p1769,p1932
p1680,p1211
p1678,p1047
p589,p1694
p1677,p1764
p1676,p268
p594,p998
p1673,p1100
p1672,p959
p598,p52
p599,p1703
p602,p12
p604,p1748
p1666,p1674
p607,p1382
p1664,p1428
p1663,p344
p1642,p1222
p659,p646
p1641,p853
p662,p424
p714,p928
p715,p1396
p718,p1089
p719,p872
p720,p1224
p722,p1311
p723,p1467
p1605,p138
p725,p274
p1604,p1061
p1603,p1003
p728,p504
p1602,p1751
p730,p1112
p732,p221
p734,p1226
p735,p1281
p1510,p454
p738,p1518
p1598,p276
p1595,p258
p742,p1610
p743,p1839
p744,p1792
p1593,p1586
p751,p392
p753,p46
p754,p312
p756,p272
p1609,p867
p759,p922
p711,p1942
p708,p949
p1639,p1191
p1638,p1971
p668,p769
p669,p96
p671,p1472
p1632,p531
p1630,p199
p1627,p1824
p1625,p1553
p1624,p1851
p681,p388
p682,p351
p1623,p1469
p684,p754
p685,p670
p686,p972
p688,p1834
p689,p549
p690,p910
p692,p1217
p1620,p1986
p1619,p166
p700,p1206
p701,p716
p1614,p471
p703,p1473
p704,p947
p706,p210
p707,p300
p1612,p517
p1509,p1069
p1493,p974
p1502,p571
p1156,p534
p1157,p340
p1158,p1961
p1159,p449
p1161,p548
p1162,p1261
p1376,p584
p1164,p1349
p1166,p856
p1374,p1139
p1168,p1053
p1169,p1715
p1373,p0
p1171,p1105
p1371,p476
p1175,p1611
p1369,p462
p1368,p1687
p1178,p1820
p1367,p1757
p1180,p1489
p1182,p143
p1364,p115
p1185,p1572
p1359,p410
p1357,p1701
p1355,p751
p1354,p1266
p1196,p1786
p1380,p254
p1352,p801
p1381,p1407
p1383,p367
p1400,p347
p1114,p689
p1115,p190
p1399,p1015
p1117,p362
p1118,p1028
p1398,p1772
p1120,p1345
p1397,p1898
p1123,p1480
p1125,p1145
p1126,p443
p1127,p718
p1132,p875
p1133,p1440
p1134,p777
p1390,p509
p1136,p1249
p1137,p1067
p1138,p1133
p1139,p1868
p1388,p136
p1387,p1262
p1386,p1272
p1143,p610
p1144,p1306
p1145,p1693
p1147,p1017
p1384,p468
p1151,p734
p1350,p527
p1348,p1548
p1203,p385
p1250,p1870
p1321,p578
p1252,p100
p1320,p469
p1318,p1300
p1256,p198
p1257,p1959
p1317,p795
p1316,p103
p1260,p1283
p1261,p1524
p1262,p1557
p1263,p391
p1314,p545
p1313,p50
p1267,p1736
p1268,p1655
p1269,p1667
p1270,p371
p1273,p840
p1275,p643
p1276,p430
p1306,p172
p1301,p1360
p1288,p1515
p1289,p339
p1290,p37
p1291,p1536
p1297,p357
p1248,p145
p1323,p486
p1246,p789
p1324,p652
p1347,p1070
p1346,p457
p1206,p1735
p1207,p1316
p1208,p951
p1209,p1541
p1345,p440
p1213,p620
p1214,p1744
p1215,p20
p1341,p1213
p1218,p407
p1340,p1343
p1339,p739
p1110,p846
p1222,p719
p1335,p1197
p1228,p1602
p1333,p665
p1232,p762
p1330,p1873
p1329,p805
p1328,p1867
p1327,p292
p1238,p899
p1239,p384
p1240,p1588
p1326,p625
p1242,p1758
p1244,p553
p1223,p441
p1107,p1214
p1106,p683
p1404,p1494
p974,p954
p1475,p1565
p977,p287
p978,p336
p1473,p1090
p981,p779
p982,p44
p983,p847
p1472,p845
p985,p82
p1469,p71
p1466,p650
p992,p1006
p993,p8
p1465,p354
p995,p686
p996,p1319
p1463,p1970
p1462,p1000
p1000,p243
p1460,p1183
p1002,p1167
p1003,p1031
p1004,p358
p1007,p3
p1008,p1175
p1009,p1091
p1010,p107
p1011,p1391
p1478,p1714
p971,p1012
p969,p792
p1481,p122
p923,p394
p925,p206
p1501,p1705
p928,p1124
p1499,p1952
p930,p1778
p931,p1604
p933,p464
p935,p676
p1495,p1853
p940,p1719
p567,p857
p942,p1571
p943,p32
p1457,p757
p1492,p22
p947,p1010
p949,p891
p950,p345
p951,p183
p1489,p550
p953,p918
p1487,p499
p956,p1527
p957,p1930
p958,p1221
p959,p1108
p960,p193
p964,p1441
p965,p1929
p946,p1835
p1507,p1675
p1013,p1433
p1015,p282
p1431,p1528
p1061,p168
p1429,p1923
p1063,p1860
p1428,p1992
p1427,p1260
p1424,p864
p1069,p599
p1070,p1080
p1071,p333
p1072,p69
p1421,p1165
p1079,p1597
p1080,p1585
p1083,p110
p1416,p47
p1085,p1895
p1086,p581
p1415,p1030
p1089,p1590
p1090,p39
p1091,p868
p1413,p1823
p1093,p854
p1095,p1505
p1409,p232
p1100,p1466
p1406,p902
p1104,p1859
p1058,p1409
p1432,p1738
p1433,p964
p1434,p1782
p1456,p153
p1017,p4
p1018,p1760
p1019,p1530
p1020,p1453
p1021,p948
p1023,p1287
p1025,p1101
p1026,p313
p1028,p1910
p1451,p1537
p1031,p234
p1450,p466
p1033,p73
p1014,p1346
p1449,p1956
p1036,p397
p1038,p1471
p1040,p613
p1041,p1504
p1445,p1903
p1444,p436
p1443,p120
p1440,p950
p1439,p1182
p1049,p1885
p1050,p169
p1437,p1742
p1436,p160
p1435,p1941
p1035,p76
p566,p379
p1296,p1925
p564,p807
p1858,p1079
p238,p1271
p239,p515
p240,p660
p241,p477
p242,p1963
p243,p320
p246,p1324
p247,p1064
p250,p1909
p251,p1988
p252,p88
p253,p1196
p254,p1672
p256,p1762
p257,p70
p258,p1384
p259,p1506
p1853,p901
p261,p510
p263,p390
p1851,p638
p1850,p701
p268,p1019
p1846,p1966
p270,p962
p1845,p1265
p236,p1426
p272,p1692
p1862,p278
p1865,p467
p191,p1318
p1889,p403
p193,p378
p194,p1302
p195,p11
p1886,p1037
p198,p253
p199,p1729
p200,p533
p1885,p1341
p1884,p898
p203,p1907
p208,p1854
p1878,p124
p210,p18
p1875,p341
p212,p917
p1872,p1270
p1871,p434
p217,p893
p1870,p1650
p220,p303
p221,p1116
p1868,p1068
p224,p1292
p1866,p1833
p227,p842
p229,p798
p273,p1044
p274,p1968
p275,p844
p1812,p971
p323,p350
p324,p1709
p1810,p832
p328,p204
p1806,p1086
p339,p984
p341,p736
p1799,p1653
p343,p1410
p345,p705
