p999,p468
p1162,p1606
p1194,p151
p1196,p1694
p1198,p1673
p1199,p111
p1231,p324
p1230,p940
p1228,p1198
p1227,p1702
p1226,p914
p1225,p1999
p1224,p776
p1223,p1844
p1222,p1618
p1221,p1467
p1220,p47
p1219,p787
p1161,p335
p1218,p104
p1214,p408
p1213,p1676
p1212,p937
p1210,p775
p1209,p1830
p1208,p256
p1207,p750
p1206,p1939
p1205,p1526
p1204,p1269
p1203,p589
p1201,p1222
p1216,p1869
p1160,p1885
p1158,p1799
p1157,p1534
p1121,p1151
p1120,p245
p1119,p746
p1118,p639
p1116,p1166
p1115,p703
p1114,p1535
p1113,p668
p1112,p1225
p1111,p686
p1110,p1839
p1109,p536
p1122,p562
p1108,p1582
p1106,p822
p1105,p446
p1104,p1212
p1103,p620
p1102,p423
p1100,p1778
p1099,p699
p1098,p1728
p1097,p260
p1096,p1173
p1094,p1793
p1093,p1559
p1107,p286
p1091,p465
p1123,p633
p1125,p520
p1156,p470
p1155,p407
p1153,p1866
p1152,p560
p1151,p1385
p1150,p40
p1149,p781
p1147,p65
p1146,p230
p1145,p202
p1143,p1587
p1142,p1062
p1124,p376
p1141,p1532
p1139,p1470
p1138,p893
p1137,p1926
p1136,p1052
p1135,p531
p1134,p339
p1133,p1360
p1130,p235
p1129,p858
p1128,p1420
p1127,p918
p1126,p44
p1140,p167
p1495,p1380
p1496,p702
p1497,p173
p1843,p1415
p1842,p1996
p1841,p171
p1840,p1002
p1839,p1679
p1838,p650
p1837,p912
p1836,p383
p1835,p1239
p1834,p234
p1833,p1681
p1832,p410
p1831,p1989
p1830,p1741
p1829,p609
p1828,p1789
p1827,p366
p1826,p1919
p1825,p802
p1824,p1330
p1823,p297
p1822,p674
p1821,p990
p1820,p325
p1818,p42
p1844,p1121
p1845,p1282
p1846,p241
p1847,p810
p1874,p524
p1873,p667
p1872,p163
p1871,p790
p1870,p1742
p1869,p1586
p1868,p950
p1867,p1320
p1866,p1624
p1865,p1546
p1864,p1412
p1863,p1829
p1817,p501
p1862,p923
p1859,p140
p1858,p1159
p1857,p828
p1856,p1214
p1855,p637
p1854,p607
p1853,p792
p1852,p1036
p1851,p196
p1850,p527
p1849,p1730
p1848,p449
p1860,p521
p1816,p459
p1815,p1704
p1814,p510
p1781,p262
p1780,p222
p1779,p382
p1778,p1408
p1777,p903
p1776,p1455
p1775,p1605
p1774,p475
p1773,p1736
p1772,p1496
p1771,p1794
p1770,p319
p1782,p1944
p1769,p1199
p1767,p571
p1766,p726
p1765,p1352
p1764,p965
p1763,p1243
p1762,p1956
p1761,p922
p1760,p267
p1759,p1405
p1758,p1821
p1757,p1231
p1756,p705
p1768,p1974
p1875,p900
p1783,p1382
p1785,p1832
p1813,p1982
p1812,p1435
p1811,p392
p1810,p1890
p1809,p1727
p1808,p748
p1807,p247
p1806,p308
p1805,p533
p1804,p1894
p1803,p1934
p1802,p1595
p1784,p712
p1801,p57
p1799,p311
p1798,p1341
p1797,p664
p1796,p749
p1795,p454
p1794,p1743
p1793,p1032
p1792,p851
p1790,p1663
p1789,p1218
p1788,p800
p1787,p1074
p1800,p1958
p1755,p385
p1876,p180
p1878,p1611
p1965,p733
p1964,p1746
p1963,p807
p1962,p1719
p1961,p528
p1960,p185
p1959,p1165
p1958,p1066
p1957,p1558
p1956,p139
p1955,p322
p1954,p1055
p1952,p362
p1951,p251
p1950,p1991
p1949,p94
p1948,p747
p1947,p1023
p1946,p420
p1945,p579
p1944,p1279
p1943,p67
p1942,p1724
p1941,p593
p1940,p700
p1966,p581
p1967,p816
p1968,p125
p1969,p954
p1997,p1257
p1996,p1370
p1995,p1336
p1994,p437
p1992,p1858
p1991,p1522
p1990,p666
p1989,p864
p1988,p259
p1987,p464
p1986,p1547
p1985,p285
p1939,p730
p1984,p1683
p1982,p162
