p978,p279
p1171,p960
p1424,p1927
p1174,p950
p1410,p621
p1194,p197
p1193,p173
p1411,p685
p1412,p993
p1413,p643
p1199,p827
p1189,p1249
p1415,p332
p1185,p160
p1181,p1994
p1180,p1456
p1178,p1375
p1421,p615
p1188,p667
p1148,p204
p1240,p1615
p1242,p926
p1299,p1044
p1361,p1686
p1360,p467
p1302,p645
p1303,p1628
p1359,p1699
p1305,p137
p1306,p1446
p1308,p1220
p1358,p1490
p1311,p1387
p1312,p1209
p1314,p1767
p1315,p1464
p1355,p76
p1353,p400
p1319,p1062
p1340,p446
p1339,p1127
p1338,p1004
p1336,p877
p1348,p388
p1334,p1378
p1362,p212
p1333,p1451
p1331,p355
p1328,p538
p1327,p1716
p1325,p917
p1321,p272
p1320,p1571
p1332,p1198
p1393,p1090
p1297,p828
p1294,p569
p1391,p57
p1246,p1353
p1248,p208
p1250,p1096
p1252,p174
p1253,p179
p1254,p1762
p1255,p1006
p1258,p83
p1261,p1250
p1382,p1880
p1264,p1989
p1380,p1055
p1379,p1382
p1268,p1497
p1377,p968
p1375,p267
p1364,p1407
p1290,p496
p1368,p659
p1369,p1888
p1286,p1793
p1285,p90
p1363,p1266
p1370,p744
p1281,p424
p1280,p928
p1279,p1408
p1278,p672
p1276,p164
p1274,p1267
p1372,p1286
p946,p1517
p1440,p1790
p1143,p506
p996,p963
p1505,p200
p1998,p784
p1000,p1532
p1001,p129
p1005,p1518
p1008,p124
p1010,p1922
p1011,p838
p1498,p857
p1014,p359
p1017,p499
p1495,p490
p1019,p1040
p1021,p796
p1022,p103
p1023,p296
p1040,p219
p1039,p1097
p1038,p1645
p1036,p20
p1035,p486
p1033,p1381
p994,p979
p1032,p1144
p1030,p1357
p1490,p1526
p1027,p167
p1026,p1017
p1492,p381
p1493,p264
p1031,p512
p1041,p354
p1507,p228
p991,p1126
p949,p1439
p950,p1153
p1529,p1106
p1528,p678
p1527,p803
p1526,p411
p955,p379
p1525,p1724
p958,p1402
p1523,p525
p1522,p892
p1521,p958
p964,p352
p966,p1312
p1517,p1621
p968,p168
p969,p511
p990,p1630
p989,p1976
p1508,p1651
p987,p1475
p1509,p955
p985,p1902
p992,p1265
p984,p261
p981,p1
p980,p1918
p1511,p1608
p973,p912
p1516,p630
p970,p724
p983,p399
p1144,p1757
p1488,p290
p1044,p578
p1095,p738
p1097,p1105
p1465,p749
p1099,p1632
p1100,p1575
p1461,p925
p1460,p1125
p1459,p1228
p1107,p1676
p1108,p909
p1110,p53
p1112,p50
p1113,p546
p1114,p178
p1453,p1734
p1119,p1483
p1121,p893
p1142,p1896
p1140,p1935
p1139,p972
p1137,p754
p1135,p1607
p1134,p1708
p1094,p305
p1446,p653
p1131,p601
p1128,p245
p1127,p713
p1449,p997
p1124,p1939
p1122,p1624
p1132,p358
p1487,p888
p1093,p746
p1091,p449
p1047,p1256
p1048,p1983
p1050,p582
p1051,p1137
p1482,p259
p1054,p323
p1481,p604
p1056,p729
p1058,p1635
p1060,p939
p1061,p158
p1063,p1134
p1064,p1925
p1065,p850
p1477,p839
p1070,p150
p1071,p1194
p1090,p1058
p1088,p395
p1087,p821
p1086,p906
p1085,p189
p1084,p378
p1467,p1783
p1083,p1934
p1079,p1825
p1471,p1163
p1076,p1232
p1473,p868
p1074,p325
p1072,p281
p1080,p1863
p617,p1957
p1344,p915
p615,p540
p330,p1611
p1825,p974
p112,p1012
p1823,p1554
p111,p1897
p338,p1273
p1821,p241
p1820,p417
p1819,p1331
p1818,p1602
p343,p504
p344,p1277
p1815,p1903
p348,p1318
p1814,p1400
p350,p769
p351,p49
p352,p1844
p353,p1559
p106,p1311
p354,p934
