p1279,p1844
p632,p1933
p1525,p500
p634,p1497
p1522,p893
p637,p1683
p1177,p1385
p629,p1386
p1507,p1048
p1063,p1715
p1072,p117
p1009,p1394
p1258,p305
p904,p124
p905,p863
p1328,p1564
p907,p1241
p908,p411
p1260,p519
p1011,p826
p1327,p1790
p916,p667
p1263,p1702
p918,p211
p919,p1538
p921,p345
p922,p810
p1319,p1376
p1313,p1162
p1325,p248
p900,p469
p1012,p837
p899,p428
p1344,p1321
p1021,p44
p1020,p172
p882,p870
p1251,p734
p884,p670
p885,p993
p886,p346
p887,p822
p1340,p879
p1017,p756
p1254,p577
p1339,p1530
p1336,p1397
p1255,p728
p1335,p775
p1256,p598
p1013,p675
p1331,p662
p1998,p1262
p1248,p673
p1311,p1190
p996,p179
p954,p58
p985,p1754
p1275,p1704
p958,p147
p959,p1714
p962,p1166
p1287,p1510
p1286,p858
p953,p1361
p967,p1992
p1276,p61
p982,p1184
p971,p77
p972,p28
p1283,p1291
p974,p171
p975,p41
p1278,p1358
p968,p331
p952,p655
p1294,p495
p949,p391
p1309,p1924
p930,p1437
p995,p1783
p931,p111
p1308,p708
p933,p429
p1306,p794
p1268,p581
p935,p1207
p1305,p1509
p1304,p477
p1271,p1425
p1272,p1767
p939,p1800
p940,p532
p989,p9
p941,p5
p943,p999
p946,p1059
p1266,p998
p1346,p1515
p1024,p315
p875,p350
p794,p249
p796,p96
p797,p1638
p798,p589
p799,p631
p1053,p251
p802,p1606
p804,p3
p1055,p76
p1395,p1217
p1393,p383
p1391,p895
p1221,p1107
p1390,p1496
p813,p831
p814,p386
p815,p1928
p1224,p838
p1394,p1010
p1217,p465
p1398,p392
p1058,p1356
p1427,p1725
p1206,p946
p1207,p540
p1208,p757
p1210,p67
p1422,p1341
p771,p489
p1065,p1194
p1415,p1899
p1414,p1308
p1064,p1427
p979,p224
p1062,p1183
p779,p1875
p1403,p418
p785,p621
p1401,p1455
p787,p60
p1059,p1600
p1226,p938
p824,p672
p1380,p1673
p826,p650
p855,p459
p1035,p753
p856,p142
p857,p1642
p858,p1342
p1244,p1390
p1358,p1019
p861,p1554
p862,p1759
p863,p815
p1030,p1077
p1352,p1267
p1245,p196
p1028,p88
p870,p1805
p1027,p382
p1247,p458
p871,p463
p1350,p595
p853,p262
p1431,p1636
p1238,p1165
p1231,p398
p1378,p471
p1374,p1433
p1046,p817
p831,p1984
p832,p605
p1045,p942
p1373,p405
p1227,p84
p1372,p1215
p1370,p304
p1043,p1452
p840,p1491
p1230,p294
p845,p1573
p1365,p1708
p847,p1816
p1363,p129
p849,p1223
p1040,p311
p1232,p713
p555,p269
p1999,p1102
p287,p1595
p1819,p1687
p245,p234
p1818,p194
p250,p1185
p1811,p1417
p1806,p704
p258,p1467
p1805,p1206
p1803,p811
p242,p616
p268,p1442
p1793,p1511
p276,p562
p277,p1792
p278,p1711
p1790,p1306
p1789,p791
p1782,p854
p1781,p272
p1777,p1081
p271,p1882
p1827,p363
p234,p535
p229,p1539
p1869,p109
p1868,p48
p1867,p1658
p1866,p720
p197,p1598
p198,p337
p201,p919
p1861,p1318
p1858,p1752
p206,p1212
p207,p1265
p208,p601
p1855,p1739
p211,p1995
p1852,p182
p1850,p15
p1840,p414
p221,p1170
p222,p65
p1838,p800
p227,p1877
p292,p1628
p293,p1154
p1769,p1228
p1768,p1038
p1739,p112
p342,p185
p343,p1513
p1737,p475
p348,p1004
p349,p1954
p350,p1672
p1734,p1349
p1733,p619
p356,p750
p357,p150
p359,p213
p1730,p1423
p362,p1941
p366,p247
p367,p1249
p1724,p1489
p370,p136
p371,p1027
p1722,p1071
p1721,p218
p340,p1814
p190,p623
p337,p889
p335,p991
p1767,p366
p1764,p1046
p1763,p232
p305,p961
p306,p641
p1762,p866
p308,p1758
p309,p166
p310,p718
