p1768,p810
p1005,p417
p1810,p1694
p316,p1606
p1787,p841
p985,p1324
p352,p218
p1406,p620
p1741,p1016
p940,p1870
p1431,p1097
p1429,p1622
p394,p1806
p951,p244
p1754,p1670
p1759,p192
p953,p303
p955,p1813
p923,p1726
p1418,p594
p1417,p350
p963,p524
p1465,p713
p1770,p1044
p1771,p993
p366,p848
p1415,p258
p1777,p1690
p1411,p1187
p708,p1849
p1766,p101
p466,p170
p851,p1713
p1466,p865
p642,p1218
p639,p1438
p767,p308
p1606,p1613
p634,p279
p633,p1052
p771,p119
p1610,p784
p1533,p1807
p1532,p671
p624,p482
p1527,p1070
p620,p99
p1619,p430
p780,p476
p1622,p1458
p1232,p1770
p609,p1323
p1625,p224
p793,p1104
p1632,p803
p594,p1581
p1513,p1233
p590,p292
p1510,p1373
p643,p1355
p760,p255
p757,p30
p756,p24
p712,p1634
p1569,p559
p716,p1838
p717,p694
p699,p1105
p697,p1625
p688,p846
p1557,p1046
p730,p111
p685,p1345
p731,p330
p734,p1986
p588,p396
p1551,p648
p673,p440
p671,p1101
p744,p1799
p1545,p13
p748,p1173
p752,p1470
p753,p1890
p1594,p641
p754,p876
p657,p1202
p1597,p76
p654,p1808
p739,p252
p586,p80
p583,p1348
p1637,p321
p518,p1540
p1671,p1076
p515,p1591
p850,p741
p1675,p1917
p510,p1
p509,p536
p508,p661
p854,p1155
p502,p1156
p857,p1318
p1680,p1478
p1668,p1503
p498,p1133
p495,p17
p1686,p603
p869,p1496
p1693,p681
p482,p1316
p481,p1027
p1471,p9
p1694,p614
p1468,p256
p473,p736
p472,p1434
p469,p719
p496,p361
p882,p1714
p523,p1768
p529,p372
p577,p1699
p808,p231
p574,p1663
p569,p1575
p568,p785
p566,p1379
p1505,p1171
p1504,p992
p820,p541
p1652,p1596
p823,p1960
p555,p1153
p1489,p1797
p552,p1365
p827,p1408
p546,p85
p829,p971
p542,p447
p830,p1301
p831,p789
p1491,p1788
p835,p1967
p534,p974
p837,p538
p532,p1708
p1659,p1320
p551,p914
p1378,p550
p1571,p730
p1013,p1539
p1293,p1278
p1291,p1664
p163,p491
p1290,p1565
p309,p692
p155,p1748
p1898,p1831
p1132,p1676
p1900,p704
p1140,p1686
p141,p422
p1283,p1857
p1121,p1042
p1282,p485
p1909,p1667
p133,p1681
p132,p1920
p131,p1107
p129,p1074
p1280,p1955
p127,p1410
p1915,p1499
p123,p1390
p1916,p478
p1917,p1818
p1153,p706
p137,p799
p1920,p1738
p1296,p870
p173,p1564
p1082,p1386
p1326,p970
p1862,p1467
p214,p1998
p212,p1077
p206,p1943
p1322,p1469
p1321,p1412
p1866,p1178
p201,p567
p1094,p445
p1312,p1179
p1299,p126
p1310,p1835
p191,p41
p1306,p1574
p1104,p1025
p1105,p1217
p1107,p787
p185,p436
p181,p1637
p1111,p537
p179,p1214
p1878,p93
p177,p1936
p174,p847
p1871,p1451
p1327,p1293
p1155,p1632
p1276,p432
p1199,p947
p48,p4
p1204,p375
p44,p771
p43,p1227
p1966,p1752
p1249,p1436
p1969,p104
p39,p1339
p37,p858
p1208,p1389
p34,p1146
p1960,p638
p31,p672
p1245,p286
p1981,p1287
p1242,p1148
p1218,p1677
p14,p746
p1993,p1653
p1220,p297
p7,p747
p1227,p1359
p1229,p274
p4,p1725
p1230,p1850
p1210,p659
p113,p1543
p1253,p579
p1254,p1433
p1921,p568
p1922,p815
p1923,p944
p1161,p380
p1275,p296
p1164,p1872
p1166,p629
p1926,p636
p1272,p1621
p94,p1219
p1170,p1437
p88,p386
p1958,p1163
p1938,p322
p84,p387
p1175,p1584
p1942,p1766
p1943,p1843
p1944,p87
p1945,p999
p1186,p698
p66,p1793
p1189,p275
p63,p1907
p62,p1846
p1257,p270
p1939,p1672
p220,p1935
p1895,p71
p1859,p1851
p1056,p546
p1058,p1457
p253,p754
p1060,p1004
p1843,p1948
p250,p690
p246,p51
p243,p1900
p1848,p1008
p241,p1860
p1065,p1488
p1852,p1203
p1340,p883
p1068,p395
p1071,p116
p1052,p837
p1072,p472
p264,p399
p270,p682
p1016,p446
p1818,p1221
p303,p1327
p301,p1230
p1021,p1937
p1022,p1378
p1373,p1349
p293,p1876
p1823,p1149
p1367,p171
p1827,p469
p1034,p1448
p1036,p1604
p1361,p1289
p273,p7
p1835,p1520
p228,p164
p1838,p42
p1075,p1656
p1858,p314
p1437,p1958
p777,p1561
p1266,p1462
p1529,p574
p1530,p891
p1265,p686
p1184,p500
p1262,p683
p1040,p125
p770,p109
p1188,p172
p1181,p606
p988,p102
p768,p463
p1259,p1800
p1088,p1322
p1394,p222
p1191,p1442
p766,p1747
p765,p3
p1258,p1123
p1037,p840
p1535,p688
p1256,p981
p899,p55
p989,p1138
p779,p229
p1042,p26
p1180,p265
p1169,p555
p1409,p1159
p1171,p196
p799,p1352
p1172,p410
p1270,p1862
p1048,p782
p797,p718
p1460,p16
p1047,p566
p796,p1795
p1516,p1336
p794,p708
p1352,p180
p1174,p1605
p790,p1460
p981,p1864
p1458,p677
p789,p1592
p787,p220
p785,p510
p1269,p1854
p1523,p398
p781,p790
p1045,p968
p1179,p1603
p1457,p1281
p1537,p1453
p1035,p1822
p1456,p1682
p759,p1692
p1375,p1465
p733,p1051
p1214,p1570
p1003,p1208
p1380,p714
p1217,p1426
p913,p442
p1241,p1215
p1006,p1223
p1017,p243
p1560,p1422
p1565,p1789
p1212,p882
p912,p89
p720,p1464
p1237,p1023
p718,p1537
p1226,p1174
p909,p90
p1009,p340
p1568,p18
p1010,p649
p713,p1472
p1011,p1554
p910,p1644
p1235,p826
p1222,p1639
p1550,p1530
p737,p1773
p1211,p1666
p1389,p1562
p1252,p237
p1388,p1080
p1200,p1041
p1364,p353
p1202,p809
p1323,p702
p1205,p455
p918,p1654
p1025,p1413
p1385,p1087
p751,p897
p1540,p578
p1543,p535
p1998,p805
p1455,p49
p1547,p1360
p1024,p113
p743,p1660
p1248,p1512
p1085,p1264
p1548,p643
p1078,p1886
p740,p1514
p1446,p1020
p1449,p1406
p1374,p1344
p973,p161
p1271,p1276
p1089,p1447
p1074,p211
p858,p562
p942,p936
p1339,p139
p856,p924
p1308,p280
p855,p959
p946,p591
p1126,p1449
p1129,p1158
p1427,p1783
p1131,p411
p1483,p1874
p1120,p1780
p948,p36
p1426,p590
p928,p1758
p1133,p1294
p1287,p1160
p1286,p6
p849,p1285
p848,p954
p1137,p1010
p846,p264
p1285,p1260
p844,p804
p843,p1743
p949,p1482
p841,p1749
p859,p1423
p1117,p1450
p1106,p821
p879,p717
p1335,p1939
p1438,p1961
p1108,p363
p1300,p836
p885,p1486
p877,p1923
p1469,p130
p1436,p576
p1470,p153
p934,p1303
p1119,p1934
p936,p158
p873,p972
p871,p1771
p1113,p389
p938,p1416
p867,p1619
