p345,p1470
p1170,p1710
p1125,p1301
p1921,p1385
p1173,p1980
p1719,p1274
p175,p1364
p1121,p60
p347,p165
p1249,p1233
p309,p807
p1307,p833
p197,p418
p1331,p1517
p153,p729
p1362,p1854
p1260,p1388
p1215,p1914
p1104,p210
p194,p1218
p1311,p1213
p357,p859
p198,p1168
p1717,p828
p1241,p616
p1128,p1931
p260,p262
p1708,p1524
p321,p1584
p1153,p406
p1226,p1647
p262,p1748
p1345,p713
p1710,p1324
p161,p123
p160,p1726
p1706,p218
p1227,p394
p1346,p1033
p315,p1255
p263,p1387
p1660,p246
p202,p969
p335,p1484
p1308,p950
p337,p1916
p252,p1119
p205,p1715
p1239,p598
p298,p705
p236,p938
p1156,p649
p235,p1928
p179,p497
p1068,p1375
p133,p391
p182,p1287
p1060,p1739
p1674,p120
p132,p1395
p1274,p404
p1938,p512
p1895,p238
p1961,p1622
p1402,p276
p1403,p522
p1678,p1684
p1045,p898
p1911,p1091
p398,p1250
p1752,p1578
p285,p1547
p1404,p1111
p1411,p792
p1321,p51
p287,p1634
p227,p883
p1702,p557
p1207,p1296
p1083,p1900
p1647,p611
p1401,p686
p1303,p57
p1900,p1542
p1899,p1879
p1933,p767
p368,p644
p1080,p865
p1684,p658
p375,p400
p1315,p397
p376,p656
p233,p1216
p1079,p1983
p1686,p264
p1525,p157
p1209,p1441
p795,p312
p772,p1317
p1314,p1007
p794,p13
p1312,p874
p1517,p1861
p1524,p468
p1220,p282
p1610,p309
p1666,p793
p1318,p1454
p777,p382
p793,p329
p1219,p1776
p780,p569
p1527,p115
p1243,p151
p753,p1261
p710,p1260
p708,p1778
p705,p319
p1263,p1379
p1683,p599
p703,p1607
p1827,p1063
p1567,p1952
p701,p230
p1569,p646
p1302,p1749
p1682,p1779
p1831,p1991
p1833,p858
p1676,p802
p1577,p1333
p1288,p1670
p1590,p154
p673,p1002
p1825,p882
p1556,p862
p718,p149
p1555,p443
p752,p427
p751,p1959
p1228,p720
p749,p1025
p1310,p1442
p748,p1559
p1235,p1839
p736,p1902
p1242,p944
p765,p1136
p1195,p945
p1245,p357
p732,p1666
p1688,p164
p1604,p1814
p1821,p993
p1306,p1689
p1259,p750
p724,p223
p1261,p581
p1244,p244
p800,p232
p1661,p1109
p1322,p436
p1366,p1818
p1772,p485
p1093,p1149
p1728,p821
p1101,p630
p1102,p1698
p963,p273
p962,p1523
p1365,p169
p960,p420
p1364,p1378
p953,p95
p1116,p213
p948,p575
p1720,p913
p1360,p1212
p938,p845
p1655,p1910
p1460,p1268
p930,p174
p1718,p137
p1368,p1474
p1653,p1724
p1087,p39
p1380,p1241
p1029,p1933
p1026,p1943
p1039,p995
p1044,p1198
p1017,p1155
p1013,p695
p1010,p1976
p1059,p1399
p1006,p364
p1005,p1851
p1355,p1929
p1066,p398
p1427,p1267
p996,p1936
p1736,p1486
p1072,p63
p1400,p135
p990,p12
p1429,p15
p1436,p1627
p980,p1464
p1439,p1230
p1002,p1771
p1698,p1345
p928,p1675
p1627,p1997
p871,p1142
p1419,p338
p1704,p984
p867,p1768
p1497,p1885
p1499,p829
p1327,p664
p863,p1721
p1179,p1028
p1183,p831
p1184,p1140
p1800,p679
p1801,p972
p1186,p1616
p834,p1529
p833,p1823
p1324,p1170
p1192,p1159
p811,p1029
p808,p1179
