p999,p623
p1144,p1451
p1143,p672
p1142,p220
p1141,p742
p1154,p1278
p1499,p780
p1501,p235
p1502,p1878
p1842,p166
p1841,p440
p1840,p417
p1839,p564
p1837,p913
p1836,p447
p1835,p1661
p1834,p400
p1833,p1434
p1832,p988
p1831,p275
p1830,p858
p1829,p1808
p1828,p1323
p1827,p557
p1826,p147
p1825,p1710
p1824,p1584
p1823,p801
p1821,p53
p1820,p1686
p1819,p1328
p1818,p871
p1817,p219
p1816,p1487
p1843,p131
p1844,p233
p1845,p311
p1846,p196
p1872,p56
p1871,p303
p1870,p265
p1869,p1920
p1868,p159
p1867,p1469
p1866,p1097
p1865,p709
p1864,p1616
p1863,p891
p1862,p760
p1861,p1906
p1815,p1943
p1860,p1627
p1858,p940
p1857,p657
p1856,p973
p1855,p137
p1854,p1743
p1853,p316
p1852,p1023
p1851,p514
p1850,p1918
p1849,p870
p1848,p1626
p1847,p688
p1859,p662
p1814,p477
p1813,p864
p1812,p1952
p1780,p1490
p1779,p984
p1778,p134
p1777,p1177
p1776,p481
p1775,p1460
p1774,p89
p1773,p1889
p1772,p698
p1771,p692
p1770,p1815
p1769,p601
p1781,p1819
p1768,p793
p1766,p224
p1765,p84
p1764,p857
p1763,p811
p1762,p227
p1761,p823
p1759,p1087
p1758,p724
p1757,p1800
p1756,p1818
p1755,p406
p1754,p1633
p1767,p1955
p1873,p1870
p1782,p490
p1784,p1485
p1811,p157
p1810,p1620
p1809,p1776
p1808,p1039
p1807,p817
p1806,p1539
p1805,p1106
p1804,p887
p1803,p234
p1802,p814
p1801,p1971
p1800,p1419
p1783,p1556
p1799,p762
p1797,p1844
p1796,p143
p1795,p736
p1794,p818
p1793,p1602
p1792,p829
p1791,p519
p1790,p393
p1789,p681
p1788,p1074
p1787,p1525
p1786,p404
p1798,p1438
p1874,p1538
p1875,p1302
p1876,p825
p1967,p1905
p1966,p467
p1965,p1405
p1964,p405
p1963,p1938
p1962,p1492
p1961,p13
p1960,p278
p1959,p384
p1958,p222
p1957,p1172
p1956,p249
p1968,p1714
p1955,p755
p1953,p846
p1952,p478
p1951,p1340
p1950,p408
p1949,p743
p1948,p1208
p1947,p938
p1946,p751
p1945,p1721
p1944,p1725
p1943,p1770
p1942,p528
p1954,p518
p1940,p1240
p1969,p1762
p1971,p680
p1997,p1759
p1996,p753
p1995,p784
p1994,p1675
p1993,p1936
p1992,p1739
p1991,p1896
p1990,p257
p1989,p73
p1988,p334
p1987,p1950
p1986,p1830
p1970,p1315
p1985,p81
p1983,p279
p1982,p788
p1981,p575
p1980,p1170
p1979,p1884
p1978,p547
p1977,p1066
p1976,p1229
p1975,p1957
p1974,p847
p1973,p132
p1972,p876
p1984,p1154
p1753,p707
p1939,p1091
p1937,p959
p1903,p890
p1902,p1083
p1901,p1156
p1900,p1621
p1899,p236
p1898,p576
p1897,p1753
p1896,p1040
p1895,p1426
p1894,p820
p1893,p929
p1892,p1744
p1904,p1517
p1891,p1953
p1889,p1886
p1888,p1582
p1887,p15
p1885,p425
p1884,p1678
p1883,p1184
p1882,p203
p1881,p1441
p1880,p244
p1879,p532
p1878,p1645
p1877,p746
p1890,p1070
p1938,p841
p1905,p1477
p1908,p661
p1936,p1763
p1935,p1309
p1934,p1457
p1933,p156
p1932,p339
p1931,p1397
p1930,p1820
p1929,p1917
p1928,p1811
p1927,p1665
p1926,p363
p1925,p502
p1906,p185
p1924,p1814
p1922,p1450
p1921,p546
p1920,p1922
p1918,p1728
p1917,p1073
p1916,p619
p1915,p1095
p1914,p450
p1912,p1723
p1911,p1298
p1910,p432
p1909,p1855
p1923,p764
p955,p597
p1752,p391
p1750,p1708
p1592,p1797
p1591,p1404
p1590,p1793
p1589,p567
p1588,p779
p1587,p458
p1586,p62
p1585,p1647
p1584,p696
p1583,p1452
p1582,p1247
p1581,p58
p1580,p1077
p1579,p186
p1578,p1365
p1577,p1623
p1576,p35
p1575,p288
p1574,p1514
p1573,p807
p1572,p1292
p1570,p1547
p1569,p1418
p1568,p1262
p1567,p994
p1593,p318
p1594,p1190
p1595,p370
p1596,p1916
p1623,p1581
p1622,p1865
p1621,p1324
p1620,p1502
p1619,p1425
p1618,p1312
p1617,p86
p1616,p158
p1615,p321
p1614,p1092
p1613,p1735
p1612,p8
p1566,p718
p1611,p1595
p1609,p1167
p1608,p468
p1607,p1649
p1605,p1877
p1604,p344
p1603,p1335
p1602,p1296
p1601,p1580
p1600,p933
p1599,p596
p1598,p980
p1597,p939
p1610,p516
p1565,p537
p1564,p1690
p1563,p228
p1531,p637
p1530,p1635
p1529,p690
p1527,p682
p1526,p873
p1525,p921
p1524,p1724
p1523,p560
p1522,p1927
p1521,p645
p1520,p1521
p1519,p906
p1532,p1988
p1518,p831
p1514,p317
p1513,p521
p1512,p1266
p1511,p569
p1510,p1166
p1509,p282
p1508,p530
p1507,p583
p1506,p420
p1505,p1589
p1504,p1191
p1503,p915
p1515,p175
p1624,p1720
p1533,p1657
p1535,p842
p1562,p1555
p1561,p1470
p1560,p1617
p1559,p837
p1558,p1787
p1557,p686
p1556,p827
p1555,p967
p1553,p1226
p1552,p553
p1551,p815
p1550,p1949
p1534,p1578
p1549,p1099
p1547,p1427
p1546,p1541
p1545,p968
p1544,p189
p1543,p190
p1542,p152
p1541,p1858
p1540,p1500
p1539,p950
p1538,p1030
p1537,p1591
p1536,p595
p1548,p604
p1625,p714
p1626,p1058
p1627,p109
p1719,p223
p1718,p1795
p1717,p1071
p1716,p1825
p1715,p398
p1714,p744
p1713,p1025
p1711,p93
p1710,p969
p1709,p725
p1708,p1057
p1707,p434
p1720,p332
p1706,p758
p1702,p1683
p1701,p1242
p1700,p1227
p1699,p1782
p1698,p70
p1697,p1194
p1696,p1843
p1695,p1777
p1694,p1138
p1692,p1422
p1691,p193
p1689,p1932
p1703,p475
p1688,p335
p1721,p1102
p1723,p1014
p1749,p1835
p1748,p908
p1747,p1518
p1746,p1185
p1745,p1215
p1744,p1214
p1743,p705
p1742,p1173
p1741,p1677
p1740,p914
p1739,p986
p1738,p313
p1722,p665
p1737,p1788
p1735,p115
p1734,p449
p1733,p1919
p1732,p1786
p1731,p956
p1730,p1317
p1729,p118
p1728,p411
p1727,p1029
p1726,p1974
p1725,p493
p1724,p330
p1736,p613
p1751,p1051
p1687,p538
p1685,p756
p1654,p789
p1653,p539
p1652,p1901
p1651,p1731
p1650,p482
p1649,p1258
p1648,p80
p1647,p1146
p1646,p1105
p1645,p883
p1644,p1123
p1643,p1982
p1655,p1283
p1642,p130
p1640,p253
p1639,p428
p1638,p65
p1637,p101
p1635,p1696
p1634,p262
p1633,p1904
p1632,p1504
p1631,p713
p1630,p1999
p1629,p525
p1628,p305
p1641,p1559
p1686,p1414
p1656,p1043
p1658,p433
p1684,p1311
p1683,p1062
p1682,p773
p1681,p918
p1680,p928
p1679,p574
p1678,p1295
p1677,p1648
p1676,p483
p1675,p1442
p1674,p1200
p1673,p1711
p1657,p437
p1672,p413
p1670,p989
p1669,p1837
p1668,p1299
p1667,p689
p1666,p581
p1665,p1522
p1664,p1179
p1663,p1104
p1662,p1329
p1661,p125
p1660,p1284
p1659,p1987
p1671,p1860
p954,p840
p1999,p1553
p952,p1478
p561,p1673
p560,p971
p559,p941
p558,p943
p557,p1050
p555,p958
p554,p1834
p553,p1733
p551,p1056
p550,p593
p549,p767
p547,p903
p545,p345
p544,p1691
p543,p852
p562,p1778
p563,p863
p564,p1006
p565,p775
p586,p1368
p585,p1458
p583,p1271
p582,p1379
p581,p640
p580,p1390
p579,p471
p541,p579
p576,p1958
p574,p1459
p573,p1000
p572,p1072
p570,p1015
p569,p946
p568,p1019
p567,p588
p575,p964
p587,p678
p539,p226
p536,p761
p506,p261
p504,p30
p500,p1024
p499,p33
p953,p46
p498,p3
p497,p856
p496,p976
p495,p299
p492,p844
p490,p479
p489,p750
p488,p243
p487,p1187
p485,p323
p507,p1231
p510,p438
p511,p1277
p513,p1529
p535,p684
p534,p1339
p532,p1027
p531,p666
p530,p1666
p529,p154
p528,p1381
p537,p1659
p526,p731
p523,p1357
p521,p1910
p520,p741
p519,p1669
p516,p1876
p515,p878
p514,p195
p525,p298
p588,p1318
p589,p149
p591,p529
p659,p1052
p658,p373
p657,p1286
p656,p123
p655,p1301
p654,p1149
p653,p1398
p652,p544
p651,p1707
p650,p934
p648,p1267
p647,p422
p646,p1619
p645,p1388
p644,p1219
p660,p1180
p661,p1791
p662,p674
p663,p366
p687,p51
p686,p1223
p685,p1890
p684,p448
p682,p1557
p681,p206
p680,p1846
p643,p77
p678,p1207
p674,p1954
p671,p612
p669,p1817
p667,p1396
p666,p291
p665,p1869
p664,p24
p676,p926
p642,p1255
p641,p1254
p640,p703
p613,p1244
p612,p309
p610,p1176
p608,p1041
p607,p1048
p606,p1332
p605,p121
p614,p1045
p604,p172
p601,p1171
p599,p1275
p598,p1022
p597,p1473
p595,p491
p594,p415
p592,p771
p602,p794
p483,p510
p615,p435
p618,p371
p639,p812
p636,p1676
p635,p120
p634,p269
p632,p1135
p629,p506
p628,p382
p617,p367
p627,p1367
p625,p1694
p624,p1463
p623,p1134
p622,p341
p621,p69
p620,p1376
p619,p1745
p626,p32
p688,p1494
p481,p102
p479,p1981
p301,p1841
p292,p1454
p291,p230
p289,p1644
p287,p1109
p283,p1587
p282,p706
p279,p1672
p277,p1775
p276,p1805
p271,p426
p270,p209
p268,p1193
p267,p1343
p266,p1053
p303,p1034
p304,p1607
p307,p1656
p309,p1436
p335,p1068
p332,p1144
p331,p1895
p330,p457
p326,p1549
p325,p809
p324,p1632
p261,p629
p323,p48
p319,p944
p318,p1400
p317,p1370
p316,p473
p312,p139
p311,p987
p310,p667
p321,p945
p336,p1772
p258,p153
p240,p1410
p169,p1402
p160,p1147
p159,p1994
p150,p925
p141,p1152
p139,p1133
p133,p1334
p120,p1799
p100,p1804
p93,p561
p89,p1903
p27,p1423
p78,p225
p66,p67
p64,p280
p176,p1768
p178,p892
p187,p103
p192,p1321
p238,p129
p237,p635
p230,p895
p226,p49
p222,p1383
p219,p886
p217,p359
p257,p1655
p214,p423
p207,p1351
p204,p1480
p203,p369
p202,p1597
p200,p1222
p195,p1851
p194,p1440
p209,p470
p339,p1689
p346,p444
p348,p1320
p448,p535
p446,p796
p445,p431
p443,p485
p442,p598
p440,p301
p438,p202
p436,p352
p435,p144
p434,p380
p432,p1513
p431,p424
p428,p177
p426,p1432
p425,p1561
p449,p1141
p450,p565
p451,p83
p453,p1316
p477,p1924
p475,p127
p474,p241
p473,p795
p471,p1461
p470,p679
p468,p881
p423,p865
p467,p652
p461,p1807
p460,p1374
p459,p819
p458,p283
p457,p465
p455,p1983
p454,p1702
p465,p1033
p422,p589
p421,p735
p420,p1115
p387,p888
p386,p1942
p384,p1201
p382,p879
p381,p1668
p380,p44
p379,p106
p388,p245
p375,p365
p367,p1445
p366,p136
p365,p669
p364,p603
p359,p1020
p352,p1300
p349,p163
p372,p272
p480,p874
p389,p293
p394,p116
