p1276,p148
p1265,p1096
p1949,p1235
p1854,p121
p329,p1854
p1666,p808
p106,p641
p318,p822
p1434,p214
p573,p217
p75,p441
p1458,p1583
p138,p1185
p152,p1765
p1300,p464
p452,p408
p1181,p1781
p39,p952
p510,p686
p640,p399
p1595,p434
p1804,p869
p1170,p767
p1868,p387
p1920,p1319
p169,p1042
p1413,p28
p1484,p48
p1800,p1169
p965,p1782
p47,p827
p1644,p1667
p451,p1128
p147,p262
p1646,p927
p1204,p690
p27,p960
p28,p1862
p563,p916
p22,p415
p897,p291
p1588,p542
p352,p1155
p925,p1674
p327,p1143
p886,p1165
p1335,p1605
p891,p1489
p1766,p20
p918,p1207
p888,p79
p1836,p1937
p934,p811
p697,p1161
p1396,p45
p1603,p1153
p371,p815
p370,p1771
p1375,p914
p1343,p353
p917,p1933
p1709,p937
p1990,p87
p435,p235
p1361,p627
p1639,p7
p438,p1873
p790,p1879
p1801,p1017
p443,p1900
p1382,p257
p731,p1299
p1364,p18
p448,p1201
p1676,p1593
p454,p351
p486,p807
p1653,p977
p458,p1754
p1792,p619
p598,p1393
p464,p1046
p1661,p1634
p1370,p1501
p753,p1168
p1778,p1703
p1779,p1116
p741,p759
p2,p1129
p1781,p1994
p797,p1571
p1346,p719
p806,p582
p808,p1454
p1392,p910
p1991,p1115
p601,p1906
p707,p1389
p874,p1118
p1828,p272
p388,p1514
p390,p1687
p867,p173
p502,p603
p1768,p1271
p1825,p596
p500,p49
p857,p1424
p936,p413
p711,p445
p407,p124
p833,p918
p712,p509
p829,p428
p826,p1814
p824,p377
p720,p570
p493,p260
p421,p616
p423,p1689
p813,p1883
p807,p242
p1615,p1519
p1689,p716
p940,p625
p639,p762
p161,p735
p1966,p1065
p1478,p1195
p1481,p1283
p1483,p1442
p1968,p1106
p1161,p62
p1701,p393
p1305,p1948
p557,p1403
p1914,p1942
p63,p1885
p1744,p345
p647,p1457
p1134,p157
p190,p577
p1697,p1903
p1312,p1889
p217,p1028
p216,p161
p1509,p1757
p1090,p1635
p1414,p479
p1410,p688
p1747,p1735
p198,p1946
p196,p1308
p1498,p1927
p1121,p1612
p1125,p500
p650,p559
p220,p1599
p1925,p1597
p1188,p669
p91,p661
p1427,p1296
p1951,p1064
p1263,p1860
p1947,p1991
p1282,p187
p1433,p1301
p1257,p1273
p626,p524
p1945,p1727
p114,p1376
p1420,p1242
p627,p125
p570,p433
p569,p709
p1418,p994
p621,p1210
p1191,p1297
p1192,p1011
p1472,p1112
p1299,p1044
p1468,p1022
p143,p993
p638,p521
p1201,p945
p1297,p1310
p137,p1305
p1220,p196
p566,p1517
p78,p459
p1235,p1151
p1206,p795
p1313,p1606
p210,p239
p57,p1411
p993,p1105
p281,p400
p676,p92
p1277,p1377
p1073,p177
p983,p640
p982,p346
p1979,p497
p40,p6
p679,p455
p1867,p843
p1866,p402
p1563,p246
p681,p1915
p525,p1833
p969,p1373
p1567,p1172
p942,p1244
p1399,p775
p319,p1221
p317,p1924
p1687,p1562
p35,p1468
p531,p805
p952,p1218
p523,p133
p308,p734
p37,p610
p1568,p1131
p1860,p267
p963,p751
p1716,p1684
p1874,p1386
p286,p1194
p586,p1558
p1751,p1188
p1070,p1932
p232,p1107
p236,p1071
p1315,p1739
p239,p879
p479,p1868
p1044,p578
p244,p1543
p1998,p615
p1532,p1822
p1029,p9
p1325,p613
p668,p701
p1033,p666
p1326,p491
p44,p683
p1008,p407
p1542,p380
p45,p817
p1020,p432
p541,p1730
p262,p47
p698,p909
p1679,p1441
p616,p1002
p1686,p1361
p664,p825
p736,p588
p722,p1758
p1708,p1586
p685,p1175
p689,p1108
p653,p1811
p632,p1798
p1698,p576
p643,p1705
p611,p1768
p700,p630
p693,p711
p1677,p535
p734,p1656
p694,p223
p649,p1450
p1706,p1699
p609,p467
p1703,p1146
p618,p82
p678,p1200
p1999,p1082
p1668,p100
p1463,p89
p1200,p676
p1184,p1523
p1183,p786
p1175,p293
p1477,p1254
p1159,p744
p1153,p369
p1151,p1949
p1144,p955
p1492,p1341
p1213,p456
p1141,p1419
p1111,p565
p1506,p1482
p1508,p876
p1098,p1286
p1094,p341
p1077,p1240
p1518,p673
p1071,p780
p1060,p1013
p1057,p468
p1051,p724
p1112,p1075
p1223,p230
p1447,p923
p1446,p1876
p1367,p1349
p1359,p1904
p1351,p1251
p1349,p1444
p1344,p1958
p1338,p202
p1331,p203
p1404,p1943
p1327,p1716
p1321,p22
p1317,p1852
p1316,p1026
p1309,p1076
p1307,p1494
p1412,p1097
p1296,p600
p1289,p50
p1424,p1636
p1262,p1566
p1436,p636
p1251,p777
p1248,p1922
p1437,p574
p1440,p373
p1240,p13
p1050,p806
p1034,p1804
p1534,p490
p1022,p922
p901,p1332
p1599,p917
p895,p478
p883,p556
p1605,p17
p865,p992
p864,p938
p860,p1033
p1611,p330
p847,p1471
p1616,p1432
p832,p144
p831,p583
p823,p781
p1625,p1616
p817,p425
p812,p1227
p801,p1512
p789,p476
p781,p819
p1645,p737
p1651,p1123
p1655,p1617
p756,p332
p750,p1409
p905,p1493
p1671,p1944
p910,p1320
p1594,p146
p1021,p55
p1018,p1747
p1543,p863
p1004,p971
p996,p1078
p994,p579
p990,p1750
p989,p1774
p1559,p1756
p977,p672
p597,p548
p971,p1338
p959,p1189
p958,p738
p948,p472
p1576,p511
p1577,p229
p939,p1060
p938,p1534
p933,p1696
p1585,p1957
p1586,p1134
p1587,p1369
p1589,p1544
p1590,p936
p913,p1952
p596,p974
p1376,p953
p65,p1945
p429,p60
p425,p1396
p139,p1627
p140,p919
p141,p1132
p419,p1484
p1814,p1006
p415,p1828
p412,p689
p142,p1669
p19,p1592
p1819,p355
p1989,p53
p149,p1805
p397,p412
p1826,p1520
p1827,p1650
p391,p1719
p386,p657
p1805,p1159
p431,p1878
p136,p1639
p1803,p1371
p107,p633
p108,p95
p109,p1956
p1769,p183
p110,p587
p494,p1655
p492,p1790
p488,p1140
p480,p335
p1829,p1215
p1782,p1707
p1784,p368
p1943,p283
p1790,p638
p1791,p907
p461,p1788
p131,p97
p133,p651
p437,p1476
