p1999,p1627
p1848,p1762
p1849,p182
p168,p1848
p1850,p536
p1853,p174
p1873,p1962
p1874,p161
p1875,p1112
p1894,p929
p1895,p806
p1896,p178
p1897,p322
p1898,p1811
p1899,p393
p1900,p1517
p1901,p578
p1902,p636
p1903,p650
p103,p969
p1904,p1255
p1905,p1754
p1907,p1628
p1908,p94
p1909,p237
p1910,p151
p1911,p418
p1912,p1394
p1893,p1135
p1892,p1315
p1891,p1464
p1890,p342
p137,p701
p1876,p964
p1877,p1879
p1878,p191
p1879,p895
p1880,p1342
p131,p687
p1881,p232
p1882,p40
p1914,p86
p1883,p638
p1884,p1187
p1885,p247
p1886,p749
p123,p110
p122,p254
p1887,p107
p1888,p448
p1889,p548
p118,p1973
p127,p1367
p377,p1384
p1500,p1003
p379,p1357
p629,p313
p628,p696
p627,p1080
p626,p1390
p1612,p255
p1613,p644
p1614,p1761
p622,p1122
p1615,p1016
p620,p1983
p619,p498
p1616,p857
p617,p1540
p616,p671
p615,p1522
p1617,p1145
p613,p968
p1618,p720
p611,p1574
p630,p1173
p1619,p981
p631,p369
p1611,p336
p1603,p1273
p651,p602
p650,p1254
p649,p1806
p648,p1927
p1604,p741
p1605,p471
p1606,p1248
p644,p1652
p1607,p309
p642,p1400
p1608,p1942
p640,p793
p1609,p1452
p638,p1941
p637,p977
p1610,p1917
p635,p670
p634,p1644
p632,p1769
p609,p948
p608,p1200
p607,p1262
p1628,p1166
p581,p352
p580,p1178
p579,p1551
p578,p966
p1629,p1252
p576,p676
p575,p620
p574,p1771
p573,p1855
p572,p1538
p1630,p344
p570,p442
p1631,p1435
p568,p975
p1632,p1846
p566,p894
p565,p1850
p1633,p984
p583,p1212
p584,p68
p1627,p523
p1626,p1971
p606,p80
p1620,p890
p604,p1790
p1621,p1710
p602,p1025
p601,p512
p600,p1649
p599,p1580
p598,p1886
p653,p1689
p597,p262
p595,p1872
p594,p1292
p593,p1217
p1623,p1099
p591,p74
p590,p790
p1624,p1370
p1625,p743
p587,p77
p1622,p1322
p654,p1992
p655,p1853
p656,p653
p722,p746
p721,p1851
p1584,p1984
p1585,p1659
p1586,p282
p717,p1504
p716,p1101
p715,p686
p714,p223
p1587,p1952
p712,p1116
p711,p1220
p710,p1955
p1588,p1469
p1589,p842
p1590,p826
p706,p1516
p705,p1789
p704,p600
p723,p298
p724,p457
p725,p1772
p726,p592
p746,p783
p1580,p906
p744,p1415
p743,p1096
p742,p135
p741,p1275
p1581,p693
p739,p209
p1582,p648
p703,p1281
p737,p596
p735,p1506
