p999,p792
p682,p359
p679,p165
p677,p198
p676,p104
p675,p994
p674,p765
p672,p1770
p671,p430
p670,p189
p641,p1004
p639,p1057
p638,p618
p637,p593
p611,p1355
p610,p1261
p609,p262
p607,p111
p606,p452
p604,p1857
p603,p246
p602,p322
p601,p1918
p599,p56
p598,p1034
p596,p1892
p594,p1822
p593,p319
p592,p200
p614,p1524
p589,p975
p615,p999
p618,p294
p636,p653
p635,p870
p634,p254
p633,p1844
p632,p1609
p631,p1790
p630,p644
p629,p914
p628,p140
p627,p271
p625,p419
p624,p324
p622,p1627
p621,p274
p619,p348
p616,p266
p696,p1318
p474,p172
p469,p1335
p292,p387
p290,p1530
p288,p622
p287,p1252
p279,p1015
p278,p475
p293,p126
p277,p460
p260,p1040
p257,p866
p255,p1001
p252,p1754
p251,p184
p249,p67
p261,p1396
p299,p1105
p302,p744
p304,p1759
p332,p923
p329,p886
p328,p583
p325,p89
p324,p903
p322,p197
p320,p1426
p319,p637
p318,p927
p317,p588
p314,p397
p313,p517
p312,p217
p310,p1803
p309,p1671
p246,p389
p245,p1295
p244,p1373
p238,p633
p183,p647
p182,p135
p181,p1562
p179,p829
p176,p1278
p175,p216
p174,p1431
p173,p453
p160,p1285
p159,p1112
p149,p1239
p142,p1073
p137,p1953
p116,p826
p6,p1111
p187,p1268
p334,p700
p191,p1952
p200,p1819
p236,p546
p234,p59
p232,p236
p231,p494
p225,p858
p221,p1659
p219,p186
p217,p1019
p215,p1180
p214,p1277
p211,p811
p210,p365
p207,p1513
p204,p1563
p203,p125
p196,p1106
p472,p1722
p335,p1665
p341,p1448
p439,p1053
p438,p162
p436,p1173
p435,p438
p434,p969
p433,p1437
p440,p1769
p432,p686
p429,p1823
p427,p257
p423,p1211
p421,p136
p420,p833
p419,p1214
p430,p1805
p441,p1291
p443,p1751
p444,p1359
p468,p1962
p467,p516
p464,p896
p463,p1634
p462,p671
p461,p1344
p460,p464
p457,p1685
p456,p1545
p454,p827
p453,p1041
p451,p496
p448,p454
p447,p1718
p445,p513
p417,p1254
p416,p1267
p415,p1457
p414,p180
p366,p559
p365,p781
p362,p1131
p360,p54
p359,p1198
p356,p631
p355,p123
p354,p1343
p353,p288
p349,p707
p348,p51
p347,p403
p346,p413
p344,p1434
p342,p1532
p369,p427
p339,p1573
p371,p1159
p376,p1369
p413,p936
p411,p529
p405,p378
p403,p121
p402,p1068
p401,p345
p397,p1010
