p100,p1804
p165,p236
p1002,p319
p526,p1188
p1013,p274
p1903,p697
p1535,p842
p825,p288
p1005,p687
p1400,p151
p191,p600
p190,p192
p1243,p1174
p1229,p0
p3,p72
p213,p684
p214,p423
p664,p24
p1223,p117
p920,p1113
p177,p428
p1916,p619
p1920,p1922
p1922,p84
p1413,p69
p926,p676
p1003,p1079
p1414,p798
p721,p137
p1744,p1892
p1745,p1916
p913,p35
p997,p971
p1427,p850
p1526,p873
p1522,p1665
p1856,p973
p815,p1551
p1943,p1770
p311,p1845
p1944,p142
p1039,p57
p20,p1098
p124,p538
p1947,p1439
p1627,p1860
p1334,p1199
p1162,p1198
p1281,p1449
p1841,p301
p813,p1704
p562,p1778
p495,p299
p752,p864
p1838,p1248
p331,p1426
p1951,p1558
p640,p703
p1151,p1490
p960,p573
p1503,p915
p303,p1871
p1771,p692
p1525,p1787
p1267,p1836
p1180,p66
p286,p1868
p1631,p504
p1169,p410
p138,p1150
p661,p1908
p289,p1265
p554,p1834
p135,p912
p1859,p674
p294,p1509
p295,p951
p1174,p11
p662,p1859
p1767,p1955
p1278,p1567
p131,p1843
p1577,p1623
p563,p863
p818,p1295
p564,p1006
p1579,p186
p1006,p264
p577,p1820
p998,p263
p987,p1765
p574,p1679
p812,p639
p553,p1031
p568,p1019
p995,p18
p1001,p1388
p808,p1337
p820,p1894
p545,p345
p704,p207
p797,p926
p895,p230
p1664,p1165
p936,p788
p1530,p1635
p737,p1024
p1529,p690
p1528,p1477
p941,p353
p738,p1463
p660,p990
p1548,p1275
p944,p43
p891,p1863
p1551,p867
p1682,p773
p1638,p400
p950,p1847
p1349,p197
p928,p885
p700,p533
p918,p1681
p1649,p1607
p709,p161
p710,p459
p714,p1625
p1650,p1395
p691,p1078
p690,p147
p907,p932
p723,p1559
p1652,p1156
p1654,p1284
p685,p1045
p1656,p1043
p1661,p1835
p799,p1927
p953,p46
p747,p1907
p616,p101
p1512,p1988
p769,p884
p771,p592
p609,p1970
p1612,p8
p1706,p758
p781,p225
p593,p96
p977,p1562
p1601,p1077
p1596,p1215
p981,p970
p1569,p1225
p578,p1270
p767,p242
p1520,p1468
p618,p371
p1514,p1574
p885,p241
p644,p1493
p883,p1878
p1690,p1564
p956,p516
p959,p1524
p961,p966
p634,p7
p633,p1107
p758,p1812
p629,p506
p1695,p1726
p1618,p350
p1696,p131
p875,p232
p1701,p1919
p1699,p1782
p1581,p1317
p1740,p914
p1213,p627
p227,p1762
p226,p539
p1901,p1652
p202,p939
p199,p693
p1239,p1371
p1240,p1940
p195,p1851
p194,p1440
p193,p1691
p192,p1480
p187,p114
p186,p822
p1247,p911
p1913,p983
p1914,p450
p1917,p1073
p171,p819
p1251,p68
p163,p1233
p158,p1614
p154,p51
p233,p1844
p150,p1434
p1416,p1998
p239,p1140
p1433,p45
p305,p689
p301,p440
p1171,p601
p1183,p1963
p282,p706
p278,p906
p1864,p1616
p274,p1924
p1425,p701
p272,p1074
p267,p1343
p1871,p1596
p1195,p1213
p258,p1244
p255,p551
p1873,p1000
p251,p1455
p1417,p524
p249,p1732
p1876,p825
p540,p1805
p1878,p1502
p1885,p1561
p1855,p1059
p1258,p304
p143,p1796
p1371,p38
p56,p1141
p54,p1192
p1976,p1037
p51,p1728
p1370,p271
p1978,p1460
p45,p1405
p44,p434
p40,p1237
p38,p362
p1365,p250
p1364,p1347
p1363,p897
p1985,p81
p29,p180
p22,p910
p1989,p73
p15,p1887
p1992,p1739
p7,p269
p1354,p658
p1348,p341
p1374,p1220
p1261,p813
p67,p1398
p71,p1017
p1271,p672
p1277,p418
p129,p238
p1280,p1643
p122,p501
p121,p280
p119,p879
p1282,p1608
p115,p1435
p113,p707
p107,p716
p102,p1776
p1292,p1159
p96,p52
p94,p1118
p91,p1689
p89,p1774
