p1480,p84
p1522,p1963
p629,p120
p1510,p234
p632,p1438
p633,p1293
p91,p898
p636,p1917
p90,p1497
p1507,p1416
p641,p441
p642,p1862
p630,p634
p93,p201
p611,p950
p1524,p1235
p1541,p1302
p577,p5
p1540,p1329
p580,p246
p101,p366
p582,p600
p585,p1684
p586,p1412
p1537,p1738
p588,p1724
p1929,p1761
p1931,p1381
p593,p467
p594,p282
p595,p951
p597,p1238
p1532,p1800
p601,p315
p96,p1401
p606,p157
p608,p1370
p643,p75
p722,p1854
p169,p1530
p1937,p1994
p79,p308
p692,p82
p1464,p582
p1463,p1229
p1461,p1886
p698,p738
p700,p1809
p1457,p712
p703,p39
p689,p1059
p1453,p290
p708,p947
p75,p1777
p1948,p6
p831,p1197
p1447,p1242
p715,p1037
p72,p625
p1441,p1228
p1439,p1295
p1947,p491
p687,p1141
p1467,p563
p685,p424
p1498,p242
p653,p676
p1495,p1704
p1492,p1688
p1939,p644
p1485,p1790
p1483,p731
p665,p750
p85,p1838
p1481,p135
p1941,p1471
p1942,p1630
p1479,p357
p1477,p1428
p673,p1651
p1475,p405
p676,p778
p677,p392
p1469,p1551
p682,p1644
p1468,p632
p1504,p1187
p832,p1592
p853,p223
p1340,p1204
p1210,p1086
p1207,p529
p1015,p1234
p1017,p1081
p1020,p284
p1200,p1571
p1023,p260
p1024,p1604
p1199,p291
p24,p32
p1026,p90
p1029,p945
p1195,p1117
p1191,p905
p1190,p205
p1189,p1016
p1187,p504
p1038,p1073
p1983,p1779
p1042,p1166
p1982,p588
p1984,p1911
p25,p281
p1214,p1192
p1232,p1101
p1231,p823
p1230,p403
p1229,p1576
p979,p780
p982,p914
p983,p1526
p984,p1496
p987,p1397
p1212,p509
p988,p1322
p1222,p1986
p991,p350
p994,p1210
p1978,p1224
p1218,p342
p997,p213
p28,p156
p1000,p862
p1002,p347
p1224,p792
p973,p60
p1044,p1864
p1176,p785
p1082,p288
p1144,p597
p1088,p1662
p1089,p1685
p1091,p1431
p1140,p412
p1993,p1261
p1994,p362
p1098,p1444
p1081,p1618
p3,p763
p1105,p611
p1106,p932
p2,p1118
p1108,p266
p1111,p476
p1997,p909
p1123,p1839
p1115,p972
p1117,p1971
p1103,p478
p1177,p202
p1150,p604
p1075,p1239
p1175,p330
p1174,p648
p1173,p33
p1172,p1466
p1986,p1506
p1169,p391
p1057,p1353
p1163,p400
p1987,p881
p8,p1574
p1161,p17
p1064,p439
p1065,p481
p1066,p49
p1157,p1054
p1155,p555
p1988,p1829
p1072,p746
p11,p1280
p10,p713
p14,p97
p970,p1664
p1236,p1032
p1237,p215
p877,p1566
p878,p193
p881,p1109
p882,p867
p883,p989
p884,p1812
p1309,p1773
p886,p1881
p1970,p303
p876,p1244
p891,p1687
p1300,p183
p1299,p1980
p895,p961
p1298,p1900
p898,p1714
p899,p88
p41,p1001
p901,p280
p902,p1173
p892,p117
p903,p1492
p875,p1853
p1312,p1050
p840,p985
p841,p1821
p846,p221
p848,p666
p1330,p1196
p1329,p1482
p1328,p190
p574,p847
p854,p984
p874,p1869
p1326,p31
p1321,p1255
p1320,p425
p863,p910
p1965,p1794
p49,p1840
p1314,p1233
p1966,p869
p868,p191
p870,p1648
p858,p859
p904,p664
p1295,p1767
p906,p620
p1265,p1759
p1260,p1998
p943,p1624
p1973,p96
p1254,p415
p946,p1277
p951,p1198
p1250,p338
p953,p1827
p1266,p1435
p1975,p275
p1244,p1327
p958,p520
p959,p1168
p960,p904
p962,p244
p1240,p801
p964,p1360
p965,p445
p1238,p1136
p1247,p1292
p1268,p254
p934,p152
p1270,p1803
p1294,p1695
p1293,p1769
p40,p809
p910,p228
p911,p63
p1291,p1792
p1290,p872
p1287,p1148
p39,p816
p917,p1594
p1284,p596
p1283,p344
p1279,p1742
p1278,p459
p1275,p812
p924,p808
p1274,p1450
p927,p1357
p928,p471
p931,p421
p932,p321
p836,p1318
p1543,p1640
p1119,p1610
p1907,p1
p1804,p1846
p405,p56
p1697,p111
p1696,p61
p256,p239
p409,p339
p410,p821
p255,p300
p1807,p1731
p1689,p131
p1688,p442
p253,p323
p416,p1708
p417,p230
p252,p269
p1903,p1654
p421,p1337
p1700,p498
p1702,p124
p386,p265
p387,p1941
p1708,p1850
p1707,p1978
p390,p1019
p392,p1143
p393,p253
p1900,p1750
p395,p1463
p261,p332
p1802,p525
p396,p723
p397,p1540
p1704,p286
p1703,p12
p1879,p1430
p385,p268
p127,p109
p425,p1578
p1657,p1765
p239,p1670
p157,p533
p1652,p1523
p1651,p192
p1874,p1031
p452,p1554
p1649,p1248
p1647,p618
p1646,p1422
p1644,p1525
p459,p734
p460,p579
p1642,p1737
p462,p593
p241,p1877
p424,p1786
p1660,p464
p443,p1553
p251,p893
p125,p1271
p430,p30
p1808,p1320
p1809,p1712
p248,p1788
p124,p1462
p1906,p289
