p1466,p1453
p1403,p1083
p1405,p930
p1218,p1632
p750,p998
p1219,p659
p1147,p531
p1240,p1784
p1145,p850
p1144,p1524
p1295,p756
p678,p435
p804,p1209
p677,p869
p1175,p1775
p951,p701
p1298,p954
p1301,p1725
p955,p293
p1302,p575
p1133,p193
p669,p1839
p1238,p740
p956,p1551
p1304,p1754
p1305,p699
p1135,p1925
p1287,p1639
p1250,p386
p1252,p1855
p1164,p1961
p812,p700
p1162,p1908
p1161,p1535
p710,p195
p1265,p1268
p1266,p1488
p1273,p1409
p716,p175
p1160,p1502
p823,p1982
p809,p1843
p1281,p400
p1154,p1829
p1285,p1631
p692,p1780
p945,p975
p691,p1399
p1150,p1386
p1038,p1592
p1286,p1987
p731,p1630
p665,p1044
p936,p1650
p798,p1109
p746,p1085
p967,p1238
p1043,p1823
p1327,p1071
p637,p780
p1102,p626
p1008,p600
p1101,p796
p969,p868
p634,p1579
p784,p272
p1331,p1852
p1098,p1609
p1007,p1490
p629,p1822
p628,p765
p1004,p1863
p1336,p965
p1338,p713
p1342,p1100
p622,p750
p966,p1199
p620,p1505
p1325,p666
p745,p486
p1180,p1624
p958,p1060
p1128,p870
p1041,p1256
p659,p1554
p851,p106
p1226,p592
p658,p1615
p1182,p1131
p1116,p1701
p1225,p1949
p1310,p1101
p1018,p687
p858,p1341
p1316,p1559
p1317,p1933
p962,p1965
p790,p1328
p1035,p545
p1036,p1120
p1322,p872
p643,p588
p1202,p983
p1999,p538
p990,p992
p1883,p1698
p1645,p227
p1881,p1556
p1648,p1939
p1652,p988
p1653,p171
p1655,p1045
p1656,p743
p306,p1222
p1657,p1283
p1879,p767
p1662,p1052
p302,p1574
p324,p265
p1878,p1211
p1664,p1383
p104,p1710
p297,p1572
p1877,p1828
p1873,p937
p1669,p263
p1671,p30
p1673,p1862
p1868,p1037
p290,p543
p1674,p705
p1675,p396
p1678,p1768
p1663,p1395
p1865,p1254
p1639,p572
p1886,p1151
p374,p1662
p1589,p1332
p1912,p1751
p1593,p1762
p1595,p39
p1596,p712
p1598,p1274
p1907,p1204
p1905,p1566
p1602,p242
p1607,p793
p1609,p1761
p1901,p1277
p1637,p1928
p1900,p508
p1619,p1375
p1622,p655
p342,p996
p1625,p207
p1627,p1679
p1629,p1015
p1891,p1568
p1631,p589
p1632,p1193
p1633,p1458
p329,p286
p1890,p1885
p1888,p1564
p1616,p1715
p1586,p1816
p280,p1529
p1862,p1279
p1741,p1749
p1821,p1558
p1742,p1417
p222,p873
p1820,p1659
p1749,p1889
p1752,p1498
p1754,p524
p1755,p209
p1811,p1032
p1810,p239
p1761,p1153
p202,p1587
p227,p720
p1767,p1695
p1772,p1171
p1774,p238
p1777,p243
p1778,p1643
p189,p851
p1805,p1449
p1802,p186
p1783,p376
p1787,p1546
p1798,p1335
p1794,p1327
p180,p1369
p1791,p865
p1807,p94
p1864,p1270
p1823,p799
p1738,p609
p1693,p1337
p1695,p1090
p272,p306
p271,p1850
p1851,p1105
p1850,p480
p1700,p1860
p529,p1054
p1849,p1789
p1848,p574
