p1679,p1181
p886,p1207
p427,p277
p898,p91
p1391,p1265
p768,p386
p782,p616
p360,p774
p358,p289
p1461,p1886
p1463,p1813
p1464,p582
p784,p262
p1470,p1961
p349,p1524
p1480,p590
p1481,p135
p1453,p290
p1487,p603
p338,p807
p337,p1989
p1495,p1704
p793,p1867
p794,p1402
p1500,p1413
p331,p280
p330,p1725
p1507,p1226
p328,p1345
p1510,p141
p789,p1202
p1384,p1721
p362,p720
p364,p270
p1389,p626
p1390,p47
p1291,p1792
p1392,p358
p1400,p1375
p1402,p1788
p1407,p715
p390,p1474
p834,p1496
p1414,p990
p774,p1505
p1451,p1632
p1415,p1153
p777,p1438
p1426,p489
p1429,p397
p1432,p740
p1435,p1680
p375,p620
p1438,p632
p779,p1008
p370,p552
p367,p577
p822,p92
p1417,p542
p468,p374
p475,p7
p1286,p1067
p583,p149
p665,p454
p666,p575
p1025,p1083
p578,p433
p577,p5
p576,p1682
p669,p1666
p1144,p597
p1023,p260
p1151,p490
p585,p1684
p1014,p695
p559,p852
p1172,p1466
p1174,p1456
p1175,p330
p677,p392
p553,p666
p1176,p785
p550,p1842
p1184,p939
p681,p1105
p682,p890
p1169,p218
p586,p1028
p1128,p1728
p593,p467
p1069,p1116
p648,p1174
p1071,p1810
p649,p1273
p1048,p1529
p1082,p473
p1090,p801
p1046,p1268
p1045,p425
p653,p676
p1042,p1166
p1099,p381
p1100,p62
p613,p1575
p1103,p201
p660,p483
p1108,p266
p607,p299
p606,p157
p1028,p1653
p604,p451
p601,p315
p1113,p139
p1115,p972
p663,p1160
p547,p1127
p546,p1080
p1187,p1504
p1189,p396
p1234,p1015
p1236,p1448
p698,p738
p1237,p1122
p1238,p1136
p1242,p1447
p1247,p1303
p979,p1530
p978,p171
p496,p1120
p494,p778
p704,p1908
p492,p115
p973,p60
p960,p247
p485,p1981
p1272,p1877
p715,p248
p1278,p459
p948,p1379
p477,p1382
p1284,p596
p1053,p85
p474,p1172
p473,p1213
p984,p1564
p1289,p17
p1232,p1443
p511,p1585
p543,p471
p541,p1678
p540,p1020
p1004,p361
p684,p1150
p1195,p1117
p1201,p287
p534,p993
p531,p151
p1511,p1780
p529,p555
p528,p1918
p1210,p282
p1000,p862
p1216,p509
p687,p1360
p519,p479
p997,p213
p1222,p1986
p517,p216
p1224,p792
p1225,p1910
p691,p1503
p1231,p823
p512,p1044
p510,p581
p1512,p1372
p800,p1519
p1858,p1
p1947,p453
p1804,p1846
p1887,p723
p1798,p278
p1889,p1369
p1890,p29
p1649,p1248
p1791,p1477
p150,p1960
p1787,p1055
p45,p113
p1665,p307
p220,p1962
p152,p153
p217,p592
p1668,p202
p46,p384
p233,p662
p1941,p387
p137,p533
p41,p805
p131,p1689
p27,p1560
p90,p1497
p1617,p922
p1618,p1294
p28,p156
p1622,p339
p1956,p1816
p1755,p281
p1810,p1892
p1951,p683
p1635,p1365
p242,p881
p1807,p1103
p136,p714
p39,p703
p86,p1472
p1642,p1737
p1612,p1637
p79,p308
p1781,p1520
p1924,p341
p1910,p1732
p1765,p1657
p1715,p1849
p1761,p1929
p1719,p992
p68,p1687
p1721,p1270
p1915,p667
p1728,p670
p1734,p369
p1737,p1693
p182,p608
p1914,p1335
p1747,p484
p178,p500
p1750,p1696
p1705,p249
p1680,p1935
p1703,p12
p70,p1973
p1682,p535
p1935,p1435
p207,p624
p1686,p712
p52,p1920
p1689,p464
p1694,p177
p1905,p1541
p74,p974
p73,p1183
p1775,p25
p1931,p38
p1700,p498
p1773,p284
p55,p1129
p1909,p142
p1702,p1409
p59,p1528
p261,p332
p1955,p850
p1752,p1012
p1866,p328
p15,p657
p95,p1925
p290,p430
p1875,p906
p1531,p979
p1813,p140
p289,p684
p1570,p891
p4,p1774
p1842,p802
p1575,p995
p1528,p1491
p120,p629
p1567,p303
p110,p600
p292,p717
p1989,p1432
p1872,p1957
p115,p1656
p1548,p147
p1549,p627
p1541,p771
p1550,p1368
p1841,p633
p1987,p1290
p1556,p170
p1988,p554
p1537,p1738
p1557,p495
p1532,p706
p1874,p1547
p1867,p1609
p114,p1267
p312,p1699
p1582,p1675
p1960,p353
p129,p348
p267,p1907
p268,p1902
p1993,p1261
p1965,p1794
p91,p628
p1863,p296
p126,p503
p319,p916
p1519,p403
p1522,p1963
p1820,p1931
p122,p636
p1596,p1627
p271,p1968
p1844,p1223
p315,p1045
p1585,p1974
p1977,p1568
p1586,p468
p19,p1776
p277,p1915
p1591,p973
p276,p538
p1594,p917
p1595,p1449
p1824,p1679
p1843,p825
p3,p763
p1024,p1604
p1021,p1411
p1911,p828
p1868,p1125
p1862,p642
p1101,p870
p1907,p772
p1075,p1602
p1029,p945
p1077,p1362
p1879,p195
p1885,p83
p1877,p1765
p1068,p698
p1065,p481
p1061,p877
p1058,p1256
p1056,p749
p1886,p718
p1876,p1862
p1051,p885
p1050,p1035
p1083,p1098
p1086,p1210
p1892,p1954
p1895,p1075
p1088,p1662
p1089,p1312
p1900,p1750
p1044,p1179
p1039,p719
p1036,p1191
p1094,p1259
p1035,p1089
p1030,p531
p1903,p950
p1095,p420
p1096,p656
p1098,p1444
p1093,p957
p1514,p1791
p1913,p382
p852,p1230
p854,p1537
p855,p532
p858,p426
p865,p499
p867,p184
p1975,p1338
p1969,p760
p873,p109
p1967,p788
p1964,p1972
p877,p1584
p881,p1109
p883,p1516
p884,p1812
p891,p1904
p896,p167
p897,p1299
p1954,p1921
p1978,p1429
p851,p1069
p850,p1856
p1979,p1016
p1994,p362
p802,p1761
p805,p605
p807,p664
p808,p502
p812,p1275
p816,p39
p1992,p225
p820,p71
p902,p1173
p825,p228
p1986,p1506
p831,p1197
p1985,p1710
p1984,p487
p1983,p1779
p1982,p1724
p1981,p313
p841,p645
p849,p317
p829,p875
p1018,p918
p1953,p1827
p907,p817
p1104,p970
p980,p51
p981,p1756
p983,p780
p990,p1195
p991,p350
p993,p736
p994,p35
p1932,p434
p996,p67
p998,p37
p1998,p208
p1929,p1967
p1920,p1663
p1919,p212
p1917,p518
p1008,p1247
p1009,p1977
p1013,p948
p1939,p770
p974,p709
p1940,p824
p972,p49
p1949,p162
p911,p63
p912,p1517
p917,p563
p1948,p354
p932,p321
p935,p806
p942,p1143
p943,p1718
p1952,p259
p946,p1998
p1944,p1559
p950,p946
p1943,p1871
p951,p1570
p955,p493
p957,p447
p958,p520
p967,p383
p969,p1755
p947,p708
p1937,p1994
p1170,p1332
p1850,p908
p1637,p190
p1347,p1766
p1636,p1899
p1633,p570
p1351,p1385
p1632,p651
p1631,p1833
p1628,p773
p1626,p52
p1623,p233
p1362,p1922
p1621,p1480
p1365,p512
p1373,p1608
p1375,p1163
p1616,p1744
p1379,p836
p1610,p1119
p1607,p1060
p1344,p943
p1606,p941
p1343,p777
p1641,p1817
p1673,p1339
p1299,p399
p1308,p388
p1666,p492
p1314,p963
p1661,p94
p1657,p1822
p1654,p1903
p1651,p192
p1650,p414
p1648,p1005
p1327,p1891
p1328,p1511
p1330,p1196
p1331,p1489
p1647,p618
p1332,p1690
p1645,p1446
p1338,p1110
p1340,p486
p1388,p1381
p1601,p41
p1600,p1086
p1465,p687
p1467,p1894
p1469,p1551
p1472,p271
p1539,p921
p1474,p124
p1482,p1999
p1485,p1305
p1486,p964
p1489,p306
p1530,p1523
p1526,p1946
p1525,p1644
p1523,p767
p1505,p1414
p1506,p1354
p1517,p1980
p1508,p226
p1516,p364
p1546,p1673
p1547,p1509
p1459,p1701
p1555,p1135
p1394,p223
p801,p417
p1396,p424
p1397,p251
p1404,p1288
p1405,p580
p1410,p18
p1416,p1232
p1421,p80
p1674,p919
p1581,p73
p1577,p846
p1573,p1400
p1436,p726
p1439,p539
p1440,p440
p1441,p1228
p1562,p1452
p1446,p229
p1561,p1781
p1427,p334
p1677,p1522
p1294,p1031
p1293,p448
p1153,p178
p1155,p1620
p1159,p739
p1160,p298
p1161,p214
p1162,p1589
p1163,p400
p1513,p619
p1808,p819
p1173,p33
p1802,p1759
p1799,p1784
p1178,p540
p1181,p1138
p1797,p1785
p1793,p855
p1789,p1046
p1191,p879
p1786,p504
p1149,p46
p1146,p1870
p1816,p146
p1143,p677
p1848,p609
p1846,p189
p1110,p1830
p1111,p1631
p1114,p733
p1840,p1002
p1118,p2
p1120,p1670
p1121,p856
p1783,p1358
p1839,p1246
p1123,p1839
p1125,p631
p1835,p568
p1834,p356
p1831,p669
p1129,p506
p1134,p323
p1135,p345
p1139,p1373
p1122,p1254
p1106,p932
p1197,p1713
p1204,p1340
p1708,p416
p1259,p1333
p1265,p525
p1701,p884
p1268,p441
p1269,p20
p1270,p1803
p1699,p1386
p1274,p1450
p1276,p999
p1697,p6
p1282,p1876
p1692,p1342
p1688,p442
p1685,p822
p1287,p1148
p1288,p116
p1683,p1917
p1290,p961
p1255,p257
p1714,p898
p1253,p1276
p1717,p316
p1780,p1328
p1205,p1636
p1779,p1592
p1778,p1419
p1777,p75
p1776,p1351
p1209,p1169
p1211,p1441
p1212,p1216
p1199,p291
p1213,p10
p1759,p253
p1758,p219
p1757,p681
p1751,p1546
p1748,p1001
p1740,p1543
p1233,p756
p1724,p26
p1245,p1717
p1215,p366
p1395,p1396
p999,p1814
p228,p650
p625,p206
p626,p482
p627,p1597
p258,p465
p629,p1101
p256,p117
p254,p1097
p624,p1222
p253,p444
p634,p887
p249,p1434
p635,p1594
p248,p1037
p636,p64
p247,p338
p244,p882
p250,p1723
p239,p496
p619,p1640
p270,p989
p294,p621
p582,p637
p293,p1304
p588,p1982
p286,p237
p592,p431
p282,p594
p264,p1455
p281,p359
p598,p16
p599,p1034
p278,p1928
p605,p896
p275,p324
p273,p77
p272,p584
p597,p1194
p237,p407
p235,p88
p641,p254
p185,p311
p686,p161
p689,p1059
p184,p302
p181,p246
p180,p1022
p697,p34
p680,p269
p179,p200
p174,p1782
p703,p686
p173,p1309
p169,p1531
p708,p1467
p165,p1707
p164,p1206
p701,p536
p187,p566
p676,p100
p193,p318
p230,p696
p643,p1975
p225,p1424
p645,p1821
p224,p389
p219,p1740
p213,p1964
p657,p727
p208,p611
p205,p1646
p203,p759
p661,p1978
p667,p1070
p668,p1201
p199,p1164
p671,p231
p196,p1985
p299,p1090
p575,p848
p302,p1380
p573,p1465
p395,p1576
p495,p327
p392,p953
p388,p1461
p499,p930
p387,p789
p385,p268
p400,p894
p383,p1600
p502,p1859
p381,p548
p504,p1187
p507,p1914
p514,p122
p369,p372
p368,p1775
p382,p753
p403,p800
p404,p1134
p410,p821
p450,p1906
p448,p1708
p445,p8
p459,p746
p440,p497
p433,p1126
p466,p606
p430,p30
p470,p1970
p471,p1984
p426,p300
p476,p585
p421,p1190
p415,p1422
p482,p1628
p484,p1392
p486,p401
p518,p1212
p161,p1857
p365,p869
p521,p934
p336,p878
p334,p516
p332,p832
p555,p1235
p557,p751
p558,p1677
p560,p224
p339,p409
p321,p1995
p313,p654
p566,p480
p311,p784
p567,p984
p307,p1315
p306,p1686
p305,p1590
p318,p144
p340,p1245
p341,p513
p343,p1674
p522,p923
p361,p1863
p525,p1802
p359,p368
p357,p1479
p356,p187
p533,p466
p355,p834
p354,p1058
p536,p816
p537,p1493
p352,p126
p350,p87
p348,p1799
p347,p428
p345,p1896
p544,p1582
p520,p125
p710,p84
p453,p1139
p753,p333
p56,p405
p22,p519
p94,p470
p93,p98
p89,p1003
p124,p1462
p724,p1665
p58,p406
p742,p485
p743,p815
p88,p367
p87,p1306
p125,p1085
p60,p1591
p770,p644
p18,p1319
p83,p391
p16,p791
p723,p1189
p96,p1939
p778,p243
p740,p1343
p104,p980
p732,p1634
p105,p160
p733,p1337
p36,p1043
p35,p1052
p108,p1638
p43,p1550
p44,p1088
p34,p663
p33,p1835
p48,p258
p727,p292
p735,p994
p113,p456
p49,p1066
p738,p1155
p26,p782
p97,p14
p138,p82
p14,p131
p730,p976
p154,p207
p151,p1912
p749,p1156
p146,p1770
p719,p1024
p69,p1841
p788,p377
p2,p827
p5,p1325
p67,p661
p713,p1208
p80,p842
p81,p897
p12,p731
p6,p198
p746,p1072
p142,p625
p71,p1845
p792,p378
p1,p1095
p714,p1633
p76,p1423
p77,p826
p63,p476
p72,p1753
p711,p1709
p791,p598
p7,p553
p1938,p1405
p353,p446
p335,p1562
p1942,p1630
p1524,p1188
p1458,p143
p1457,p589
p1906,p163
p1946,p169
p1456,p936
p1455,p1361
p1527,p933
p316,p1897
p50,p1525
p351,p820
p1468,p716
p1918,p640
p1494,p1828
p62,p107
p1491,p1619
p1504,p652
p1921,p1106
p64,p958
p1922,p1316
p1488,p569
p66,p1757
p1925,p1233
p329,p1965
p1912,p1011
p1926,p1426
p346,p137
p1477,p1428
p1509,p762
p1475,p1406
p323,p1391
p1930,p549
p1496,p355
p51,p883
p320,p1485
p1520,p622
p1936,p50
p317,p1805
p342,p1809
p158,p132
p37,p510
p1359,p1979
p1364,p1911
p416,p1958
p13,p166
p1368,p244
p1369,p1040
p1371,p747
p1374,p873
p412,p121
p1377,p588
p1980,p81
p17,p1161
p406,p1460
p1385,p1797
p1386,p1263
p1352,p127
p11,p1280
p425,p545
p10,p713
p1318,p1004
p1997,p1250
p1320,p1124
p446,p432
p1326,p1242
p444,p1836
p1329,p1482
p1976,p1796
p442,p986
p1336,p1526
p1337,p309
p434,p710
p1342,p1177
p1345,p1158
p1348,p1240
p9,p1198
p1333,p991
p401,p757
p1974,p1458
p1393,p560
p1433,p1425
p376,p1320
p31,p814
p374,p1887
p1437,p583
p373,p4
p371,p45
p1431,p1947
p309,p1953
p1443,p859
p1444,p1719
p1445,p952
p1447,p108
p1950,p574
p1449,p99
p363,p837
p366,p101
p40,p809
p1428,p176
p1419,p1271
p399,p457
p396,p1269
p797,p422
p1973,p390
p1971,p1440
p393,p1278
p21,p1949
p1961,p314
p1406,p1601
p1409,p319
p1968,p1578
p1412,p1555
p23,p1535
p24,p32
p25,p106
p1963,p1715
p391,p373
p32,p1112
p1896,p1607
p1902,p264
p201,p1879
p1823,p576
p200,p1410
p1822,p1272
p197,p1758
p1814,p1297
p1704,p286
p134,p1357
p1706,p1626
p1709,p1073
p1710,p1671
p191,p750
p190,p1612
p189,p1739
p1718,p707
p1696,p1041
p202,p1848
p123,p429
p206,p21
p1663,p1427
p1664,p1021
p221,p1577
p1833,p1854
p1667,p1733
p1669,p711
p1670,p239
p139,p74
p1675,p839
p1678,p1502
p212,p924
p211,p982
p1827,p1642
p210,p587
p1684,p955
p1826,p534
p121,p1624
p223,p1025
p1722,p799
p1723,p1664
p177,p123
p1749,p752
p149,p690
p176,p1952
p1753,p1909
p1754,p949
p153,p835
p172,p404
p171,p283
p1764,p1118
p1767,p1691
p1784,p1217
p156,p449
p163,p1747
p162,p1959
p1790,p511
p1792,p679
p1746,p1018
p1745,p1399
p186,p72
p1727,p3
p141,p543
p1729,p659
p1730,p227
p1731,p1807
p144,p1599
p140,p1229
p1732,p849
p1796,p1048
p1735,p790
p1736,p1167
p1738,p1742
p1742,p1279
p1743,p1553
p1744,p527
p1733,p185
p1660,p1260
p1658,p1934
p117,p413
p287,p1030
p1571,p674
p1572,p23
p1894,p1488
p1891,p1453
p284,p1178
p1579,p501
p84,p1182
p1584,p1851
p85,p857
p280,p1826
p1587,p1051
p279,p1221
p1590,p1808
