p999,p144
p1423,p1309
p1406,p987
p1422,p1267
p1420,p1030
p1419,p1217
p1418,p649
p1417,p1856
p1416,p707
p1415,p1615
p1414,p1614
p1413,p1026
p1412,p1051
p1411,p1468
p1410,p191
p1409,p782
p1421,p713
p1247,p1400
p1246,p514
p1245,p1670
p1066,p46
p1065,p1524
p1063,p785
p1060,p835
p1059,p966
p1057,p1006
p1056,p373
p1055,p557
p1054,p742
p1053,p1629
p1052,p664
p1049,p578
p1048,p1660
p1047,p412
p1043,p821
p1042,p318
p1041,p774
p1040,p1787
p1039,p1157
p1038,p1336
p1037,p638
p1036,p824
p1034,p1591
p1032,p329
p1030,p133
p1067,p993
p1068,p379
p1069,p930
p1070,p1397
p1101,p965
p1099,p760
p1098,p497
p1097,p1877
p1095,p1664
p1094,p863
p1093,p983
p1092,p1384
p1090,p750
p1089,p1808
p1088,p301
p1087,p1119
p1029,p921
p1086,p488
p1083,p1507
p1082,p942
p1080,p1957
p1079,p1121
p1078,p58
p1077,p851
p1076,p1851
p1075,p375
p1074,p263
p1073,p485
p1072,p503
p1071,p469
p1085,p100
p1028,p1447
p1027,p1111
p1026,p826
p988,p1987
p987,p928
p986,p17
p985,p674
p984,p1323
p983,p158
p981,p854
p980,p1385
p977,p1942
p976,p131
p974,p1401
p972,p859
p989,p1430
p971,p639
p967,p287
p966,p322
p965,p1645
p964,p447
p963,p1235
p961,p833
p959,p1389
p958,p325
p956,p135
p955,p953
p954,p850
p953,p666
p970,p1824
p1102,p813
p990,p978
p993,p1590
p1025,p1979
p1024,p788
p1022,p1667
p1021,p360
p1020,p752
p1018,p1161
p1016,p634
p1015,p711
p1014,p1227
p1013,p1997
p1012,p1210
p1011,p1831
p992,p1620
p1009,p366
p1007,p84
p1006,p1959
p1003,p237
p1002,p1516
p1001,p1874
p1000,p1045
p1998,p251
p998,p996
p997,p1282
p996,p1541
p995,p1109
p994,p219
p1008,p852
p1496,p1058
p1103,p727
p1106,p872
p1208,p520
p1207,p247
p1204,p1538
p1203,p1801
p1201,p1022
p1200,p1729
p1198,p1075
p1197,p1426
p1196,p1912
p1195,p1849
p1194,p884
p1192,p1398
p1191,p272
p1190,p1291
p1188,p1018
p1187,p1151
p1186,p149
p1185,p484
p1184,p1588
p1183,p668
p1182,p189
p1181,p1793
p1180,p1240
p1179,p1132
p1178,p1798
p1209,p1698
p1211,p1148
p1212,p60
p1213,p455
p1244,p747
p1241,p1233
p1240,p1253
p1239,p654
p1238,p425
p1237,p932
p1235,p313
p1234,p1124
p1233,p1703
p1232,p802
p1231,p726
p1230,p501
p1177,p937
p1229,p1440
p1227,p227
p1226,p1313
p1225,p1262
p1224,p1873
p1223,p667
p1222,p1288
p1221,p1455
p1219,p1992
p1218,p675
p1217,p659
p1216,p1135
p1214,p1633
p1228,p424
p1174,p1788
p1172,p208
p1171,p1441
p1137,p1511
p1136,p897
p1135,p618
p1134,p596
p1133,p1333
p1132,p1963
p1131,p496
p1130,p1322
p1129,p1205
p1128,p351
p1127,p871
p1126,p908
p1138,p341
p1125,p1118
p1122,p1622
p1120,p1177
p1119,p1418
p1118,p1072
p1116,p1900
p1114,p395
p1113,p319
p1112,p811
p1111,p212
p1110,p407
p1108,p1422
p1107,p1321
p1123,p799
p1105,p115
p1139,p803
p1141,p338
p1170,p1779
p1169,p1738
p1168,p911
p1166,p141
p1165,p482
p1164,p839
p1163,p295
p1162,p93
p1161,p1188
p1159,p729
p1158,p1258
p1157,p257
p1140,p892
p1156,p1679
p1154,p1835
p1153,p1990
p1152,p428
p1151,p352
p1150,p1190
p1149,p127
p1148,p481
p1147,p1222
p1146,p916
p1145,p1841
p1144,p1853
p1143,p32
p1155,p439
p952,p331
p1497,p174
p1499,p1539
p1843,p1819
p1842,p1464
p1841,p1324
p1840,p662
p1839,p815
p1838,p326
p1837,p1616
p1836,p543
p1835,p1974
p1834,p1402
p1833,p992
p1832,p1332
p1831,p770
p1830,p1859
p1829,p1246
p1828,p955
p1826,p1581
p1825,p1896
p1824,p657
p1823,p527
p1822,p834
p1820,p118
p1819,p1884
p1818,p773
p1817,p305
p1844,p183
p1845,p1074
p1846,p1047
p1848,p1760
p1874,p1328
p1873,p988
p1872,p1086
p1871,p498
p1870,p523
p1869,p1203
p1868,p415
p1867,p500
p1866,p967
p1865,p279
p1864,p816
p1863,p387
p1816,p678
p1862,p1491
p1860,p1719
p1859,p1329
p1858,p1634
p1857,p435
p1856,p112
p1855,p392
p1854,p1169
p1853,p722
p1852,p155
p1851,p1048
p1850,p1818
p1849,p1816
p1861,p689
p1875,p886
p1815,p882
p1813,p427
p1780,p240
p1779,p1654
p1777,p1757
p1776,p1733
p1775,p825
p1774,p933
p1773,p1995
p1772,p1428
p1771,p1946
p1770,p314
p1769,p1139
p1768,p1068
p1767,p1579
p1766,p1918
p1765,p806
p1764,p1906
p1763,p265
p1762,p437
p1761,p398
p1760,p1311
p1759,p676
p1758,p370
p1756,p951
p1755,p1822
p1754,p1724
p1781,p582
p1782,p1292
p1783,p1024
p1784,p1883
p1811,p1520
p1810,p837
p1809,p984
p1808,p1525
p1807,p459
p1806,p604
p1805,p901
p1804,p1110
p1803,p28
p1802,p1376
p1801,p691
p1800,p663
p1814,p896
p1799,p357
p1797,p355
p1796,p1159
p1795,p1984
p1794,p160
p1793,p473
p1792,p1743
p1791,p1256
p1790,p1499
p1789,p1396
p1788,p529
p1786,p1555
p1785,p445
p1798,p1035
p1876,p1244
p1877,p637
p1878,p1925
p1967,p1395
p1966,p1696
p1965,p1790
p1964,p1722
p1963,p975
p1962,p814
p1960,p1433
p1959,p1057
p1958,p507
p1957,p345
p1956,p1641
p1955,p129
p1953,p856
p1952,p1102
p1951,p1173
p1950,p1731
p1949,p457
p1948,p1632
p1947,p1863
p1946,p881
p1945,p48
p1944,p44
p1943,p1450
p1942,p216
p1941,p609
p1968,p1238
p1969,p1983
p1970,p1878
p1971,p433
p1997,p1850
p1996,p142
p1995,p400
p1994,p1431
p1993,p320
p1992,p1486
p1991,p1521
p1990,p1948
p1989,p41
p1988,p736
p1987,p1032
p1986,p633
p1940,p945
p1985,p1699
p1983,p248
p1982,p253
p1981,p1643
