p1172,p390
p1979,p491
p1981,p1406
p1983,p161
p1985,p420
p1993,p1870
p1996,p1140
p1963,p580
p1659,p1831
p1912,p127
p1906,p482
p1832,p1137
p1833,p1785
p1835,p632
p1836,p1880
p1837,p1162
p1854,p612
p1858,p243
p1859,p1555
p1862,p358
p1864,p601
p1866,p64
p1868,p1316
p1909,p502
p1870,p689
p1878,p620
p1881,p1597
p1884,p694
p1885,p542
p1893,p923
p1894,p835
p1898,p213
p1900,p1492
p1902,p813
p1903,p738
p1904,p801
p1905,p1860
p1875,p418
p1655,p133
p1649,p1926
p1648,p1420
p1405,p257
p1409,p1594
p1414,p1459
p1415,p1959
p1424,p69
p1426,p1931
p1428,p568
p1434,p1829
p1436,p677
p1443,p525
p1447,p1822
p1450,p1245
p1401,p1269
p1455,p1616
p1464,p1167
p1465,p1580
p1466,p126
p1467,p417
p1469,p49
p1474,p1770
p1475,p1289
p1479,p639
p1480,p1755
p1481,p1803
p1483,p646
p1484,p1444
p1458,p1922
p1485,p734
p1399,p1035
p1396,p732
p1327,p704
p1328,p1145
p1330,p1541
p1334,p1155
p1339,p748
p1344,p1335
p1348,p351
p1349,p621
p1350,p1525
p1352,p1875
p1354,p472
p1356,p979
p1398,p1812
p1357,p364
p1367,p671
p1372,p264
p1373,p1742
p1379,p0
p1380,p474
p1385,p307
p1387,p1867
p1389,p1605
p1390,p1569
p1391,p1244
p1392,p1471
p1394,p1582
p1358,p1126
p1321,p1127
p1487,p465
p1490,p336
p1575,p680
p1583,p339
p1584,p118
p1588,p664
p1591,p1267
p1592,p1519
p1593,p499
p1596,p1285
p1598,p188
p1603,p305
p1604,p433
p1605,p1277
p1568,p1379
p1609,p319
p1611,p45
p1614,p124
p1615,p204
p1618,p157
p1623,p1891
p1628,p741
p1632,p368
p1633,p1445
p1635,p289
p1636,p365
p1641,p1838
p1643,p848
p1610,p23
p1489,p560
p1567,p1168
p1565,p1691
p1500,p1322
p1501,p887
p1504,p1980
p1505,p519
p1507,p1558
p1509,p1011
p1512,p1421
p1517,p245
p1524,p946
p1525,p1515
p1526,p1050
p1528,p238
p1566,p742
p1532,p422
p1536,p102
p1537,p167
p1539,p17
p1548,p574
p1549,p1028
p1550,p1645
p1552,p1545
p1556,p1101
p1558,p1407
p1561,p631
p1563,p745
p1564,p458
p1533,p1251
p1134,p1877
p999,p1345
p539,p116
p449,p603
p450,p889
p451,p1509
p455,p1130
p458,p419
p459,p1468
p461,p231
p463,p1462
p464,p565
p465,p1472
p468,p920
p476,p614
p482,p1613
p484,p762
p485,p627
p489,p284
p492,p1559
p540,p1834
p1133,p220
p538,p796
p537,p847
p536,p1304
p528,p335
p443,p1359
p525,p436
p514,p1423
p511,p67
p510,p138
p509,p822
p508,p1363
p497,p1233
p521,p1830
p541,p1453
p440,p1328
p437,p378
p366,p50
p367,p1474
p368,p1262
p370,p1224
p373,p1661
p374,p965
p376,p1470
p377,p1824
p378,p1528
p381,p1385
p384,p1203
p385,p1288
p387,p1878
p389,p1408
p390,p1429
p392,p1894
p394,p316
p436,p1460
p432,p1896
p431,p469
p429,p52
p426,p274
p419,p361
p439,p1099
p414,p1820
p408,p986
p407,p834
p406,p1604
p397,p1961
p396,p56
p395,p649
p410,p1649
p542,p14
p545,p1091
p549,p139
p668,p1753
p669,p120
p672,p1553
p674,p1566
p675,p217
p676,p972
p678,p1886
p681,p1516
p683,p428
p688,p1731
p689,p63
p690,p259
p692,p273
p694,p832
p696,p1031
p698,p216
p699,p1706
p746,p1007
p743,p554
p740,p1295
p739,p776
p731,p1985
p726,p892
p662,p1093
p723,p529
p716,p1248
p711,p1840
p708,p1654
p706,p1032
p703,p970
p701,p75
p719,p5
p659,p707
p658,p1136
p657,p1939
p585,p107
p584,p184
p582,p1298
p581,p1413
p568,p177
p565,p105
p587,p1988
p564,p641
p561,p546
