p705,p1298
p888,p961
p1599,p476
p642,p701
p773,p550
p1603,p736
p634,p1071
p631,p1607
p626,p561
p1613,p1194
p624,p67
p791,p788
p1616,p1217
p1618,p1546
p1597,p1045
p794,p1529
p1620,p1917
p1505,p400
p1504,p500
p797,p1650
p801,p1359
p610,p1022
p605,p1262
p604,p15
p602,p1120
p601,p665
p595,p1157
p1494,p1171
p1619,p430
p765,p764
p1592,p1334
p653,p140
p712,p572
p710,p1435
p1547,p1497
p734,p142
p738,p966
p1535,p135
p690,p337
p1533,p1015
p687,p1284
p1573,p1137
p1575,p1035
p682,p1888
p681,p1576
p749,p1848
p678,p926
p752,p141
p753,p1916
p673,p1337
p1579,p1227
p1580,p301
p1582,p694
p755,p1321
p666,p243
p1529,p1679
p761,p849
p659,p819
p657,p375
p593,p179
p588,p154
p819,p31
p824,p1068
p858,p1729
p1675,p935
p521,p590
p1677,p472
p863,p922
p864,p1263
p1392,p1419
p865,p773
p1683,p74
p871,p1912
p1477,p1611
p503,p1471
p502,p1904
p1474,p1165
p499,p478
p876,p1756
p1471,p680
p878,p702
p493,p725
p879,p1139
p880,p1961
p882,p378
p488,p654
p1698,p593
p484,p658
p1464,p1804
p1700,p1278
p857,p402
p889,p188
p529,p1673
p531,p1662
p578,p328
p1489,p1112
p1644,p1481
p1646,p564
p828,p241
p831,p1142
p1486,p1985
p564,p1631
p837,p1191
p1655,p780
p1656,p803
p1658,p1657
p555,p436
p553,p1561
p842,p1304
p1664,p1395
p843,p1371
p844,p414
p547,p1787
p845,p1034
p846,p1228
p544,p125
p538,p1161
p851,p1072
p852,p275
p1481,p1324
p854,p316
p530,p1547
p326,p324
p717,p195
p1188,p287
p210,p1108
p1859,p1385
p206,p999
p205,p506
p1862,p1869
p66,p684
p1320,p40
p1315,p1208
p1314,p945
p1331,p1368
p1100,p1360
p1957,p1159
p190,p384
p72,p1229
p1872,p398
p188,p1445
p185,p1134
p1303,p115
p180,p530
p179,p1436
p1958,p544
p213,p1084
p1082,p469
p63,p1564
p1067,p1055
p1832,p1937
p1834,p850
p1198,p1671
p1970,p91
p48,p1530
p1968,p1215
p1247,p1827
p53,p298
p54,p309
p1840,p575
p55,p1490
p1075,p1661
p1076,p148
p1189,p1102
p221,p1758
p1966,p1140
p1187,p659
p1964,p934
p1079,p978
p1080,p1174
p1879,p16
p234,p1335
p1881,p1691
p175,p104
p1915,p1955
p1142,p66
p1937,p1784
p1165,p929
p130,p1472
p129,p1865
p128,p1392
p1917,p1594
p1147,p1051
p1168,p524
p125,p161
p1933,p1853
p1932,p877
p1920,p640
p121,p1172
p1273,p639
p118,p345
p1160,p543
p107,p362
p1926,p1455
p1918,p1132
p1283,p636
p142,p330
p1171,p829
p1298,p418
p1115,p1892
p1116,p821
p169,p355
p1954,p177
p1953,p842
p1888,p433
p80,p1094
p1892,p358
p1895,p32
p1179,p342
p162,p220
p1898,p1059
p1899,p457
p1949,p1092
p1173,p451
p1172,p138
p1127,p941
p1285,p1189
p146,p1489
p1133,p199
p1955,p1220
p1199,p1358
p110,p1163
p1236,p1219
p1014,p862
p1799,p804
p263,p124
p262,p227
p1385,p1495
p1798,p445
p1015,p1508
p22,p756
p1027,p406
p1823,p447
p1010,p597
p1363,p620
p1045,p1570
p308,p1054
p1797,p715
p1222,p617
p1211,p1949
p265,p1122
p283,p664
p1219,p1310
p1030,p257
p1378,p1019
p1808,p722
p1021,p467
p278,p1225
p277,p1923
p275,p238
p274,p147
p1986,p1008
p293,p1578
p1800,p37
p1231,p1493
p1816,p1894
p254,p613
p1047,p827
p1386,p1341
p998,p1843
p1225,p1970
p1008,p1248
p1003,p710
p1061,p1879
p1224,p1552
p238,p1431
p316,p1192
p247,p1049
p1055,p714
p1979,p585
p1978,p798
p1824,p1082
p315,p1728
p241,p1652
p1349,p931
p39,p1340
p29,p1846
p27,p1658
p1387,p198
p251,p1396
p1983,p671
p1223,p1574
p41,p184
p37,p1876
p1156,p1017
p1261,p1264
p1500,p1963
p1175,p548
p808,p1373
p1250,p1763
p1230,p136
p804,p1177
p803,p1432
p727,p938
p826,p1421
p1267,p1796
p1158,p1162
p810,p200
p1549,p774
p821,p813
p1260,p1393
p722,p1764
p816,p1860
p815,p216
p1264,p991
p1257,p502
p719,p1895
p1255,p1805
p813,p1616
p812,p1735
p1490,p1126
p1220,p1873
p1167,p1899
p802,p1724
p739,p1746
p1217,p121
p1512,p381
p783,p1083
p1185,p709
p1515,p1647
p781,p178
p1186,p1466
p1234,p741
p776,p893
p1522,p969
p1207,p947
p1206,p1926
p771,p255
p747,p641
p827,p2
p767,p1884
p1205,p496
p1203,p1553
p1190,p1507
p754,p747
p764,p1179
p762,p835
p1202,p1866
p1240,p1867
p1527,p1847
p1530,p994
p759,p1610
p768,p1618
p1178,p1535
p1209,p1135
p786,p214
p728,p271
p1546,p1378
p1541,p370
p800,p1500
p1540,p1206
p1180,p1925
p1216,p1367
p736,p251
p737,p1459
p1181,p650
p1215,p1548
p1528,p1046
p746,p1563
p741,p843
p1182,p1390
p1506,p225
p1214,p1366
p1510,p918
p744,p668
p1213,p895
p1232,p1148
p1183,p453
p1184,p39
p789,p996
p788,p569
p787,p317
p1537,p1325
p996,p1950
p1291,p811
p829,p1145
p1432,p1665
p937,p1751
p1429,p1962
p1348,p443
p1054,p1237
p944,p905
p1066,p1686
p1354,p510
p1355,p1941
p1357,p539
p946,p1694
p1425,p187
p949,p838
p1359,p1810
p1427,p273
p1048,p43
p1437,p38
p929,p1476
p914,p603
p915,p1541
p1072,p1946
p1071,p695
p1342,p51
p920,p300
p1438,p1503
p921,p986
p923,p1047
p924,p1966
p1068,p711
p926,p452
p927,p1659
p1441,p512
p1069,p1030
p1336,p1103
p953,p1004
p957,p352
p1405,p1627
p718,p239
p1025,p1487
p1024,p64
p1018,p1078
p1384,p1713
p1028,p563
p1404,p1273
p1007,p72
p991,p1357
p1004,p901
p1389,p521
p994,p778
p995,p1757
p1398,p155
p1419,p59
p1411,p230
p969,p1453
p1041,p566
p1365,p1862
p1368,p973
p1417,p1147
p961,p494
p962,p160
p1375,p28
p1370,p1380
p1035,p810
p1371,p1516
p1372,p1109
p1031,p959
p967,p196
p1415,p567
p1036,p363
p1154,p1127
p1444,p1468
p1447,p113
p1139,p656
p1284,p1155
p1134,p107
p855,p1601
p1480,p286
p1286,p643
p850,p968
p1128,p1259
p1479,p1522
p1126,p924
p1290,p1711
p1124,p685
p997,p982
p862,p490
p859,p904
p1292,p686
p849,p1852
p1140,p1760
p1488,p1851
p1269,p181
p1487,p119
p1151,p1801
p1484,p784
p1272,p209
p848,p1929
p835,p663
p839,p1809
p1274,p302
p840,p126
p1145,p109
p1277,p1504
p1278,p1288
p1483,p264
p1078,p618
p1293,p57
p866,p681
p892,p333
p1459,p1734
p1321,p1808
p896,p252
p1455,p388
p1324,p11
p1311,p312
p899,p718
p1083,p951
p906,p1577
p1335,p1175
p908,p464
p909,p523
p910,p944
p901,p1668
p1120,p1595
p1309,p1336
p1104,p22
p867,p549
p868,p611
p870,p1731
p1295,p89
p1297,p828
p1475,p801
p1307,p382
p1473,p1719
p1469,p55
p1107,p444
p1468,p100
p1105,p532
p884,p1998
p885,p1877
p1108,p1672
p0,p1506
p614,p870
p1559,p932
p365,p1793
p1762,p1166
p367,p219
p1759,p967
p373,p1032
p375,p1617
p123,p114
p1756,p956
p126,p1528
p1754,p1599
p383,p1266
p1751,p1988
p388,p1316
p389,p1338
p1921,p679
p1747,p1369
p394,p873
p1922,p1168
p382,p890
p1741,p1883
p363,p1423
p1766,p265
p331,p1101
p332,p1343
p135,p1768
p134,p366
p334,p1568
p1775,p1356
p338,p672
p339,p1169
p1553,p1143
p341,p1415
p346,p1640
p347,p1062
p349,p1154
p1769,p1232
p1767,p1130
p359,p1770
p133,p56
p1916,p1557
p343,p1482
p398,p1648
p399,p731
p1925,p1989
p1718,p343
p98,p691
p440,p1464
p443,p740
p1716,p1957
p447,p1839
p97,p771
p450,p1701
p438,p1833
p1866,p777
p456,p997
p1939,p1256
p92,p748
p458,p1053
p460,p985
p461,p5
p91,p632
p464,p1738
p452,p867
p1719,p1480
p1721,p1705
p1723,p1409
p401,p1344
p410,p508
p412,p1782
p414,p853
p415,p350
p416,p1600
p1928,p1021
p417,p1113
p1731,p164
p106,p751
p1729,p516
p421,p1195
p105,p474
p1727,p1980
p424,p619
p426,p707
p428,p818
p1724,p1689
p431,p854
p1781,p392
p1940,p728
p325,p1831
p1913,p485
p1838,p1924
p1836,p1505
p1835,p231
p235,p1077
p1883,p1074
p1887,p1040
p170,p1678
p168,p248
p1839,p102
p1828,p1725
p167,p1318
p1826,p505
p244,p1991
p1825,p48
p246,p1024
p248,p546
p250,p261
p161,p1469
p240,p379
p252,p1028
p1842,p1037
p224,p322
p196,p1612
p195,p412
p194,p899
p1861,p54
p203,p1121
p1868,p1426
p1856,p883
p209,p463
p1878,p531
p1871,p1009
p1873,p1538
p1854,p1332
p216,p1346
p1852,p62
p1851,p105
p1849,p1117
p222,p1789
p1848,p859
p211,p307
p253,p1938
p1896,p817
p255,p1514
p1804,p1151
p1803,p277
p296,p428
p297,p599
p298,p1828
p301,p615
p1796,p334
p305,p732
p1907,p260
p147,p1718
p1792,p1524
p317,p972
p1787,p1840
p319,p422
p320,p215
p140,p247
p139,p1638
p322,p468
p1908,p236
p1906,p898
p1809,p1813
p287,p405
p256,p1098
p1902,p1070
p1903,p1830
p260,p919
p261,p580
p1819,p1702
p154,p1305
p269,p268
p1814,p1947
p272,p889
p273,p158
p276,p1279
p153,p1241
p279,p1449
p280,p525
p1813,p191
p284,p1515
p1904,p1816
p1810,p1280
p136,p975
p467,p942
p1935,p903
p89,p1204
p629,p208
p38,p799
p35,p466
p1609,p501
p1607,p1727
p636,p1811
p637,p704
p33,p1623
p628,p1317
p1980,p1239
p1605,p1581
p20,p1061
p1600,p1023
p644,p84
p645,p1832
p19,p176
p648,p598
p18,p1234
p1606,p83
p627,p386
p1614,p914
p1617,p657
p52,p1987
p1633,p911
p50,p1944
p1631,p553
p1628,p1036
p46,p1038
p468,p190
p1625,p202
p1623,p644
p609,p558
p611,p1815
p612,p601
p1972,p163
p1973,p1971
p43,p193
p1227,p426
p1621,p33
p618,p256
p620,p1042
p17,p716
p594,p403
p1985,p1216
p15,p290
p1566,p913
p696,p1591
p1988,p1348
p10,p182
p698,p940
p699,p574
p1989,p1222
p8,p1669
p694,p1717
p1992,p753
p702,p1345
p1563,p159
p706,p1007
p1993,p1261
p709,p1868
p1994,p948
p2,p1302
p1996,p1185
p701,p946
p12,p1706
p1567,p1835
p692,p1909
p660,p1238
p661,p45
p662,p1233
p1585,p1328
p1584,p1210
p667,p916
p1583,p1158
p1581,p1243
p1578,p1721
p675,p1106
p1987,p413
p1576,p1952
p679,p242
p680,p503
p683,p1313
p1574,p723
p688,p1005
p1571,p441
p1568,p662
p654,p1197
p591,p186
p197,p1499
p587,p541
p1685,p1058
p1684,p1111
p509,p1788
p1947,p783
p513,p491
p515,p1011
p1679,p1992
p1678,p533
p505,p678
p1676,p1488
p525,p1781
p528,p762
p532,p1624
p1950,p1320
p56,p534
p535,p1554
p81,p675
p537,p1995
p1948,p482
p1686,p872
p1687,p965
p1689,p473
p471,p647
p1703,p885
p475,p1743
p1942,p869
p1944,p1382
p1702,p407
p1701,p1817
p480,p1655
p481,p1057
p482,p1740
p1699,p1519
p489,p294
p1697,p1301
p1695,p212
p1694,p4
p494,p1372
p1693,p910
p496,p1651
p1692,p306
p79,p1474
p541,p1739
p534,p471
p543,p1203
p558,p600
p1963,p902
p561,p1329
p562,p475
p563,p380
p1962,p545
p1643,p565
p1653,p1085
p566,p1632
p567,p245
p1667,p368
p576,p809
p68,p1635
p568,p1509
p1960,p616
p1652,p915
p1661,p211
p1657,p144
p1650,p629
p584,p1565
p57,p455
p1956,p1733
p76,p1293
p1665,p633
p548,p1290
p586,p1807
p61,p655
p545,p1006
p546,p750
p59,p906
p1275,p608
p1911,p42
p1995,p1785
p1946,p649
p1304,p246
p1245,p1276
p1874,p201
p1244,p660
p1279,p341
p1259,p1533
p1867,p1856
p1882,p1427
p1910,p1550
p1982,p1523
p1235,p746
p1984,p1361
p1924,p795
p1905,p1029
p1268,p696
p1927,p1589
p1248,p1973
p1289,p682
p1288,p437
p1976,p456
p1929,p1285
p1238,p1545
p1890,p217
p1251,p1090
p1263,p93
p1884,p1680
p1931,p1186
p1301,p1806
p1262,p621
p1909,p1201
p1302,p1996
p1241,p1199
p1409,p169
p1319,p1625
p1497,p180
p1495,p897
p1635,p554
p1637,p1797
p1493,p1697
p1491,p210
p1638,p1353
p1641,p1646
p1642,p1741
p1645,p734
p1649,p1633
p1482,p1097
p1662,p604
p1629,p280
p1669,p560
p1671,p1684
p1672,p1491
p1674,p1300
p1682,p1704
p1478,p787
p1467,p1456
p1462,p848
p1460,p1778
p1458,p24
p1706,p1434
p1451,p1636
p1448,p855
p1710,p1715
p1670,p1566
p1627,p432
p1501,p1880
p1502,p1182
p1552,p909
p1551,p833
p1560,p1322
p1550,p61
p1561,p808
p1545,p952
p1542,p758
p1564,p1742
p1539,p1153
p1565,p12
p1538,p319
p1577,p1939
p1587,p1441
p1591,p44
p1595,p552
p1525,p1364
p1598,p792
p1523,p446
p1602,p1572
p1521,p1527
p1520,p719
p1518,p391
p1517,p606
p1514,p1903
p1610,p1347
p1611,p990
p1511,p861
p1622,p1818
p1503,p1656
p1713,p222
p1312,p1000
p1714,p1129
p1443,p448
p1380,p645
p1377,p320
p1811,p1086
p1373,p1696
p1818,p1417
p1820,p27
p1822,p1863
p1362,p1226
p1360,p110
p1827,p887
p1350,p1221
p1347,p963
p1829,p1457
p1805,p1708
p1346,p754
p1830,p88
p1344,p738
p1831,p1906
p1339,p1737
p1338,p399
p1855,p1025
p1334,p984
p1332,p1571
p1330,p123
p1325,p1605
p1323,p830
p1863,p1152
p1865,p1936
p1345,p1260
p1381,p1674
p1382,p1965
p1794,p325
p1720,p1908
p1442,p1350
p1725,p1133
p1439,p1414
p1434,p513
p1730,p49
p1431,p866
p1733,p14
p1735,p1289
p1426,p630
p1740,p1536
p1423,p708
p1420,p1351
p1416,p1693
p1413,p1184
p1765,p203
p1407,p237
p1406,p1342
p1393,p607
p1779,p1748
p1782,p393
p1783,p495
p1785,p1837
p1391,p127
p1390,p332
p1786,p85
p1789,p814
p1790,p1164
p1793,p1854
p1715,p226
p1229,p7
p1999,p551
p1226,p1799
p575,p547
p579,p460
p580,p625
p592,p419
p600,p1822
p607,p1200
p625,p1
p630,p527
p635,p677
p639,p281
p641,p805
p643,p761
p647,p1588
p655,p166
p663,p387
p664,p1242
p665,p289
p671,p1688
p676,p1798
