p56,p1286
p1014,p1413
p1017,p624
p1034,p246
p1041,p949
p1042,p1077
p1064,p1637
p1593,p1370
p1070,p1774
p1685,p1787
p872,p1996
p1999,p1941
p186,p1559
p86,p89
p68,p1874
p174,p1504
p113,p300
p193,p1580
p134,p76
p139,p169
p147,p1306
p120,p1294
p216,p389
p220,p1308
p209,p189
p125,p1884
p921,p1498
p976,p1262
p435,p596
p965,p46
p1612,p1446
p440,p841
p1664,p346
p1616,p1717
p443,p1401
p478,p890
p1660,p1236
p890,p92
p1872,p119
p948,p143
p1624,p587
p450,p1633
p451,p322
p1859,p787
p936,p1418
p146,p1015
p931,p490
p1633,p1465
p912,p1714
p925,p523
p210,p1978
p454,p1895
p993,p920
p1797,p1536
p1066,p719
p1065,p710
p1053,p715
p1051,p1198
p386,p1218
p1048,p892
p388,p1839
p130,p266
p390,p59
p392,p1044
p1043,p1530
p395,p1107
p131,p1251
p1037,p947
p133,p1945
p400,p432
p1895,p1953
p1894,p772
p1893,p1540
p1564,p1825
p1570,p1160
p1007,p1453
p1890,p1851
p1585,p795
p1887,p97
p1590,p25
p419,p350
p1594,p662
p1665,p856
p433,p1969
p481,p1552
p866,p583
p379,p805
p1734,p392
p722,p837
p720,p646
p707,p1555
p706,p406
p33,p107
p1750,p1815
p692,p597
p686,p1494
p1757,p803
p1820,p539
p683,p927
p1759,p1059
p678,p970
p1761,p500
p1813,p485
p1764,p922
p1794,p1686
p1793,p1658
p613,p1772
p635,p980
p636,p1041
p1804,p1762
p563,p1869
p605,p103
p644,p370
p600,p331
p654,p794
p660,p232
p661,p112
p594,p1143
p641,p511
p727,p1372
p728,p1221
p559,p357
p826,p894
p827,p175
p1846,p607
p202,p838
p1686,p1687
p508,p1061
p1693,p10
p835,p508
p1848,p425
p496,p1715
p495,p154
p857,p1977
p862,p1217
p490,p1886
p42,p137
p880,p1735
p160,p1671
p1707,p1417
p557,p409
p173,p1642
p551,p289
p1723,p1883
p1722,p778
p546,p582
p1702,p98
p22,p967
p1717,p377
p774,p959
p36,p1986
p1837,p1908
p787,p1350
p164,p1207
p1719,p957
p1537,p459
p231,p378
p989,p256
p269,p35
p1385,p1822
p1307,p224
p1315,p1520
p1189,p1326
p1181,p202
p98,p1557
p73,p639
p1172,p808
p111,p921
p263,p489
p1319,p1864
p1936,p31
p1975,p598
p1321,p730
p1377,p306
p1375,p1012
p1374,p1897
p1154,p1724
p1326,p1163
p1933,p681
p114,p1388
p1152,p423
p1451,p1529
p336,p141
p1450,p1416
p1449,p237
p1412,p1841
p226,p1073
p1959,p1185
p1260,p1050
p1264,p173
p225,p1100
p1418,p929
p104,p985
p1271,p820
p1246,p806
p1245,p305
p281,p763
p1075,p1385
p1241,p1662
p1275,p1341
p1402,p464
p301,p918
p1435,p982
p1436,p840
p1288,p1843
p1965,p824
p275,p152
p1437,p986
p311,p971
p337,p1351
p1476,p1593
p1263,p1434
p1502,p1406
p1090,p678
p1523,p1741
p1121,p308
p1120,p1537
p1118,p8
p365,p391
p1363,p486
p1350,p727
p1112,p860
p1518,p555
p64,p1386
p242,p1387
p338,p444
p1098,p1887
p1515,p1507
p221,p99
p369,p1463
p1497,p1823
p245,p1471
p1366,p1119
p1493,p393
p1988,p1693
p95,p1213
p1331,p317
p1532,p272
p1076,p1641
p234,p1369
p2,p521
p247,p1696
p253,p245
p1995,p1891
p341,p1896
p639,p1700
p804,p12
p800,p1357
p1401,p1209
p760,p164
p764,p452
p1355,p807
p773,p780
p1780,p996
p1704,p301
p778,p560
p1274,p43
p794,p1602
p1711,p1739
p183,p692
p621,p229
p1781,p255
p1266,p814
p771,p823
p162,p474
p1758,p688
p754,p1363
p716,p1062
p1371,p1122
p1320,p1087
p805,p1084
p700,p1910
p180,p551
p717,p1381
p669,p990
p671,p839
p690,p1174
p672,p47
p1327,p569
p679,p371
p96,p174
p1751,p943
p1737,p753
p1336,p498
p653,p1809
p93,p1325
p1369,p522
p1390,p1960
p751,p548
p750,p817
p743,p267
p1388,p558
p1297,p222
p732,p1111
p1300,p157
p645,p950
p731,p590
p651,p1130
p88,p1919
p89,p156
p759,p878
p737,p1397
p1067,p443
p814,p293
p995,p1400
p1145,p716
p1595,p1661
p1489,p1069
p988,p1456
p1598,p205
p1601,p363
p1148,p1650
p980,p682
p1592,p476
p1606,p468
p962,p1141
p1159,p151
p144,p906
p1481,p1000
p956,p849
p70,p1305
p955,p1677
p949,p998
p1479,p114
p973,p1304
p1475,p1600
p1142,p1534
p1000,p1638
p1082,p1784
p1551,p343
p57,p458
p1527,p842
p1089,p525
p1092,p1544
p1555,p670
p1095,p315
p1044,p1734
p1591,p891
p1036,p1944
p1106,p559
p1032,p1011
p1509,p1934
p1560,p1173
p1029,p358
p1561,p348
p1505,p1239
p1124,p1428
p1006,p1151
p1102,p1202
p159,p366
p1625,p249
p938,p526
p1675,p1366
p1676,p889
p157,p1651
p1432,p9
p854,p1743
p847,p499
p1681,p214
p840,p1656
p838,p1181
p1224,p1394
p1684,p1631
p834,p1420
p1256,p1487
p106,p1099
p824,p362
p823,p896
p822,p1550
p820,p1490
p1692,p988
p816,p1063
p1421,p1384
p47,p1833
p1669,p1074
p876,p375
p1173,p1877
p1470,p1865
p1468,p1438
p1637,p742
p917,p572
p915,p1390
p1195,p1249
p1198,p124
p910,p829
p874,p211
p1645,p1517
p1650,p11
p1658,p387
p1663,p755
p1212,p1824
p108,p513
p1220,p1523
p1440,p1989
p878,p1842
p877,p579
p900,p1426
p852,p955
p1360,p142
p1930,p850
p1982,p37
p1961,p1315
p420,p274
p1950,p1697
p1918,p1636
p593,p170
p535,p129
p355,p1547
p1927,p110
p267,p576
p268,p333
p1876,p1024
p218,p1786
p307,p1055
p536,p1767
p352,p117
p436,p430
p309,p1354
p564,p606
