p1999,p1706
p1314,p1458
p1313,p950
p1312,p138
p1311,p796
p1330,p1234
p1331,p1241
p1332,p1203
p1333,p672
p1353,p31
p1352,p1983
p1351,p382
p1350,p845
p1349,p947
p1348,p199
p1347,p146
p1346,p65
p1345,p277
p1400,p1187
p1508,p1924
p1342,p496
p1341,p581
p1340,p1739
p1339,p1238
p1338,p338
p1509,p1808
p1336,p1788
p1335,p1471
p1334,p1692
p1343,p607
p1310,p1804
p1504,p1248
p1403,p831
p1470,p1138
p1469,p1106
p1468,p1993
p1467,p1545
p1466,p896
p1465,p935
p1463,p1975
p1462,p764
p1461,p1425
p1499,p853
p1459,p1223
p1458,p307
p1457,p527
p1456,p629
p1500,p1642
p1454,p1185
p1453,p1298
p1452,p1427
p1451,p1732
p1471,p1117
p1450,p103
p1472,p68
p1474,p1032
p1493,p1896
p1492,p1717
p1491,p349
p1490,p1368
p1489,p369
p1488,p1379
p1487,p1641
p1486,p310
p1485,p667
p1484,p118
p1483,p1060
p1482,p1080
p1496,p1566
p1480,p680
p1497,p1780
p1478,p1543
p1477,p1558
p1476,p659
p1475,p1179
p1473,p1965
p1449,p48
p1448,p1343
p1447,p317
p1422,p962
p1421,p569
p1420,p1514
p1419,p1699
p1418,p668
p1417,p1839
p1416,p848
p1415,p1095
p1414,p1385
p1502,p588
p1412,p259
p1411,p514
p1410,p160
p1409,p1882
p1408,p1484
p1407,p1577
p1406,p1258
p1405,p1984
p1404,p1398
p1423,p822
p1424,p1662
p1425,p1957
p1426,p471
p1446,p468
p1445,p503
p1444,p1676
p1443,p457
p1501,p773
p1441,p368
p1440,p127
p1439,p1332
p1438,p1487
p1402,p1370
p1437,p236
p1435,p1127
p1434,p1672
p1433,p888
p1432,p1475
p1431,p1417
p1430,p1044
p1429,p1307
p1428,p695
p1427,p644
p1436,p325
p1309,p295
p1308,p1858
p1307,p984
p1189,p1114
p1188,p975
p1187,p540
p1186,p687
p1185,p963
p1184,p716
p1183,p1870
p1182,p1929
p1181,p705
p1180,p1752
p1179,p1661
p1178,p655
p1177,p1637
p1176,p801
p1175,p209
p1174,p345
p1173,p1584
p1172,p1512
p1171,p1437
p1190,p1854
p1170,p1786
p1191,p1169
p1193,p908
p1212,p260
p1211,p616
p1210,p1932
p1209,p1990
p1208,p403
p1207,p343
p1206,p1787
p1205,p567
p1204,p931
p1203,p1560
p1202,p1639
p1201,p192
p1200,p6
p1199,p1313
p1198,p911
p1521,p530
p1196,p730
p1195,p283
p1194,p1084
p1192,p1625
p1169,p1671
p1168,p1339
p1167,p402
p1142,p292
p1141,p124
p1140,p1157
p1139,p1046
p1138,p817
p1137,p727
p1136,p1264
p1135,p1952
p1134,p1797
p1133,p1760
p1132,p1119
p1131,p1384
p1130,p1222
p1129,p802
p1128,p430
p1127,p304
p1126,p1255
p1125,p1916
p1124,p910
p1143,p1679
p1144,p954
p1145,p654
p1523,p534
p1166,p1673
p1165,p250
p1164,p370
p1163,p173
p1162,p1039
p1161,p114
p1522,p1517
p1159,p356
p1158,p412
p1520,p1460
p1157,p1674
p1155,p538
p1154,p1912
p1153,p180
p1152,p1904
p1151,p257
p1150,p1324
p1149,p426
p1148,p404
p1147,p379
p1156,p1840
p1214,p477
p1215,p570
p1216,p1985
p1514,p536
p1281,p1244
p1280,p1428
p1515,p1999
p1278,p467
p1516,p1770
p1276,p1972
p1275,p284
p1274,p645
p1273,p1093
p1272,p1909
p1517,p1785
p1270,p1738
p1518,p1897
p1268,p1635
p1267,p1151
p1266,p1931
p1265,p1883
p1264,p670
p1283,p1628
p1284,p1553
p1513,p745
p1286,p1544
p1306,p612
p1305,p832
p1304,p74
p1511,p603
p1302,p366
p1301,p1866
p1300,p1868
p1299,p729
p1298,p940
p1263,p314
p1512,p1508
p1295,p1429
p1294,p711
p1293,p1433
p1292,p1346
p1291,p1274
p1290,p564
p1289,p305
p1288,p1500
p1287,p495
p1296,p462
p1122,p1035
p1262,p1190
p1260,p1112
p1235,p1031
p1234,p1336
p1233,p892
p1232,p1688
p1231,p613
p1230,p1556
p1229,p346
p1228,p1413
p1227,p1290
p1519,p1334
p1225,p1658
p1224,p1749
p1223,p1805
p1222,p500
p1221,p1828
p1220,p657
p1219,p881
p1218,p1915
p1217,p1296
p1236,p825
p1237,p1137
p1238,p276
p1239,p1645
p1259,p137
p1258,p980
p1257,p699
p1256,p1306
p1255,p502
p1254,p1757
p1253,p1123
p1252,p734
p1251,p231
p1261,p589
p1250,p1348
p1248,p1389
p1247,p1766
p1246,p1329
p1245,p1275
p1244,p275
p1243,p1777
p1242,p899
p1241,p1640
p1240,p1186
p1249,p484
p745,p854
p747,p449
p743,p269
p255,p624
p1770,p776
p1771,p1434
p252,p1837
p1772,p664
p1773,p1456
p249,p806
p1774,p1156
p1775,p1632
p1776,p1734
p1777,p1121
p1778,p651
p1779,p917
p1780,p451
p241,p1802
p1781,p1057
p1782,p1466
p1784,p419
p1785,p871
p1769,p410
p1786,p87
p257,p958
p260,p493
p1752,p1038
p1753,p1452
p1754,p1052
p1755,p1204
p275,p1281
p1756,p1104
p1757,p605
p1758,p371
p1759,p439
p1760,p1774
p1761,p1659
p1762,p315
p1763,p818
p266,p452
p1764,p1944
p1765,p1588
p1766,p1614
p1767,p1958
p261,p1792
p258,p1023
p1787,p1722
p1788,p1381
p1789,p420
p208,p686
p1806,p1013
p1807,p1528
p1808,p1669
p1809,p979
p1810,p1297
p1811,p1523
p201,p1599
p1812,p35
p1813,p267
p1814,p52
p1815,p1159
p1816,p548
p1817,p1449
p1818,p1421
p1819,p1321
p1820,p1002
p1821,p1728
p1822,p161
p1805,p758
p210,p965
p211,p313
p212,p1664
p1790,p1654
p1791,p183
p1792,p1205
p1793,p1992
p228,p117
p227,p944
p1794,p1188
p1795,p1807
p224,p625
p1751,p671
p1796,p779
p221,p1621
p1797,p930
p1798,p1603
p1799,p1059
p1800,p746
p1801,p453
p1802,p455
p1803,p1648
p1804,p1218
p222,p1790
p189,p1943
p1750,p460
p283,p793
p350,p580
p1708,p123
p348,p1718
p347,p960
p1709,p630
p345,p1009
p1710,p1479
p343,p1529
p342,p254
p1711,p1520
p1712,p762
p1713,p1142
p1714,p329
p337,p1575
p336,p741
p335,p385
p334,p1806
p1715,p1409
p1716,p1360
p351,p1172
p331,p685
p1707,p1327
p1706,p1515
p744,p700
p1692,p1519
p371,p905
p1693,p1930
p1694,p872
p368,p1163
p1695,p272
p366,p174
p1696,p1189
p364,p593
p363,p1842
p1698,p1711
p1699,p1987
p1700,p696
p1701,p1432
p1702,p336
p1703,p1055
p1704,p1968
p1705,p1940
p353,p1638
p330,p126
p1717,p1495
p1718,p1152
p302,p738
p1737,p1049
p1738,p182
p1739,p1819
p298,p49
p1740,p445
p1741,p359
p1742,p109
p294,p702
p1743,p1721
p292,p461
p1744,p1934
p1745,p1725
p1746,p408
p1747,p1551
p287,p913
p1748,p122
p285,p1362
p1749,p724
p303,p721
p1736,p583
p305,p373
p1735,p1620
p327,p938
p1719,p1318
p1720,p1064
p1722,p1206
p1723,p242
p1724,p611
p320,p1568
p1725,p37
p1726,p400
p282,p1849
p1727,p1822
p315,p974
p1729,p1160
p313,p1879
p1730,p549
p1731,p41
p1732,p222
p1733,p573
p1734,p852
p307,p1386
p1728,p562
p374,p1936
p1823,p846
p186,p824
p1931,p1289
p68,p754
p1932,p1611
p1933,p1670
p1934,p214
p1935,p244
p1936,p113
p1937,p386
p1938,p1310
p1939,p1227
p1940,p1086
p1941,p973
p1943,p987
p56,p1665
p1944,p1073
p1945,p1510
p1946,p1354
p1947,p636
p1948,p1737
p1930,p1569
p1950,p1869
p1929,p224
p1927,p1465
p1910,p1101
p1911,p797
p1912,p1604
p1913,p188
p1914,p200
p1915,p879
p1916,p1177
p1917,p554
p1918,p1167
p1919,p785
p1920,p1486
p1921,p132
p1922,p1483
p79,p777
p1923,p1345
p1924,p1182
p1925,p1863
p75,p1213
p1926,p728
p1928,p1570
p1951,p1890
p47,p1660
p1952,p1435
p1978,p1016
p1979,p266
p1980,p1120
p1981,p596
p1982,p1927
p1983,p894
p1984,p51
p1985,p577
p1986,p247
p1987,p1419
p1988,p1291
p1989,p1087
p1990,p1181
p1991,p1030
p1992,p914
p1994,p407
p1995,p1885
p1996,p966
p1997,p1279
p1977,p1129
p1976,p1678
p1975,p873
p1974,p646
p1953,p951
p1955,p1373
p1956,p1450
p1957,p557
p1958,p206
p1959,p851
p1960,p1724
p1961,p1299
p1962,p507
p1909,p1230
p1963,p60
p1965,p698
p1966,p1347
p1967,p1945
p1968,p287
p1969,p812
p1970,p932
p1971,p1609
p1972,p34
p1973,p394
p1964,p1042
p1824,p766
p1908,p753
p1905,p1171
p1843,p1887
p1844,p900
p160,p1357
p1845,p1099
p1846,p516
p157,p660
p1847,p147
p1848,p726
p1849,p874
p1850,p1261
p1851,p396
p1852,p1153
p1853,p541
p1854,p1239
p148,p178
p1855,p722
p1856,p703
p1857,p1898
p1858,p784
p1842,p1221
p1859,p590
p1841,p324
p1839,p1986
p1825,p945
p1826,p1147
p1827,p1996
p1828,p523
p1829,p170
p1830,p1817
p1831,p352
p1832,p1875
p177,p1821
p176,p1886
p1833,p221
p1834,p683
p173,p1441
p1835,p732
p1836,p956
p1837,p1231
p1838,p1889
p168,p556
p167,p1527
p1840,p1492
p1860,p532
p1861,p482
p1862,p1908
p1886,p1371
p1887,p1113
p1888,p682
p1889,p1791
p1890,p1325
p1891,p101
p1892,p321
p1893,p1494
p1894,p391
p1895,p983
p1896,p712
p1897,p274
p1898,p61
p1899,p1691
p1900,p1564
p1901,p689
p1902,p867
p1903,p553
p1904,p348
p116,p252
p1885,p921
p1884,p1880
p1883,p1091
p1863,p77
p1864,p152
p1865,p249
p1866,p1744
p1867,p85
p1868,p1778
p1869,p1735
p1870,p389
p1871,p418
p1906,p158
p1872,p350
p1874,p742
p1875,p1388
p1876,p891
p1877,p1392
p1878,p1455
p1879,p770
p1880,p586
p1881,p1504
p1882,p1715
p1873,p1482
p375,p1741
p373,p1040
p377,p653
p625,p529
p624,p1845
p623,p480
p622,p1292
p1619,p1224
p620,p1579
p619,p971
p618,p1539
p617,p598
p1620,p1578
p1621,p1903
p614,p1116
p613,p116
p612,p561
p611,p141
p610,p878
p609,p701
p1622,p1709
p607,p1502
p626,p1928
p606,p1647
p627,p486
p629,p1399
p1615,p1019
p647,p1105
p646,p1907
p645,p1988
p644,p1956
p643,p634
p642,p483
p1616,p1548
p640,p1730
p639,p1740
p638,p1608
p637,p1900
p1617,p1511
p1618,p162
p634,p1751
p633,p88
p632,p63
p631,p312
p630,p847
p628,p1132
p649,p28
p605,p1254
p603,p1617
p579,p82
p1628,p1364
p577,p1216
p1629,p240
p575,p704
p574,p1229
p573,p100
p1631,p505
p1632,p1328
p570,p1446
p569,p1818
p568,p786
p567,p256
p566,p494
p565,p1478
p1633,p476
p1634,p1832
p1691,p550
p561,p226
p580,p1592
p604,p298
p581,p1509
p583,p472
p602,p1284
p601,p1043
p1623,p1557
p599,p79
p598,p513
p597,p197
p596,p414
p595,p1694
p1624,p427
p593,p574
p592,p1857
p1625,p286
p590,p227
p589,p437
p588,p1448
p587,p1145
p1626,p1380
p585,p521
p584,p413
p1627,p841
p1614,p1265
p1613,p1761
p1612,p488
p1599,p1376
p718,p446
p717,p1812
p716,p1237
p715,p904
p714,p1088
p713,p444
p712,p119
p1600,p512
p710,p552
p709,p978
p708,p1150
p1601,p1651
p706,p1554
p1602,p617
p1603,p278
p703,p941
p702,p1107
p701,p519
p720,p1235
p700,p830
p721,p1693
p723,p1317
p742,p692
p741,p1643
p1596,p1461
p1597,p1978
p738,p1580
p737,p876
p736,p185
p735,p1024
p734,p1867
p733,p1014
p1598,p819
p731,p176
p730,p542
p729,p1961
p728,p1140
p727,p111
