p1999,p1470
p1316,p1009
p1336,p1895
p1335,p182
p1334,p47
p1333,p1312
p1332,p1244
p1331,p744
p1330,p1719
p1329,p905
p1548,p107
p1315,p299
p1327,p93
p1325,p476
p1324,p1930
p1323,p140
p1322,p130
p1321,p1986
p1549,p1637
p1550,p1530
p1551,p623
p1317,p496
p1326,p1744
p1338,p1726
p1553,p1081
p1289,p636
p1264,p258
p1263,p1662
p1262,p1074
p1261,p1588
p1559,p1926
p1259,p1018
p1258,p1811
p1257,p1997
p1256,p698
p1558,p955
p1255,p1725
p1253,p810
p1560,p908
p1251,p543
p1250,p1766
p1249,p1130
p1248,p1911
p1247,p1132
p1246,p730
p1245,p1755
p1254,p1449
p1290,p273
p1266,p1532
p1268,p936
p1288,p1925
p1554,p1131
p1286,p108
p1555,p370
p1284,p1920
p1283,p866
p1282,p934
p1281,p1457
p1280,p306
p1557,p1046
p1279,p1965
p1277,p1675
p1276,p1576
p1275,p245
p1556,p1883
p1273,p1354
p1272,p954
p1271,p791
p1270,p1198
p1269,p1082
p1278,p1208
p764,p1058
p765,p967
p762,p1958
p1781,p1427
p1782,p555
p1783,p912
p1784,p1010
p1785,p519
p1786,p1514
p1787,p1894
p1788,p1491
p255,p760
p1789,p321
p253,p332
p252,p289
p1790,p902
p1791,p43
p1792,p869
p1793,p550
p1795,p1740
p1796,p915
p245,p1001
p264,p1535
p265,p88
p266,p1908
p1780,p684
p1767,p564
p1768,p1871
p1769,p85
p1770,p1914
p1771,p1114
p1772,p1369
p281,p1710
p280,p1171
p1773,p278
p244,p1107
p1774,p1671
p1776,p1315
p275,p82
p1777,p574
p273,p544
p272,p1169
p271,p1805
p1778,p127
p269,p349
p1779,p317
p1775,p101
p1797,p159
p242,p1111
p1798,p305
p1821,p53
p1822,p421
p1823,p1341
p210,p1830
p209,p437
p208,p187
p1824,p980
p1825,p453
p1826,p297
p1818,p1277
p1827,p1235
p202,p743
p1828,p1574
p1829,p374
p1830,p559
p198,p1097
p1831,p850
p1832,p313
p1833,p1567
p1834,p1625
p203,p971
p1766,p1775
p1817,p137
p1816,p1336
p1799,p1855
p1800,p67
p1801,p734
p1802,p1872
p1803,p916
p1804,p838
p1805,p709
p1806,p776
p1807,p89
p218,p1624
p1808,p417
p229,p410
p228,p363
p227,p1690
p1810,p1527
p1811,p94
p1812,p1330
p223,p513
p1813,p1006
p1815,p1083
p1809,p749
p1835,p733
p289,p739
p1765,p1680
p358,p397
p357,p1159
p1739,p441
p355,p1085
p1740,p473
p353,p1721
p352,p426
p351,p315
p1741,p511
p349,p875
p348,p628
p1742,p814
p1743,p1123
p1744,p970
p344,p886
p343,p1170
p342,p196
p1745,p1546
p1746,p1821
p1738,p1284
p360,p328
p361,p588
p362,p1617
p382,p1902
p1625,p872
p1729,p1787
p379,p1896
p378,p84
p1730,p678
p376,p941
p375,p1110
p1731,p230
p339,p542
p1733,p1364
p371,p282
p370,p357
p1734,p413
p1735,p1797
p367,p1360
p1736,p1642
p1737,p1099
p364,p727
p363,p1108
p372,p1888
p338,p861
p1747,p515
p336,p253
p311,p933
p1757,p156
p309,p1466
p308,p1065
p1758,p354
p306,p1955
p305,p1758
p1759,p596
p1760,p856
p312,p1241
p1761,p809
p300,p318
p1762,p1783
p298,p1579
p1763,p1488
p296,p1185
p295,p901
p294,p155
p293,p1283
p1764,p638
p301,p1850
p290,p896
p313,p977
p315,p1226
p335,p1080
p1748,p294
p333,p1655
p332,p876
p1749,p1432
p1750,p1668
p329,p175
p328,p347
p1751,p1966
p1756,p224
p1752,p842
p324,p1422
p1754,p1375
p322,p412
p1755,p286
p320,p874
p319,p61
p318,p710
p317,p1613
p316,p83
p1753,p854
p1836,p1722
p191,p943
p190,p1280
p1933,p474
p1934,p966
p1935,p244
p1936,p1566
p1937,p1808
p1938,p387
p1939,p1335
p61,p1356
p1940,p1037
p1941,p337
p1942,p952
p1943,p1649
p1944,p566
p1945,p686
p1946,p465
p52,p1228
p1948,p55
p1949,p612
p1950,p1518
p1932,p1635
p1931,p699
p71,p1516
p1930,p384
p1914,p1044
p91,p1032
p1915,p1499
p1916,p672
p88,p1180
p1917,p1015
p86,p712
p1918,p438
p1919,p1168
p1951,p255
p1920,p1932
p1921,p968
p1922,p1391
p1923,p944
p1924,p475
p1925,p1098
p1926,p1361
p1927,p1889
p1928,p1223
p1929,p1268
p82,p310
p1952,p446
p1953,p439
p1954,p1571
p1979,p292
p1980,p1964
p1981,p25
p1982,p1321
p1983,p1630
p1984,p1507
p1985,p1007
p13,p1627
p1986,p1982
p1978,p331
p1987,p1370
p1989,p1196
p1990,p705
p1991,p116
p1992,p1207
p1993,p302
p1994,p276
p1995,p1144
p1996,p455
p1997,p1246
p1988,p1328
p1913,p49
p1977,p552
p1975,p1898
p1955,p400
p1956,p1615
p1957,p1779
p1958,p1450
p1959,p281
p1960,p1095
p1961,p1424
p1962,p70
p1963,p139
p1976,p675
p1964,p460
p1966,p1752
p1967,p1900
p1968,p758
p1969,p501
p1970,p1186
p1971,p796
p1972,p352
p1973,p189
p1974,p1679
p1965,p1027
p1912,p593
p1911,p450
p1910,p1396
p1857,p888
p1858,p1030
p1859,p1161
p1860,p217
p1861,p390
p160,p1641
p159,p1489
p158,p1203
p1862,p1547
p1856,p1351
p1863,p1263
p154,p732
p1864,p666
p152,p8
p1865,p736
p1867,p283
p148,p1839
p147,p1214
p1868,p1780
p1869,p395
p155,p117
p144,p153
p1855,p39
p1853,p459
p1837,p996
p1838,p1151
p187,p1606
p1839,p1890
p1840,p789
p1841,p1789
p1842,p1127
p1843,p585
p1844,p201
p1854,p1773
p180,p391
p1846,p1160
p1847,p486
p176,p416
p175,p169
p1848,p804
p1851,p1383
p172,p226
p171,p548
p1852,p1004
p1845,p125
p383,p90
p1870,p940
p1872,p969
p1891,p256
p1892,p1831
p1893,p780
p1894,p434
p1895,p1182
p1896,p917
p1897,p547
p1898,p1892
p108,p266
p117,p1748
p1899,p1550
p1901,p1071
p1902,p1349
p1903,p939
p1904,p567
p1905,p1014
p1906,p100
p1907,p747
p1908,p630
p1909,p1711
p1900,p1017
p1871,p579
p118,p1757
p1889,p1525
p1874,p1209
p139,p1597
p1875,p532
p1876,p1000
p1877,p492
p1878,p303
p1879,p1581
p1880,p1595
p1881,p200
p1890,p526
p131,p557
p1883,p1309
p128,p1845
p1884,p1231
p1885,p1485
p125,p128
p1886,p1822
p1887,p1929
p1888,p1699
p121,p992
p1882,p291
p384,p467
p1728,p241
p386,p1882
p1646,p797
p639,p31
p638,p1319
p637,p1368
p636,p649
p635,p1152
p634,p606
p633,p343
p1647,p1511
p631,p1039
p1648,p1681
p629,p26
p1649,p1509
p627,p447
p626,p1799
p625,p508
p624,p340
p623,p1142
p622,p1809
p641,p1594
p642,p163
p643,p1299
p644,p1048
p664,p121
p663,p1445
p662,p1135
p661,p1788
p660,p362
p659,p812
p658,p274
p657,p1167
p656,p197
p621,p46
p655,p379
p653,p495
p652,p1739
p651,p1859
p650,p1568
p649,p517
p648,p1776
p647,p1801
p646,p884
p645,p914
p654,p1329
p620,p1406
p619,p577
p618,p1795
p1658,p102
p592,p1259
p591,p773
p590,p1979
p589,p48
p588,p267
p587,p1240
p586,p147
p585,p1666
p594,p1480
p1659,p1092
p582,p202
p581,p1796
p580,p1949
p579,p1253
p578,p234
p1661,p326
p576,p1453
p1727,p449
p574,p1663
p1660,p662
p665,p1634
p1657,p1994
p597,p639
p617,p607
p616,p402
p615,p96
p614,p1359
p613,p198
p612,p580
p611,p243
p1650,p1086
p1651,p885
p596,p1417
p608,p1005
p606,p878
p1652,p1596
p1653,p871
p603,p1974
p1654,p162
p1655,p598
p600,p1614
p1656,p1257
p598,p1298
p607,p895
p666,p1297
p1645,p792
p1644,p56
p1630,p393
p736,p1353
p735,p13
p734,p647
p733,p1520
p732,p151
p730,p111
p729,p998
p728,p762
