p1011,p1682
p784,p770
p1408,p1620
p1455,p1849
p787,p791
p1454,p1427
p1457,p757
p1428,p1992
p1474,p1444
p1475,p1565
p1227,p1671
p1377,p838
p977,p287
p1440,p950
p1439,p1182
p1374,p753
p838,p995
p750,p1648
p1489,p550
p701,p324
p1334,p1732
p1415,p1030
p702,p1324
p1323,p1881
p1495,p1857
p1372,p1528
p1499,p1338
p928,p1124
p1492,p767
p1007,p1480
p958,p916
p753,p1868
p1476,p985
p1477,p378
p808,p1186
p1419,p1639
p1478,p1714
p628,p1204
p1392,p1447
p757,p499
p1446,p1027
p1389,p409
p815,p1894
p817,p845
p935,p1191
p1482,p1421
p1385,p1518
p824,p1266
p1307,p88
p1444,p1790
p696,p755
p601,p1783
p727,p1587
p1228,p1275
p1756,p1293
p1818,p1332
p1815,p815
p1814,p1231
p1164,p1730
p1810,p150
p1248,p1102
p183,p1208
p197,p650
p1805,p1057
p1804,p1842
p1802,p1851
p1160,p1190
p1159,p1556
p1796,p1989
p1162,p473
p212,p1943
p1821,p1837
p1166,p1168
p1243,p431
p1851,p866
p1850,p701
p1848,p932
p1174,p458
p1171,p1198
p1823,p1897
p1840,p1258
p1835,p1709
p1834,p1113
p1246,p1777
p173,p1577
p1830,p171
p1827,p1130
p1170,p1215
p1792,p731
p1249,p484
p1787,p1474
p1751,p1602
p1744,p1214
p1740,p1115
p1124,p1841
p1738,p1825
p1736,p1999
p1752,p1465
p1122,p346
p1264,p1438
p1728,p1327
p1724,p1808
p1115,p1018
p297,p931
p1720,p910
p1730,p592
p1130,p1926
p1538,p1471
p1758,p1001
p1782,p620
p227,p842
p1253,p418
p1255,p864
p1143,p1422
p235,p1229
p1776,p1513
p1774,p1748
p1140,p911
p240,p1281
p1768,p1822
p1765,p1227
p1135,p232
p1133,p705
p256,p1762
p1855,p313
p306,p1544
p1856,p1514
p1865,p1887
p1217,p371
p1958,p1802
p1957,p671
p1955,p1245
p1951,p917
p1950,p1153
p1961,p1803
p1948,p961
p1944,p355
p1234,p1077
p1935,p655
p1207,p1316
p1931,p1584
