p874,p1376
p1886,p800
p1532,p366
p683,p96
p652,p558
p1546,p488
p1883,p896
p1882,p1175
p1535,p948
p656,p390
p1880,p1002
p135,p1693
p1879,p1999
p673,p1312
p1877,p1560
p1876,p1419
p1094,p875
p667,p1799
p1541,p333
p1325,p1512
p663,p1450
p1543,p1282
p1098,p979
p657,p1874
p633,p399
p1888,p740
p1889,p540
p1107,p832
p705,p1406
p1863,p1514
p1872,p1836
p1555,p1208
p107,p1067
p701,p1166
p1077,p1057
p698,p1224
p697,p1598
p1868,p557
p1528,p529
p1078,p1894
p639,p413
p1865,p231
p1891,p14
p1553,p1594
p692,p1306
p1328,p1074
p1106,p1449
p1102,p687
p1549,p859
p1864,p798
p748,p1714
p1032,p1497
p1517,p809
p969,p478
p1971,p535
p1970,p1806
p1967,p1487
p1966,p1029
p875,p1984
p1963,p1550
p1962,p1780
p868,p180
p1472,p1699
p866,p1752
p1383,p1735
p1362,p1503
p884,p1551
p862,p1395
p1360,p1063
p1956,p1504
p1475,p566
p981,p352
p1359,p563
p985,p219
p1953,p1690
p987,p1389
p1445,p471
p990,p1435
p1479,p1388
p1480,p342
p843,p1889
p860,p1945
p1482,p1825
p1973,p1237
p887,p960
p1995,p738
p927,p1467
p1376,p1662
p924,p1809
p1454,p973
p1990,p1868
p1374,p1897
p918,p910
p950,p646
p914,p783
p952,p1050
p1988,p894
p910,p1955
p968,p259
p1451,p1016
p906,p1078
p956,p897
p1371,p1356
p1980,p1471
p959,p840
p1369,p1326
p1450,p1148
p963,p1553
p1975,p929
p966,p780
p967,p1225
p889,p1408
p888,p1696
p1372,p1251
p749,p1293
p1949,p1331
p835,p1061
p1352,p398
p1022,p513
p1500,p1671
p1932,p975
p1025,p1793
p1027,p885
p783,p1708
p1435,p737
p1350,p1372
p1031,p1569
p1118,p697
p1504,p630
p1033,p1138
p1496,p916
p1349,p570
p1507,p1979
p1384,p1744
p770,p888
p769,p1680
p1035,p484
p1037,p672
p1923,p1548
p763,p684
p1919,p1678
p1515,p974
p753,p1247
p752,p432
p1432,p787
p1506,p810
p993,p1206
p1936,p1316
p1937,p1083
p1946,p1424
p1485,p1381
p998,p1041
p829,p918
p828,p174
p827,p296
p1998,p1214
p1442,p1972
p823,p1883
p1002,p99
p1004,p1439
p1487,p1533
p1440,p1086
p1494,p460
p1944,p1403
p1439,p572
p1438,p651
p1489,p603
p1356,p1656
p1013,p1623
p1014,p1222
p1490,p1271
p807,p1140
p1942,p940
p800,p1446
p1437,p663
p798,p1319
p1493,p1442
p816,p1573
p616,p928
p1252,p1749
p1119,p837
p1646,p1352
p1205,p1385
p1789,p1438
p1283,p994
p1282,p1032
p1281,p1932
p1785,p121
p1784,p1416
p1652,p988
p1208,p968
p1405,p813
p1211,p601
p428,p808
p444,p1869
p1781,p1184
p1778,p1692
p420,p487
p1215,p1810
p1658,p1848
p250,p1622
p1660,p971
p1774,p1775
