p999,p550
p1384,p1888
p1435,p463
p1402,p1926
p1405,p1743
p1432,p1440
p1430,p1144
p1429,p549
p1428,p211
p1427,p1167
p1426,p723
p1425,p1644
p1424,p1068
p1423,p737
p1422,p1593
p1421,p1714
p1420,p1206
p1403,p106
p1419,p921
p1417,p537
p1416,p202
p1415,p14
p1414,p1718
p1413,p1396
p1412,p504
p1411,p452
p1410,p1212
p1409,p1046
p1408,p1983
p1407,p1115
p1406,p1573
p1418,p1137
p1497,p33
p1238,p789
p1236,p163
p1065,p759
p1064,p264
p1063,p1776
p1062,p1184
p1061,p1540
p1059,p1490
p1058,p1127
p1057,p1417
p1056,p706
p1053,p1072
p1051,p1506
p1049,p1633
p1066,p1308
p1048,p1875
p1046,p1353
p1045,p739
p1044,p1280
p1042,p701
p1041,p1958
p1040,p84
p1039,p826
p1038,p1429
p1037,p546
p1035,p1679
p1034,p1908
p1033,p210
p1047,p703
p1031,p464
p1067,p995
p1069,p1208
p1102,p1013
p1101,p1566
p1100,p1917
p1099,p944
p1098,p368
p1097,p764
p1095,p985
p1094,p601
p1093,p1520
p1092,p354
p1090,p626
p1088,p567
p1068,p1031
p1086,p608
p1082,p338
p1081,p1029
p1080,p1475
p1079,p1759
p1078,p256
p1077,p540
p1076,p1855
p1075,p1503
p1074,p1105
p1073,p861
p1072,p1869
p1070,p1931
p1083,p1528
p1103,p1304
p1030,p1252
p1027,p1954
p992,p1544
p990,p911
p989,p1314
p988,p1617
p987,p958
p985,p892
p984,p914
p983,p111
p982,p897
p981,p1820
p980,p1245
p979,p1395
p993,p496
p978,p1062
p976,p599
p975,p188
p974,p558
p971,p674
p970,p1830
p969,p1893
p968,p1957
p966,p1828
p965,p761
p964,p1910
p963,p1005
p962,p1267
p977,p227
p1028,p1273
p994,p1262
p996,p602
p1026,p1486
p1025,p402
p1023,p1977
p1022,p650
p1021,p128
p1019,p605
p1017,p554
p1016,p117
p1015,p1561
p1014,p1074
p1013,p1688
p1012,p1651
p995,p146
p1011,p832
p1009,p1814
p1008,p734
p1007,p1629
p1006,p1190
p1005,p115
p1004,p518
p1003,p1075
p1002,p760
p1001,p977
p1000,p509
p1998,p1846
p997,p840
p1010,p248
p1237,p1094
p1104,p1143
p1106,p243
p1202,p157
p1201,p1785
p1200,p1421
p1199,p382
p1198,p915
p1197,p857
p1196,p344
p1195,p584
p1194,p782
p1193,p1524
p1192,p1197
p1191,p497
p1203,p787
p1190,p195
p1188,p241
p1187,p1801
p1186,p1547
p1185,p1956
p1184,p978
p1182,p513
p1180,p721
p1179,p991
p1178,p1483
p1177,p1347
p1176,p1907
p1175,p1592
p1189,p168
p1174,p1493
p1204,p1898
p1206,p440
p1235,p1171
p1234,p1300
p1233,p1932
p1232,p174
p1231,p1071
p1230,p885
p1229,p360
p1228,p1169
p1227,p1976
p1226,p1011
p1225,p1482
p1224,p1928
p1205,p1674
p1222,p356
p1220,p1728
p1219,p778
p1218,p458
p1217,p190
p1216,p617
p1215,p1124
p1214,p1764
p1212,p1222
p1211,p1697
p1210,p557
p1208,p646
p1207,p1559
p1221,p348
p1105,p1014
p1172,p517
p1170,p400
p1135,p1865
p1134,p1941
p1132,p301
p1131,p855
p1130,p1232
p1129,p1317
p1127,p531
p1126,p951
p1125,p576
p1124,p1904
p1123,p712
p1122,p1318
p1138,p1837
p1121,p1901
p1118,p129
p1117,p1247
p1116,p1341
p1115,p912
p1114,p104
p1113,p1852
p1112,p1439
p1111,p290
p1110,p901
p1109,p1973
p1108,p1952
p1107,p1799
p1120,p1450
p1171,p91
p1139,p131
p1141,p850
p1169,p1607
p1168,p1118
p1167,p751
p1166,p297
p1164,p23
p1163,p223
p1162,p345
p1161,p890
p1160,p534
p1159,p113
p1158,p1782
p1157,p1253
p1140,p502
p1156,p1543
p1154,p867
p1153,p827
p1152,p1200
p1151,p1034
p1150,p1704
p1149,p112
p1148,p343
p1146,p1658
p1145,p148
p1144,p443
p1143,p821
p1142,p263
p1155,p745
p1499,p1028
p1500,p807
p1501,p878
p1840,p1856
p1839,p1306
p1838,p964
p1837,p917
p1836,p1794
p1834,p1673
p1833,p447
p1831,p1370
p1830,p1449
p1829,p678
p1828,p1885
p1827,p1683
p1841,p1358
p1826,p495
p1824,p690
p1823,p519
p1822,p566
p1821,p1951
p1820,p1979
p1819,p1563
p1818,p726
p1817,p1975
p1816,p1781
p1815,p561
p1814,p1874
p1813,p207
p1825,p475
p1812,p1978
p1843,p1330
p1845,p1601
p1873,p1868
p1872,p235
p1871,p877
p1870,p391
p1869,p1048
p1868,p898
p1867,p1295
p1865,p642
p1864,p1905
p1863,p1415
p1861,p1521
p1860,p1579
p1844,p713
p1859,p240
p1857,p725
p1856,p477
p1855,p175
p1854,p1292
p1853,p1431
p1852,p1157
p1851,p1078
p1850,p459
p1849,p393
p1848,p1019
p1847,p565
p1846,p1847
p1858,p52
p1874,p1009
p1811,p569
p1809,p1578
p1777,p1276
p1776,p896
p1775,p903
p1774,p305
p1773,p805
p1772,p1322
p1771,p1175
p1770,p1822
p1768,p1686
p1767,p968
p1766,p575
p1765,p375
p1778,p126
p1764,p1480
p1762,p716
p1761,p870
p1760,p1168
p1759,p275
p1758,p621
p1757,p145
p1756,p989
p1755,p471
p1754,p209
p1753,p1423
p1752,p309
p1751,p1708
p1763,p88
p1810,p1600
p1779,p233
p1781,p1073
p1808,p269
p1807,p110
p1806,p1850
p1804,p242
p1803,p790
p1802,p1261
p1801,p1753
p1800,p1719
p1799,p109
p1798,p702
p1797,p1365
p1796,p1467
p1780,p395
p1795,p486
p1793,p1530
p1792,p1938
p1791,p178
p1790,p1033
p1789,p1554
p1788,p1204
p1787,p141
p1786,p1619
p1785,p1962
p1784,p1791
p1783,p150
p1782,p1492
p1794,p804
p1750,p70
p1875,p740
p1878,p663
p1967,p1260
p1966,p929
p1965,p851
p1964,p941
p1963,p222
p1962,p684
p1961,p954
p1960,p386
p1959,p1934
p1958,p1637
p1957,p225
p1956,p1309
p1968,p1529
p1955,p426
p1953,p1234
p1952,p1242
p1951,p907
p1950,p319
p1949,p1812
p1948,p945
p1947,p1859
p1946,p460
p1945,p1045
p1944,p1218
p1943,p1699
p1942,p138
p1954,p1388
p1941,p472
p1969,p651
p1971,p1303
p1997,p1770
p1996,p1763
p1995,p494
p1994,p762
p1993,p85
p1992,p1774
p1991,p668
p1990,p1746
p1989,p164
p1988,p1980
p1987,p60
p1986,p671
p1970,p294
p1985,p1066
p1983,p1988
p1982,p147
p1981,p298
p1980,p244
p1979,p628
p1978,p660
p1977,p103
p1976,p736
p1975,p1199
p1974,p1866
p1973,p1625
p1972,p786
p1984,p524
p1877,p321
p1939,p683
p1937,p378
p1905,p444
p1904,p1215
p1903,p326
p1902,p1536
p1901,p1437
p1900,p649
p1899,p313
p1898,p1159
p1897,p1214
p1896,p1595
p1895,p1145
p1894,p1012
p1906,p593
p1893,p953
p1891,p622
p1890,p510
p1888,p1527
p1887,p1436
p1886,p1797
p1885,p1694
p1884,p505
p1883,p397
p1882,p1466
p1881,p753
p1880,p658
p1879,p1244
p1892,p1649
p1938,p149
p1907,p525
p1909,p185
p1936,p947
p1935,p1690
p1934,p289
p1933,p1556
p1932,p539
p1931,p432
p1930,p1297
p1929,p379
p1927,p1922
p1926,p730
p1925,p1195
p1924,p582
p1908,p792
p1923,p467
p1921,p987
p1920,p1848
p1919,p1861
p1918,p134
p1917,p1796
p1916,p43
p1915,p768
p1914,p1998
p1913,p121
p1912,p1316
p1911,p1792
p1910,p247
p1922,p408
p1749,p1210
p1748,p794
p1747,p1662
p1591,p390
p1590,p822
p1589,p697
p1588,p341
p1587,p859
p1586,p813
p1585,p335
p1584,p715
p1583,p714
p1582,p1401
p1581,p307
p1580,p1192
p1592,p1366
p1579,p1051
p1577,p1616
p1576,p261
p1574,p845
p1573,p1339
p1572,p1676
p1571,p1974
p1570,p355
p1569,p910
p1568,p644
p1567,p1413
p1566,p905
p1564,p1879
p1578,p735
p1563,p1472
p1593,p1504
p1595,p1351
p1621,p812
p1620,p434
p1619,p699
p1618,p1198
p1617,p1016
p1616,p834
p1615,p1223
p1614,p1038
p1613,p606
p1612,p1299
p1611,p676
p1610,p858
p1594,p592
p1609,p312
p1607,p618
p1606,p732
p1605,p1710
p1604,p657
p1603,p1001
p1602,p946
p1601,p1357
p1600,p803
p1599,p410
p1598,p1597
p1597,p1513
p1596,p824
p1608,p545
p1622,p1523
p1562,p1134
p1560,p743
p1528,p1591
p1527,p1384
p1526,p1744
p1525,p1166
p1524,p879
p1523,p48
p1522,p468
p1521,p1919
p1520,p1510
p1519,p541
p1518,p1279
p1517,p749
p1529,p918
p1516,p311
p1514,p140
p1513,p399
p1512,p973
p1511,p967
p1510,p251
p1509,p747
p1507,p1097
p1506,p1778
p1505,p1331
p1504,p1422
p1503,p1003
p1502,p1634
p1515,p72
p1561,p1499
p1530,p1586
p1532,p1551
p1559,p435
p1558,p407
p1557,p1829
p1556,p327
p1555,p503
p1554,p1923
p1553,p1939
p1551,p971
p1550,p1903
p1549,p1541
p1548,p974
p1547,p445
p1531,p880
p1546,p431
p1544,p922
p1543,p1680
p1542,p1515
p1541,p937
p1540,p1434
p1539,p80
p1538,p367
p1537,p596
p1536,p1858
p1535,p825
p1534,p412
p1533,p1129
p1545,p846
p1623,p1863
p1624,p838
p1625,p433
p1716,p1497
p1715,p194
p1714,p1152
p1713,p1257
p1712,p643
p1711,p246
p1710,p1405
p1709,p1147
p1708,p29
p1707,p162
p1706,p1032
p1705,p1535
p1717,p1656
p1704,p698
p1702,p371
p1701,p501
p1700,p1179
p1699,p282
p1698,p652
p1696,p916
p1694,p1545
p1693,p1500
p1692,p1657
p1691,p169
p1690,p1342
p1688,p1102
p1703,p484
p1687,p1558
p1718,p1831
p1720,p1761
p1746,p692
p1745,p1742
p1744,p585
p1743,p1605
p1742,p631
p1741,p1455
p1740,p350
p1739,p662
p1738,p669
p1737,p1604
p1736,p770
p1735,p1345
p1719,p1725
p1734,p299
p1732,p1236
p1731,p1789
p1730,p640
p1729,p828
p1728,p1268
p1727,p610
p1726,p1741
p1725,p1800
p1724,p217
p1723,p1620
p1722,p754
p1721,p116
p1733,p1352
p1686,p143
p1685,p603
p1684,p1940
p1652,p283
p1651,p886
p1650,p571
p1649,p334
p1648,p489
p1647,p1180
p1646,p1088
p1645,p183
p1644,p230
p1643,p254
p1641,p1452
p1640,p436
p1653,p1296
p1639,p1839
p1637,p273
p1636,p1329
p1635,p1315
p1634,p333
p1633,p325
p1632,p212
p1631,p90
p1630,p634
p1629,p1402
p1628,p727
p1627,p1226
p1626,p672
p1638,p1666
p1654,p58
p1655,p278
p1656,p1004
p1683,p139
p1682,p719
p1681,p1326
p1680,p97
p1679,p829
p1678,p1783
p1677,p665
p1676,p1036
p1675,p165
p1674,p1451
p1673,p1671
p1672,p1735
p1671,p1834
p1670,p1871
p1669,p1076
p1668,p902
p1667,p441
p1666,p512
p1665,p1446
p1664,p758
p1663,p300
p1662,p329
p1661,p573
p1660,p1121
p1659,p817
p1658,p1849
p1657,p1795
p961,p1653
p960,p909
p1999,p572
p958,p1921
p583,p742
p582,p686
p580,p623
p579,p1734
p578,p1435
p576,p66
p584,p791
p574,p637
p571,p1278
p570,p1702
p569,p1430
p568,p310
p567,p1646
p563,p1682
p573,p1367
p561,p1381
p585,p866
p591,p439
p609,p1864
p608,p722
p606,p1387
p605,p1478
p604,p1693
p603,p1002
p589,p366
p601,p1237
p598,p1081
p597,p1588
p595,p1652
p594,p895
p593,p1438
p592,p25
p600,p359
p610,p934
p559,p1648
p552,p983
p516,p1872
p515,p530
p510,p1575
p509,p1610
p508,p769
p505,p908
p518,p551
p503,p173
p959,p361
p496,p1334
p494,p604
p490,p559
p489,p1775
p488,p181
p499,p1715
p558,p1548
p519,p1412
p521,p1845
p551,p380
p550,p700
p549,p1631
p547,p1054
p546,p369
p545,p899
p520,p1577
p543,p316
p537,p1057
p534,p548
p530,p492
p527,p1474
p523,p12
p522,p675
p539,p1233
p611,p1581
p612,p197
p613,p56
p681,p1915
p680,p923
p679,p1256
p678,p204
p676,p661
p675,p887
p682,p214
p674,p1691
p672,p1079
p671,p1841
p670,p820
p669,p372
p668,p1010
p666,p384
p673,p1151
p665,p77
p684,p1550
p688,p979
p705,p648
p704,p990
p703,p522
p702,p1911
p701,p1920
p700,p999
p687,p785
p699,p1156
p696,p404
p694,p105
p693,p430
p692,p741
p690,p1664
p689,p535
p697,p1095
p664,p659
p661,p281
p658,p647
p633,p641
p632,p189
p631,p1745
p630,p388
p629,p465
p628,p1870
p635,p927
p624,p653
p621,p284
p619,p704
p618,p454
p616,p191
p615,p302
p614,p984
p623,p1340
p636,p854
p637,p1942
p638,p802
p657,p1611
p655,p403
p654,p1655
p653,p709
p652,p1117
p650,p1461
p649,p1325
p648,p296
p647,p1335
p646,p1887
p643,p377
p642,p1049
p641,p1514
p640,p1884
p639,p237
p487,p228
p483,p262
p481,p1636
p480,p336
p276,p1740
p272,p370
p271,p153
p268,p1632
p267,p1386
p265,p1138
p277,p1023
p263,p1712
p261,p1445
p255,p108
p254,p1323
p252,p1022
p245,p982
p244,p823
p262,p1790
p241,p624
p281,p1635
p285,p1132
p317,p54
p316,p451
p315,p92
p313,p357
p312,p45
p311,p1721
p282,p1943
p309,p800
p301,p285
p300,p1424
p299,p1319
p296,p1576
p295,p362
p294,p1163
p304,p277
p240,p1947
p233,p1717
p231,p1277
p169,p34
p166,p1108
p157,p1194
p144,p1294
p128,p1170
p124,p936
p172,p835
p118,p1069
p116,p1623
p111,p636
p99,p1477
p70,p625
p64,p332
p10,p1900
p117,p988
p177,p1227
p182,p1582
p185,p583
p227,p1333
p226,p493
p218,p523
p212,p1752
p211,p1116
p205,p965
p203,p1456
p202,p1890
p198,p1518
p197,p1298
p194,p874
p192,p1007
p191,p883
p188,p1909
p186,p1665
p318,p216
p706,p156
p319,p1505
p325,p1310
p449,p872
p448,p1779
p445,p1186
p444,p340
p443,p1811
p439,p876
p450,p694
p435,p78
p432,p1354
p430,p17
p426,p1065
p425,p1729
p424,p1918
p416,p1570
p433,p1999
p413,p1148
p452,p1484
p456,p708
p479,p1189
p476,p1882
p475,p689
p473,p1726
p472,p1026
p471,p462
p454,p1018
p469,p718
p466,p1464
p465,p1986
p464,p1568
p463,p578
p461,p693
p457,p1660
p467,p1146
p409,p1608
p408,p453
p407,p1494
p366,p696
p365,p450
p364,p1817
p362,p65
p351,p1093
p350,p783
p369,p1037
p344,p483
p340,p1681
p334,p1892
p332,p1400
p330,p755
p327,p926
p326,p1201
p341,p597
p370,p847
p372,p1815
p373,p1564
p406,p1971
p404,p1981
p402,p920
p400,p69
p399,p1949
p392,p1695
p390,p1264
p388,p1239
p386,p993
p385,p1854
p384,p1254
p382,p114
p380,p62
p376,p1150
p375,p1035
p323,p808
