p1011,p1682
p784,p770
p1408,p1620
p1455,p1849
p787,p791
p1454,p1427
p1457,p757
p1428,p1992
p1474,p1444
p1475,p1565
p1227,p1671
p1377,p838
p977,p287
p1440,p950
p1439,p1182
p1374,p753
p838,p995
p750,p1648
p1489,p550
p701,p324
p1334,p1732
p1415,p1030
p702,p1324
p1323,p1881
p1495,p1857
p1372,p1528
p1499,p1338
p928,p1124
p1492,p767
p1007,p1480
p958,p916
p753,p1868
p1476,p985
p1477,p378
p808,p1186
p1419,p1639
p1478,p1714
p628,p1204
p1392,p1447
p757,p499
p1446,p1027
p1389,p409
p815,p1894
p817,p845
p935,p1191
p1482,p1421
p1385,p1518
p824,p1266
p1307,p88
p1444,p1790
p696,p755
p601,p1783
p727,p1587
p1228,p1275
p1756,p1293
p1818,p1332
p1815,p815
p1814,p1231
p1164,p1730
p1810,p150
p1248,p1102
p183,p1208
p197,p650
p1805,p1057
p1804,p1842
p1802,p1851
p1160,p1190
p1159,p1556
p1796,p1989
p1162,p473
p212,p1943
p1821,p1837
p1166,p1168
p1243,p431
p1851,p866
p1850,p701
p1848,p932
p1174,p458
p1171,p1198
p1823,p1897
p1840,p1258
p1835,p1709
p1834,p1113
p1246,p1777
p173,p1577
p1830,p171
p1827,p1130
p1170,p1215
p1792,p731
p1249,p484
p1787,p1474
p1751,p1602
p1744,p1214
p1740,p1115
p1124,p1841
p1738,p1825
p1736,p1999
p1752,p1465
p1122,p346
p1264,p1438
p1728,p1327
p1724,p1808
p1115,p1018
p297,p931
p1720,p910
p1730,p592
p1130,p1926
p1538,p1471
p1758,p1001
p1782,p620
p227,p842
p1253,p418
p1255,p864
p1143,p1422
p235,p1229
p1776,p1513
p1774,p1748
p1140,p911
p240,p1281
p1768,p1822
p1765,p1227
p1135,p232
p1133,p705
p256,p1762
p1855,p313
p306,p1544
p1856,p1514
p1865,p1887
p1217,p371
p1958,p1802
p1957,p671
p1955,p1245
p1951,p917
p1950,p1153
p1961,p1803
p1948,p961
p1944,p355
p1234,p1077
p1935,p655
p1207,p1316
p1931,p1584
p1929,p862
p1947,p973
p1205,p1529
p1964,p530
p1968,p1255
p1226,p1969
p1995,p1233
p1994,p739
p1991,p392
p1990,p1479
p1989,p618
p1965,p299
p1986,p1408
p1223,p715
p1229,p203
p1976,p1928
p1973,p212
p1971,p1004
p1969,p702
p1983,p1075
p1926,p1269
p1925,p787
p1204,p1919
p1894,p1603
p1890,p509
p1193,p975
p1887,p796
p1886,p1037
p1885,p1049
p1194,p1867
p1883,p1551
p1881,p874
p1880,p1446
p1188,p1660
p1875,p1052
p1873,p1402
p130,p1464
p1882,p1289
p1899,p517
p102,p1284
p1900,p500
p1203,p385
p1922,p1369
p1918,p1507
p1200,p191
p1199,p255
p1914,p1467
p1911,p729
p92,p1555
p1908,p1195
p1907,p1874
p1906,p217
p1904,p1504
p1903,p1501
p1902,p1121
p1901,p248
p146,p1650
p1110,p1951
p1289,p751
p1055,p260
p1642,p1689
p1645,p792
p400,p366
p1292,p776
p1047,p1915
p1648,p758
p1283,p1062
p1294,p920
p1649,p1008
p1650,p1870
p505,p1119
p1652,p1681
p1654,p1061
p1603,p1003
p1586,p1005
p387,p77
p1657,p850
p1658,p1720
p1660,p1273
p378,p407
p376,p579
p1663,p1414
p373,p1288
p1601,p1294
p1044,p907
p1075,p540
p371,p809
p1074,p1436
p1574,p570
p1614,p912
p1616,p1922
p1617,p1448
p497,p821
p1050,p955
p434,p1420
p1620,p1592
p1610,p631
p498,p606
p1623,p678
p1624,p1789
p1608,p1382
p1625,p1984
p1575,p1877
p1607,p279
p1627,p1824
p1286,p1410
p1068,p1779
p1285,p459
p1071,p1667
p1582,p1629
p1073,p1483
p1293,p1580
p1605,p1188
p410,p1359
p1604,p683
p1613,p1217
p370,p274
p482,p1993
p1058,p954
p1552,p968
p1273,p1605
p1594,p1389
p332,p1830
p1590,p718
p331,p200
p530,p1371
p1550,p1696
p533,p677
p1695,p1798
p1102,p243
p1588,p1863
p1549,p1914
p1034,p329
p1703,p1173
p1546,p1819
p1705,p1445
p541,p420
p1585,p1625
p1587,p605
p1106,p1654
p1544,p1126
p1031,p529
p1712,p987
p1042,p1378
p338,p1287
p1098,p1947
p1094,p1341
p1665,p1071
p1667,p696
p1563,p1668
p515,p1804
p1670,p1972
p1041,p831
p1600,p1953
p1275,p643
p1677,p1462
p519,p437
p1093,p854
p352,p942
p1555,p1482
p446,p1729
p1598,p1238
p1095,p609
p1685,p1498
p1038,p1131
p523,p1626
p1687,p1368
p342,p847
p1097,p1672
p340,p341
p1556,p1902
p1689,p621
p348,p569
p1051,p600
p1054,p1450
p1201,p428
p1270,p1312
p1021,p833
p1032,p1965
p1225,p1172
p1344,p405
p1224,p720
p1221,p958
p910,p1060
p1231,p1704
p913,p283
p1296,p703
p1218,p193
p915,p547
p1340,p1343
p1045,p1784
p1048,p1834
p920,p1093
p1211,p1090
p922,p1017
p923,p1856
p924,p208
p1210,p1503
p1208,p844
p1206,p1938
p1215,p1900
p1065,p1505
p1196,p1786
p1252,p965
p1151,p1978
p1149,p1429
p1274,p1506
p1141,p1067
p1322,p1395
p1096,p714
p967,p721
p987,p305
p1132,p875
p969,p1345
p1129,p1333
p985,p1375
p1126,p306
p972,p1477
p983,p641
p1101,p1349
p974,p892
p1120,p1055
p1104,p1859
p1316,p1526
p1117,p362
p1265,p1982
p1271,p743
p1107,p1934
p1314,p545
p1113,p1553
p1088,p1568
p1197,p1006
p991,p1439
p1161,p548
p1238,p559
p933,p1833
p1012,p764
p934,p354
p1010,p826
p1009,p1091
p936,p615
p1190,p1250
p1332,p1549
p1331,p1179
p1064,p980
p1186,p843
p1269,p855
p1177,p1206
p1175,p1690
p943,p981
p945,p712
p946,p1835
p1172,p1888
p997,p806
p950,p92
p1167,p1002
p1328,p575
p1247,p1106
p994,p668
p1083,p1315
p1087,p565
p992,p1239
p1298,p584
p1999,p1596
p901,p1782
p389,p736
p1655,p1702
p1656,p1788
p1659,p1089
p1664,p589
p1668,p1210
p1671,p152
p357,p576
p351,p1530
p1684,p756
p1686,p1960
p1691,p1964
p1692,p578
p1653,p521
p1693,p1317
p1708,p1335
p1709,p713
p1710,p1078
p309,p667
p1715,p1169
p1717,p1651
p1718,p1740
p299,p1194
p1726,p190
p291,p350
p286,p1406
p285,p1259
p1734,p732
p1697,p1452
p397,p1384
p403,p1456
p1643,p221
p534,p663
p1559,p1703
p1560,p1348
p1562,p1670
p1564,p938
p1566,p1158
p509,p1386
p1570,p1710
p1572,p1930
p495,p1864
p491,p1899
p1580,p905
p484,p1411
p480,p1011
p479,p894
p465,p1807
p1599,p1931
p458,p1042
p1606,p1383
p428,p1765
p1626,p1576
p1347,p188
p1628,p1601
p1631,p687
p1635,p28
p1637,p1401
p1639,p730
p1640,p1879
p407,p96
p1739,p1263
p1548,p1751
p1741,p871
p1747,p861
p1864,p1644
p1866,p933
p1870,p322
p1874,p642
p1877,p1145
p1879,p1755
p121,p102
p1888,p1656
p1897,p1811
p1905,p100
p1913,p1000
p1919,p1949
p1924,p1485
p1863,p356
p75,p183
p1933,p472
p59,p345
p1942,p1035
p1943,p1973
p1945,p1366
p1956,p463
p1963,p173
p1980,p1585
p1981,p30
p1982,p1425
p1985,p1322
p1993,p750
p1997,p60
p1928,p1543
p1862,p801
p1861,p1742
p1859,p512
p260,p210
p1759,p870
p1760,p771
p253,p798
p1762,p895
p1764,p1478
p1772,p1136
p1773,p1793
p1778,p593
p1780,p882
p230,p1051
p1781,p1264
p1784,p1843
p1788,p1522
p1789,p1218
p1794,p1906
p213,p1180
p1797,p560
p1803,p105
p1807,p887
p1809,p1905
p1824,p1985
p1825,p1405
p1839,p744
p1841,p1328
p1842,p1417
p1845,p1265
p1849,p1744
p1852,p556
p1743,p1086
p1545,p452
p422,p695
p1541,p1635
p1406,p902
p1407,p1128
p786,p1481
p1409,p1135
p780,p422
p778,p1657
p1411,p435
p769,p528
p768,p1655
p766,p680
p760,p709
p1420,p785
p1422,p1318
p746,p227
p790,p923
p1423,p481
p737,p118
p543,p1216
p733,p494
p732,p1068
p731,p737
p1429,p1923
p725,p1508
p723,p1174
p720,p860
p716,p946
p1434,p901
p709,p26
p1443,p311
p687,p1116
p741,p1735
p791,p244
p792,p564
p1403,p1889
p896,p836
p894,p87
p893,p1451
p1358,p926
p885,p1768
p883,p1609
p882,p1521
p875,p807
p872,p1940
p869,p692
p1362,p1538
p1367,p1757
p862,p1809
p1368,p1104
p1369,p1074
p858,p206
p1370,p137
p796,p1865
p809,p869
p1388,p694
p1387,p1262
p822,p471
p1382,p688
p686,p448
p831,p330
p841,p314
p842,p624
p846,p944
p849,p1525
p851,p1942
p854,p1687
p1375,p1566
p1447,p1394
p1490,p1787
p632,p1277
p1467,p723
p1514,p790
p1468,p889
p1471,p1038
p1479,p1347
p1510,p454
p1480,p1123
p625,p1156
p588,p1638
p657,p1122
p1481,p1563
p590,p1927
p1506,p259
p1487,p1531
p1503,p1013
p613,p1146
p602,p1731
p1497,p516
p1496,p697
p1493,p1058
p623,p1633
p658,p781
p607,p1442
p668,p1234
p1448,p112
p1452,p1393
p1539,p1844
p682,p240
p683,p1962
p553,p1621
p678,p636
p1534,p1424
p1518,p289
p1529,p814
p665,p408
p571,p1805
p1591,p146
p1302,p816
p1553,p880
p1558,p1642
p1343,p196
p1938,p1354
p1867,p4
p1551,p876
p1239,p1542
p1352,p1976
p1609,p1340
p1860,p1063
p1611,p959
p1593,p1033
p1583,p1997
p1299,p1463
p1975,p1014
p1937,p1663
p1934,p1403
p1930,p1240
p1953,p1662
p1365,p921
p1571,p555
p1857,p1664
p1511,p1813
p1923,p1460
p1573,p1346
p1917,p238
p1915,p348
p1959,p1619
p1912,p1415
p1910,p825
p1970,p401
p1507,p1416
p1889,p497
p1694,p1230
p1629,p256
p1395,p466
p1472,p453
p1424,p1713
p1276,p1597
p1757,p752
p1755,p1313
p1746,p999
p1672,p1108
p1675,p47
p1737,p823
p1735,p788
p1767,p897
p1681,p908
p1432,p1685
p1722,p1637
p1688,p247
p1438,p966
p1441,p740
p1268,p704
p1716,p1977
p1442,p1608
p1313,p104
p1702,p535
p1732,p1883
p1775,p760
p1777,p872
p1280,p300
p1844,p382
p1400,p1193
p1494,p465
p1837,p918
p1833,p903
p1831,p379
p1696,p644
p1813,p1847
p1488,p1111
p1636,p253
p1801,p1069
p1306,p1617
p1795,p1181
p1485,p1516
p1484,p1818
p1790,p1916
p1251,p1203
p1786,p1979
p1785,p1640
p1282,p122
p1416,p1716
p1256,p1636
p1779,p724
p1390,p479
p1258,p580
p999,p1484
p439,p1767
p836,p1939
p282,p1015
p833,p1373
p301,p654
p818,p837
p816,p1009
p814,p488
p813,p1575
p320,p1764
p807,p706
p806,p399
p803,p1925
p798,p1256
p789,p128
p354,p840
p359,p1838
p782,p498
p776,p769
p360,p656
