p999,p550
p1384,p1888
p1435,p463
p1402,p1926
p1405,p1743
p1432,p1440
p1430,p1144
p1429,p549
p1428,p211
p1427,p1167
p1426,p723
p1425,p1644
p1424,p1068
p1423,p737
p1422,p1593
p1421,p1714
p1420,p1206
p1403,p106
p1419,p921
p1417,p537
p1416,p202
p1415,p14
p1414,p1718
p1413,p1396
p1412,p504
p1411,p452
p1410,p1212
p1409,p1046
p1408,p1983
p1407,p1115
p1406,p1573
p1418,p1137
p1497,p33
p1238,p789
p1236,p163
p1065,p759
p1064,p264
p1063,p1776
p1062,p1184
p1061,p1540
p1059,p1490
p1058,p1127
p1057,p1417
p1056,p706
p1053,p1072
p1051,p1506
p1049,p1633
p1066,p1308
p1048,p1875
p1046,p1353
p1045,p739
p1044,p1280
p1042,p701
p1041,p1958
p1040,p84
p1039,p826
p1038,p1429
p1037,p546
p1035,p1679
p1034,p1908
p1033,p210
p1047,p703
p1031,p464
p1067,p995
p1069,p1208
p1102,p1013
p1101,p1566
p1100,p1917
p1099,p944
p1098,p368
p1097,p764
p1095,p985
p1094,p601
p1093,p1520
p1092,p354
p1090,p626
p1088,p567
p1068,p1031
p1086,p608
p1082,p338
p1081,p1029
p1080,p1475
p1079,p1759
p1078,p256
p1077,p540
p1076,p1855
p1075,p1503
p1074,p1105
p1073,p861
p1072,p1869
p1070,p1931
p1083,p1528
p1103,p1304
p1030,p1252
p1027,p1954
p992,p1544
p990,p911
p989,p1314
p988,p1617
p987,p958
p985,p892
p984,p914
p983,p111
p982,p897
p981,p1820
p980,p1245
p979,p1395
p993,p496
p978,p1062
p976,p599
p975,p188
p974,p558
p971,p674
p970,p1830
p969,p1893
p968,p1957
p966,p1828
p965,p761
p964,p1910
p963,p1005
p962,p1267
p977,p227
p1028,p1273
p994,p1262
p996,p602
p1026,p1486
p1025,p402
p1023,p1977
p1022,p650
p1021,p128
p1019,p605
p1017,p554
p1016,p117
p1015,p1561
p1014,p1074
p1013,p1688
p1012,p1651
p995,p146
p1011,p832
p1009,p1814
p1008,p734
p1007,p1629
p1006,p1190
p1005,p115
p1004,p518
p1003,p1075
p1002,p760
p1001,p977
p1000,p509
p1998,p1846
p997,p840
p1010,p248
p1237,p1094
p1104,p1143
p1106,p243
p1202,p157
p1201,p1785
p1200,p1421
p1199,p382
p1198,p915
p1197,p857
p1196,p344
p1195,p584
p1194,p782
p1193,p1524
p1192,p1197
p1191,p497
p1203,p787
p1190,p195
p1188,p241
p1187,p1801
p1186,p1547
p1185,p1956
p1184,p978
p1182,p513
p1180,p721
p1179,p991
p1178,p1483
p1177,p1347
p1176,p1907
p1175,p1592
p1189,p168
p1174,p1493
p1204,p1898
p1206,p440
p1235,p1171
p1234,p1300
p1233,p1932
p1232,p174
p1231,p1071
p1230,p885
p1229,p360
p1228,p1169
p1227,p1976
p1226,p1011
p1225,p1482
p1224,p1928
p1205,p1674
p1222,p356
p1220,p1728
p1219,p778
p1218,p458
p1217,p190
p1216,p617
p1215,p1124
p1214,p1764
p1212,p1222
p1211,p1697
p1210,p557
p1208,p646
p1207,p1559
p1221,p348
p1105,p1014
p1172,p517
p1170,p400
p1135,p1865
p1134,p1941
p1132,p301
p1131,p855
p1130,p1232
p1129,p1317
p1127,p531
p1126,p951
p1125,p576
p1124,p1904
p1123,p712
p1122,p1318
p1138,p1837
p1121,p1901
p1118,p129
p1117,p1247
p1116,p1341
p1115,p912
p1114,p104
p1113,p1852
p1112,p1439
p1111,p290
p1110,p901
p1109,p1973
p1108,p1952
p1107,p1799
p1120,p1450
p1171,p91
p1139,p131
p1141,p850
p1169,p1607
p1168,p1118
p1167,p751
p1166,p297
p1164,p23
p1163,p223
p1162,p345
p1161,p890
p1160,p534
p1159,p113
p1158,p1782
p1157,p1253
p1140,p502
p1156,p1543
p1154,p867
p1153,p827
p1152,p1200
p1151,p1034
p1150,p1704
p1149,p112
p1148,p343
p1146,p1658
p1145,p148
p1144,p443
p1143,p821
p1142,p263
p1155,p745
p1499,p1028
p1500,p807
p1501,p878
p1840,p1856
p1839,p1306
p1838,p964
p1837,p917
p1836,p1794
p1834,p1673
p1833,p447
p1831,p1370
p1830,p1449
p1829,p678
p1828,p1885
p1827,p1683
p1841,p1358
p1826,p495
p1824,p690
p1823,p519
p1822,p566
p1821,p1951
p1820,p1979
p1819,p1563
p1818,p726
p1817,p1975
p1816,p1781
p1815,p561
p1814,p1874
p1813,p207
p1825,p475
p1812,p1978
p1843,p1330
p1845,p1601
p1873,p1868
p1872,p235
p1871,p877
p1870,p391
p1869,p1048
p1868,p898
p1867,p1295
p1865,p642
p1864,p1905
p1863,p1415
p1861,p1521
p1860,p1579
p1844,p713
p1859,p240
p1857,p725
p1856,p477
p1855,p175
p1854,p1292
p1853,p1431
p1852,p1157
p1851,p1078
p1850,p459
p1849,p393
p1848,p1019
p1847,p565
p1846,p1847
p1858,p52
p1874,p1009
p1811,p569
p1809,p1578
p1777,p1276
p1776,p896
p1775,p903
p1774,p305
p1773,p805
p1772,p1322
p1771,p1175
p1770,p1822
p1768,p1686
p1767,p968
p1766,p575
p1765,p375
p1778,p126
p1764,p1480
p1762,p716
p1761,p870
p1760,p1168
p1759,p275
p1758,p621
p1757,p145
p1756,p989
p1755,p471
p1754,p209
p1753,p1423
p1752,p309
p1751,p1708
p1763,p88
p1810,p1600
p1779,p233
p1781,p1073
p1808,p269
p1807,p110
p1806,p1850
p1804,p242
p1803,p790
p1802,p1261
p1801,p1753
p1800,p1719
p1799,p109
p1798,p702
p1797,p1365
p1796,p1467
p1780,p395
p1795,p486
p1793,p1530
p1792,p1938
p1791,p178
p1790,p1033
p1789,p1554
p1788,p1204
p1787,p141
p1786,p1619
p1785,p1962
p1784,p1791
p1783,p150
p1782,p1492
p1794,p804
p1750,p70
p1875,p740
p1878,p663
p1967,p1260
p1966,p929
p1965,p851
p1964,p941
p1963,p222
p1962,p684
p1961,p954
p1960,p386
p1959,p1934
p1958,p1637
p1957,p225
p1956,p1309
p1968,p1529
p1955,p426
p1953,p1234
p1952,p1242
p1951,p907
p1950,p319
p1949,p1812
p1948,p945
p1947,p1859
p1946,p460
p1945,p1045
p1944,p1218
p1943,p1699
p1942,p138
p1954,p1388
p1941,p472
p1969,p651
p1971,p1303
p1997,p1770
p1996,p1763
p1995,p494
p1994,p762
p1993,p85
p1992,p1774
p1991,p668
p1990,p1746
p1989,p164
