p1708,p404
p951,p1740
p952,p190
p953,p112
p954,p1100
p955,p715
p929,p1314
p1493,p1528
p1416,p1901
p926,p1241
p899,p1442
p1511,p640
p901,p1567
p1510,p311
p1508,p740
p1068,p1335
p1411,p47
p1504,p220
p1412,p521
p909,p685
p1065,p774
p972,p1909
p911,p25
p913,p313
p914,p1773
p917,p1399
p918,p1108
p919,p804
p920,p705
p1061,p1501
p922,p1772
p1497,p1409
p960,p1040
p924,p307
p1473,p1822
p733,p87
p1542,p477
p842,p212
p765,p1699
p1582,p1191
p767,p1029
p1581,p187
p769,p389
p770,p552
p771,p262
p1044,p1932
p1101,p41
p774,p1476
p775,p1829
p776,p2
p517,p361
p778,p115
p1578,p415
p1576,p1559
p1396,p95
p783,p649
p1574,p533
p785,p1813
p786,p559
p1097,p1264
p788,p113
p764,p1220
p789,p487
p1583,p1801
p1102,p1868
p737,p744
p1476,p227
p1105,p167
p1596,p828
p1595,p1825
p1594,p938
p743,p1062
p744,p1645
p1593,p1141
p746,p710
p747,p1273
p748,p263
p986,p1573
p1592,p222
p752,p308
p753,p1233
p1589,p1317
p1588,p944
p756,p729
p1587,p716
p758,p626
p1586,p693
p760,p834
p1584,p321
p1572,p879
p791,p64
p1571,p608
p1402,p1348
p819,p1304
p978,p50
p821,p1632
p822,p577
p1090,p888
p1551,p292
p976,p1938
p1089,p82
p827,p1179
p1549,p429
p1088,p882
p975,p1122
p1087,p1649
p833,p1350
p1546,p1897
p835,p413
p1466,p1038
p837,p1267
p838,p1036
p1467,p1474
p1543,p1700
p841,p1389
p1401,p1525
p1464,p814
p816,p1086
p815,p1215
p1570,p918
p1569,p531
p1568,p737
p796,p1027
p1567,p426
p1096,p403
p1565,p1256
p1564,p1683
p983,p422
p1397,p1351
p802,p1521
p843,p1907
p1562,p401
p1561,p1541
p982,p945
p807,p1917
p808,p1439
p1463,p1506
p809,p180
p810,p1129
p1559,p1110
p1400,p589
p1557,p1791
p980,p185
p804,p449
p1100,p89
p1294,p1956
p1436,p1997
p174,p1943
p1249,p581
p176,p1030
p1886,p1451
p1245,p1659
p183,p569
p1883,p344
p1323,p1147
p1881,p1185
p1242,p985
p1241,p1514
p1240,p1798
p173,p488
p192,p301
p1875,p810
p1874,p969
p198,p1138
p1873,p1143
p1872,p1268
p1871,p1018
p1870,p1657
p1236,p177
p1327,p1885
p207,p464
p208,p349
p209,p986
p193,p1449
p211,p584
p172,p1077
p1892,p1221
p141,p182
p1910,p136
p143,p192
p1909,p509
p1907,p1471
p146,p1004
p147,p1989
p1906,p438
p1257,p294
p150,p135
p151,p1555
p1256,p1421
p171,p1372
p1255,p315
p156,p1865
p1899,p367
p159,p845
p160,p924
p161,p123
p162,p683
p1897,p1290
p1896,p786
p1895,p176
p166,p32
p1318,p154
p1250,p1546
p1254,p1928
p1911,p1330
p1864,p1164
p1863,p498
p250,p1249
p1224,p476
p1331,p1804
p253,p1965
p254,p5
p1841,p1899
p256,p958
p257,p83
p1840,p890
p1222,p454
p1221,p630
p515,p1964
p1844,p1281
p262,p1222
p264,p1140
p265,p1156
p266,p941
p267,p1010
p1219,p990
p1218,p194
p1834,p536
p1332,p1196
p272,p437
p273,p133
p1216,p875
p1831,p1240
p263,p505
p213,p268
p1329,p984
p1228,p674
p215,p418
p1862,p1288
p218,p1955
p219,p1821
p1234,p1915
p221,p869
p222,p699
p1860,p863
p1859,p1499
p226,p126
p227,p1914
p229,p1
p1227,p1815
p230,p525
p232,p1001
p1233,p250
p235,p835
p1855,p1531
p1231,p1665
p1852,p173
p1328,p1482
p1229,p166
p241,p684
p1849,p93
p243,p1128
p244,p1785
p231,p27
p139,p1157
p137,p887
p136,p69
p1981,p379
p34,p1726
