p999,p1743
p1950,p38
p1949,p973
p1948,p1599
p1947,p1212
p1946,p715
p1945,p829
p1944,p1044
p1943,p917
p1942,p1715
p1941,p1435
p1953,p864
p1940,p646
p1969,p1324
p1971,p1908
p1997,p1500
p1996,p1858
p1995,p1313
p1994,p1584
