p980,p1824
p1361,p1289
p1996,p795
p1706,p66
p1363,p1103
p1365,p896
p1993,p1653
p1708,p1264
p1991,p724
p1711,p1667
p1368,p683
p1369,p1316
p1712,p1839
p1697,p1752
p1714,p1212
p1986,p1832
p1374,p842
p1425,p1965
p1397,p1633
p1686,p1974
p1413,p1439
p1968,p1627
p1967,p1017
p1966,p1697
p1416,p805
p1965,p807
p1679,p822
p1418,p982
p1962,p1190
p1419,p1665
p1727,p38
p1961,p65
p1960,p823
p1729,p1894
p1423,p859
p1680,p1478
p1360,p1270
p1726,p433
p1410,p492
p1685,p1416
p1398,p740
p1684,p1699
p1683,p288
p1399,p450
p1974,p603
p1682,p1841
p1401,p1762
p1402,p1888
p1403,p1019
p1724,p242
p1405,p1391
p1407,p1361
p1408,p42
p1409,p1159
p1411,p1187
p1935,p3
p1470,p144
p1450,p837
p1855,p139
p1854,p662
p1528,p977
p1529,p816
p1784,p649
p1532,p1204
p1851,p651
p1849,p708
p1781,p1680
p1848,p442
p1604,p764
p1843,p117
p1544,p1539
p1545,p721
p1601,p1079
p1790,p578
p1548,p1676
p1839,p790
p1539,p1013
p1549,p7
p1856,p586
p1780,p1868
p1512,p1248
p1868,p1815
p1513,p905
p1617,p1168
p1616,p1482
p1517,p489
p1775,p1250
p1776,p661
p1527,p867
p1520,p733
p1778,p81
p1522,p472
p1864,p981
p1863,p1327
p1524,p1638
p1779,p143
p1525,p1889
p1859,p893
p1777,p227
p1774,p1950
p1550,p1901
p1838,p166
p1822,p335
p1588,p1260
p1820,p1400
p1587,p583
p1816,p644
p1815,p1192
p1570,p136
p1571,p1542
p1824,p1742
p1814,p1356
p1582,p792
p1803,p1654
p1804,p1088
p1579,p980
p1812,p1330
p1577,p1791
p1805,p924
p1809,p154
p1583,p1655
p1598,p563
