p705,p1298
p888,p961
p1599,p476
p642,p701
p773,p550
p1603,p736
p634,p1071
p631,p1607
p626,p561
p1613,p1194
p624,p67
p791,p788
p1616,p1217
p1618,p1546
p1597,p1045
p794,p1529
p1620,p1917
p1505,p400
p1504,p500
p797,p1650
p801,p1359
p610,p1022
p605,p1262
p604,p15
p602,p1120
p601,p665
p595,p1157
p1494,p1171
p1619,p430
p765,p764
p1592,p1334
p653,p140
p712,p572
p710,p1435
p1547,p1497
p734,p142
p738,p966
p1535,p135
p690,p337
p1533,p1015
p687,p1284
p1573,p1137
p1575,p1035
p682,p1888
p681,p1576
p749,p1848
p678,p926
p752,p141
p753,p1916
p673,p1337
p1579,p1227
p1580,p301
p1582,p694
p755,p1321
p666,p243
p1529,p1679
p761,p849
p659,p819
p657,p375
p593,p179
p588,p154
p819,p31
p824,p1068
p858,p1729
p1675,p935
p521,p590
p1677,p472
p863,p922
p864,p1263
p1392,p1419
p865,p773
p1683,p74
p871,p1912
p1477,p1611
p503,p1471
p502,p1904
p1474,p1165
p499,p478
p876,p1756
p1471,p680
p878,p702
p493,p725
p879,p1139
p880,p1961
p882,p378
p488,p654
p1698,p593
p484,p658
p1464,p1804
p1700,p1278
p857,p402
p889,p188
p529,p1673
p531,p1662
p578,p328
p1489,p1112
p1644,p1481
p1646,p564
p828,p241
p831,p1142
p1486,p1985
p564,p1631
p837,p1191
p1655,p780
p1656,p803
p1658,p1657
p555,p436
p553,p1561
p842,p1304
p1664,p1395
p843,p1371
p844,p414
p547,p1787
p845,p1034
p846,p1228
p544,p125
p538,p1161
p851,p1072
p852,p275
p1481,p1324
p854,p316
p530,p1547
p326,p324
p717,p195
p1188,p287
p210,p1108
p1859,p1385
p206,p999
p205,p506
p1862,p1869
p66,p684
p1320,p40
p1315,p1208
p1314,p945
p1331,p1368
p1100,p1360
p1957,p1159
p190,p384
p72,p1229
p1872,p398
p188,p1445
p185,p1134
p1303,p115
p180,p530
p179,p1436
p1958,p544
p213,p1084
p1082,p469
p63,p1564
p1067,p1055
p1832,p1937
p1834,p850
p1198,p1671
p1970,p91
p48,p1530
p1968,p1215
p1247,p1827
p53,p298
p54,p309
p1840,p575
p55,p1490
p1075,p1661
p1076,p148
p1189,p1102
p221,p1758
p1966,p1140
p1187,p659
p1964,p934
p1079,p978
p1080,p1174
p1879,p16
p234,p1335
p1881,p1691
p175,p104
p1915,p1955
p1142,p66
p1937,p1784
p1165,p929
p130,p1472
p129,p1865
p128,p1392
p1917,p1594
p1147,p1051
p1168,p524
p125,p161
p1933,p1853
p1932,p877
p1920,p640
p121,p1172
p1273,p639
p118,p345
p1160,p543
p107,p362
p1926,p1455
p1918,p1132
p1283,p636
p142,p330
p1171,p829
p1298,p418
p1115,p1892
p1116,p821
p169,p355
p1954,p177
p1953,p842
p1888,p433
p80,p1094
p1892,p358
p1895,p32
p1179,p342
p162,p220
p1898,p1059
p1899,p457
p1949,p1092
p1173,p451
p1172,p138
p1127,p941
p1285,p1189
p146,p1489
p1133,p199
p1955,p1220
p1199,p1358
p110,p1163
p1236,p1219
p1014,p862
p1799,p804
p263,p124
p262,p227
p1385,p1495
p1798,p445
p1015,p1508
p22,p756
p1027,p406
p1823,p447
p1010,p597
p1363,p620
p1045,p1570
p308,p1054
p1797,p715
p1222,p617
p1211,p1949
p265,p1122
p283,p664
p1219,p1310
p1030,p257
p1378,p1019
p1808,p722
p1021,p467
p278,p1225
p277,p1923
p275,p238
p274,p147
p1986,p1008
p293,p1578
p1800,p37
p1231,p1493
p1816,p1894
p254,p613
p1047,p827
p1386,p1341
p998,p1843
p1225,p1970
p1008,p1248
p1003,p710
p1061,p1879
p1224,p1552
p238,p1431
p316,p1192
p247,p1049
p1055,p714
p1979,p585
p1978,p798
p1824,p1082
p315,p1728
p241,p1652
p1349,p931
p39,p1340
p29,p1846
p27,p1658
p1387,p198
p251,p1396
p1983,p671
p1223,p1574
p41,p184
p37,p1876
p1156,p1017
p1261,p1264
p1500,p1963
p1175,p548
p808,p1373
p1250,p1763
p1230,p136
p804,p1177
p803,p1432
p727,p938
p826,p1421
p1267,p1796
p1158,p1162
p810,p200
p1549,p774
p821,p813
p1260,p1393
p722,p1764
p816,p1860
p815,p216
p1264,p991
p1257,p502
p719,p1895
p1255,p1805
p813,p1616
p812,p1735
p1490,p1126
p1220,p1873
p1167,p1899
p802,p1724
p739,p1746
p1217,p121
p1512,p381
p783,p1083
p1185,p709
p1515,p1647
p781,p178
p1186,p1466
p1234,p741
p776,p893
p1522,p969
p1207,p947
p1206,p1926
p771,p255
p747,p641
p827,p2
p767,p1884
p1205,p496
p1203,p1553
p1190,p1507
p754,p747
p764,p1179
p762,p835
p1202,p1866
p1240,p1867
p1527,p1847
p1530,p994
p759,p1610
p768,p1618
p1178,p1535
p1209,p1135
p786,p214
p728,p271
p1546,p1378
p1541,p370
p800,p1500
p1540,p1206
p1180,p1925
p1216,p1367
p736,p251
p737,p1459
p1181,p650
p1215,p1548
p1528,p1046
p746,p1563
p741,p843
p1182,p1390
p1506,p225
p1214,p1366
p1510,p918
p744,p668
p1213,p895
p1232,p1148
p1183,p453
p1184,p39
p789,p996
p788,p569
p787,p317
p1537,p1325
p996,p1950
p1291,p811
p829,p1145
p1432,p1665
p937,p1751
p1429,p1962
p1348,p443
p1054,p1237
p944,p905
p1066,p1686
p1354,p510
p1355,p1941
p1357,p539
p946,p1694
p1425,p187
p949,p838
p1359,p1810
p1427,p273
p1048,p43
p1437,p38
p929,p1476
p914,p603
p915,p1541
p1072,p1946
p1071,p695
p1342,p51
p920,p300
p1438,p1503
p921,p986
p923,p1047
p924,p1966
p1068,p711
p926,p452
p927,p1659
p1441,p512
p1069,p1030
p1336,p1103
p953,p1004
p957,p352
p1405,p1627
p718,p239
p1025,p1487
p1024,p64
p1018,p1078
p1384,p1713
p1028,p563
p1404,p1273
p1007,p72
p991,p1357
p1004,p901
p1389,p521
p994,p778
p995,p1757
p1398,p155
p1419,p59
p1411,p230
p969,p1453
p1041,p566
p1365,p1862
p1368,p973
p1417,p1147
p961,p494
p962,p160
p1375,p28
p1370,p1380
p1035,p810
p1371,p1516
