p1686,p925
p1089,p733
p1548,p1868
p1069,p1561
p1074,p1988
p1552,p1392
p1543,p1132
p1067,p462
p1539,p843
p1061,p643
p296,p819
p1077,p801
p314,p766
p1561,p973
p1534,p1388
p1028,p702
p1568,p1363
p1043,p1360
p1529,p1468
p280,p822
p1528,p1317
p1579,p1413
p1581,p1719
p1521,p1510
p1520,p737
p1518,p1918
p1086,p1693
p1032,p1736
p1088,p740
p1031,p1265
p1044,p1818
p1542,p963
p384,p1301
p1105,p972
p1307,p1741
p1310,p477
p472,p1372
p1319,p1985
p1320,p1440
p1321,p1077
p1331,p998
p1333,p117
p1305,p1982
p1336,p1642
p1339,p1926
p458,p1544
p1348,p452
p451,p579
p1356,p1483
p1358,p885
p1175,p1700
p1174,p960
p1337,p1780
p442,p987
p1190,p1217
p1302,p985
p1232,p1804
p1242,p1460
p1229,p741
p1248,p1606
p1217,p1566
p1259,p1215
p1215,p612
p504,p722
p1303,p1518
p1210,p1355
p1270,p1639
p1280,p705
p1284,p707
p1194,p522
p1297,p1073
p1300,p1949
p483,p1248
p1191,p1647
p500,p327
p1102,p1673
p558,p1327
p1166,p1806
p1452,p1609
p768,p777
p1454,p1752
p1456,p1157
p1134,p1272
p1133,p802
p1125,p1866
p373,p1669
p1450,p1712
p598,p442
p1470,p1618
p1471,p1742
p1121,p527
p1476,p29
p1478,p185
p1479,p1885
p358,p1862
p1486,p620
p1468,p424
p562,p1474
p263,p1176
p393,p1224
p1382,p993
p1161,p253
p569,p1958
p1389,p1936
p571,p350
p573,p1855
p1156,p1625
p1155,p1133
p389,p708
p1404,p1450
p1413,p1987
p1424,p1820
p1425,p1099
p1145,p1861
p399,p297
p1436,p216
p1143,p1672
p1139,p279
p1408,p1999
p1019,p1222
p1598,p1764
p1237,p1242
p1829,p944
p1830,p371
p853,p1911
p1847,p1924
p1849,p1496
p1850,p1285
p1851,p721
p1853,p934
p1855,p927
p843,p585
p1862,p1563
p1865,p486
p1866,p1334
p1868,p1692
p1869,p1616
p1872,p1811
p1874,p1860
p830,p1122
p1882,p1050
p1884,p1617
p736,p1514
p1827,p318
p826,p653
p1823,p1834
p1818,p1976
p1752,p1378
p922,p1783
p1760,p1048
p700,p1014
p1770,p1306
p704,p366
p1773,p463
p145,p1959
p1777,p1920
p1778,p1406
p707,p1275
p897,p1255
p892,p239
p890,p1726
p889,p1951
p1597,p739
p876,p1267
p875,p1407
p1810,p1865
p1816,p1521
p871,p1436
p117,p1000
p1751,p1108
p1891,p1464
p1895,p1513
p799,p795
p1948,p1588
p1957,p975
p1958,p1523
p1959,p1339
p758,p1405
p1962,p586
p1963,p1587
p1964,p760
p786,p1135
p1966,p1717
p783,p1434
p782,p764
p1970,p1322
p1975,p1185
p1977,p167
p773,p796
p1988,p1470
p765,p841
p1992,p630
p1996,p616
p802,p1155
p1894,p862
p1939,p1249
p750,p1757
p1896,p992
p1898,p176
p822,p505
p1901,p1709
p1905,p736
p1906,p889
p815,p1038
p1910,p1802
p1911,p326
p814,p461
p1915,p882
p811,p692
p52,p1190
p807,p141
p1921,p1540
p1924,p788
p1925,p1011
p1926,p974
p1927,p648
p749,p598
p1932,p719
p1937,p1210
p1750,p1401
p1234,p1608
p1676,p1344
p1717,p875
p956,p1725
p1714,p1118
p1009,p651
p1710,p1627
p1660,p1097
p1001,p1208
p1998,p140
p998,p1411
p190,p1874
p966,p578
p968,p1257
p972,p1556
p1636,p1913
p973,p1979
p996,p1366
p1642,p1897
p670,p1944
p216,p1915
p1666,p703
p669,p1792
p1650,p1059
p668,p1482
p952,p416
p1748,p1863
p989,p1941
p979,p1728
p1679,p1044
p1680,p1536
p1687,p287
p1689,p656
p1677,p588
p1622,p805
p1661,p1374
p927,p1359
p1743,p336
p1014,p1036
p651,p1546
p1621,p873
p1603,p915
p1610,p1917
p1611,p1881
p1738,p1746
p1736,p961
p1741,p1086
p933,p1607
p1612,p1767
p1733,p1412
p928,p1131
p1618,p1228
p1719,p767
p1723,p1685
p925,p1138
p1620,p775
p1017,p1457
p696,p1172
p1725,p455
p940,p1577
p805,p950
p1066,p955
p804,p1263
p1060,p1769
p1187,p1884
p1186,p1076
p988,p341
p1053,p314
p1226,p332
p1183,p1805
p1015,p1225
p772,p662
p1055,p1115
p1034,p1768
p1048,p1710
p1051,p1004
p1207,p1380
p1206,p1597
p1204,p644
p1012,p1444
p1202,p1519
p1200,p1900
p1197,p1755
p793,p487
p1192,p1143
p997,p1564
p797,p1753
p778,p1081
p1038,p1103
p1216,p1214
p777,p1497
p1219,p213
p992,p1683
p1189,p1721
p1220,p1400
p990,p1615
p1035,p1630
p1111,p1462
p1070,p1756
p959,p1595
p1149,p403
p958,p1279
p1146,p1670
p865,p1383
p953,p828
p1095,p1456
p1142,p1102
p1140,p1955
p1138,p887
p1136,p1493
p1135,p506
p891,p1040
p1097,p704
p1098,p964
p932,p1910
p907,p1879
p1132,p1426
p1130,p1644
p1126,p1605
p908,p1459
p913,p947
p914,p852
p918,p1449
p921,p603
p1107,p1908
p1114,p912
p863,p1875
p862,p1469
p1151,p1763
p860,p1443
p1073,p347
p1178,p1950
p1075,p1846
p1177,p1816
p1076,p1057
p1176,p804
p987,p570
p986,p1323
p984,p1537
p981,p792
p827,p1199
p1173,p1068
p1169,p793
p821,p1498
p1079,p430
p1082,p815
p1163,p1178
p1083,p100
p975,p1888
p1159,p884
p974,p728
p1157,p1696
p963,p1555
p846,p1611
p847,p907
p848,p990
p960,p535
p856,p601
p833,p1203
p886,p1594
p999,p1173
p1239,p446
p1696,p493
p1697,p696
p1698,p880
p1699,p476
p1701,p123
p1705,p1502
p1706,p953
p1708,p640
p1711,p1174
p1715,p460
p1716,p1984
p1718,p1264
p1727,p1309
p1735,p135
p1739,p1231
p1740,p1986
p1744,p1676
p1746,p1499
p1747,p931
p1758,p1418
p1762,p1973
p1764,p378
p1765,p550
p1766,p1020
p1769,p1124
p1771,p190
p1774,p1258
p1695,p864
p1775,p1815
p1690,p1586
p1678,p1438
p1595,p1511
p1600,p1585
p1602,p1930
p1605,p1251
p1606,p320
p1613,p1477
p1616,p1779
p1619,p1919
p1623,p1399
p1624,p1370
p1626,p1198
p1627,p1760
p1631,p584
p1638,p1777
p1641,p1702
p1643,p1981
p1645,p1724
p1646,p1641
p1647,p1549
p1648,p1572
p1649,p868
p1652,p1204
p1655,p144
p1668,p389
p1669,p1738
p1672,p1146
p1675,p1758
p1688,p1354
p1594,p834
p1780,p1111
p1786,p1539
p1908,p1526
p1909,p812
p1912,p1893
p1916,p1548
p1918,p1773
p1919,p794
p1920,p1638
p1923,p441
p1931,p1292
p1933,p1880
p1942,p1968
p1944,p918
p1946,p1139
p1947,p1338
p1954,p344
p1955,p1396
p1956,p813
p1960,p642
p1965,p1075
p1967,p1939
p1968,p1234
p1971,p1239
p1979,p175
p1987,p1579
p1991,p1835
p1993,p530
p1997,p1953
p1900,p1195
p1785,p157
p1893,p786
p1886,p1491
p1787,p576
p1789,p991
p1790,p1570
p1792,p1538
p1800,p1969
p1802,p726
p1803,p685
p1806,p649
p1807,p1017
p1809,p1995
p1812,p1390
p1817,p1527
p1820,p1636
p1831,p1557
p1833,p1089
p1835,p688
p1837,p1475
p1838,p491
p1843,p851
p1845,p1186
p1846,p180
p1856,p1567
p1860,p1671
p1867,p711
