p719,p410
p411,p1847
p144,p945
p630,p1118
p204,p1871
p1499,p428
p124,p353
p1552,p899
p1298,p1164
p1300,p114
p1548,p1230
p203,p1196
p633,p1551
p739,p2
p1303,p517
p1273,p1370
p1276,p1692
p1592,p124
p750,p96
p749,p134
p621,p1169
p738,p1452
p119,p1323
p1279,p776
p1587,p1989
p1586,p282
p1286,p1612
p1287,p1492
p1585,p1235
p1278,p1418
p1304,p874
p1538,p421
p199,p1630
p1498,p362
p909,p1002
p666,p1442
p150,p93
p1484,p903
p1476,p1785
p1474,p439
p1447,p1331
p1442,p1073
p682,p862
p1514,p736
p166,p1719
p355,p198
p691,p327
p171,p343
p1392,p1207
p1389,p1914
p1388,p474
p1385,p957
p1379,p878
p188,p1884
p1360,p505
p1530,p465
p1346,p1276
p1343,p335
p650,p97
p1536,p1253
p723,p298
p1539,p406
p133,p879
p174,p1853
p1211,p197
p336,p297
p998,p512
p1998,p323
p1008,p1609
p314,p766
p861,p889
p1016,p990
p859,p1115
p994,p1693
p1021,p677
p853,p1179
p1028,p524
p851,p1604
p271,p1743
p269,p1309
p1045,p1446
p844,p1791
p1027,p1932
p993,p670
p992,p759
p990,p328
p915,p1380
p900,p1661
p921,p701
p301,p1111
p927,p1867
p896,p751
p895,p203
p891,p302
p294,p1890
p293,p1311
p291,p479
p962,p1844
p974,p1926
p284,p663
p983,p1817
p878,p1445
p986,p194
p843,p1786
p1269,p946
p1048,p1760
p1062,p412
p793,p640
p1159,p371
p1161,p253
p1162,p1713
p1169,p1715
p1176,p30
p1185,p703
p240,p972
p235,p1803
p773,p861
p1205,p1214
p221,p1043
p1230,p1868
p1238,p1063
p1251,p1626
p214,p1035
p618,p1643
p1138,p509
p802,p21
p247,p1885
p320,p29
p1067,p315
p1073,p666
p830,p622
p1085,p1018
p1091,p1
p323,p140
p324,p570
p1094,p1085
p819,p162
p1109,p1583
p814,p246
p1118,p1068
p1123,p1902
p248,p1660
p1127,p611
p805,p1509
p1058,p1354
p1596,p1629
p908,p226
p1703,p1081
p1725,p299
p1889,p548
p1721,p1189
p1890,p342
p1893,p1135
p1901,p1709
p1908,p60
p1909,p237
p87,p1567
p1913,p561
p1707,p1973
p470,p340
p28,p1367
p88,p1578
p1833,p483
p1690,p1614
p465,p844
p1686,p478
p1684,p1807
p464,p1121
p93,p1513
p463,p56
