p1444,p1764
p476,p1171
p454,p1527
p1567,p1354
p1389,p1211
p1399,p1493
p1386,p582
p1400,p1008
p1403,p865
p458,p706
p457,p1725
p1408,p1811
p461,p1316
p456,p1243
p1412,p1898
p653,p1832
p463,p834
p464,p277
p1413,p1315
p455,p1412
p651,p239
p465,p912
p1570,p1208
p1416,p1025
p675,p1244
p1569,p689
p469,p1437
p1420,p958
p1422,p1703
p643,p579
p642,p784
p640,p544
p639,p1490
p1424,p823
p470,p410
p650,p525
p1523,p461
p1445,p766
p621,p916
p1497,p426
p517,p560
p1495,p286
p516,p849
p558,p1338
p1491,p2
p518,p1758
p1488,p154
p566,p145
p1485,p1151
p568,p1469
p1484,p1330
p1537,p1309
p512,p1927
p1536,p788
p1498,p1258
p550,p1539
p1502,p1212
p1521,p503
p526,p987
p1518,p1696
p532,p977
p533,p49
p1515,p516
p1050,p1504
p1533,p194
p539,p437
p1507,p967
p1505,p1466
p544,p869
p545,p1456
p546,p1043
p547,p1945
p573,p902
p578,p1166
p1473,p911
p580,p915
p1453,p1350
p605,p1631
p607,p1560
p1448,p856
p492,p1352
p610,p397
p491,p217
p1447,p1605
p489,p360
p614,p1204
p1551,p1664
p616,p1125
p1552,p393
p485,p230
p1437,p252
p1548,p496
p1556,p1184
p1547,p1037
p496,p1924
p508,p732
p582,p686
p1470,p1925
p584,p1871
p585,p235
p586,p1639
p1469,p1406
p589,p1610
p505,p411
p503,p292
p502,p76
p1465,p595
p592,p200
p593,p36
p499,p62
p600,p1030
p1371,p1793
p999,p615
p695,p1917
p926,p1695
p1150,p434
p928,p1724
p1147,p1230
p1145,p311
p934,p783
p1143,p199
p938,p1666
p939,p507
p941,p1800
p942,p1474
p1138,p430
p1136,p442
p947,p439
p948,p554
p951,p501
p1132,p206
p953,p1958
p954,p124
p1151,p1114
p921,p225
p918,p1313
p1159,p1148
p884,p1130
p1184,p1525
p1180,p188
p892,p534
p1175,p453
p897,p451
p1174,p1300
p1173,p1227
p1171,p193
p956,p466
p1170,p270
p1169,p1260
p1168,p756
p907,p1845
p1167,p1392
p910,p1312
p1165,p1450
p912,p1693
p914,p1202
p916,p1901
p904,p1520
p1128,p487
p958,p25
p1127,p785
p1080,p1912
p1009,p1951
p1079,p328
p1012,p1614
p1013,p663
p1014,p1622
p1015,p167
p1076,p176
p1017,p611
p1005,p1632
p1018,p1599
p1072,p279
p1069,p1941
p1028,p1825
p1030,p1962
p1060,p1859
p1034,p768
p1035,p1766
p1038,p1375
p1040,p1820
p1019,p1329
p883,p1663
p1004,p589
p1000,p274
p961,p1975
p1120,p1994
p1118,p1674
p969,p500
p972,p994
p1113,p131
p1110,p399
p1108,p1713
p1104,p895
p1085,p1398
p1100,p1949
p987,p773
p1092,p1548
p1091,p1986
p1088,p158
p994,p886
p995,p1858
p1087,p1771
p997,p1259
p998,p129
p1097,p1071
p693,p1955
p882,p122
p880,p1893
p1323,p121
p1315,p816
p1313,p75
p751,p513
p752,p1336
p753,p937
p754,p377
p1308,p126
p757,p737
p1307,p370
p1299,p1524
p770,p1131
p773,p526
p774,p1495
p775,p1921
p1292,p920
p778,p1655
p1290,p1849
p1286,p452
p1326,p1307
p1329,p43
p1332,p1388
p1335,p1754
p1366,p80
p1361,p195
p1360,p46
p704,p275
p706,p1233
p708,p1577
p1355,p211
p1353,p263
p1352,p765
p782,p780
p714,p591
p1346,p1201
p721,p797
p1345,p846
p1344,p1021
p1343,p354
p1340,p700
p727,p1020
p1338,p1014
p730,p1801
p715,p974
p1283,p108
p789,p950
p792,p626
p1232,p39
p1230,p1314
p843,p498
p1225,p1799
p1219,p1834
p854,p924
p856,p17
p857,p1970
p1216,p817
p1233,p242
p1214,p135
p865,p745
p1207,p486
p872,p335
p1197,p1210
p1193,p1609
p875,p553
p1192,p901
p878,p162
p1189,p1707
p1210,p1991
p1188,p1879
p838,p861
p1241,p1568
p793,p827
p800,p74
p1271,p1751
p1268,p33
p804,p984
p805,p1327
p1262,p1590
p811,p904
p813,p165
p1238,p1667
p1258,p814
p1253,p682
p1248,p373
p824,p760
p827,p448
p830,p23
p831,p1920
p832,p1694
p833,p1390
p834,p547
p816,p61
p737,p427
p1049,p619
p1925,p1351
p282,p634
p281,p1830
p280,p1178
p1913,p1715
p276,p73
p1912,p606
p274,p730
p1748,p1985
p97,p138
p1906,p1038
p1905,p1797
p1904,p1339
p1901,p1572
p270,p368
p269,p1200
p1750,p1710
p103,p1551
p1882,p1083
p1763,p1115
p1762,p1642
p1759,p304
p113,p1514
p1755,p63
p285,p218
p111,p83
p1895,p101
p1753,p1814
p1752,p1052
p1896,p1691
p266,p658
p105,p1960
p263,p51
p286,p774
p1918,p601
p1920,p1267
p70,p419
p316,p147
p317,p588
p1938,p1559
p67,p1198
p1704,p1215
p312,p1019
p320,p1371
p323,p1492
p1944,p1064
p63,p1999
p328,p149
p62,p1385
p1946,p1365
p322,p1292
p252,p1806
p72,p1127
p309,p1671
p289,p1410
p1726,p213
p1723,p1612
p1922,p1057
p295,p1860
p1720,p518
p1933,p159
p1926,p1154
p78,p1136
p1712,p396
p304,p859
p77,p670
p307,p1547
p308,p376
p299,p1105
p59,p185
p251,p900
p248,p629
p139,p1966
p140,p644
p1797,p573
p1799,p1873
p1862,p405
p1860,p1464
p198,p1220
p197,p602
p196,p1106
p145,p1895
p1804,p1036
p192,p1238
p147,p1813
p1808,p877
p188,p1645
p1809,p1070
p151,p1190
p162,p435
p161,p409
p168,p139
p170,p1343
p1844,p633
p174,p127
p1865,p1657
p1821,p1916
p178,p1857
p1847,p873
p156,p536
p180,p1770
p1848,p1831
p1812,p1619
p158,p1164
p206,p726
p137,p1953
p1793,p643
p232,p1563
p1877,p1968
p1771,p1740
p235,p997
p236,p546
p1770,p672
p230,p947
p1879,p576
p239,p971
p242,p881
p244,p1700
p120,p966
p1881,p11
p247,p1479
p122,p692
p1764,p226
p229,p394
p1776,p539
p209,p1835
p211,p1634
p135,p27
p1786,p699
p215,p1419
p218,p841
p1874,p548
p1784,p898
p132,p1629
p1783,p807
p1777,p1728
p131,p853
p225,p69
p1873,p1521
p1870,p125
p1694,p569
p1841,p1296
p1649,p502
p33,p1611
p376,p1471
p1608,p616
p1970,p52
p374,p1374
p1969,p1868
p373,p762
p1967,p1635
p1965,p1141
p41,p1022
p1607,p358
p8,p258
p369,p1756
p1666,p1910
p1667,p1155
p366,p769
p1668,p414
p1604,p715
p42,p618
p1671,p673
p1964,p504
p427,p1763
p1602,p203
p1657,p638
p420,p237
p1655,p1528
p1973,p521
p13,p758
p12,p598
p1633,p1721
p1628,p908
p1985,p1027
p16,p345
p1626,p665
p1625,p384
p396,p828
p1622,p1138
p23,p1779
p1601,p1059
p394,p1256
p389,p246
p1619,p102
p1648,p857
p334,p1075
p26,p617
p1652,p1646
p413,p1322
p1976,p561
p1975,p679
