p406,p127
p1302,p1393
p596,p1176
p595,p1779
p1045,p1128
p1046,p548
p1577,p881
p1522,p1072
p630,p806
p1051,p444
p1052,p633
p1528,p313
p1529,p1777
p1531,p1988
p1501,p923
p1055,p1456
p1056,p798
p1310,p1835
p625,p1491
p1579,p1463
p1583,p1039
p1295,p942
p693,p963
p1468,p955
p1466,p865
p986,p85
p1619,p867
p1622,p1413
p1623,p1769
p445,p260
p701,p466
p440,p673
p691,p1739
p1009,p1059
p1633,p1397
p430,p1359
p711,p1886
p422,p1444
p1456,p587
p1317,p267
p719,p1827
p415,p620
p413,p1215
p1453,p1646
p1461,p1910
p409,p1731
p1612,p1623
p930,p452
p1585,p1656
p1294,p1460
p1078,p1143
p1481,p1957
p493,p184
p675,p717
p487,p1600
p678,p1654
p1291,p524
p1087,p777
p1610,p784
p1597,p1339
p1600,p1063
p477,p1416
p1601,p1543
p1474,p782
p1603,p496
p1606,p316
p469,p669
p468,p795
p1089,p1447
p466,p170
p1290,p747
p1325,p1893
p1716,p79
p1255,p1448
p139,p1512
p1191,p539
p1253,p1451
p1866,p1733
p1193,p1030
p1869,p1717
p1871,p810
p951,p1483
p1252,p1707
p859,p1053
p1383,p1901
p1860,p1883
p1877,p1049
p1880,p1595
p115,p491
p1885,p1485
p1246,p1257
p948,p162
p1890,p526
p1380,p714
p872,p1834
p1378,p1022
p874,p1747
p1896,p1989
p950,p1723
p1206,p1625
p143,p1613
p955,p978
p1821,p781
p962,p374
p1825,p701
p1826,p1680
p1827,p469
p1828,p545
p1264,p1708
p1260,p1873
p173,p892
p1259,p1240
p1831,p1892
p1858,p447
p840,p1601
p1837,p1667
p1180,p1882
p958,p1120
p1840,p1592
p957,p1683
p1258,p1219
p154,p1809
p1185,p1023
p1391,p1922
p1855,p744
p1728,p930
p1833,p1567
p1819,p819
p1901,p1550
p1903,p939
p1219,p1123
p1957,p1609
p940,p108
p1963,p1597
p1964,p1630
p911,p1479
p1355,p643
p1224,p1695
p1237,p801
p1969,p104
p1226,p724
p1954,p1571
p1972,p426
p1345,p685
p1975,p338
p1976,p345
p915,p278
p1981,p1095
p935,p376
p1989,p1196
p921,p1032
p1992,p1366
p1230,p1589
p1997,p730
p1973,p1872
p877,p1300
p1953,p1677
p1218,p54
p878,p634
p879,p1296
p880,p712
p1910,p1396
p1377,p1598
p1913,p1117
p1915,p1499
p1376,p399
p884,p632
p1920,p1932
p1340,p1350
p1952,p446
p1922,p1405
p1924,p1643
p1925,p1098
p1930,p467
p894,p749
p1364,p583
p1941,p318
p1944,p1412
p1241,p1303
p1947,p1480
p901,p1005
p1342,p1947
p1371,p562
p1172,p808
p611,p704
p1784,p1010
p1333,p540
p1779,p1698
p1747,p1875
p1781,p1427
p231,p779
p1271,p791
p1760,p1075
p980,p1824
p1785,p1188
p1417,p596
p787,p220
p1740,p796
p1739,p468
p1334,p1627
p1335,p1939
p220,p1209
p821,p546
p825,p1820
p1150,p959
p1751,p842
p1155,p1632
p798,p821
p1756,p872
p1267,p1150
p249,p1081
p1755,p1069
p1767,p1868
p1750,p1503
p802,p1096
p1331,p1855
p1410,p1778
p807,p1279
p1332,p325
p1163,p1958
p1152,p702
p971,p829
p1815,p1192
p1794,p1141
p1759,p979
p1795,p736
p1813,p1884
p1811,p1759
p1810,p1694
p1809,p191
p1807,p1533
p1731,p442
p289,p523
p1806,p776
p1805,p924
p1803,p1730
p1170,p837
p1801,p1982
p1169,p1230
p1734,p418
p1401,p1783
p1796,p915
p208,p1648
p1799,p1331
p284,p746
p1143,p824
p1736,p1642
p977,p1280
p772,p109
p895,p1994
p785,p510
p1329,p654
p932,p630
p934,p1735
p898,p175
p1503,p1668
p1431,p1097
p776,p852
p653,p1726
p1504,p861
p781,p1746
p925,p1575
p1422,p1560
p944,p428
p1235,p826
p1509,p1948
p1341,p1133
p989,p1175
p628,p862
p657,p1202
p1414,p1036
p1510,p317
p1489,p1244
p1306,p1574
p1367,p142
p654,p417
p1429,p1439
p943,p154
p770,p1660
p633,p1437
p918,p1803
p1500,p1238
p637,p1368
p790,p1294
p1427,p1765
p909,p439
p1346,p1262
p1499,p888
p1358,p1409
p1029,p969
p1028,p425
p624,p1009
p791,p1526
p783,p1017
p1361,p1407
p645,p1796
p913,p124
p1495,p1942
p627,p401
p1328,p992
p631,p1489
p794,p1054
p1425,p1494
p1428,p1626
p632,p863
p762,p1616
p964,p1881
p876,p332
p1311,p1772
p846,p688
p848,p1621
p1403,p1544
p851,p459
p699,p1105
p1010,p649
p1446,p1224
p1319,p1764
p1405,p128
p1386,p1082
p1445,p1799
p690,p1213
p953,p1327
p685,p690
p820,p541
p1339,p139
p692,p261
p1452,p1342
p1402,p1888
p1463,p980
p724,p1991
p1397,p383
p1399,p896
p721,p1334
p963,p659
p1454,p329
p837,p1450
p718,p1537
p1455,p49
p1400,p994
p1337,p1360
p1005,p1808
p710,p1423
p1007,p194
p708,p1849
p1460,p1149
p843,p119
p740,p1514
p660,p1147
p819,p1639
p682,p270
p870,p928
p808,p195
p806,p1441
p875,p1422
p1483,p244
p1442,p800
p1323,p635
p868,p457
p801,p1657
p1438,p1961
p1413,p1458
p976,p710
p756,p1236
p1485,p983
p883,p1340
p947,p964
p991,p1168
p1480,p1519
p670,p879
p1312,p361
p816,p1690
p742,p670
p861,p1328
p862,p1404
p815,p1845
p745,p1996
p1475,p1917
p1017,p1967
p949,p1636
p1382,p938
p812,p1140
p1476,p1497
p1477,p131
p867,p554
p1018,p1865
p673,p1372
p672,p1174
p1472,p713
p984,p1848
p928,p694
p313,p1158
p1706,p233
p1918,p1678
p1708,p1190
p1305,p437
p1714,p1522
p1137,p1490
p1242,p438
p1721,p754
p1916,p929
p1725,p484
p1140,p1686
p1727,p1304
p1702,p1131
p294,p1891
p1730,p373
p1912,p1909
p1141,p1966
p1210,p756
p1738,p1170
p1209,p1107
p1272,p848
p1743,p1256
p275,p1189
p1906,p100
p1269,p1386
p270,p1585
p1729,p1894
