p1614,p1429
p1862,p998
p1945,p1045
p1946,p1853
p1950,p777
p1953,p1300
p1955,p647
p1960,p106
p1967,p1260
p1942,p574
p1968,p1635
p1986,p790
p1987,p1374
p1991,p1010
p1993,p1661
p1994,p762
p1995,p1693
p1996,p1763
p1977,p561
p1938,p1808
p1931,p604
p1929,p1822
p1865,p1310
p1866,p1431
p1871,p1127
p1872,p894
p1878,p1093
p1886,p1929
p1887,p1436
p1889,p1126
p1891,p1261
p1892,p1354
p1895,p655
p1900,p10
p1901,p1437
p1907,p1762
p1911,p1792
p1927,p901
p1928,p1548
p1695,p500
p1693,p1500
p1692,p1657
p1686,p295
p1348,p1740
p1354,p1931
p1364,p945
p1380,p1225
p1403,p362
p1416,p1575
p1423,p1753
p1347,p1567
p1426,p1003
p1429,p549
p1435,p1645
p1436,p839
p1439,p833
p1442,p1469
p1445,p1576
p1450,p1346
p1428,p1662
p1340,p623
p1338,p990
p1336,p401
p1232,p1304
p1236,p838
p1244,p1564
p1245,p1912
p1248,p173
p1255,p1130
p1266,p416
p1272,p1323
p1275,p1609
p1278,p1426
p1293,p983
p1299,p1826
p1305,p1823
p1311,p210
p1316,p89
p1320,p1351
p1324,p1111
p1453,p406
p1219,p778
p1455,p1741
p1477,p188
p1620,p660
p1623,p1863
p1636,p1966
p1640,p568
p1642,p1557
p1646,p1496
p1649,p713
p1602,p1722
p1651,p1308
p1653,p1296
p1655,p654
p1658,p467
p1665,p1122
p1669,p1531
p1670,p1871
p1674,p92
p1652,p1293
p1596,p824
p1594,p399
p1583,p230
p1490,p1255
p1494,p1936
p1498,p627
p1501,p338
p1503,p723
p1505,p1950
p1508,p1517
p1522,p1060
p1523,p1715
p1524,p879
p1546,p1593
p1550,p1395
p1553,p803
p1559,p435
p1561,p1499
p1563,p769
p1575,p510
p1472,p1819
p406,p1303
p1999,p1973
p272,p398
p317,p1102
p344,p1798
p337,p667
p187,p493
p208,p256
p180,p910
p141,p1051
p1916,p1382
p1238,p1706
p1237,p1094
p1235,p860
p231,p902
p1229,p682
p1227,p736
p745,p1943
p1239,p630
p742,p571
p1225,p1368
p1241,p1961
p1243,p1148
p228,p477
p346,p1447
p1690,p1123
p1691,p169
p1622,p1081
p734,p653
p1797,p1759
p226,p198
p729,p520
p727,p1234
p743,p847
p1224,p1991
p400,p1021
p761,p1730
p1180,p511
p799,p954
p1913,p938
p1184,p929
p1868,p1058
p1189,p250
p1190,p1350
p790,p1358
p1193,p1493
p1195,p791
p786,p1328
p1681,p177
p783,p381
p1864,p887
p1863,p1641
p1200,p969
p1203,p1862
p1211,p1890
p772,p317
p1799,p124
p1213,p1085
p768,p1824
p1625,p572
p1858,p1902
p1254,p187
p757,p1859
p763,p1306
p1918,p1497
p1258,p1139
p1314,p553
p1615,p506
p1317,p1916
p1318,p1446
p676,p1621
p1322,p1658
p1326,p693
p1328,p1419
p1329,p899
p1330,p1434
p665,p528
p1612,p1299
p1309,p1956
p1344,p719
p1346,p1167
p1935,p1098
p656,p1727
p1351,p1860
p653,p1188
p1843,p428
p1936,p1542
p1937,p1839
p1356,p1799
p647,p759
p1704,p917
p1357,p1117
p1934,p408
p1179,p1165
p1617,p1016
p1303,p1453
p722,p1086
p1261,p943
p1264,p1083
p1851,p1078
p1621,p661
p1269,p890
p1271,p1410
p1850,p577
p1274,p516
p1276,p1489
p1277,p1298
p709,p740
p686,p857
p218,p1046
p706,p481
p1280,p1588
p1283,p1075
p1285,p1724
p1286,p1793
p1619,p1077
p1296,p1287
p693,p960
p1298,p197
p1300,p480
p1301,p1629
p982,p755
p1279,p1518
p1912,p1316
p1870,p628
p363,p1934
p1025,p1053
p1034,p796
p1804,p1005
p1038,p1614
p1042,p1920
p1657,p1795
p1050,p996
p1899,p357
p1051,p956
p1052,p952
p1659,p1265
p1056,p1001
p1024,p1352
p1057,p1103
p1634,p1043
p914,p329
p1065,p823
p1633,p1199
p909,p1022
p1074,p1735
p904,p1389
p902,p1371
p900,p1216
p899,p1608
p1084,p1480
p276,p1348
p1058,p1040
p1086,p1807
p938,p1387
p1022,p1461
p1648,p332
p984,p856
p987,p1597
p971,p1532
p989,p928
p1585,p468
p995,p104
p996,p848
p966,p1828
p127,p315
p1001,p1603
p1803,p1573
p1023,p1815
p290,p484
p1005,p1965
p956,p701
p1654,p1488
p952,p1162
p1009,p1710
p1011,p1627
p1645,p1062
p946,p439
p1016,p530
p1018,p618
p942,p1897
p1643,p1132
p1004,p1656
p891,p1981
p1881,p1969
p1093,p1520
p1138,p350
p1668,p255
p1144,p1811
p1147,p1511
p837,p1829
p1877,p1708
p1631,p1416
p833,p1578
p1151,p125
p1630,p1203
p1672,p1345
p256,p1851
p1133,p1600
p255,p1318
p1162,p986
p254,p591
p1165,p1474
p1676,p1919
p1800,p485
p1908,p471
p816,p1338
p815,p1112
p1909,p739
p1171,p1992
p810,p1277
p1172,p1998
p824,p226
p1667,p1412
p849,p1154
p1129,p1533
p887,p1905
p885,p171
p884,p781
p1095,p1589
p312,p1275
p881,p1738
p1097,p1507
p270,p1440
p1100,p1639
p1105,p1672
p1106,p1064
p1903,p1201
p870,p1547
p1110,p1922
p1904,p843
p867,p936
p866,p1037
p865,p1156
p1111,p290
p1114,p680
p1118,p1760
p859,p911
p1906,p1438
p1124,p1211
p1126,p1867
p853,p1601
