p368,p173
p743,p1128
p745,p1372
p1967,p986
p1966,p146
p1961,p1299
p1959,p1820
p1958,p260
p1957,p1274
p759,p1525
p760,p1748
p761,p352
p764,p820
p1951,p1352
p1941,p207
p1939,p564
p733,p764
p731,p210
p1972,p163
p721,p1930
p1995,p1625
p1994,p1009
p1993,p1644
p680,p1436
p682,p553
p683,p814
p687,p1378
p695,p848
p697,p1081
p774,p1643
p1988,p645
p1982,p1440
p707,p1409
p708,p1150
p710,p662
p1979,p266
p715,p906
p717,p1044
p719,p1996
p1974,p676
p705,p833
p786,p1216
p789,p131
p790,p290
p847,p1709
p1899,p800
p853,p828
p1898,p734
p856,p1652
p1883,p1614
p863,p384
p865,p1642
p1761,p1005
p1910,p1592
p1882,p707
p870,p1651
p871,p1785
p874,p282
p878,p1078
p1873,p170
p884,p1159
p886,p455
p1870,p233
p888,p48
p869,p1374
p894,p1699
p832,p59
p1914,p442
p792,p377
p793,p1852
p794,p252
p1930,p1569
p1926,p1157
p796,p194
p1924,p1512
p1923,p1361
p802,p838
p829,p1462
p803,p7
p806,p1281
p811,p509
p814,p1320
p1918,p1972
p817,p1683
p818,p1937
p820,p1400
p822,p140
p1917,p539
p805,p1073
p1760,p1156
p1520,p1711
p1756,p1079
p1352,p1095
p1353,p186
p1354,p903
p1356,p486
p1358,p1668
p1359,p733
p1362,p1618
p1600,p1264
p1367,p76
p1351,p37
p1588,p635
p1372,p1531
p1374,p1175
p1376,p1664
p1585,p412
p1383,p1563
p1384,p835
p1390,p1008
p1391,p1402
p1392,p1141
p1370,p354
p1601,p783
p1348,p763
p1602,p1773
p1297,p1520
p1300,p1676
p1621,p1903
p1305,p1895
p1311,p1395
p1617,p1511
p1616,p1111
p1321,p1581
p1322,p1414
p672,p91
p1615,p1609
p1325,p839
p1327,p1967
p1328,p666
p1329,p1898
p1333,p1888
p1613,p1659
p1334,p1519
p1336,p1330
p1344,p1954
p1347,p1069
p1581,p1213
p1399,p629
p1577,p1086
p1406,p884
p1554,p1622
p1552,p33
p1471,p1335
p1476,p1799
p1548,p322
p1542,p357
p1480,p1250
p1486,p1601
p1492,p1760
p1537,p408
p1501,p1458
p1533,p1884
p1503,p1119
p1504,p1693
p1506,p696
p1532,p975
p1531,p54
p1527,p126
p1515,p162
p1516,p868
p1523,p265
p1465,p331
p1295,p1687
p1555,p656
p1557,p544
p1574,p71
p1572,p1571
p1409,p1082
p1412,p1485
p1568,p740
p1416,p159
p1420,p147
p1421,p304
p1422,p1110
p1424,p847
p1566,p1945
p1427,p43
p1430,p35
p1435,p1952
p1561,p1743
p1437,p97
p1445,p1442
p1447,p1257
p1452,p644
p1453,p1298
p1454,p1817
p1458,p1314
p1293,p1433
p1624,p1137
p1625,p921
p1717,p1774
p1118,p1168
p1120,p1229
p1121,p1302
p1716,p201
p1127,p1633
p1128,p693
p1713,p1692
p1132,p1907
p1133,p1717
p1137,p111
p1140,p728
p1710,p1935
p1144,p127
p1148,p330
p1150,p1324
p1156,p1133
p1157,p1650
p1707,p1327
p1703,p13
p1165,p1417
p1720,p1606
p1701,p1432
p1108,p650
p1101,p1001
p1753,p1450
p1054,p801
p1747,p116
p1066,p1094
p1745,p294
p1744,p214
p1076,p990
p1078,p1236
p1079,p1104
p1082,p1729
p1738,p554
p1734,p852
p1086,p1940
p1731,p1034
p1088,p714
p1091,p1883
p1522,p102
p1727,p1822
p1724,p1494
p1100,p1460
p1722,p1206
p1721,p1916
p1759,p1356
p1700,p409
p1168,p1051
p1233,p107
p1234,p1788
p1239,p1262
p1653,p435
p1652,p1476
p1650,p1674
p1646,p312
p1644,p1720
p1639,p895
p1637,p1050
p1261,p437
p1265,p1091
p1266,p373
p1268,p897
p1627,p242
p1271,p1588
p1276,p34
