p781,p956
p1005,p1643
p1158,p1019
p1090,p609
p629,p828
p1075,p722
p1578,p1259
p593,p1762
p647,p1943
p1083,p514
p27,p600
p1132,p1416
p648,p402
p1328,p1642
p1014,p227
p1832,p607
p1357,p247
p1820,p127
p101,p1481
p479,p1113
p650,p1512
p557,p870
p615,p1165
p34,p728
p1574,p468
p145,p121
p932,p445
p1371,p1035
p1106,p1751
p1306,p1350
p151,p974
p144,p948
p680,p1823
p950,p371
p1500,p618
p681,p703
p940,p1244
p682,p667
p683,p822
p49,p1482
p1565,p1557
p5,p1221
p1838,p1829
p124,p1421
p1283,p1443
p1955,p48
p57,p850
p1961,p691
p1669,p216
p1368,p270
p162,p465
p457,p182
p1709,p278
p604,p1220
p978,p1053
p667,p1987
p1997,p381
p1272,p1037
p597,p76
p362,p1079
p1829,p1554
p1787,p1824
p746,p816
p1608,p266
p1271,p1405
p1915,p1623
p750,p51
p1243,p1092
p1244,p773
p1246,p137
p1247,p1287
p575,p412
p759,p387
p343,p231
p344,p350
p756,p438
p358,p1956
p755,p1899
p558,p1949
p1109,p989
p584,p1842
p1321,p1523
p350,p1007
p598,p1661
p547,p645
p1309,p118
p1630,p1414
p347,p785
p1851,p50
p1294,p757
p1253,p767
p467,p1075
p466,p678
p661,p735
p1389,p195
p1388,p1633
p717,p625
p715,p1392
p463,p1678
p1637,p1859
p461,p1812
p1387,p564
p666,p743
p456,p1985
p410,p1160
p1277,p519
p450,p1869
p1808,p32
p1385,p1800
p1797,p1083
p441,p1163
p1267,p1188
p1380,p1409
p1802,p1166
p1904,p1789
p1363,p1984
p472,p552
p394,p1887
p1333,p484
p368,p563
p1304,p123
p741,p71
p1636,p991
p520,p1351
p1336,p890
p616,p249
p1860,p566
p512,p1227
p505,p1840
p600,p1274
p502,p334
p1289,p1446
p1352,p1502
p728,p1192
p1791,p1435
p1355,p1773
p481,p327
p1397,p1705
p1260,p894
p652,p136
p1641,p965
p393,p983
p1627,p1228
p1889,p396
p1645,p1567
p331,p1066
p1139,p1159
p1186,p1180
p168,p1137
p170,p1847
p1495,p919
p58,p1489
p923,p950
p1952,p98
p180,p1708
p919,p855
p1064,p103
p184,p726
p1734,p1218
p66,p1067
p1980,p602
p1067,p113
p1737,p1200
p1651,p321
p1027,p200
p1740,p106
p895,p219
p1202,p1213
p1480,p1975
p206,p668
p210,p788
p884,p825
p882,p1980
p1476,p1108
p190,p307
p1499,p1458
p954,p1579
p153,p843
p1030,p378
p1023,p209
p1696,p1025
p1017,p723
p1156,p406
p1148,p1578
p1969,p737
p1009,p38
p84,p663
p1161,p314
p1998,p1453
p117,p498
p1162,p1290
p83,p64
p1509,p932
p1164,p185
p991,p1662
p1962,p1408
p987,p1786
p1036,p1650
p1144,p1508
p138,p1641
p966,p473
p142,p60
p73,p585
p146,p1996
p1043,p836
p1524,p817
p957,p1418
p881,p1444
p1944,p1342
p47,p1461
p1472,p299
p1089,p1345
p1122,p1568
p1444,p611
p1762,p802
p220,p1506
p824,p457
p286,p487
p287,p1038
p823,p1441
p1764,p1846
p815,p281
p1554,p53
p18,p1263
p836,p907
p1437,p998
p1768,p1117
p1571,p496
p1119,p1493
p1238,p150
p794,p1556
p14,p1585
p1097,p1873
p1559,p2
p9,p673
p1114,p900
p325,p1314
p1774,p1901
p3,p1825
p303,p1524
p839,p1900
p825,p363
p235,p429
p1077,p1828
p249,p720
p1681,p942
p251,p1774
p40,p1598
p1986,p101
p1126,p528
p1544,p1788
p1754,p1248
p1086,p980
p244,p1805
p1133,p455
p223,p1370
p875,p1644
p1660,p1256
p1747,p1245
p1597,p1744
p841,p1406
p1839,p795
p1135,p1639
p1692,p1946
p1072,p1743
p579,p105
p639,p935
p1682,p1119
p1671,p125
p1663,p494
p1287,p1430
p641,p638
p1816,p1310
p591,p1073
p1037,p906
p585,p1082
p1137,p59
p613,p899
p1059,p1483
p1058,p842
p1057,p1374
p1088,p689
p1310,p1827
p1300,p1815
p1053,p1375
p1659,p1938
p1297,p581
p1047,p1012
p1127,p1696
p1661,p1854
p1303,p1538
p623,p787
p1690,p304
p1066,p1222
p1040,p582
p1311,p221
p614,p1599
p1145,p1063
p646,p329
p675,p1792
p1150,p320
p1221,p435
p843,p878
p846,p1520
p1790,p844
p853,p1197
p1218,p665
p1649,p1667
p1216,p1600
p1215,p426
p1214,p981
p863,p179
p1211,p508
p1207,p1449
p883,p1687
p1794,p1934
p1222,p1396
p1223,p126
p831,p574
p828,p40
p1241,p1412
p784,p1269
p766,p1635
p763,p1652
p789,p341
p1772,p269
p1782,p1871
p907,p16
p793,p1730
p800,p912
p1237,p144
p807,p515
p1252,p1139
p751,p411
p809,p1080
p812,p875
p799,p969
p1149,p1154
p1265,p1454
p705,p1791
p1639,p1348
p1717,p201
p983,p1826
p986,p1315
p1280,p1976
p1166,p1837
p995,p117
p1163,p526
p659,p483
p1813,p1632
p1002,p72
p1008,p1369
p1010,p13
p1157,p631
p1694,p1036
p672,p1265
p1178,p255
p777,p24
p963,p543
p914,p1323
p918,p1835
p1268,p1084
p925,p1783
p698,p532
p927,p774
p692,p1843
p913,p1452
p1640,p1958
p939,p485
p941,p54
p1183,p1982
p947,p1964
p1722,p1953
p1274,p971
p1180,p1534
p937,p1665
p1567,p1637
p1110,p28
p413,p204
p136,p1427
p1595,p172
p408,p1219
p140,p544
p147,p353
p1394,p1625
p1610,p395
p1398,p604
p422,p835
p1957,p629
p156,p364
p160,p462
p1413,p1624
p1498,p1808
p164,p4
p1420,p1125
p345,p736
p1605,p1199
p376,p472
p129,p927
p431,p1991
p1963,p1095
p1619,p1552
p1881,p218
p1515,p587
p459,p1185
p100,p884
p1970,p637
p104,p1750
p105,p729
p454,p345
p452,p1807
p107,p856
p448,p1403
p108,p516
p446,p267
p1370,p1293
p1886,p863
p1967,p714
p434,p1078
p433,p386
p1494,p1703
p1493,p1863
p1950,p316
p1949,p750
p301,p1591
p225,p846
p1586,p174
p294,p1121
p1467,p112
p1925,p1015
p290,p1877
p1942,p1882
p1926,p548
p285,p65
p1927,p431
p1941,p669
p1929,p589
p1938,p1288
p1592,p1401
p242,p934
p1451,p1386
p262,p1818
p1454,p1589
p306,p452
p97,p603
p218,p499
p213,p1201
p1487,p328
p1486,p1128
p334,p1049
p332,p1285
p1485,p1379
