p1896,p670
p1171,p147
p956,p1803
p1170,p645
p958,p1785
p1169,p1184
p960,p1973
p961,p324
p1166,p512
p1162,p531
p971,p1895
p972,p161
p1161,p448
p1160,p31
p1157,p1917
p1156,p1679
p979,p740
p981,p921
p1151,p397
p950,p496
p1150,p816
p1175,p1759
p946,p866
p1207,p1081
p906,p1898
p907,p1881
p911,p932
p912,p1422
p914,p1418
p920,p902
p1191,p519
p923,p1860
p924,p485
p1190,p905
p926,p1290
p1188,p800
p930,p722
p932,p232
p933,p1369
p934,p780
p1183,p1851
p1179,p881
p943,p988
p1177,p426
p947,p622
p1145,p195
p988,p1567
p990,p942
p1033,p1448
p1106,p1100
p1035,p1845
p1036,p1488
p1038,p402
p1039,p1349
p1043,p1051
p1044,p583
p1046,p651
p1097,p559
p1050,p237
p1095,p91
p1092,p1987
p1089,p308
p1059,p44
p1085,p432
p1084,p1969
p1082,p430
p1067,p1921
p1069,p1721
p1072,p634
p1032,p331
p1031,p1754
p1111,p1784
p1028,p501
p992,p596
p1143,p604
p1142,p1321
p996,p293
p997,p503
p1998,p1615
p1139,p996
p1137,p123
p1002,p1191
p1003,p1288
p904,p1757
p1134,p1695
p1129,p680
p1128,p577
p1126,p371
p1125,p68
p1124,p1810
p1018,p1282
p1020,p802
p1120,p245
p1117,p1395
p1027,p516
p1133,p1414
p726,p353
p903,p278
p899,p1620
p782,p1776
p1308,p1872
p1306,p1636
p789,p174
p1305,p1498
p792,p1529
p793,p1832
p1303,p291
p796,p1564
p1300,p1665
p800,p1435
p1298,p1238
p1295,p1641
p807,p33
p1286,p682
p1285,p18
p812,p944
p1283,p941
p1282,p163
p1281,p1030
p817,p224
p1320,p806
p821,p481
p779,p1854
p774,p760
p729,p984
p1352,p11
p733,p818
p735,p1479
p736,p483
p740,p376
p741,p993
p743,p1328
p745,p1709
p1343,p1525
p751,p1640
p752,p1959
p755,p1076
p1338,p1994
p759,p1905
p1336,p263
p764,p1102
p768,p21
p1329,p492
p770,p1058
p772,p1427
p1576,p1990
p824,p10
p825,p1150
p1272,p212
p868,p1222
p1238,p594
p1237,p852
p1236,p940
p872,p702
p1235,p850
p1233,p761
p1230,p555
p879,p63
p880,p72
p1225,p1181
p1224,p1118
p883,p1592
p1223,p953
p1218,p1585
p1217,p1289
p890,p808
p891,p1730
p1216,p355
p1213,p797
p897,p1024
p867,p695
p866,p1912
p1239,p909
p1240,p1486
p1269,p1646
p833,p1348
p834,p1550
p1267,p1882
p836,p78
p838,p1073
p841,p1825
p1261,p420
p1259,p1976
p1258,p1748
p901,p1006
p847,p15
p851,p458
p1254,p272
p1253,p709
p854,p1021
p1252,p277
p856,p12
p1251,p103
p1246,p39
p1241,p1551
p863,p1506
p849,p51
p1324,p425
p1075,p1356
p465,p1452
p1746,p1566
p1745,p98
p106,p1064
p1914,p1335
p1740,p180
p1916,p859
p102,p1877
p1737,p804
p295,p434
p296,p1350
p98,p935
p298,p1153
p1733,p1984
p1922,p320
p1923,p732
p1748,p716
p303,p828
p1750,p546
p1751,p443
p1885,p131
p262,p963
p264,p1249
p128,p149
p127,p1029
p1897,p627
p1764,p635
p1762,p436
p1901,p1944
p1759,p646
p116,p990
p1757,p172
p275,p1982
p115,p342
p111,p782
p282,p1292
p259,p814
p92,p380
p90,p495
p70,p1786
p1706,p431
p327,p319
p69,p289
p333,p396
p1946,p1514
p1696,p1826
p66,p699
p338,p66
p1950,p379
p341,p1360
p342,p518
p1690,p1046
p1689,p1945
p345,p1790
p71,p1816
p1927,p985
p72,p1622
p75,p1572
p1928,p225
p1930,p889
p307,p28
p1933,p1001
p1936,p166
p1938,p428
p1718,p335
p78,p295
p1942,p1998
p1715,p1105
p317,p1896
p76,p746
p1712,p488
p319,p192
p321,p1849
p324,p60
p1775,p65
p132,p351
p1777,p1712
p171,p1962
p170,p1755
p205,p1268
p1823,p196
p1822,p341
p1821,p1879
p168,p1494
p210,p1005
p1854,p170
p1855,p1989
p165,p32
p1856,p55
p163,p1887
p162,p1660
p161,p1185
p173,p1097
p1816,p1930
p1826,p541
p1829,p789
p1839,p1215
p189,p81
p190,p1937
p1844,p1037
p1836,p619
p193,p22
p1835,p1407
p196,p418
p1847,p186
p1849,p1624
p1832,p1385
p1850,p962
p176,p1798
p175,p1538
p1830,p1468
p174,p1673
p1857,p1909
p1858,p964
p1811,p1146
p143,p1843
p240,p1190
p1873,p1939
p1876,p948
p1789,p592
p136,p1162
p1786,p1600
p1785,p1728
p247,p173
p248,p1910
p1778,p1424
p252,p1116
p253,p1528
p133,p715
p254,p510
p238,p1671
p236,p366
p1579,p1932
p1870,p1623
p218,p1324
p1859,p632
p157,p388
p220,p140
p1863,p251
p224,p121
p1807,p1638
p63,p1614
p226,p655
p151,p352
p1866,p1560
p149,p1047
p1869,p1914
p1802,p1398
p232,p1708
p233,p1771
p1805,p597
p1687,p927
p186,p461
p348,p1080
p1986,p1176
p439,p1922
p440,p1492
p1603,p1475
p1635,p1223
p39,p620
p1637,p1722
p1638,p629
p13,p507
p1987,p1552
p1639,p891
p1641,p557
p396,p248
p446,p636
p1598,p64
p10,p227
p395,p1717
p450,p1539
p41,p134
