p580,p1949
p643,p584
p9,p268
p10,p1608
p342,p1343
p386,p291
p389,p1340
p390,p1861
p391,p1352
p392,p1768
p634,p1031
p18,p650
p19,p319
p373,p1973
p22,p1247
p23,p715
p372,p577
p629,p961
p25,p62
p13,p735
p71,p1474
p240,p243
p331,p120
p334,p548
p594,p1418
p593,p465
p332,p336
p90,p439
p91,p1772
p596,p1200
p76,p1963
p73,p1827
p421,p1886
p415,p1433
p592,p1240
p590,p292
p335,p1822
p327,p670
p338,p1531
p589,p1448
p1535,p688
p333,p631
p243,p704
p1500,p637
p1339,p139
p1258,p1759
p1257,p1246
p263,p325
p1255,p1034
p1502,p152
p1503,p786
p1546,p679
p1377,p563
p1336,p1816
p1381,p1873
p370,p680
p1254,p1004
p1495,p88
p267,p610
p268,p100
p369,p1930
p310,p352
p1335,p1939
p1334,p1627
p1490,p1121
p1489,p1797
p1356,p1814
p269,p1133
p367,p1547
p1496,p1280
p313,p1832
p1342,p1947
p1246,p1571
p1247,p130
p248,p404
p249,p1081
p1351,p1570
p1248,p1512
p320,p41
p251,p1561
p252,p739
p1361,p1289
p1539,p1544
p379,p838
p1526,p1576
p1540,p518
p1521,p949
p378,p322
p1520,p733
p1512,p76
p1511,p1061
p1347,p525
p1250,p1495
p258,p1962
p319,p1356
p1346,p1541
p1384,p232
p1244,p1489
p1508,p497
p1368,p683
p1354,p1273
p1543,p113
p314,p1858
p1514,p740
p1411,p1187
p308,p1763
p273,p1907
p1431,p198
p1402,p1068
p1311,p834
p347,p360
p1328,p1504
p348,p1211
p1400,p1514
p1302,p1393
p1434,p882
p1437,p1958
p1398,p667
p291,p1882
p1439,p628
p1444,p403
p290,p896
p1430,p354
p1403,p1019
p1429,p1622
p345,p717
p300,p527
p1413,p1404
p1415,p1264
p337,p1846
p344,p886
p1417,p263
p336,p112
p1300,p877
p1318,p857
p1404,p862
p1316,p624
p1327,p1293
p1423,p710
p1424,p2
p1315,p1142
p1425,p871
p302,p993
p270,p1585
p351,p1823
p658,p644
p1283,p1857
p1463,p1423
p280,p1308
p1467,p1862
p1468,p873
p1469,p158
p1471,p53
p1281,p1457
p1278,p429
p1277,p1015
p1330,p1812
p1389,p1327
p1388,p1194
p1273,p921
p1410,p1387
p1391,p125
p361,p267
p1394,p222
p360,p721
p1450,p762
p1452,p1063
p1294,p16
p325,p159
p1454,p819
p353,p754
p1455,p49
p1295,p1268
p354,p1798
p1456,p236
p241,p930
p355,p676
p356,p1230
p305,p694
p1457,p1058
p358,p389
p1396,p1910
p1360,p10
p659,p963
p1552,p972
p1830,p1288
p1831,p1898
p1832,p190
p1833,p1567
p89,p1762
p88,p386
p86,p880
p1843,p899
p84,p387
p1845,p1506
p82,p28
p1848,p1669
p81,p492
p79,p1716
p1854,p737
p1857,p565
p1860,p1883
p1861,p1183
p1863,p807
p1864,p981
p1865,p1800
p1867,p1810
p67,p727
p1828,p922
p1825,p138
p1824,p980
p1823,p349
p1776,p416
p1779,p973
p1781,p1427
p113,p1455
p1785,p858
p1786,p994
p1788,p299
p1789,p407
p1790,p578
p1793,p66
p1797,p1113
p1874,p765
p1798,p1758
p1802,p969
p1804,p1088
p101,p1942
p100,p1821
p99,p620
p1809,p191
p1816,p1337
p1819,p64
p1820,p15
p1821,p254
p1822,p1035
p105,p1959
p1774,p1950
p1875,p532
p65,p580
p1944,p87
p1945,p1463
p24,p1236
p1955,p1496
p1956,p1998
p1959,p281
p1960,p1981
p1961,p1438
p1963,p1799
p17,p495
p1967,p1017
p1970,p1256
p1971,p1099
p1974,p205
p1976,p928
p11,p1513
p7,p321
p6,p1286
p1990,p1607
p1993,p1750
p1994,p617
p1995,p1144
p1996,p425
p1941,p298
p1935,p787
p1933,p599
p34,p1593
p64,p329
p59,p257
p1885,p135
p1889,p68
p1893,p476
p1894,p434
p1896,p655
p52,p900
p51,p1825
p1906,p622
p49,p287
p1877,p1701
p1912,p1946
p47,p122
p45,p72
p1917,p1154
p41,p894
p40,p1257
p38,p449
p37,p1030
p1927,p926
p1928,p1978
p35,p1599
p1931,p1217
p1913,p535
p117,p1843
p1771,p760
p1770,p454
p1615,p1539
p1617,p1168
p1624,p82
p1626,p1065
p202,p662
p200,p895
p199,p306
p198,p594
p191,p154
p1637,p181
p1638,p1071
p189,p420
p1643,p1969
p1644,p526
p1650,p1845
p182,p134
p1653,p1307
p1654,p1803
p1656,p1075
p1657,p276
p1658,p356
p1660,p743
p1662,p303
p1614,p69
p1611,p615
p213,p487
p214,p1243
p1553,p1089
p1556,p984
p238,p1450
p1561,p1453
p234,p950
p1564,p1262
p231,p779
p229,p1062
p1571,p1542
p227,p1663
p224,p1834
p1664,p778
p1576,p791
p1582,p792
p219,p540
p1585,p1656
p1586,p1452
p1587,p1754
p1588,p1260
p1594,p1792
p1595,p333
p217,p965
p1599,p884
p1600,p282
p221,p1345
p1665,p1419
p1667,p996
p1668,p302
p1723,p1719
p142,p1261
p141,p1645
p1730,p162
p139,p1248
p1733,p353
p1735,p358
p1736,p119
p134,p879
p131,p1935
p129,p1074
p145,p184
p1746,p790
p1751,p842
p1752,p1374
p1754,p1670
p1755,p1038
p1757,p431
p1759,p1417
p1760,p709
p1761,p432
p125,p1040
p1763,p758
p122,p13
p128,p1086
p239,p547
p1718,p285
p1714,p1295
p1669,p763
p178,p1173
p1672,p1802
p1673,p1736
p176,p623
p171,p1398
p170,p1363
p168,p5
p1682,p544
p160,p1134
p1689,p421
p1715,p519
p1692,p1966
p1695,p391
p157,p408
p1703,p1472
p1704,p480
p153,p176
p152,p494
p1707,p890
p1710,p105
p150,p1889
p1712,p1383
p1713,p160
p1693,p1601
p184,p1833
p1329,p1267
p1999,p1464
p858,p37
p857,p355
p1048,p1895
p1049,p1877
p467,p1416
p1051,p444
