p1679,p1181
p886,p1207
p427,p277
p898,p91
p1391,p1265
p768,p386
p782,p616
p360,p774
p358,p289
p1461,p1886
p1463,p1813
p1464,p582
p784,p262
p1470,p1961
p349,p1524
p1480,p590
p1481,p135
p1453,p290
p1487,p603
p338,p807
p337,p1989
p1495,p1704
p793,p1867
p794,p1402
p1500,p1413
p331,p280
p330,p1725
p1507,p1226
p328,p1345
p1510,p141
p789,p1202
p1384,p1721
p362,p720
p364,p270
p1389,p626
p1390,p47
p1291,p1792
p1392,p358
p1400,p1375
p1402,p1788
p1407,p715
p390,p1474
p834,p1496
p1414,p990
p774,p1505
p1451,p1632
p1415,p1153
p777,p1438
p1426,p489
p1429,p397
p1432,p740
p1435,p1680
p375,p620
p1438,p632
p779,p1008
p370,p552
p367,p577
p822,p92
p1417,p542
p468,p374
p475,p7
p1286,p1067
p583,p149
p665,p454
p666,p575
p1025,p1083
p578,p433
p577,p5
p576,p1682
p669,p1666
p1144,p597
p1023,p260
p1151,p490
p585,p1684
p1014,p695
p559,p852
p1172,p1466
p1174,p1456
p1175,p330
p677,p392
p553,p666
p1176,p785
p550,p1842
p1184,p939
p681,p1105
p682,p890
p1169,p218
p586,p1028
p1128,p1728
p593,p467
p1069,p1116
p648,p1174
p1071,p1810
p649,p1273
p1048,p1529
p1082,p473
p1090,p801
p1046,p1268
p1045,p425
p653,p676
p1042,p1166
p1099,p381
p1100,p62
p613,p1575
p1103,p201
p660,p483
p1108,p266
p607,p299
p606,p157
p1028,p1653
p604,p451
p601,p315
p1113,p139
p1115,p972
p663,p1160
p547,p1127
p546,p1080
p1187,p1504
p1189,p396
p1234,p1015
p1236,p1448
p698,p738
p1237,p1122
p1238,p1136
p1242,p1447
p1247,p1303
p979,p1530
p978,p171
p496,p1120
p494,p778
p704,p1908
p492,p115
p973,p60
p960,p247
p485,p1981
p1272,p1877
p715,p248
p1278,p459
p948,p1379
p477,p1382
p1284,p596
p1053,p85
p474,p1172
p473,p1213
p984,p1564
p1289,p17
p1232,p1443
p511,p1585
p543,p471
p541,p1678
p540,p1020
p1004,p361
p684,p1150
p1195,p1117
p1201,p287
p534,p993
p531,p151
p1511,p1780
p529,p555
p528,p1918
p1210,p282
p1000,p862
p1216,p509
p687,p1360
p519,p479
p997,p213
p1222,p1986
p517,p216
p1224,p792
p1225,p1910
p691,p1503
p1231,p823
p512,p1044
p510,p581
p1512,p1372
p800,p1519
p1858,p1
p1947,p453
p1804,p1846
p1887,p723
p1798,p278
p1889,p1369
p1890,p29
p1649,p1248
p1791,p1477
p150,p1960
p1787,p1055
p45,p113
p1665,p307
p220,p1962
p152,p153
p217,p592
p1668,p202
p46,p384
p233,p662
p1941,p387
p137,p533
p41,p805
p131,p1689
p27,p1560
p90,p1497
p1617,p922
p1618,p1294
p28,p156
p1622,p339
p1956,p1816
p1755,p281
p1810,p1892
p1951,p683
p1635,p1365
p242,p881
p1807,p1103
p136,p714
p39,p703
p86,p1472
p1642,p1737
p1612,p1637
p79,p308
p1781,p1520
p1924,p341
p1910,p1732
p1765,p1657
p1715,p1849
p1761,p1929
p1719,p992
p68,p1687
p1721,p1270
p1915,p667
p1728,p670
p1734,p369
p1737,p1693
p182,p608
p1914,p1335
p1747,p484
p178,p500
p1750,p1696
p1705,p249
p1680,p1935
p1703,p12
p70,p1973
p1682,p535
p1935,p1435
p207,p624
p1686,p712
p52,p1920
p1689,p464
p1694,p177
p1905,p1541
p74,p974
p73,p1183
p1775,p25
p1931,p38
p1700,p498
p1773,p284
p55,p1129
p1909,p142
p1702,p1409
p59,p1528
p261,p332
p1955,p850
p1752,p1012
p1866,p328
p15,p657
p95,p1925
p290,p430
p1875,p906
p1531,p979
p1813,p140
p289,p684
p1570,p891
p4,p1774
p1842,p802
p1575,p995
p1528,p1491
p120,p629
p1567,p303
p110,p600
p292,p717
p1989,p1432
p1872,p1957
p115,p1656
p1548,p147
p1549,p627
p1541,p771
p1550,p1368
p1841,p633
p1987,p1290
p1556,p170
p1988,p554
p1537,p1738
p1557,p495
p1532,p706
p1874,p1547
p1867,p1609
p114,p1267
p312,p1699
p1582,p1675
p1960,p353
p129,p348
p267,p1907
p268,p1902
p1993,p1261
p1965,p1794
p91,p628
p1863,p296
p126,p503
p319,p916
p1519,p403
p1522,p1963
p1820,p1931
p122,p636
p1596,p1627
p271,p1968
p1844,p1223
p315,p1045
p1585,p1974
p1977,p1568
p1586,p468
p19,p1776
p277,p1915
p1591,p973
p276,p538
p1594,p917
p1595,p1449
p1824,p1679
p1843,p825
p3,p763
p1024,p1604
p1021,p1411
p1911,p828
p1868,p1125
p1862,p642
p1101,p870
p1907,p772
p1075,p1602
p1029,p945
p1077,p1362
p1879,p195
p1885,p83
p1877,p1765
p1068,p698
p1065,p481
p1061,p877
p1058,p1256
p1056,p749
p1886,p718
p1876,p1862
p1051,p885
p1050,p1035
p1083,p1098
p1086,p1210
p1892,p1954
p1895,p1075
p1088,p1662
p1089,p1312
p1900,p1750
p1044,p1179
p1039,p719
p1036,p1191
p1094,p1259
p1035,p1089
p1030,p531
p1903,p950
p1095,p420
p1096,p656
p1098,p1444
p1093,p957
p1514,p1791
p1913,p382
p852,p1230
p854,p1537
p855,p532
p858,p426
p865,p499
p867,p184
p1975,p1338
p1969,p760
p873,p109
p1967,p788
p1964,p1972
p877,p1584
p881,p1109
p883,p1516
p884,p1812
p891,p1904
p896,p167
p897,p1299
p1954,p1921
p1978,p1429
p851,p1069
p850,p1856
p1979,p1016
p1994,p362
p802,p1761
p805,p605
p807,p664
p808,p502
p812,p1275
p816,p39
p1992,p225
p820,p71
p902,p1173
p825,p228
p1986,p1506
p831,p1197
p1985,p1710
p1984,p487
p1983,p1779
p1982,p1724
p1981,p313
p841,p645
p849,p317
p829,p875
p1018,p918
p1953,p1827
p907,p817
p1104,p970
p980,p51
p981,p1756
p983,p780
p990,p1195
p991,p350
p993,p736
p994,p35
p1932,p434
p996,p67
p998,p37
p1998,p208
p1929,p1967
p1920,p1663
p1919,p212
p1917,p518
p1008,p1247
p1009,p1977
p1013,p948
p1939,p770
p974,p709
p1940,p824
p972,p49
p1949,p162
p911,p63
p912,p1517
p917,p563
p1948,p354
p932,p321
p935,p806
p942,p1143
p943,p1718
p1952,p259
p946,p1998
p1944,p1559
p950,p946
p1943,p1871
p951,p1570
p955,p493
p957,p447
p958,p520
p967,p383
p969,p1755
p947,p708
p1937,p1994
p1170,p1332
p1850,p908
p1637,p190
p1347,p1766
p1636,p1899
p1633,p570
p1351,p1385
p1632,p651
p1631,p1833
p1628,p773
p1626,p52
p1623,p233
p1362,p1922
p1621,p1480
p1365,p512
p1373,p1608
p1375,p1163
p1616,p1744
p1379,p836
p1610,p1119
p1607,p1060
p1344,p943
p1606,p941
p1343,p777
p1641,p1817
p1673,p1339
p1299,p399
p1308,p388
p1666,p492
p1314,p963
