p671,p462
p1934,p1153
p1659,p722
p1936,p1812
p1653,p488
p1767,p954
p1651,p1209
p1771,p1740
p1869,p1462
p1642,p1762
p1772,p1581
p1778,p1697
p1861,p1646
p1856,p999
p1947,p766
p1626,p1984
p1625,p902
p1782,p564
p1615,p1336
p1763,p1756
p1954,p1662
p1671,p673
p1762,p1695
p1728,p1660
p1726,p1887
p1907,p341
p1898,p1412
p1897,p1269
p180,p1770
p1719,p1800
p1911,p1062
p1914,p1543
p1737,p1030
p1710,p1985
p1884,p1158
p1883,p1112
p1921,p499
p1705,p647
p1882,p1384
p1700,p967
p1698,p1202
p1689,p1589
p1750,p1710
p1875,p867
p1684,p1377
p1676,p861
p1931,p438
p1610,p1164
p1864,p1927
p1576,p501
p1597,p177
p1964,p1507
p1986,p934
p1593,p1370
p1588,p764
p1585,p775
p258,p1831
p1967,p1798
p1799,p1521
p1600,p1910
p1968,p779
p1580,p1346
p1579,p1123
p1984,p620
p1578,p1266
p1793,p1371
p1982,p715
p1829,p1785
p1977,p1902
p1830,p1326
p1583,p1987
p1989,p1298
p1838,p755
p1604,p1982
p1848,p221
p1564,p1160
p1957,p1777
p1825,p963
p1963,p846
p1569,p689
p1993,p1234
p1816,p959
p1602,p203
p1603,p1817
p1900,p1943
p1881,p1571
p1046,p1952
p1998,p1648
p1828,p1790
p1053,p439
p1056,p1813
p1154,p1978
p1050,p1504
p1892,p1055
p1015,p1072
p1019,p1329
p1885,p1095
p1887,p980
p1826,p1788
p1027,p731
p1893,p1353
p1016,p1312
p1891,p266
p1137,p1386
p1148,p1413
p1147,p1230
p1017,p611
p1150,p500
p1834,p1495
p1849,p478
p1877,p1968
p1865,p618
p998,p976
p1844,p633
p1090,p345
p1093,p1534
p1095,p1121
p1096,p754
p1855,p1643
p1099,p1903
p1854,p1977
p1102,p303
p1105,p299
p1109,p1905
p1851,p419
p1112,p444
p1866,p699
p1132,p823
p1078,p989
p1836,p974
p1876,p1488
p1131,p939
p1835,p1320
p1062,p455
p1063,p1663
p1064,p646
p1065,p1443
p1066,p1783
p1067,p1959
p1127,p828
p1873,p1799
p1125,p1608
p1069,p548
p1123,p649
p1870,p767
p1867,p17
p996,p1670
p945,p1829
p992,p1465
p824,p760
p825,p713
p1956,p1944
p1953,p1769
p1952,p1517
p1950,p1693
p846,p1011
p847,p1914
p848,p1655
p1958,p953
p849,p663
p852,p664
p1948,p1713
p856,p1437
p1946,p1201
p858,p1823
p860,p1422
p1945,p587
p862,p1208
p1943,p403
p851,p1213
p866,p1135
p1962,p1743
p788,p331
p1997,p1850
p1996,p1880
p1994,p1821
p1991,p1559
p749,p1181
p1990,p1325
p751,p768
p759,p1177
p764,p1090
p794,p1114
p1976,p1044
p766,p1264
p1972,p669
p769,p935
p1971,p1376
p1970,p1200
p774,p1253
p1966,p1553
p1965,p1464
p786,p1759
p765,p1352
p995,p1606
p870,p1744
p875,p553
p940,p1568
p1824,p610
p949,p851
p1919,p1685
p953,p1323
p954,p1334
p957,p1316
p1918,p1021
p962,p812
p939,p1254
p1917,p1908
p970,p1321
p1910,p1992
p976,p251
p978,p1159
p1909,p1308
p1908,p1066
p1905,p1797
p1902,p1839
p1901,p1572
p1913,p354
p874,p475
p936,p1322
p1922,p1490
p1942,p1554
p883,p937
p1940,p1793
p886,p523
p1933,p1359
p894,p528
p896,p707
p904,p1945
p906,p1124
p935,p1467
p1928,p325
p914,p876
p915,p847
p916,p1000
p1926,p1478
p919,p390
p1925,p1492
p1924,p897
p927,p1107
p929,p1819
p912,p111
p1158,p1349
p1558,p1108
p1160,p1182
p1660,p1791
p1411,p732
p1413,p1315
p1414,p617
p1658,p73
p1420,p958
p730,p1801
p1423,p1155
p1426,p643
p1668,p414
p1428,p1576
p1639,p1529
p1431,p1303
p1435,p1597
p1436,p1424
p1437,p469
p1637,p397
p1635,p677
p1634,p1609
p1445,p1731
p1641,p434
p1405,p1142
p1672,p368
p1674,p1669
p1351,p1666
p1707,p1388
p1706,p1946
p1355,p834
p1358,p772
p1360,p1103
p1364,p268
p1366,p1189
p1699,p1262
p1369,p1471
p1685,p1205
p1379,p1494
p1380,p1787
p1382,p1794
p1386,p1827
p1683,p710
p1388,p1535
p1682,p858
p1394,p882
p1679,p605
p1675,p1934
p1632,p160
p1629,p1881
p1450,p1165
p1621,p745
p1519,p1456
p1521,p1991
p1575,p580
p1523,p1313
p1524,p770
p1525,p1474
p1530,p1781
p1531,p1469
p1532,p676
p1574,p1425
p1534,p1483
p1573,p966
p1572,p530
p1571,p1482
p1540,p1255
p1545,p1650
p1566,p1555
p1550,p1586
p1551,p1664
p1565,p1028
p1557,p1858
p1517,p191
p1350,p1936
p1509,p1212
p1507,p947
p1620,p1526
p1458,p1207
p1619,p1838
p1617,p1537
p1465,p970
p1611,p1339
p1467,p559
p1468,p1730
p1471,p376
p1473,p762
p1607,p1888
p1477,p997
p1479,p544
p1480,p174
p1481,p1979
p1486,p1833
p1596,p254
p1494,p1171
p1496,p1530
p1501,p480
p1584,p895
p1508,p1139
p1708,p1275
p1712,p396
p1346,p1365
p1208,p1570
p1209,p1310
p1788,p1342
p1786,p1866
p1217,p1750
p1218,p1939
p1783,p1550
p1220,p1104
p1221,p985
p1780,p903
p1224,p1639
p1227,p1093
p1230,p1314
p1231,p1327
p1232,p1696
p1777,p1079
