p1276,p148
p1265,p1096
p1949,p1235
p1854,p121
p329,p1854
p1666,p808
p106,p641
p318,p822
p1434,p214
p573,p217
p75,p441
p1458,p1583
p138,p1185
p152,p1765
p1300,p464
p452,p408
p1181,p1781
p39,p952
p510,p686
p640,p399
p1595,p434
p1804,p869
p1170,p767
p1868,p387
p1920,p1319
p169,p1042
p1413,p28
p1484,p48
p1800,p1169
p965,p1782
p47,p827
p1644,p1667
p451,p1128
p147,p262
p1646,p927
p1204,p690
p27,p960
p28,p1862
p563,p916
p22,p415
p897,p291
p1588,p542
p352,p1155
p925,p1674
p327,p1143
p886,p1165
p1335,p1605
p891,p1489
p1766,p20
p918,p1207
p888,p79
p1836,p1937
p934,p811
p697,p1161
p1396,p45
p1603,p1153
p371,p815
p370,p1771
p1375,p914
p1343,p353
p917,p1933
p1709,p937
p1990,p87
p435,p235
p1361,p627
p1639,p7
p438,p1873
p790,p1879
p1801,p1017
p443,p1900
p1382,p257
p731,p1299
p1364,p18
p448,p1201
p1676,p1593
p454,p351
p486,p807
p1653,p977
p458,p1754
p1792,p619
p598,p1393
p464,p1046
p1661,p1634
p1370,p1501
p753,p1168
p1778,p1703
p1779,p1116
p741,p759
p2,p1129
p1781,p1994
p797,p1571
p1346,p719
p806,p582
p808,p1454
p1392,p910
p1991,p1115
p601,p1906
p707,p1389
p874,p1118
p1828,p272
p388,p1514
p390,p1687
p867,p173
p502,p603
p1768,p1271
p1825,p596
p500,p49
p857,p1424
p936,p413
p711,p445
p407,p124
p833,p918
p712,p509
p829,p428
p826,p1814
p824,p377
p720,p570
p493,p260
p421,p616
p423,p1689
p813,p1883
p807,p242
p1615,p1519
p1689,p716
p940,p625
p639,p762
p161,p735
p1966,p1065
p1478,p1195
p1481,p1283
p1483,p1442
p1968,p1106
p1161,p62
p1701,p393
p1305,p1948
p557,p1403
p1914,p1942
p63,p1885
p1744,p345
p647,p1457
p1134,p157
p190,p577
p1697,p1903
p1312,p1889
p217,p1028
p216,p161
p1509,p1757
p1090,p1635
p1414,p479
p1410,p688
p1747,p1735
p198,p1946
p196,p1308
p1498,p1927
p1121,p1612
p1125,p500
p650,p559
p220,p1599
p1925,p1597
p1188,p669
p91,p661
p1427,p1296
p1951,p1064
p1263,p1860
p1947,p1991
p1282,p187
p1433,p1301
p1257,p1273
p626,p524
p1945,p1727
p114,p1376
p1420,p1242
p627,p125
p570,p433
p569,p709
p1418,p994
p621,p1210
p1191,p1297
p1192,p1011
p1472,p1112
p1299,p1044
p1468,p1022
p143,p993
p638,p521
p1201,p945
p1297,p1310
p137,p1305
p1220,p196
p566,p1517
p78,p459
p1235,p1151
p1206,p795
p1313,p1606
p210,p239
p57,p1411
p993,p1105
p281,p400
p676,p92
p1277,p1377
p1073,p177
p983,p640
p982,p346
p1979,p497
p40,p6
p679,p455
p1867,p843
p1866,p402
p1563,p246
p681,p1915
p525,p1833
p969,p1373
p1567,p1172
p942,p1244
p1399,p775
p319,p1221
p317,p1924
p1687,p1562
p35,p1468
p531,p805
p952,p1218
p523,p133
p308,p734
p37,p610
p1568,p1131
p1860,p267
p963,p751
p1716,p1684
p1874,p1386
p286,p1194
p586,p1558
p1751,p1188
p1070,p1932
p232,p1107
p236,p1071
p1315,p1739
p239,p879
p479,p1868
p1044,p578
p244,p1543
p1998,p615
p1532,p1822
p1029,p9
p1325,p613
p668,p701
p1033,p666
p1326,p491
p44,p683
p1008,p407
p1542,p380
p45,p817
p1020,p432
p541,p1730
p262,p47
p698,p909
p1679,p1441
p616,p1002
p1686,p1361
p664,p825
p736,p588
p722,p1758
p1708,p1586
p685,p1175
p689,p1108
p653,p1811
p632,p1798
p1698,p576
p643,p1705
p611,p1768
p700,p630
p693,p711
p1677,p535
p734,p1656
p694,p223
p649,p1450
p1706,p1699
p609,p467
p1703,p1146
p618,p82
p678,p1200
p1999,p1082
p1668,p100
p1463,p89
p1200,p676
p1184,p1523
p1183,p786
p1175,p293
p1477,p1254
p1159,p744
p1153,p369
p1151,p1949
p1144,p955
p1492,p1341
p1213,p456
p1141,p1419
p1111,p565
p1506,p1482
p1508,p876
p1098,p1286
p1094,p341
p1077,p1240
p1518,p673
p1071,p780
p1060,p1013
p1057,p468
p1051,p724
p1112,p1075
p1223,p230
p1447,p923
p1446,p1876
p1367,p1349
p1359,p1904
p1351,p1251
p1349,p1444
p1344,p1958
p1338,p202
p1331,p203
p1404,p1943
p1327,p1716
p1321,p22
p1317,p1852
p1316,p1026
p1309,p1076
p1307,p1494
p1412,p1097
p1296,p600
p1289,p50
p1424,p1636
p1262,p1566
p1436,p636
p1251,p777
p1248,p1922
p1437,p574
p1440,p373
p1240,p13
p1050,p806
p1034,p1804
p1534,p490
p1022,p922
p901,p1332
p1599,p917
p895,p478
p883,p556
p1605,p17
p865,p992
p864,p938
p860,p1033
p1611,p330
p847,p1471
p1616,p1432
p832,p144
p831,p583
p823,p781
p1625,p1616
p817,p425
p812,p1227
p801,p1512
p789,p476
p781,p819
p1645,p737
p1651,p1123
p1655,p1617
p756,p332
p750,p1409
p905,p1493
p1671,p1944
p910,p1320
p1594,p146
p1021,p55
p1018,p1747
p1543,p863
p1004,p971
p996,p1078
p994,p579
p990,p1750
p989,p1774
p1559,p1756
p977,p672
p597,p548
p971,p1338
p959,p1189
p958,p738
p948,p472
p1576,p511
p1577,p229
p939,p1060
p938,p1534
p933,p1696
p1585,p1957
p1586,p1134
p1587,p1369
p1589,p1544
p1590,p936
p913,p1952
p596,p974
p1376,p953
p65,p1945
p429,p60
p425,p1396
p139,p1627
p140,p919
p141,p1132
p419,p1484
p1814,p1006
p415,p1828
p412,p689
p142,p1669
p19,p1592
p1819,p355
p1989,p53
p149,p1805
p397,p412
p1826,p1520
p1827,p1650
p391,p1719
p386,p657
p1805,p1159
p431,p1878
p136,p1639
p1803,p1371
p107,p633
p108,p95
p109,p1956
p1769,p183
p110,p587
p494,p1655
p492,p1790
p488,p1140
p480,p335
p1829,p1215
p1782,p1707
p1784,p368
p1943,p283
p1790,p638
p1791,p907
p461,p1788
p131,p97
p133,p651
p437,p1476
p1975,p1859
p1974,p1954
p505,p429
p156,p334
p361,p1274
p1865,p311
p188,p829
p287,p102
p279,p978
p268,p1964
p1878,p306
p265,p315
p1879,p771
p1908,p920
p1888,p1632
p1905,p1193
p234,p1857
p233,p268
p203,p316
p43,p1216
p42,p1300
p229,p1712
p211,p1806
p213,p787
p185,p1682
p300,p1449
p306,p1024
p1913,p258
p359,p99
p357,p301
p1844,p963
p1923,p1912
p1845,p451
p343,p1237
p1847,p797
p337,p961
p336,p1069
p369,p849
p335,p1150
p171,p307
p332,p761
p1850,p637
p1851,p5
p1853,p1047
p321,p139
p1855,p1370
p312,p656
p178,p1304
p1848,p572
p511,p1243
p406,p1515
p84,p446
p1996,p1408
p1731,p247
p559,p562
p587,p1891
p524,p1397
p1732,p1695
p1748,p1722
p1955,p1196
p1749,p1358
p545,p684
p574,p1079
p73,p1346
p64,p1753
p88,p1324
p1758,p253
p540,p890
p1959,p1018
p1752,p1306
p1760,p313
p593,p494
p93,p188
p104,p1560
p1741,p1399
p580,p1355
p1729,p1253
p85,p1255
p62,p1337
p552,p216
p1856,p1916
p629,p1414
p960,p325
p1583,p880
p1291,p726
p1960,p1742
p330,p1488
p1416,p654
p1570,p1092
p1912,p1819
p1491,p776
p930,p730
p172,p1428
p1852,p1475
p1565,p785
p1293,p554
p183,p1541
p299,p644
p322,p1117
p967,p1429
p623,p1342
p1573,p164
p1158,p359
p1970,p1988
p1863,p1573
p1487,p1298
p920,p529
p926,p1420
p1840,p1158
p894,p252
p1340,p1513
p1177,p812
p1702,p534
p1476,p14
p1763,p367
p362,p930
p1985,p265
p885,p218
p366,p452
p558,p288
p1835,p1183
p376,p1672
p1182,p1179
p380,p487
p382,p1307
p560,p1671
p567,p758
p1600,p1499
p159,p1435
p564,p35
p1165,p165
p1140,p314
p919,p976
p1371,p10
p345,p1219
p1922,p208
p346,p118
p1169,p1813
p911,p743
p1286,p1793
p1171,p1074
p908,p986
p906,p1962
p1739,p1464
p350,p769
p1173,p882
p354,p934
p1493,p1706
p105,p1997
p1138,p607
p202,p489
p1103,p584
p1104,p1968
p1054,p1225
p237,p959
p1904,p1328
p240,p586
p1504,p801
p1048,p305
p1046,p269
p1045,p1529
p242,p486
p1977,p1613
p1907,p1928
p194,p436
p1528,p1350
p1114,p518
p1302,p282
p68,p1710
p589,p498
p1969,p1427
p592,p585
p1081,p729
p218,p154
p1513,p1500
p1092,p238
p1093,p536
p1076,p296
p38,p1238
p248,p1934
p221,p551
p1980,p1692
p209,p1841
p208,p1248
p1096,p1250
p600,p975
p1067,p1807
p1522,p658
p1064,p1941
p224,p1506
p49,p1628
p1500,p1133
p1726,p71
p1003,p1267
p1548,p1496
p1128,p1845
p1550,p912
p1876,p1752
p1129,p1581
p32,p207
p1130,p1800
p1496,p1234
p1131,p601
p1133,p1049
p284,p1647
p988,p129
p1556,p1504
p1722,p320
p3,p736
p289,p160
p615,p80
p283,p1404
p1562,p1663
p274,p967
p273,p503
p255,p453
p1981,p1246
p1028,p1913
p1533,p1302
p1119,p1101
p193,p1618
p1024,p431
p1882,p1524
p1544,p225
p1712,p1577
p583,p1977
p1323,p68
p612,p342
p1014,p1840
p1012,p1986
p1540,p839
p191,p364
p272,p752
p261,p418
p614,p784
p1087,p1646
p154,p885
p1933,p1664
p1222,p1291
p1221,p1784
p155,p1259
p132,p987
p787,p1015
p670,p1436
p1389,p1205
p439,p543
p1216,p727
p92,p1882
p115,p1780
p1774,p162
p796,p854
p1225,p323
p434,p1491
p1264,p1110
p719,p631
p1636,p857
p1462,p289
p432,p528
p717,p1495
p1318,p469
p90,p1285
p1362,p1217
p15,p1640
p1773,p1607
p1254,p1540
p427,p1652
p1465,p1633
p724,p1137
p497,p1029
p1777,p757
p10,p1149
p119,p1992
p747,p1265
p1665,p1209
p1952,p1336
p1785,p1898
p1663,p390
p752,p1239
p1787,p1530
p1238,p872
p755,p522
p6,p1380
p1445,p947
p1267,p1055
p532,p1869
p128,p646
p462,p1100
p1941,p1755
p1266,p837
p764,p1329
p1673,p1548
p766,p847
p481,p1848
p460,p1596
p1939,p1124
p53,p1264
p771,p790
p457,p1258
p735,p552
p1938,p1600
p485,p1794
p761,p1415
p1629,p682
p54,p1897
p1810,p1836
p695,p1638
p850,p1935
p696,p372
p1408,p679
p509,p623
p402,p1849
p1196,p526
p507,p482
p405,p557
p506,p677
p1086,p906
p841,p1383
p1345,p642
p1208,p878
p145,p1443
p851,p114
p58,p1000
p148,p1191
p1821,p1654
p21,p1466
p1185,p1025
p870,p401
p1260,p1228
p51,p4
p60,p505
p866,p1087
p513,p77
p1189,p1249
p1473,p1480
p859,p1037
p1764,p750
p398,p991
p549,p426
p1822,p58
p651,p691
p408,p366
p1198,p901
p1928,p746
p416,p1775
p504,p343
p1203,p1717
p657,p1009
p1623,p1892
p1812,p1280
p658,p1795
p822,p1786
p420,p1366
p1626,p396
p709,p816
p816,p1971
p424,p1538
p710,p449
p662,p138
p686,p539
p518,p830
p519,p1208
p703,p1416
p1818,p895
p654,p703
p1815,p1697
p86,p1122
p1467,p1578
p704,p1895
p1438,p145
p1097,p1039
p118,p1311
p1435,p1797
p99,p635
p1900,p493
p1091,p1212
p1978,p1206
p1405,p998
p117,p1711
p1252,p174
p1110,p1989
p1244,p1535
p1115,p708
p1503,p1367
p116,p1604
p111,p1929
p1250,p865
p1113,p546
p71,p151
p1253,p302
p1219,p1881
p1432,p1973
p1294,p1761
p1489,p1152
p50,p1472
p1956,p698
p1917,p575
p1278,p231
p173,p1275
p1466,p86
p81,p845
p1280,p809
p82,p826
p1164,p1568
p1957,p1874
p165,p1870
p1168,p894
p163,p1585
p146,p1838
p1924,p481
p1194,p197
p158,p1564
p1927,p318
p1180,p803
p151,p1726
p1422,p310
p1926,p1111
p177,p36
p1406,p57
p1152,p1167
p184,p1295
p1123,p361
p1236,p175
p1124,p475
p123,p1204
p1126,p398
p95,p38
p1233,p858
p1230,p940
p126,p1919
p1411,p1391
p1132,p1575
p1456,p1587
p1241,p90
p1910,p1213
p1495,p941
p1494,p382
p187,p63
p1930,p277
p1973,p1861
p1409,p1764
p1145,p234
p1146,p166
p1929,p929
p1147,p30
p1148,p204
p76,p1657
p1936,p485
p1179,p480
p688,p621
p1899,p1837
p450,p1381
p1795,p892
p776,p1595
p774,p1659
p1993,p674
p770,p1831
p1654,p365
p767,p1930
p8,p1390
p1994,p1181
p466,p1886
p1788,p1001
p468,p663
p1664,p1642
p746,p1907
p472,p1734
p743,p1032
p742,p749
p1674,p1461
p730,p980
p729,p1056
p1775,p868
p1678,p1406
p1798,p695
p726,p336
p446,p1340
p1356,p875
p838,p1192
p1621,p889
p835,p590
p1816,p1463
p413,p1668
p827,p147
p1624,p1619
p1347,p1287
p1394,p969
p814,p802
p811,p1938
p17,p1354
p1634,p946
p13,p573
p800,p517
p1391,p131
p794,p370
p12,p1698
p1641,p888
p788,p949
p786,p1835
p11,p1483
p444,p385
p782,p561
p1085,p1231
p1680,p680
p1682,p896
p655,p1418
p648,p897
p553,p887
p1699,p195
p1700,p108
p1738,p1893
p635,p964
p565,p1926
p1736,p1052
p1734,p1425
p1733,p1176
p1707,p965
p576,p1163
p1373,p1394
p1730,p1135
p1728,p782
p613,p1610
p1727,p1963
p610,p1947
p606,p810
p1714,p219
p1374,p1648
p1724,p1312
p656,p1740
p491,p1378
p1369,p1456
p1695,p227
p1683,p1766
p714,p290
p5,p903
p1772,p96
p1365,p995
p706,p1700
p705,p1252
p692,p256
p691,p32
p516,p620
p1366,p733
p526,p1955
p680,p944
p527,p624
p528,p1020
p1757,p379
p675,p375
p533,p1839
p1756,p1094
p1755,p81
p537,p1426
p539,p510
p665,p516
p543,p1884
p1614,p127
p1820,p1872
p1613,p295
p1032,p1144
p1026,p1801
p1885,p212
p1881,p297
p267,p1263
p1538,p915
p1877,p1681
p270,p67
p1007,p70
p275,p742
p1889,p966
p1001,p1439
p277,p287
p1554,p389
p280,p899
p991,p322
p285,p194
p984,p261
p1337,p192
p1561,p1877
p291,p647
p31,p1031
p1551,p951
p250,p483
p1530,p284
p1529,p1533
p215,p662
p1082,p766
p1078,p352
p219,p1019
p226,p1553
p228,p779
p1519,p731
p1896,p1142
p1523,p740
p1524,p530
p1525,p813
p1332,p770
p1894,p141
p1056,p1431
p1055,p1091
p1052,p1335
p1893,p1824
p1049,p1166
p1047,p931
p1892,p1792
p1042,p1850
p1041,p135
p1040,p1005
p848,p1473
p974,p564
p1864,p1579
