p999,p268
p1060,p396
p1059,p1350
p1058,p383
p1057,p259
p1056,p618
p1070,p405
p1055,p930
p1052,p873
p1051,p429
p1049,p379
p1048,p296
p1046,p840
p1045,p1368
p1044,p1674
p1043,p287
p1042,p126
p1041,p120
p1038,p162
p1037,p940
p1054,p409
p1036,p282
p1071,p89
p1074,p774
p1105,p1446
p1104,p1719
p1103,p1732
p1102,p1686
p1100,p110
p1099,p818
p1098,p1018
p1097,p799
p1096,p406
p1095,p609
p1094,p1763
p1093,p892
p1072,p732
p1092,p450
p1090,p210
p1088,p1276
p1087,p1957
p1086,p1283
p1083,p1947
p1082,p1699
p1081,p964
p1080,p414
p1079,p819
p1078,p1098
p1077,p1922
p1076,p909
p1091,p931
p1106,p1968
p1034,p357
p1032,p269
p996,p40
p995,p1915
p994,p1825
p993,p1955
p991,p539
p990,p602
p989,p1873
p988,p1616
p987,p460
p985,p758
p984,p1718
p983,p374
p997,p440
p982,p619
p978,p1079
p977,p601
p976,p592
p975,p424
p973,p1639
p972,p1623
p971,p726
p970,p959
p969,p1453
p966,p1344
p964,p1218
p963,p735
p981,p1793
p1033,p1441
p998,p1864
p1001,p496
p1031,p1615
p1030,p944
p1029,p743
p1028,p551
p1027,p318
p1026,p1419
p1024,p660
p1023,p497
p1022,p1459
p1021,p942
p1020,p1295
p1019,p1378
p1000,p1917
p1018,p1078
p1016,p191
p1015,p1281
p1014,p1610
p1012,p582
p1011,p697
p1009,p769
p1008,p1808
p1006,p1713
p1005,p1911
p1004,p943
p1003,p1435
p1002,p781
p1017,p1165
p1240,p753
p1107,p125
p1109,p961
p1207,p270
p1205,p1001
p1204,p634
p1203,p1692
p1202,p1987
p1201,p692
p1200,p1456
p1199,p1728
p1198,p1684
p1196,p1029
p1195,p51
p1194,p316
p1208,p410
p1191,p880
p1188,p1573
p1187,p31
p1186,p530
p1184,p1304
p1183,p457
p1182,p332
p1181,p1931
p1180,p1222
p1179,p260
p1178,p135
p1177,p1742
p1176,p1066
p1190,p1924
p1175,p291
p1209,p265
p1212,p1754
p1238,p321
p1237,p578
p1236,p1219
p1235,p1303
p1234,p277
p1233,p1895
p1232,p59
p1231,p106
p1230,p228
p1229,p706
p1228,p433
p1227,p1649
p1210,p1138
p1226,p804
p1224,p1433
p1223,p365
p1222,p1925
p1221,p261
p1220,p989
p1219,p1317
p1218,p835
p1217,p489
p1216,p56
p1215,p258
p1214,p352
p1213,p70
p1225,p104
p1108,p522
p1174,p1804
p1172,p1789
p1136,p1315
p1135,p223
p1134,p827
p1133,p1626
p1131,p1500
p1130,p1273
p1129,p945
p1128,p1762
p1127,p375
p1126,p1855
p1125,p1443
p1124,p1814
p1137,p1902
p1123,p1394
p1121,p1416
p1120,p1319
p1119,p1002
p1118,p118
p1117,p546
p1116,p1217
p1115,p920
p1114,p387
p1113,p251
p1112,p146
p1111,p661
p1110,p1946
p1122,p1209
p1173,p1790
p1139,p677
p1142,p477
p1171,p1145
p1170,p272
p1169,p1157
p1167,p1075
p1166,p209
p1165,p767
p1164,p451
p1163,p213
p1162,p639
p1160,p1143
p1159,p625
p1158,p271
p1140,p1572
p1157,p339
p1155,p581
p1154,p657
p1153,p326
p1152,p1093
p1151,p844
p1150,p1863
p1149,p517
p1148,p906
p1147,p1051
p1145,p1371
p1144,p812
p1143,p543
p1156,p1472
p1499,p154
p1500,p1963
p1501,p1687
p1845,p1141
p1844,p1780
p1843,p647
p1842,p853
p1841,p958
p1840,p980
p1839,p1823
p1838,p795
p1837,p1584
p1836,p411
p1835,p1859
p1834,p744
p1846,p1094
p1833,p953
p1831,p1499
p1830,p671
p1829,p1716
p1828,p53
p1827,p1074
p1826,p549
p1825,p48
p1824,p1519
p1823,p775
p1822,p1216
p1821,p1737
p1820,p1658
p1832,p1964
p1819,p1984
p1847,p614
p1849,p750
p1875,p1744
p1874,p61
p1873,p683
p1872,p1160
p1871,p34
p1870,p899
p1869,p1026
p1868,p527
p1867,p883
p1866,p413
p1865,p338
p1864,p1588
p1848,p904
p1863,p471
p1861,p1627
p1860,p1888
p1859,p378
p1858,p1714
p1857,p1841
p1856,p83
p1855,p1487
p1854,p1571
p1853,p1104
p1852,p643
p1851,p474
p1850,p1423
p1862,p1392
p1876,p1990
p1818,p905
p1816,p1767
p1784,p934
p1783,p49
p1782,p1439
p1781,p214
p1780,p1547
p1778,p1442
p1777,p1296
p1776,p1438
p1775,p1037
p1774,p688
p1773,p115
p1772,p638
p1785,p1292
p1771,p1122
p1769,p1653
p1768,p1035
p1767,p1894
p1766,p1664
p1765,p237
p1764,p1248
p1763,p1250
p1762,p1259
p1761,p620
p1760,p830
p1759,p432
p1758,p1478
p1770,p356
p1817,p808
p1786,p234
p1788,p303
p1815,p402
p1814,p111
p1813,p482
p1812,p507
p1811,p1484
p1810,p801
p1809,p1354
p1808,p722
p1807,p1508
p1806,p1200
p1805,p446
p1804,p1464
p1787,p877
p1803,p103
p1801,p456
p1800,p1669
p1798,p1975
p1797,p1916
p1796,p1568
p1795,p1761
p1794,p1932
p1793,p441
p1792,p322
p1791,p670
p1790,p1969
p1789,p1683
p1802,p1712
p1757,p993
p1877,p1952
p1879,p516
p1967,p254
p1966,p1447
p1965,p346
p1964,p1937
p1963,p800
p1962,p969
p1961,p1938
p1960,p1893
p1959,p1482
p1958,p148
p1957,p1300
p1956,p1451
p1968,p249
p1955,p782
p1953,p540
p1952,p885
p1951,p1749
p1950,p1320
p1949,p1561
p1948,p1813
p1947,p1124
p1946,p105
p1945,p1989
p1943,p243
p1942,p1806
p1941,p1278
p1954,p231
p1940,p1375
p1969,p1131
p1971,p1008
p1997,p1656
p1996,p630
p1995,p1559
p1994,p532
p1993,p624
p1992,p720
p1991,p955
p1990,p1972
p1989,p1180
