p999,p45
p1180,p674
p1179,p563
p1178,p1387
p1177,p423
p1176,p567
p1175,p1147
p1173,p560
p1172,p425
p1171,p764
p1170,p1538
p1169,p1263
p1168,p428
p1167,p1145
p1166,p444
p1165,p1532
p1163,p1255
p1160,p1241
p1192,p669
p1159,p433
p1193,p568
p1195,p435
p1225,p1527
p1223,p436
p1222,p1267
p1221,p704
p1220,p1401
p1219,p550
p1218,p477
p1217,p581
p1216,p596
p1215,p503
p1214,p538
p1213,p508
p1212,p1247
p1211,p613
p1210,p612
p1209,p1063
p1207,p1119
p1205,p1439
p1204,p786
p1203,p1181
p1202,p785
p1201,p1123
p1198,p586
p1197,p783
p1196,p519
p1194,p782
p1158,p740
p1157,p605
p1155,p603
p1114,p525
p1113,p742
p1112,p1234
p1111,p1354
p1110,p532
p1108,p1174
p1107,p534
p1106,p1452
p1105,p539
p1104,p502
p1103,p1135
p1100,p582
p1099,p693
p1098,p646
p1097,p1206
p1096,p718
p1095,p641
p1094,p1162
p1093,p639
p1091,p800
p1090,p1302
p1089,p483
p1088,p1200
p1087,p1164
p1086,p1187
p1115,p1102
p1118,p799
p1120,p629
p1121,p728
p1154,p1151
p1153,p1109
p1150,p793
p1149,p730
p1148,p497
p1146,p791
p1144,p1317
p1143,p618
p1142,p736
p1141,p1618
p1140,p831
p1139,p220
p1082,p270
p1138,p267
p1136,p264
p1134,p263
p1132,p260
p1131,p259
p1130,p258
p1129,p257
p1128,p250
p1127,p247
p1126,p893
p1125,p1739
p1124,p245
p1122,p896
p1137,p240
p935,p239
p1494,p234
p1496,p227
p1844,p226
p1843,p970
p1842,p224
p1841,p986
p1840,p274
p1839,p988
p1837,p310
p1836,p1649
p1835,p865
p1834,p329
p1833,p328
p1832,p327
p1831,p1012
p1830,p322
p1829,p319
p1828,p317
p1827,p309
p1826,p1553
p1825,p1003
p1824,p876
p1823,p302
p1822,p1684
p1821,p293
p1819,p995
p1818,p290
p1845,p288
p1817,p1699
p1846,p223
p1848,p217
p1875,p1016
p1874,p216
p1872,p918
p1871,p921
p1870,p1853
p1869,p136
p1868,p135
p1867,p131
p1866,p122
p1865,p119
p1864,p113
p1863,p104
p1862,p100
p1861,p97
p1860,p1900
p1859,p92
p1858,p65
p1857,p1931
p1856,p62
p1855,p56
p1854,p936
p1852,p39
p1851,p10
p1850,p1838
p1849,p157
p1847,p161
p1876,p1793
p1816,p215
p1814,p212
p1781,p966
p1780,p207
p1779,p206
p1778,p205
p1777,p907
p1776,p962
p1775,p1790
p1774,p194
p1773,p914
p1772,p908
p1771,p191
p1770,p187
p1769,p186
p1768,p181
p1767,p178
p1766,p176
p1765,p1813
p1763,p955
p1762,p1648
p1761,p991
p1760,p1238
p1759,p1028
p1758,p1566
p1757,p389
p1756,p1038
p1782,p1568
p1815,p348
p1783,p349
p1785,p400
p1812,p368
p1811,p1573
p1810,p1026
p1809,p1574
p1808,p396
p1807,p388
p1806,p1029
p1805,p1049
p1804,p855
p1803,p367
p1802,p391
p1801,p849
p1800,p1052
p1799,p358
p1798,p1577
p1797,p839
p1796,p1614
p1795,p402
p1794,p347
p1792,p842
p1791,p1058
p1789,p843
p1788,p381
p1787,p380
p1786,p340
p1784,p373
p1877,p1021
p1878,p859
p1879,p1056
p1967,p1061
p1966,p862
p1965,p405
p1964,p739
p1963,p903
p1962,p723
p1961,p912
p1960,p722
p1959,p911
p1958,p737
p1956,p820
p1955,p904
p1954,p721
p1953,p844
p1952,p731
p1951,p910
p1950,p817
p1949,p732
p1948,p733
p1947,p729
p1946,p909
p1945,p720
p1944,p816
p1943,p840
p1942,p841
p1968,p906
p1941,p727
p1970,p905
p1972,p726
p1997,p819
p1996,p725
p1995,p724
p1994,p838
p1993,p713
p1992,p719
p1991,p826
p1990,p836
p1989,p702
p1988,p827
p1987,p835
p1986,p927
p1985,p928
p1984,p833
p1983,p929
p1982,p700
p1981,p699
p1980,p832
p1979,p828
p1978,p697
p1977,p930
p1976,p695
p1975,p694
p1974,p829
p1973,p830
p1971,p931
p1940,p926
