p1187,p1157
p1248,p1997
p1250,p1950
p9,p1176
p632,p1135
p1885,p1781
p776,p419
p345,p1319
p1602,p1761
p332,p1158
p676,p1693
p1734,p1346
p1755,p1343
p1604,p1696
p804,p1348
p200,p1327
p201,p405
p617,p1320
p1865,p1132
p1630,p1111
p799,p1117
p1353,p160
p1862,p1355
p738,p1182
p1373,p1105
p750,p1794
p1313,p1690
p123,p1100
p753,p1797
p1317,p1098
p611,p1684
p1356,p1095
p1597,p1089
p1305,p1803
p1619,p450
p1753,p150
p1795,p400
p1362,p1184
p378,p1718
p1331,p1224
p919,p1228
p1996,p384
p790,p1739
p782,p1235
p735,p1236
p807,p1293
p918,p377
p831,p1244
p808,p1289
p830,p1288
p824,p1731
p809,p1253
p934,p373
p682,p138
p936,p129
p1957,p1749
p811,p1188
p821,p1750
p1709,p1267
p685,p1190
p902,p149
p1747,p1192
p1714,p124
p1982,p1196
p1766,p352
p1815,p392
p1985,p1205
p1723,p1208
p872,p353
p860,p1306
p866,p1213
p865,p390
p1764,p1296
p1988,p1783
p1763,p495
p862,p1809
p755,p1938
p873,p25
p1978,p1951
p704,p773
p1819,p788
p1961,p789
p909,p30
p1751,p621
p908,p1941
p1962,p620
p1990,p619
p851,p591
p1767,p1928
p857,p37
p894,p819
p1817,p823
p890,p825
p886,p1922
p874,p601
p702,p836
p817,p849
p1072,p757
p947,p636
p1375,p751
p1374,p748
p1596,p684
p1371,p3
p1369,p687
p1368,p690
p1366,p691
p1357,p696
p1601,p665
p1350,p708
p1347,p1981
p1864,p1980
p1338,p713
p1595,p719
p1330,p13
p1323,p723
p1321,p733
p1312,p734
p1307,p1965
p1300,p20
p1283,p745
p1886,p1914
p1887,p50
p1889,p1070
p1264,p80
p1894,p1868
p1261,p1867
p1833,p514
p1606,p1857
p1594,p985
p1382,p986
p1384,p987
p1838,p72
p1542,p505
p1531,p1010
p1847,p574
p1518,p1840
p1513,p1376
p1508,p1015
p1506,p1018
p1503,p487
p1851,p470
p1498,p1047
p1497,p1058
p1490,p462
p1485,p1869
p1473,p527
p1470,p1875
p1461,p1879
p1455,p572
p1452,p1905
p1835,p1903
p1429,p888
p1578,p889
p1580,p1902
p1420,p892
p1413,p895
p1399,p566
p1394,p563
p1860,p1899
p1591,p911
p1631,p1897
p1904,p557
p1240,p931
p1831,p932
p1663,p550
p1043,p542
p1927,p538
p1038,p322
p1932,p999
p1032,p1537
p1029,p1667
p1669,p1442
p1024,p1569
p1670,p167
p1014,p1568
p1008,p1466
p1007,p214
p1006,p1468
p1687,p1565
p1000,p1545
p998,p1502
p997,p198
p1942,p1638
p983,p1499
p1692,p1438
p976,p1398
p970,p280
p1946,p1611
p1948,p246
p1953,p1431
