p999,p59
p1823,p1845
p1822,p307
p1821,p378
p1820,p309
p1819,p148
p1818,p375
p1817,p386
p1816,p155
p1842,p156
p1815,p310
p1843,p313
p1846,p1829
p1874,p316
p1873,p385
p1872,p388
p1871,p123
p1870,p400
p1869,p292
p1868,p131
p1867,p297
p1866,p1741
p1864,p242
p1863,p241
p1862,p398
p1861,p389
p1860,p237
p1859,p1748
p1858,p1852
p1857,p234
p1855,p141
p1854,p392
p1853,p161
p1851,p164
p1850,p165
p1849,p226
p1848,p355
p1847,p196
p1844,p324
p1814,p351
p1813,p348
p1812,p200
p1781,p201
p1780,p166
p1779,p225
p1778,p209
p1776,p1765
p1775,p221
p1774,p332
p1773,p333
p1772,p358
p1771,p189
p1770,p360
p1769,p1657
p1768,p1658
p1767,p231
p1766,p232
p1764,p233
p1763,p321
p1762,p180
p1761,p1752
p1760,p175
p1759,p368
p1758,p369
p1757,p172
p1756,p171
p1755,p370
p1782,p1865
p1783,p335
p1784,p61
p1785,p264
p1811,p1980
p1810,p36
p1809,p111
p1808,p83
p1807,p425
p1806,p84
p1805,p1909
p1804,p427
p1803,p110
p1802,p34
p1801,p252
p1800,p1523
p1875,p435
p1799,p436
p1797,p106
p1796,p73
p1795,p284
p1794,p115
p1793,p414
p1792,p121
p1791,p448
p1790,p416
p1789,p1935
p1788,p119
p1787,p1877
p1786,p66
p1798,p67
p1876,p122
p1878,p279
p1879,p266
p1966,p741
p1965,p797
p1964,p228
p1963,p736
p1962,p740
p1961,p229
p1960,p230
p1959,p795
p1958,p737
p1957,p794
p1956,p257
p1955,p739
p1954,p254
p1953,p761
p1952,p227
p1951,p728
p1950,p219
p1949,p815
p1948,p814
p1947,p813
p1946,p812
p1945,p726
p1944,p220
p1943,p810
p1942,p808
p1967,p807
p1968,p222
p1969,p734
p1970,p805
p1997,p804
p1996,p803
p1995,p802
p1994,p729
p1993,p800
p1992,p263
p1991,p742
p1990,p732
p1989,p733
p1988,p262
p1987,p744
p1986,p791
p1941,p773
p1985,p781
p1983,p247
p1982,p780
p1981,p778
p1979,p758
p1978,p817
p1977,p775
p1976,p759
p1975,p238
p1974,p760
