p1672,p94
p1300,p1262
p1599,p1312
p106,p1280
p1721,p1283
p1568,p1293
p1550,p1484
p1549,p1483
p125,p1481
p1472,p1561
p1460,p1571
p1449,p976
p1446,p1161
p1560,p270
p1743,p269
p1745,p985
p1747,p265
p1,p1427
p1989,p1007
p1980,p1015
p1975,p1645
p1967,p1064
p1964,p1068
p1956,p1435
p1917,p1086
p23,p238
p1903,p100
p1897,p1436
p1886,p233
p1849,p1116
p1814,p105
p1796,p1136
p1785,p791
p1763,p176
p142,p109
p1428,p1581
p417,p1154
p1414,p215
p1367,p1140
p154,p1400
p1426,p656
p1325,p359
p1377,p759
p171,p1817
p1363,p757
p1345,p680
p1387,p756
p1338,p436
p1788,p626
p587,p1920
p1801,p549
p1811,p621
p1133,p737
p1833,p322
p592,p617
p1846,p1959
p554,p559
p551,p52
p550,p613
p548,p563
p546,p323
p1847,p607
p571,p1955
p568,p355
p620,p575
p1778,p705
p1192,p1888
p689,p600
p687,p1890
p686,p1821
p1366,p1896
p670,p1770
p669,p634
p666,p1790
p1759,p408
p1760,p646
p1357,p1948
p644,p429
p1764,p431
p1768,p392
p639,p426
p1771,p1777
p1775,p370
p629,p1772
p614,p387
p1350,p422
p1344,p526
p537,p58
p540,p539
p1926,p18
p1927,p663
p1931,p780
p1935,p1997
p465,p493
p1944,p383
p1945,p472
p1276,p1044
p1333,p255
p1282,p218
p444,p610
p1974,p1037
p1284,p1067
p1331,p1582
p1986,p336
p1988,p240
p432,p1307
p1996,p1595
p1294,p1613
p1924,p1100
p541,p1103
p484,p1961
p1258,p1089
p1856,p627
p1870,p1866
p1875,p1108
p1885,p242
p1233,p1604
p516,p1465
p512,p1311
p1894,p1877
p1249,p104
p508,p1468
p1905,p586
p502,p922
p501,p500
p499,p17
p497,p202
p494,p545
p491,p1269
p490,p1219
p488,p201
p1334,p1496
p1739,p124
p1706,p367
p1737,p1528
p1045,p1930
p1511,p1264
p1523,p1155
p1039,p1235
p1029,p1263
p1027,p515
p1530,p1244
p1019,p1256
p1018,p127
p1017,p1248
p1537,p1939
p1006,p1503
p997,p129
p1543,p21
p1546,p194
p1548,p1541
p1405,p1922
p980,p216
p978,p584
p1509,p1160
p1157,p1163
p1055,p214
p1066,p1898
p1135,p1570
p1125,p580
p1443,p111
p1118,p504
p1114,p1458
p1110,p506
p1105,p205
p1425,p378
p1459,p552
p1421,p1489
p1098,p1551
p1461,p118
p1092,p22
p1470,p1919
p1081,p547
p1080,p567
p1419,p1456
p1074,p1330
p1508,p1371
p1065,p1717
p728,p1715
p1555,p900
p1401,p406
p1167,p439
p1624,p1708
p1625,p908
p816,p77
p1388,p1804
p811,p165
p1381,p727
p1662,p1700
p1669,p1399
p1673,p726
p1683,p724
p1686,p1985
p1689,p450
p1697,p1981
p776,p717
p774,p1437
p1701,p1438
p747,p49
p1132,p894
p1611,p710
p1559,p1724
p840,p794
p1602,p59
p1562,p418
p1564,p804
p1580,p65
p919,p1774
p915,p1752
p1583,p1411
p1586,p156
p902,p1780
p899,p299
p891,p841
p888,p68
p876,p853
p875,p315
p869,p1416
p1592,p4
p1390,p769
p1389,p1379
p859,p880
p857,p885
p1609,p458
p1313,p1253
p1999,p982
p36,p1341
p8,p468
p317,p38
p187,p1646
p190,p328
p314,p683
p57,p1835
p63,p1845
p395,p179
p394,p91
p67,p981
p115,p679
p207,p1452
p7,p1011
p208,p1010
p110,p1656
p221,p1335
p226,p331
p228,p178
p279,p664
p243,p264
p356,p693
p248,p690
p88,p963
p259,p1642
p92,p1831
p267,p140
p112,p692
p181,p1455
p66,p709
p138,p968
p147,p459
p319,p1020
p167,p1322
p320,p1267
p404,p1397
p141,p1383
p42,p517
p134,p1252
p164,p386
p169,p1385
p403,p158
p928,p514
p925,p1328
p278,p1393
p688,p1392
p78,p161
p930,p1347
p79,p375
p1792,p1380
p281,p1272
p1705,p170
p75,p381
p1713,p1343
p897,p456
p1720,p454
p1723,p1354
p326,p1304
p887,p1329
p1832,p1296
p916,p1308
p931,p1364
p943,p498
p81,p507
p37,p188
p987,p398
p667,p1369
p1664,p1340
p330,p1370
p1665,p175
p268,p467
p1670,p186
p271,p496
p272,p1374
p1840,p192
p1676,p182
p956,p446
p83,p790
p41,p372
p954,p729
p953,p914
p952,p918
p276,p723
p945,p932
p941,p935
p934,p935
p882,p937
p1733,p938
p874,p277
p307,p947
p309,p275
p1762,p716
p799,p711
p796,p961
p60,p707
p787,p273
p777,p691
p53,p986
p740,p989
p1784,p991
p772,p995
p768,p676
p767,p675
p750,p904
p752,p284
p762,p522
p761,p742
p51,p792
p1791,p800
p316,p803
p1730,p306
p812,p809
p813,p305
p871,p786
p1830,p303
p1734,p784
p292,p824
p1736,p827
p862,p783
p698,p313
p706,p294
p734,p293
p738,p775
p70,p773
p847,p870
p843,p289
p48,p288
p1663,p753
p830,p318
p828,p748
p821,p1003
p819,p263
p304,p665
p295,p262
p992,p585
p283,p1177
p998,p1183
p185,p1184
p1479,p1187
p1288,p561
p1487,p560
p1275,p553
p1274,p204
p1493,p415
p1271,p363
p1270,p1210
p1268,p1213
p1501,p544
p1259,p1225
p1255,p364
p1506,p1230
p196,p1234
p1243,p528
p1521,p1238
p198,p1242
p126,p1246
p1524,p197
p1525,p1153
p1529,p593
p1531,p1143
p1306,p338
p1536,p661
p133,p257
p1466,p658
p1402,p654
p1403,p1040
p1412,p1049
p157,p250
p1384,p647
p1415,p645
p1375,p643
p1422,p341
p144,p1138
p1365,p1095
p1362,p636
p1361,p630
p1430,p1101
p1431,p628
p172,p1112
p1441,p231
p173,p615
p1336,p1130
p1332,p1134
p1457,p596
p180,p1207
p1319,p1638
p1318,p1679
p1469,p1933
p266,p1874
p1544,p87
p1554,p1534
p1088,p1789
p1087,p1675
p1622,p1749
p1079,p1628
p1077,p50
p1076,p1979
p246,p1495
p247,p1681
p1071,p1482
p1070,p1498
p1626,p1684
p1057,p1500
p1053,p1574
p1848,p85
p1630,p71
p1631,p1909
p254,p1451
p1042,p55
p1035,p1661
p1032,p132
p1640,p1757
p1005,p1464
p1998,p1473
p1090,p31
p1201,p1913
p1091,p95
p1614,p1660
p1195,p1912
p206,p61
p1172,p1731
p212,p1892
p1166,p96
p1578,p1729
