p719,p1697
p548,p1944
p488,p237
p487,p795
p402,p1914
p485,p239
p406,p417
p467,p1178
p442,p1945
p441,p942
p438,p210
p435,p450
p425,p200
p527,p290
p263,p1190
p725,p194
p342,p1962
p1044,p1270
p1025,p1235
p1001,p1366
p989,p782
p977,p185
p289,p306
p947,p186
p295,p761
p936,p1373
p935,p1320
p933,p1324
p731,p903
p919,p1464
p315,p1108
p840,p1580
p319,p1195
p837,p1000
p835,p1192
p823,p1172
p797,p1655
p791,p1
p331,p97
p790,p1906
p334,p1744
p1331,p389
p1332,p1651
p211,p928
p1768,p1911
p1519,p667
p1511,p475
p147,p1491
p148,p1380
p149,p51
p1624,p769
p1633,p1687
p106,p1535
p1502,p568
p1880,p457
p154,p1692
p33,p1224
p1881,p377
p1593,p1020
p73,p747
p159,p1698
p1488,p1674
p1453,p1527
p1869,p1282
p41,p565
p1795,p744
p1588,p1559
p1579,p755
p1810,p1709
p1576,p1711
p65,p740
p1820,p1713
p1868,p1520
p1827,p1561
p1545,p1719
p113,p864
p135,p785
p1781,p229
p112,p146
p111,p729
p1615,p811
p1846,p951
p1765,p959
p116,p1870
p95,p1801
p1689,p1428
p1741,p898
p13,p1348
p1409,p34
p1691,p1878
p1971,p71
p1956,p982
p1899,p1418
p1760,p1244
p1948,p219
p1939,p978
p1932,p792
p1413,p1407
p1375,p178
p172,p521
p1961,p695
p1436,p598
p26,p1151
p169,p1140
p1734,p1831
p1730,p1621
p1426,p1603
p1656,p418
p1429,p5
p1924,p1372
p1448,p1843
p1990,p369
p1351,p53
p1799,p1061
p1739,p520
p1787,p1274
p1790,p1327
p786,p528
p796,p249
p1764,p1166
p758,p1325
p1755,p720
p1775,p991
p715,p1255
p717,p1636
p718,p1636
p1771,p1334
p754,p529
p1769,p622
p1763,p1322
p735,p1335
p733,p1439
p713,p1433
p1344,p1338
p576,p956
p1802,p1635
p522,p1217
p514,p776
p513,p1336
p509,p1550
p504,p216
p1931,p225
p1953,p763
p1955,p115
p468,p833
p462,p1241
p1959,p752
p1969,p1549
p1973,p643
p1975,p627
p1981,p631
p1986,p367
p431,p1070
p1919,p1581
p536,p836
p537,p1574
p543,p232
p1813,p616
p626,p1081
p1839,p226
p608,p1564
p1850,p1595
p604,p1204
p1855,p757
p1862,p1575
p1800,p1547
p591,p1496
p1723,p130
p567,p1087
p1873,p692
p1875,p690
p558,p351
p552,p220
p1879,p1206
p1898,p679
p584,p1126
p799,p347
p890,p1449
p812,p675
p1210,p1120
p1438,p1457
p1200,p1459
p1198,p1209
p1193,p1461
p1191,p1419
p1468,p1417
p1477,p1416
p1478,p1362
p1214,p1147
p1480,p701
p1139,p1371
p1495,p1365
p1134,p1234
p1125,p354
p1122,p1398
p1096,p1160
p1522,p1233
p1084,p329
p1524,p1399
p1152,p1358
p1082,p798
p1223,p1406
p1231,p1115
p1350,p766
p1329,p1470
p1355,p1184
p1310,p339
p1361,p1098
p1306,p656
p1302,p255
p1297,p1523
p1364,p654
p1423,p1529
p1381,p1513
p1402,p746
p1268,p1187
p424,p751
p1266,p821
p1265,p649
p1260,p1542
p1257,p1099
p1256,p658
p1420,p1319
p1383,p1472
p1717,p1472
p1079,p1316
p1534,p673
p929,p1475
p1637,p1315
p917,p1479
p910,p1482
p907,p360
p1644,p1110
p1645,p1486
p1345,p668
p1648,p1489
p1620,p663
p1650,p1507
p865,p1237
p1671,p1215
p855,p283
p841,p1946
p1694,p490
p1704,p391
p826,p871
p1708,p1718
p822,p1014
p876,p1714
p1071,p1921
p938,p563
p948,p1706
p1540,p874
p1059,p532
p1543,p875
p1049,p892
p1544,p1696
p1042,p526
p1038,p1791
p1562,p493
p1565,p286
p1619,p297
p1571,p20
p1577,p1756
p988,p458
p985,p894
p1606,p850
p1610,p84
p966,p84
p964,p40
p961,p1772
p958,p478
p1572,p542
p423,p957
p0,p1746
p61,p76
p408,p1887
p267,p1740
p170,p553
p317,p481
p213,p1738
p92,p1005
p379,p955
p37,p1006
p252,p407
p250,p1894
p45,p1732
p196,p1731
p382,p1897
p48,p885
p346,p949
p201,p539
p327,p1907
p215,p1007
p66,p1910
p64,p55
p208,p1942
p63,p967
p231,p1884
p152,p970
p233,p1808
p236,p54
p386,p1661
p397,p1660
p340,p1966
p343,p1628
p243,p1054
p58,p505
p276,p515
p338,p303
p313,p445
p140,p1041
p413,p1649
p19,p270
p415,p433
p7,p848
p105,p1979
p17,p1988
p145,p914
p120,p265
p299,p1055
p101,p516
p411,p1033
p144,p1829
p630,p1798
p204,p1821
p1499,p304
p124,p1844
p1552,p1996
p1298,p16
p1300,p1675
p1548,p1673
p203,p600
p633,p1036
p739,p1985
p1303,p1668
p1273,p1954
p1276,p1830
p1592,p596
p750,p925
p749,p427
p621,p57
p738,p972
p119,p973
p1279,p1395
p1587,p288
p1586,p1347
p1286,p1874
p1287,p886
p1585,p1396
p1278,p36
p1304,p32
p1538,p52
p199,p400
p1498,p1369
p909,p1145
p666,p328
p150,p497
p1484,p46
p1476,p1374
p1474,p971
p1447,p1861
p1442,p1370
p682,p700
p1514,p398
p166,p1357
p355,p1368
p691,p187
p171,p1864
p1392,p963
p1389,p182
p1388,p1143
p1385,p1866
p1379,p489
p188,p180
p1360,p1393
p1530,p979
p1346,p193
p1343,p1250
p650,p934
p1536,p1275
p723,p930
p1539,p1272
p133,p335
p174,p1267
p1211,p212
p336,p453
p998,p452
p1998,p779
p1008,p778
p314,p12
p861,p11
p1016,p762
p859,p230
p994,p22
p1021,p923
p853,p8
p1028,p1242
p851,p1240
p271,p1974
p269,p1983
p1045,p904
p844,p770
p1027,p1226
p993,p426
p992,p768
p990,p1221
p915,p420
p900,p1216
p921,p781
p301,p1928
p927,p350
p896,p1917
p895,p238
p891,p1885
p294,p1337
p293,p479
p291,p195
p962,p1328
p974,p1896
p284,p30
p983,p29
p878,p292
p986,p1904
p843,p476
p1269,p198
p1048,p727
p1062,p1173
p793,p743
p1159,p944
p1161,p1174
p1162,p943
p1169,p341
p1176,p1922
p1185,p940
p240,p737
p235,p1295
p773,p205
p1205,p1292
p221,p296
p1230,p1289
p1238,p783
p1251,p1183
p214,p1912
p618,p674
p1138,p1032
p802,p1490
p247,p629
p320,p1501
p1067,p1657
p1073,p136
p830,p662
p1085,p83
p1091,p1105
p323,p817
p324,p1107
p1094,p570
p819,p1494
p1109,p1492
p814,p1557
p1118,p1503
p1123,p555
p248,p1735
p1127,p554
p805,p670
p1058,p1553
p1596,p1040
p908,p645
p1703,p544
p1725,p842
p1889,p318
p1721,p1590
p1890,p1753
p1893,p852
p1901,p1504
p1908,p251
p1909,p818
p87,p648
p1913,p651
p1707,p1024
p470,p1666
p28,p820
p88,p89
p1833,p128
p1690,p583
p465,p1700
p1686,p1019
p1684,p1705
p464,p828
p93,p1015
p463,p1039
