p1564,p158
p759,p39
p580,p761
p758,p749
p753,p44
p716,p49
p751,p52
p614,p668
p1792,p664
p1777,p639
p609,p625
p744,p619
p740,p91
p1779,p2
p603,p608
p738,p89
p737,p8
p734,p452
p726,p187
p592,p300
p593,p298
p781,p154
p503,p157
p793,p285
p566,p167
p729,p169
p692,p185
p887,p260
p1764,p306
p520,p255
p521,p194
p546,p248
p864,p198
p850,p239
p849,p201
p842,p203
p838,p227
p832,p304
p652,p307
p816,p432
p548,p390
p553,p126
p636,p399
p702,p399
p807,p128
p801,p396
p706,p130
p561,p394
p712,p137
p634,p386
p795,p311
p821,p369
p1999,p141
p1766,p366
p1532,p361
p1538,p341
p1543,p336
p1549,p146
p1557,p328
p1558,p1035
p1526,p999
p1566,p510
p1576,p266
p1587,p833
p1590,p160
p1592,p67
p1596,p29
p1597,p159
p1574,p845
p1525,p129
p1521,p875
p1514,p25
p1447,p511
p1449,p243
p1454,p120
p1460,p351
p1467,p894
p1470,p905
p1471,p19
p1482,p479
p1484,p186
p1491,p477
p1492,p111
p1496,p343
p1503,p812
p1504,p573
p1509,p62
p1613,p318
p1445,p648
p1617,p308
p1624,p303
p1705,p717
p1706,p117
p1713,p731
p1717,p297
p1722,p615
p1724,p124
p1698,p165
p1730,p163
p1737,p330
p1738,p36
p1741,p174
p1743,p775
p1746,p35
p1759,p337
p1734,p34
p1697,p468
p1695,p316
p1693,p140
p1626,p236
p1628,p218
p1631,p95
p1635,p419
p1641,p370
p1644,p1056
p1656,p229
p1661,p231
p1663,p7
p1664,p368
p1666,p430
p1685,p106
p1687,p382
p1691,p434
p1692,p388
p1622,p401
p1051,p209
p1437,p96
p1434,p6
p1165,p103
p1172,p1140
p1175,p444
p1177,p446
p1179,p1344
p385,p107
p1164,p984
p1184,p372
p1214,p213
p1228,p785
p1230,p762
p1233,p60
p1237,p211
p1247,p199
p1194,p58
p1161,p244
p1149,p98
p1146,p57
p1080,p1111
p1084,p747
p1087,p171
p1089,p742
p1098,p804
p1101,p292
p1112,p736
p1123,p1114
p1124,p1120
p1129,p104
p1131,p703
p1136,p309
p1139,p1263
p1143,p678
p1144,p280
p1249,p826
p1436,p214
p1254,p1012
p1261,p265
p1367,p263
p1374,p1022
p1377,p898
p1381,p903
p1387,p910
p1389,p182
p1361,p267
p1392,p918
p1402,p250
p1403,p250
p1409,p190
p1417,p972
p1419,p82
p1428,p232
p1397,p867
p1360,p805
p1359,p274
p1358,p806
p1269,p277
p1290,p819
p1294,p823
p1296,p946
p1299,p66
p1303,p835
p1305,p856
p1307,p93
p1311,p1219
p1312,p1091
p1319,p840
p1320,p1416
p1321,p1083
p1334,p727
p1345,p1137
p1258,p352
p375,p346
p1765,p480
p181,p326
p1959,p149
p1988,p598
p1878,p528
p1842,p531
p1912,p594
p1974,p420
p1864,p476
p1935,p547
p1904,p616
p202,p588
p100,p1682
p1833,p161
p1961,p357
p1840,p577
p1992,p32
p1882,p338
p1949,p557
p1972,p563
p273,p40
p1919,p478
p1978,p629
p348,p397
p347,p1
p1894,p376
p350,p657
p1872,p377
p1982,p507
p1987,p3
p1983,p487
p1923,p144
p1895,p371
p1897,p356
p1955,p363
p1984,p515
p1870,p123
p1877,p322
p1892,p403
p1856,p132
p1874,p1169
p1965,p247
p1927,p1200
p1944,p76
p1997,p929
p1963,p1306
p1971,p355
p1970,p251
p1884,p936
p1888,p1926
p1940,p1703
p1910,p1173
p192,p78
p1163,p259
p1876,p933
p752,p1515
p1633,p474
p1883,p1268
p1599,p242
p746,p94
p1097,p1076
p291,p417
p1778,p1331
p1600,p92
p1106,p1150
p294,p410
p1931,p196
p735,p450
p296,p1462
p1598,p142
p754,p1118
p1095,p379
p1096,p207
p1875,p1127
p1088,p1156
p641,p1157
p643,p1057
p644,p1158
p1637,p228
p769,p421
p1472,p230
p765,p1031
p755,p360
p764,p425
p1776,p440
p1954,p1207
p1966,p193
p1591,p191
p1593,p1000
p1785,p448
p1837,p974
p1109,p441
p1928,p112
p1589,p135
p1956,p570
p1607,p1256
p299,p115
p1880,p319
p1133,p162
p669,p647
p1152,p797
p1135,p1285
p1443,p305
p1615,p334
p1141,p897
p694,p773
p1627,p283
p1142,p590
p690,p635
p1839,p331
p688,p170
p677,p760
p1618,p286
p1929,p287
p679,p288
p1962,p595
p1145,p1245
p1625,p329
p1957,p200
p1442,p327
p705,p813
p728,p572
p681,p293
p1630,p672
p1113,p1304
p660,p1267
p1115,p676
p1458,p871
p720,p314
p663,p1771
p704,p313
p1844,p868
p1456,p655
p1122,p512
p1612,p1217
p711,p270
p1441,p271
p1128,p540
p665,p1271
p1584,p837
p666,p345
p1457,p156
p1964,p552
p1081,p686
p1582,p344
p1529,p136
p908,p65
p907,p349
p1530,p1357
p1531,p1339
p1855,p1340
p1500,p1264
p975,p1273
p1945,p1262
p976,p1260
p896,p1204
p978,p1338
p240,p1166
p892,p1309
p1946,p1310
p890,p1193
p889,p184
p1540,p180
p884,p1215
p986,p1317
p1863,p1293
p989,p1224
p876,p1241
p1544,p1289
p1998,p177
p970,p1908
p1547,p1284
p969,p1238
p1527,p1160
p1508,p1240
p1860,p1159
p1511,p1329
p1512,p882
p941,p1879
p1513,p205
p939,p551
p1941,p567
p1516,p574
p1861,p339
p1858,p579
p934,p584
p1518,p597
p253,p601
p956,p612
p957,p640
p960,p646
p927,p658
p1943,p317
p254,p661
p963,p675
p1502,p683
p919,p1838
p917,p696
p967,p713
p912,p549
p1548,p544
p1003,p525
p1006,p415
p1481,p380
p1577,p381
p1578,p387
p1852,p389
p1479,p362
p1478,p407
p798,p408
p1871,p411
p1072,p431
p1850,p523
p1074,p443
p1075,p454
p790,p462
p1477,p473
p1077,p481
p786,p482
p1079,p494
p1638,p498
p782,p723
p1082,p725
p780,p730
p779,p233
p1476,p940
p1475,p942
p776,p944
p810,p950
p1571,p246
p1570,p1001
p1055,p1010
p1768,p1011
p1009,p1033
p1937,p931
p855,p1045
p854,p1868
p1014,p1067
p851,p373
p1865,p1093
p1016,p1094
p848,p1107
p1936,p208
p1025,p938
p1775,p924
p68,p745
p1560,p836
p1561,p748
p1934,p756
p1486,p766
p1038,p767
p1867,p768
p1043,p803
p1483,p808
p1047,p811
p820,p841
p1052,p256
p814,p853
p1028,p863
p1968,p869
p951,p264
p1702,p899
p1231,p262
p1326,p914
p1234,p915
p1325,p831
p1324,p374
