p1444,p909
p1437,p1494
p1548,p554
p1556,p548
p1547,p1503
p496,p1504
p508,p542
p582,p540
p1470,p1510
p584,p1511
p585,p538
p586,p575
p1469,p749
p589,p683
p505,p1155
p503,p900
p502,p1172
p1465,p903
p592,p1163
p593,p1162
p499,p913
p600,p915
p1371,p924
p999,p1178
p695,p927
p926,p930
p1150,p935
p928,p1142
p1147,p1141
p1145,p1140
p934,p937
p1143,p1177
p938,p891
p939,p945
p941,p1194
p942,p869
p1138,p870
p1136,p1202
p947,p1201
p948,p1200
p951,p1198
p1132,p1196
p953,p874
p954,p1181
p1151,p876
p921,p1191
p918,p877
p1159,p881
p884,p1185
p1184,p888
p1180,p889
p892,p944
p1175,p949
p897,p694
p1174,p1022
p1173,p1001
p1171,p1002
p956,p1003
p1170,p1006
p1169,p1007
p1168,p1078
p907,p1021
p1167,p1024
p910,p991
p1165,p1068
p912,p1026
p914,p1066
p916,p1065
p904,p1029
p1128,p1036
p958,p1039
p1127,p1998
p1080,p990
p1009,p1134
p1079,p1114
p1012,p1131
p1013,p1129
p1014,p1126
p1015,p965
p1076,p1119
p1017,p967
p1005,p968
p1018,p1112
p1072,p1095
p1069,p1111
p1028,p975
p1030,p1107
p1060,p978
p1034,p1102
p1035,p1101
p1038,p985
p1040,p867
p1019,p863
p883,p862
p1004,p756
p1000,p1322
p961,p1319
p1120,p1316
p1118,p1314
p969,p746
p972,p1594
p1113,p1310
p1110,p1304
p1108,p742
p1104,p1301
p1085,p764
p1100,p766
p987,p769
p1092,p776
p1091,p1291
p1088,p1289
p994,p743
p995,p1328
p1087,p1212
p997,p709
p998,p1367
p1097,p699
p693,p702
p882,p703
p880,p1358
p1323,p707
p1315,p1356
p1313,p1354
p751,p738
p752,p712
p753,p724
p754,p1341
p1308,p726
p757,p731
p1307,p735
p1299,p1331
p770,p1287
p773,p781
p774,p790
p775,p841
p1292,p828
p778,p829
p1290,p835
p1286,p1237
p1326,p839
p1329,p1234
p1332,p840
p1335,p1231
p1366,p791
p1361,p1228
p1360,p1227
p704,p1223
p706,p848
p708,p852
p1355,p853
p1353,p859
p1352,p1244
p782,p1245
p714,p825
p1346,p1250
p721,p795
p1345,p797
p1344,p1274
p1343,p799
p1340,p801
p727,p803
p1338,p1266
p730,p1261
p715,p812
p1283,p814
p789,p1257
p792,p815
p1232,p819
p1230,p822
p843,p1251
p1225,p439
p1219,p1525
p854,p438
p856,p292
p857,p94
p1216,p1725
p1233,p290
p1214,p1727
p865,p1728
p1207,p288
p872,p1732
p1197,p1902
p1193,p1735
p875,p102
p1192,p1737
p878,p1738
p1189,p106
p1210,p1740
p1188,p1741
p838,p278
p1241,p277
p793,p107
p800,p1894
p1271,p1889
p1268,p1888
p804,p1887
p805,p264
p1262,p1754
p811,p116
p813,p1724
p1238,p294
p1258,p1673
p1253,p93
p1248,p1939
p824,p1677
p827,p357
p830,p1937
p831,p71
p832,p348
p833,p1930
p834,p345
p816,p1687
p737,p342
p1049,p75
p1925,p1928
p282,p339
p281,p81
p280,p330
p1913,p1701
p276,p85
p1912,p318
p274,p87
p1748,p310
p97,p306
p1906,p303
p1905,p1713
p1904,p1714
p1901,p1911
p270,p119
p269,p1757
p1750,p121
p103,p125
p1882,p1846
p1763,p205
p1762,p1796
p1759,p204
p113,p160
p1755,p1842
p285,p165
p111,p199
p1895,p166
p1753,p1836
p1752,p1805
p1896,p169
p266,p1832
p105,p1831
p263,p187
p286,p1830
p1918,p1828
p1920,p184
p70,p172
p316,p173
p317,p1823
p1938,p1822
p67,p176
p1704,p1816
p312,p177
p320,p210
p323,p1790
p1944,p1849
p63,p227
p328,p257
p62,p256
p1946,p129
p322,p253
p252,p1872
p72,p245
p309,p238
p289,p136
p1726,p1867
p1723,p1866
p1922,p231
p295,p138
p1720,p1850
p1933,p1779
p1926,p1861
p78,p1858
p1712,p1782
p304,p220
p77,p219
p307,p152
p308,p1853
p299,p216
p59,p1787
p251,p1851
p248,p1941
p139,p1818
p140,p1637
p1797,p421
p1799,p1618
p1862,p1653
p1860,p1617
p198,p45
p197,p381
p196,p1616
p145,p414
p1804,p1659
p192,p375
p147,p1612
p1808,p372
p188,p1662
p1809,p52
p151,p1988
p162,p1956
p161,p384
p168,p385
p170,p386
p1844,p1640
p174,p32
p1865,p31
p1821,p1631
p178,p400
p1847,p1636
p156,p403
p180,p27
p1848,p409
p1812,p405
p158,p397
p206,p1968
p137,p1646
p1793,p407
p232,p408
p1877,p54
p1771,p1972
p235,p6
p236,p1948
p1770,p1670
p230,p60
p1879,p1943
p239,p1993
p242,p367
p244,p1950
p120,p363
p1881,p4
p247,p1949
p122,p425
p1764,p5
p229,p423
p1776,p1041
p209,p25
p211,p802
p135,p24
p1786,p22
p215,p2
p218,p21
p1874,p1037
p1784,p844
p132,p807
p1783,p845
p1777,p798
p131,p847
p225,p1042
p1873,p992
p1870,p860
p1694,p1046
p1841,p993
p1649,p858
p33,p855
p376,p996
p1608,p28
p1970,p133
p374,p1045
p1969,p1044
p373,p851
p1967,p850
p1965,p134
p41,p142
p1607,p842
p8,p148
p369,p3
p1666,p1023
p1667,p15
p366,p154
p1668,p1027
p1604,p167
p42,p826
p1671,p14
p1964,p10
p427,p144
p1602,p159
p1657,p823
p420,p163
p1655,p9
p1973,p817
p13,p164
p12,p809
p1633,p127
p1628,p17
p1985,p171
p16,p1016
p1626,p1011
p1625,p808
p396,p18
p1622,p836
p23,p1031
p1601,p1032
p394,p20
p389,p149
p1619,p1008
p1648,p818
p334,p1033
p26,p146
p1652,p1020
p413,p952
p1976,p126
p1975,p971
