p959,p35
p1228,p98
p1229,p95
p1233,p483
p1235,p90
p1237,p296
p508,p411
p1241,p723
p1243,p453
p1197,p16
p1126,p836
p1119,p37
p1114,p833
p1006,p500
p635,p23
p628,p443
p1022,p503
p1023,p728
p1025,p28
p1028,p617
p620,p374
p1034,p612
p1035,p10
p613,p353
p1050,p482
p1051,p319
p1053,p526
p597,p618
p1077,p961
p1087,p1033
p1088,p658
p1093,p349
p1094,p348
p1095,p331
p1100,p346
p1104,p337
p577,p380
p1111,p235
p1254,p1466
p1503,p1416
p767,p379
p1507,p317
p1654,p1091
p1875,p579
p1873,p311
p1871,p548
p1662,p371
p1665,p604
p1667,p262
p1669,p299
p1674,p532
p1675,p373
p1676,p300
p1861,p252
p1679,p595
p1860,p1189
p1859,p250
p1682,p1161
p1683,p1528
p75,p247
p1684,p402
p1896,p655
p1900,p364
p1607,p295
p1609,p243
p257,p587
p1929,p398
p1610,p342
p1613,p73
p1927,p424
p1925,p489
p1617,p823
p1919,p83
p1916,p786
p1628,p511
p1636,p894
p1637,p119
p1909,p25
p1905,p791
p1904,p179
p1647,p160
p1932,p160
p1685,p128
p1690,p802
p1805,p132
p1744,p468
p1746,p135
p1749,p136
p1753,p26
p1802,p461
p1798,p822
p1796,p114
p1758,p188
p1760,p721
p1792,p91
p1763,p174
p1791,p778
p1770,p449
p1781,p449
p1772,p100
p1773,p485
p1806,p1268
p1687,p71
p1809,p478
p1816,p106
p1852,p476
p1692,p906
p1694,p108
p1697,p169
p1849,p1044
p1842,p149
p1837,p837
p1708,p1043
p1836,p284
p1835,p148
p1833,p1059
p1713,p1045
p113,p1046
p1722,p22
p1823,p680
p1822,p1550
p1729,p1058
p1733,p456
p1601,p735
p1886,p231
p1779,p1092
p1587,p1542
p1988,p368
p1538,p340
p1952,p770
p1984,p96
p1983,p1270
p1964,p1134
p1940,p487
p1982,p332
p1553,p102
p1976,p1128
p1558,p350
p1945,p573
p1968,p322
p1946,p354
p1978,p1110
p1533,p356
p1949,p472
p1567,p559
p1520,p121
p1974,p122
p1547,p1819
p1594,p1149
p263,p554
p265,p1086
p1508,p301
p1511,p1536
p1990,p544
p1592,p927
p1590,p848
p1967,p1003
p1565,p527
p1970,p433
p1973,p768
p1589,p641
p1840,p882
p1818,p690
p826,p914
p807,p911
p1024,p213
p1052,p195
p814,p58
p1841,p969
p1972,p404
p1049,p542
p1825,p403
p1047,p654
p1041,p528
p1038,p646
p1021,p396
p1832,p1222
p1829,p985
p1830,p397
p1838,p1359
p1032,p649
p1016,p702
p1975,p895
p1067,p1390
p1979,p689
p1793,p62
p1097,p191
p1992,p685
p1993,p1379
p1994,p446
p1995,p414
p1799,p1030
p1101,p166
p1786,p416
p1784,p1380
p1782,p440
p777,p175
p1996,p863
p1780,p624
p1103,p539
p1800,p434
p787,p205
p1804,p270
p804,p1201
p1061,p51
p1063,p512
p1064,p1232
p1815,p184
p1813,p1186
p1071,p1008
p1072,p240
p1812,p180
p1074,p1202
p1076,p1457
p1980,p345
p798,p1388
p796,p1146
p793,p343
p1054,p347
p1846,p1141
p901,p351
p1011,p1348
p938,p1356
p1910,p1294
p1938,p447
p1908,p1242
p943,p547
p1907,p1177
p950,p1246
p869,p375
p1903,p1181
p1942,p457
p864,p534
p1944,p1335
p1891,p1250
p1889,p369
p1888,p1308
p934,p1402
p1116,p1253
p1934,p1301
p1913,p1958
p899,p1300
p898,p1438
p897,p1257
p907,p361
p1933,p553
p912,p470
p913,p531
p1923,p471
p1922,p357
p885,p357
p918,p1448
p1918,p1423
p884,p1423
p923,p88
p880,p562
p1912,p664
p1012,p891
p1882,p219
p1880,p223
p1962,p227
p1857,p683
p989,p935
p1855,p682
p1965,p939
p1854,p677
p1853,p947
p1966,p237
p831,p667
p900,p964
p998,p887
p1000,p1634
p1002,p653
p1850,p248
p827,p251
p1858,p987
p962,p255
p982,p644
p1954,p642
p1878,p639
p1877,p264
p859,p1005
p1951,p1007
p1870,p1706
p851,p706
p1868,p1591
p972,p125
p845,p92
p1867,p773
p842,p774
p1953,p764
p1862,p763
p977,p762
p840,p781
p838,p783
p830,p758
p1742,p788
p1124,p756
p1381,p120
p1382,p126
p1387,p59
p1389,p750
p1391,p1797
p1600,p1775
p1394,p726
p1395,p846
p1597,p850
p1374,p852
p1588,p167
p1407,p715
p1408,p182
p1583,p186
p769,p876
p1411,p632
p1582,p937
p1580,p1065
p1577,p586
p1574,p1106
p1405,p316
p1422,p1057
p1373,p303
p1614,p315
p1645,p11
p1641,p608
p1639,p610
p1638,p40
p1339,p1048
p1340,p302
p1342,p323
p1343,p593
p1344,p1492
p1372,p1121
p1345,p1083
p1630,p310
p1360,p589
p1624,p563
p1364,p1480
p1365,p330
p1366,p626
p1622,p1489
p1621,p1073
p1369,p622
p1347,p271
p1573,p857
p1572,p843
p1427,p1249
p1534,p736
p1471,p582
p1472,p828
p1475,p729
p1532,p1239
p1530,p17
p1477,p849
p1478,p844
p1479,p856
p1535,p1102
p1481,p714
p1525,p862
p1523,p847
p1519,p630
p1488,p738
p1490,p755
p1517,p1140
