p56,p1771
p857,p1535
p862,p1214
p490,p1550
p42,p78
p880,p1963
p160,p1074
p1707,p1059
p557,p1060
p173,p1976
p551,p282
p1723,p128
p1722,p127
p546,p1028
p1702,p1085
p22,p1519
p1717,p4
p774,p1540
p36,p1200
p1837,p1267
p787,p1410
p164,p1018
p1719,p297
p1537,p290
p231,p1257
p989,p1093
p269,p107
p1385,p1522
p1307,p1250
p1315,p1422
p1189,p1021
p1181,p1424
p98,p273
p73,p286
p1172,p1033
p111,p1353
p263,p1851
p1319,p815
p1936,p585
p1975,p710
p1321,p351
p1377,p342
p1375,p354
p1374,p735
p1154,p739
p1326,p745
p1933,p573
p114,p1823
p1152,p562
p1451,p753
p336,p753
p1450,p556
p1449,p201
p1412,p1720
p226,p769
p1959,p1714
p1260,p782
p1264,p1712
p225,p793
p1418,p20
p104,p1857
p1271,p1861
p1246,p1935
p1245,p810
p281,p327
p1075,p702
p1241,p1746
p1275,p1815
p1402,p607
p301,p619
p1435,p612
p1436,p611
p1288,p1790
p1965,p624
p275,p1787
p1437,p26
p311,p610
p337,p1778
p1476,p182
p1263,p345
p1502,p663
p1090,p666
p1523,p588
p1121,p670
p1120,p676
p1118,p601
p365,p1808
p1363,p595
p1350,p1810
p1112,p1754
p1518,p222
p64,p176
p242,p25
p338,p699
p1098,p590
p1515,p811
p221,p617
p369,p865
p1497,p1361
p245,p1938
p1366,p398
p1493,p1653
p1988,p869
p95,p919
p1331,p1639
p1532,p1671
p1076,p873
p234,p916
p2,p404
p247,p882
p253,p909
p1995,p1644
p341,p321
p639,p887
p804,p1662
p800,p895
p1401,p888
p760,p889
p764,p891
p1355,p893
p773,p1652
p1780,p1654
p1704,p439
p778,p425
p1274,p1683
p794,p1689
p1711,p946
p183,p1874
p621,p1622
p1781,p149
p1266,p1682
p771,p382
p162,p1687
p1758,p381
p754,p943
p716,p960
p1371,p145
p1320,p1615
p805,p930
p700,p219
p180,p389
p717,p951
p669,p371
p671,p417
p690,p1230
p672,p604
p1327,p1347
p679,p1227
p96,p1213
p1751,p608
p1737,p1226
p1336,p1225
p653,p1223
p93,p375
p1369,p1344
p1390,p1221
p751,p1302
p750,p1252
p743,p1239
p1388,p362
p1297,p1278
p732,p1280
p1300,p497
p645,p1208
p731,p238
p651,p494
p88,p491
p89,p206
p759,p1247
p737,p465
p1067,p240
p814,p230
p995,p442
p1145,p1294
p1595,p464
p1489,p1295
p988,p511
p1598,p1277
p1601,p1276
p1148,p516
p980,p252
p1592,p579
p1606,p211
p962,p235
p1159,p1253
p144,p1254
p1481,p236
p956,p569
p70,p229
p955,p565
p949,p1322
p1479,p1317
p973,p552
p1475,p197
p1142,p370
p1000,p964
p1082,p1151
p1551,p614
p57,p185
p1527,p833
p1089,p831
p1092,p1057
p1555,p158
p1095,p818
p1044,p817
p1591,p807
p1036,p803
p1106,p330
p1032,p163
p1509,p796
p1560,p795
p1029,p1077
p1561,p1078
p1505,p1079
p1124,p123
p1006,p788
p1102,p276
p159,p165
p1625,p1055
p938,p1052
p1675,p1046
p1676,p1003
p157,p958
p1432,p953
p854,p981
p847,p944
p1681,p939
p840,p990
p838,p380
p1224,p996
p1684,p898
p834,p842
p1256,p1010
p106,p135
p824,p295
p823,p883
p822,p154
p820,p1020
p1692,p288
p816,p1031
p1421,p167
p47,p783
p1669,p770
p876,p1171
p1173,p143
p1470,p1155
p1468,p697
p1637,p685
p917,p685
p915,p1165
p1195,p1166
p1198,p1167
p910,p680
p874,p115
p1645,p1175
p1650,p261
p1658,p178
p1663,p179
p1212,p629
p108,p1193
p1220,p626
p1440,p622
p878,p264
p877,p703
p900,p1099
p852,p118
p1360,p761
p1930,p169
p1982,p1104
p1961,p333
p420,p170
p1950,p1109
p1918,p1110
p593,p119
p535,p1114
p355,p705
p1927,p1115
p267,p334
p268,p726
p1876,p725
p218,p1133
p307,p1134
p536,p712
p352,p266
p436,p376
p309,p999
p564,p1705
