p1391,p478
p1297,p813
p1584,p336
p1962,p681
p830,p959
p79,p692
p790,p971
p1288,p974
p817,p986
p1279,p683
p815,p672
p1431,p731
p1654,p1004
p511,p641
p156,p633
p1798,p629
p810,p623
p794,p617
p517,p952
p807,p943
p82,p352
p520,p887
p797,p804
p522,p857
p1289,p791
p1410,p864
p1806,p1608
p1439,p885
p1367,p774
p56,p941
p441,p772
p754,p903
p904,p766
p902,p911
p1588,p916
p894,p937
p1263,p1061
p1587,p594
p883,p1089
p876,p451
p1818,p487
p150,p811
p868,p1236
p1271,p464
p1307,p457
p551,p454
p1443,p1253
p71,p1090
p73,p387
p1656,p1281
p1304,p366
p1694,p1284
p1815,p1296
p848,p354
p773,p1223
p483,p1220
p67,p1203
p716,p498
p721,p1192
p1201,p505
p1121,p1175
p1542,p508
p273,p1171
p1118,p509
p1116,p1163
p1115,p553
p1521,p1141
p279,p1133
p1675,p1126
p211,p575
p283,p584
p1940,p1235
p671,p1999
p665,p1855
p1194,p1850
p1976,p1982
p109,p1758
p1092,p1961
p1676,p1802
p39,p1812
p13,p1814
p299,p1627
p1848,p1827
p1083,p1832
p302,p1672
p1082,p1851
p1078,p1742
p1206,p1660
p1605,p1638
p306,p1640
p266,p1914
p264,p1658
p228,p1912
p227,p1880
p234,p1885
p1170,p1889
p1719,p1902
p1165,p1751
p1,p1900
p224,p1733
p654,p1728
p243,p1739
p1610,p1729
p1722,p1106
p247,p634
p216,p1379
p4,p1380
p250,p632
p252,p1665
p1541,p1053
p659,p1114
p1146,p1375
p1143,p612
p1183,p1167
p1184,p1392
p218,p602
p660,p599
p115,p1668
p1131,p1842
p1674,p638
p1950,p664
p1074,p1096
p1621,p1349
p694,p677
p136,p674
p1026,p1358
p1564,p668
p358,p663
p1047,p1399
p1635,p1197
p1710,p1671
p609,p653
p1614,p648
p1922,p644
p1394,p643
p1957,p596
p1993,p571
p196,p1863
p1036,p1139
p1624,p475
p1856,p484
p342,p1178
p1038,p485
p1005,p1724
p135,p1651
p1597,p504
p1929,p1725
p1852,p526
p1328,p528
p19,p1427
p1930,p530
p992,p1425
p1064,p1424
p22,p545
p713,p1343
p1546,p546
p1623,p550
p1212,p555
p1678,p1137
p316,p1136
p1319,p1413
p728,p556
p1293,p1127
p1830,p558
p1537,p562
p793,p1122
p789,p1406
p703,p568
p1804,p1404
p1333,p1344
p1569,p1341
p1572,p1039
p723,p1779
p1679,p1763
p656,p1767
p1366,p1698
p100,p936
p682,p1696
p1360,p925
p1337,p906
p1346,p1339
p1311,p895
p1834,p873
p1345,p1077
p756,p870
p1838,p1270
p758,p1787
p1352,p1761
p1353,p978
p1309,p979
p760,p1238
p1312,p984
p112,p1073
p746,p993
p1683,p1231
p745,p1228
p113,p1708
p1816,p1226
p695,p1709
p1305,p1007
p768,p1221
p697,p1063
p698,p1748
p667,p1025
p1313,p847
p1981,p845
p98,p833
p1348,p750
p1579,p1338
p779,p701
p94,p705
p714,p708
p231,p1330
p1800,p712
p23,p715
p1050,p718
p1994,p1322
p26,p1202
p1043,p462
p1040,p1320
p1213,p732
p1035,p743
p1030,p751
p1029,p829
p1217,p759
p1750,p1687
p1743,p1084
p32,p1204
p1014,p1807
p1599,p785
p1011,p788
p1224,p1205
p1003,p1801
p1000,p803
p994,p814
p989,p1689
p38,p826
p40,p827
p977,p727
p976,p1612
p1016,p1446
p1062,p1503
p1066,p107
p1067,p1977
p1172,p1513
p1161,p96
p1716,p1512
p1157,p1576
p1149,p1577
p1147,p1511
p1726,p84
p1727,p307
p1187,p1582
p1124,p1632
p1120,p1985
p1117,p36
p1713,p1931
p1105,p65
p1104,p329
p1103,p61
p1099,p60
p11,p1496
p1095,p58
p1093,p345
p1091,p347
p1087,p53
p1086,p1492
p1076,p45
p17,p1622
p1072,p1972
p1208,p1520
p43,p125
p802,p185
p1991,p188
p963,p197
p1788,p207
p1790,p209
p862,p212
p861,p1960
p69,p1951
p856,p229
p855,p158
p1274,p152
p1792,p1964
p850,p142
p849,p1535
p1277,p236
p871,p242
p1793,p140
p842,p1969
p1278,p1946
p839,p259
p75,p1970
p1280,p1526
p822,p1945
p821,p267
p819,p277
p1797,p1992
p812,p311
p808,p1923
p805,p439
p74,p1458
p874,p438
p877,p1452
p879,p1916
p1990,p1478
p957,p33
p953,p405
p1768,p417
p951,p1449
p1770,p404
p948,p390
p946,p1601
p945,p394
p1771,p401
p1773,p1609
p938,p3
p934,p1648
p50,p400
p1988,p1463
p928,p1483
p927,p357
p1257,p1596
p922,p1921
p1778,p361
p913,p363
