p1466,p146
p913,p204
p1203,p51
p939,p212
p889,p216
p1406,p225
p778,p250
p998,p252
p780,p253
p1096,p255
p997,p269
p895,p279
p1389,p26
p897,p331
p1195,p282
p1210,p343
p898,p352
p765,p131
p1394,p1
p1066,p338
p900,p87
p1065,p341
p1064,p135
p995,p115
p1400,p532
p1063,p873
p993,p230
p1403,p539
p1405,p517
p1218,p1079
p750,p733
p1219,p241
p1147,p887
p1240,p245
p1145,p498
p1144,p799
p1295,p107
p678,p864
p804,p111
p677,p729
p1175,p276
p951,p27
p1298,p273
p1301,p467
p955,p924
p1302,p728
p1133,p473
p669,p477
p1238,p479
p956,p1478
p1304,p489
p1305,p36
p1135,p259
p1287,p742
p1250,p771
p1252,p210
p1164,p550
p812,p829
p1162,p1176
p1161,p1176
p710,p656
p1265,p1311
p1266,p652
p1273,p82
p716,p650
p1160,p166
p823,p147
p809,p172
p1281,p1328
p1154,p1799
p1285,p1156
p692,p684
p945,p70
p691,p801
p1150,p611
p1038,p67
p1286,p191
p731,p450
p665,p592
p936,p1126
p798,p586
p746,p136
p967,p855
p1043,p571
p1327,p689
p637,p1402
p1102,p560
p1008,p105
p1101,p601
p969,p544
p634,p118
p784,p431
p1331,p354
p1098,p429
p1007,p427
p629,p301
p628,p954
p1004,p347
p1336,p981
p1338,p368
p1342,p304
p622,p1555
p966,p310
p620,p371
p1325,p403
p745,p340
p1180,p1014
p958,p395
p1128,p392
p1041,p1585
p659,p335
p851,p974
p1226,p389
p658,p1030
p1182,p325
p1116,p935
p1225,p1516
p1310,p687
p1018,p465
p858,p693
p1316,p1494
p1317,p930
p962,p192
p790,p600
p1035,p1237
p1036,p404
p1322,p614
p643,p137
p1202,p932
p1999,p839
p990,p1138
p1883,p311
p1645,p1140
p1881,p398
p1648,p695
p1652,p696
p1653,p197
p1655,p1201
p1656,p1548
p306,p1056
p1657,p414
p1879,p856
p1662,p1659
p302,p412
p324,p1118
p1878,p576
p1664,p963
p104,p1120
p297,p1682
p1877,p581
p1873,p776
p1669,p1930
p1671,p442
p1673,p308
p1868,p928
p290,p975
p1674,p55
p1675,p1643
p1678,p283
p1663,p986
p1865,p171
p1639,p645
p1886,p1321
p374,p445
p1589,p1803
p1912,p800
p1593,p319
p1595,p1010
p1596,p1575
p1598,p1818
p1907,p664
p1905,p802
p1602,p1009
p1607,p971
p1609,p1167
p1901,p1906
p1637,p1292
p1900,p1341
p1619,p836
p1622,p397
p342,p834
p1625,p1348
p1627,p1347
p1629,p1694
p1891,p274
p1631,p674
p1632,p635
p1633,p965
p329,p175
p1890,p317
p1888,p456
p1616,p822
p1586,p789
p280,p455
p1862,p1274
p1741,p861
p1821,p859
p1742,p983
p222,p753
p1820,p720
p1749,p921
p1752,p1255
p1754,p294
p1755,p125
p1811,p1531
p1810,p239
p1761,p1080
p202,p238
p227,p1217
p1767,p883
p1772,p1029
p1774,p520
p1777,p226
p1778,p300
p189,p760
p1805,p752
p1802,p359
p1783,p994
p1787,p944
p1798,p1057
p1794,p943
p180,p1058
p1791,p739
p1807,p1227
p1864,p740
p1823,p488
p1738,p1471
p1693,p727
p1695,p433
p272,p289
p271,p1524
p1851,p1525
p1850,p1246
p1700,p726
p529,p1249
p1849,p1087
p1848,p1028
