p1554,p1897
p1318,p1025
p1317,p247
p610,p945
p725,p942
p806,p941
p1264,p218
p955,p220
p1770,p927
p1727,p902
p959,p689
p1140,p898
p965,p894
p1768,p871
p1767,p867
p970,p261
p953,p849
p1765,p947
p977,p954
p1732,p957
p981,p958
p1763,p967
p986,p969
p988,p217
p1129,p975
p1128,p979
p997,p983
p976,p1002
p1998,p1005
p952,p436
p943,p1010
p1173,p1018
p903,p1024
p905,p199
p1168,p848
p910,p833
p1165,p825
p916,p743
p1164,p319
p1161,p307
p948,p305
p1159,p702
p1154,p710
p929,p298
p1777,p713
p935,p720
p936,p724
p938,p295
p939,p727
p1775,p291
p1774,p740
p1155,p741
p1000,p761
p1124,p824
p1761,p772
p1046,p1602
p1101,p779
p1048,p780
p1050,p784
p1051,p789
p1052,p791
p1099,p792
p1097,p277
p1096,p801
p1042,p805
p1057,p271
p1060,p818
p1063,p821
p1064,p1596
p1091,p1999
p1068,p1883
p1743,p1970
p1072,p1714
p1087,p1627
p1076,p1650
p1095,p1626
p1041,p1659
p1040,p1833
p1039,p1663
p1004,p1801
p1006,p1785
p1759,p1974
p1008,p1840
p1122,p1977
p1121,p1703
p1011,p1942
p1120,p1728
p1118,p1909
p1116,p1830
p1021,p1949
p1113,p1692
p1023,p1961
p1756,p1773
p1029,p1628
p1030,p1693
p1108,p1811
p1034,p1633
p1735,p1632
p1106,p1813
p1038,p1779
p897,p1721
p1817,p1957
p895,p1820
p893,p1876
p768,p1904
p769,p1846
p1246,p1790
p771,p1791
p1809,p1644
p1245,p1870
p774,p1850
p1806,p1861
p1805,p1868
p765,p1849
p782,p1736
p786,p1709
p787,p1859
p790,p1749
p1231,p1677
p798,p1855
p799,p1984
p800,p1929
p1798,p1795
p1705,p1742
p1804,p1739
p803,p1919
p763,p1704
p1252,p1752
p729,p815
p1262,p811
p732,p809
p733,p748
p734,p730
p735,p746
p739,p750
p1814,p757
p1698,p728
p1250,p1815
p1812,p1612
p745,p802
p1700,p731
p747,p794
p1256,p796
p749,p1808
p751,p1800
p753,p1802
p754,p788
p759,p785
p1699,p793
p804,p1803
p1797,p781
p1227,p778
p860,p1816
p1196,p775
p863,p758
p865,p773
p1194,p770
p1711,p767
p868,p766
p1784,p764
p873,p762
p857,p795
p875,p1810
p1712,p760
p1713,p1613
p881,p1827
p883,p1819
p1715,p627
p885,p647
p887,p643
p1177,p642
p892,p641
p1188,p1845
p1786,p639
p1710,p638
p852,p635
p1796,p634
p813,p1847
p814,p630
p817,p629
p819,p625
p1794,p718
p1222,p623
p823,p622
p1220,p620
p1218,p619
p829,p618
p1216,p612
p1214,p611
p1707,p1854
p835,p607
p837,p598
p1211,p597
p843,p1860
p1208,p1843
p1788,p1839
p850,p664
p1783,p665
p1799,p716
p1874,p715
p255,p714
p1501,p712
p1500,p1823
p227,p707
p1636,p706
p232,p1824
p1947,p701
p235,p1793
p236,p695
p1494,p692
p1502,p691
p238,p690
p240,p688
p241,p686
p245,p685
p1491,p684
p1946,p1832
p248,p681
p1490,p680
p250,p674
p251,p1834
p1493,p671
p252,p1835
p221,p822
p219,p846
p1519,p826
p190,p982
p191,p1013
p192,p1012
p193,p1758
p1516,p1009
p1954,p1760
p197,p1001
p1953,p998
p1504,p996
p1952,p1762
p202,p990
p203,p989
p1513,p987
p207,p985
p208,p980
p209,p827
p216,p1766
p1950,p973
p1505,p971
p201,p968
p1882,p964
p257,p963
p1945,p960
p297,p1769
p1933,p956
p1640,p1771
p302,p951
p1470,p950
p1469,p949
p1468,p1015
p306,p1016
p308,p1757
p296,p1019
p313,p1741
p315,p1074
p1461,p1073
p318,p1070
p320,p1744
p1458,p1067
p324,p1745
p1456,p1065
p328,p1062
p1454,p1059
p1462,p1058
p1936,p1746
p1937,p1055
p1938,p1054
p262,p1053
p265,p1049
p266,p1047
p1484,p1747
p1943,p1044
p272,p1037
p273,p1748
p274,p1750
p1480,p1753
p276,p1026
p1941,p1754
p279,p1022
p280,p1020
p281,p1772
p282,p946
p1478,p940
p1477,p879
p1476,p877
p1475,p876
p1473,p874
p1939,p872
p186,p870
p331,p869
p184,p866
p179,p864
p34,p862
p1595,p861
p41,p859
p1618,p858
p48,p856
p1986,p854
p1586,p1787
p1585,p851
p1983,p1789
p32,p844
p1982,p842
p59,p841
p1582,p839
p1980,p838
p1579,p834
p67,p832
p1573,p831
p73,p830
p75,p828
p81,p878
p57,p880
p82,p1776
p30,p882
p28,p932
p2,p928
p3,p1778
