p720,p1675
p1667,p531
p1600,p641
p1601,p636
p498,p739
p598,p1640
p1660,p1571
p412,p731
p449,p1643
p506,p537
p507,p1514
p1605,p1542
p1682,p1561
p1612,p701
p1727,p687
p1613,p608
p1614,p612
p1657,p604
p1726,p1599
p581,p1589
p419,p675
p1650,p621
p408,p1603
p1728,p669
p0,p668
p721,p560
p1010,p1611
p1011,p1615
p1014,p1526
p1020,p576
p1325,p626
p1321,p568
p1320,p1594
p1318,p661
p1038,p1560
p1040,p629
p1303,p561
p1053,p1999
p1302,p766
p1055,p1357
p1301,p1278
p1009,p1109
p1340,p1102
p1001,p1286
p998,p1086
p938,p1293
p942,p1065
p1377,p1054
p1375,p1051
p952,p1050
p954,p1047
p958,p1308
p1058,p1310
p1368,p1312
p1363,p1043
p1362,p1041
p975,p1033
p986,p1029
p988,p1326
p1346,p1016
p995,p1333
p969,p991
p1060,p1349
p1068,p1353
p1070,p1354
p1143,p1275
p1268,p1133
p1154,p1147
p1259,p1245
p1254,p1222
p1252,p1207
p1248,p1205
p1139,p1229
p1246,p1203
p1188,p1200
p1235,p1198
p1234,p1233
p1230,p1240
p1228,p1243
p1225,p1180
p1216,p1178
p1183,p1267
p1382,p1175
p1127,p1174
p1119,p1166
p1073,p1163
p1075,p1256
p1078,p1156
p1080,p1155
p1088,p1262
p1090,p1152
p1094,p1151
p1124,p1265
p1095,p1356
p1099,p977
p1103,p1492
p1104,p960
p1107,p867
p1112,p1428
p1279,p1429
p1117,p523
p1096,p855
p1523,p1436
p933,p1438
p928,p846
p1488,p845
p771,p815
p1486,p1452
p779,p1462
p385,p1464
p785,p1466
p786,p798
p1474,p790
p1471,p1472
p791,p1473
p1469,p789
p794,p1476
p795,p1477
p1468,p783
p1467,p1484
p1489,p774
p1490,p773
p1491,p868
p1494,p878
p722,p881
p1520,p917
p725,p1371
p1519,p956
p728,p1373
p1511,p940
p741,p1380
p802,p939
p744,p932
p1503,p931
p749,p927
p1502,p923
p755,p1391
p757,p1394
p1498,p1417
p761,p1396
p746,p1398
p806,p900
p809,p1405
p810,p1406
p872,p1408
p877,p889
p1412,p888
p1411,p885
p897,p1414
p899,p884
p901,p1646
p1424,p1220
p1401,p273
p1400,p1808
p910,p187
p1395,p406
p915,p285
p919,p1734
p1388,p1925
p1386,p120
p908,p400
p930,p399
p869,p287
p861,p288
p811,p391
p1450,p1742
p821,p1920
p828,p181
p830,p292
p1446,p1875
p832,p280
p1426,p1710
p833,p1810
p836,p1827
p841,p1712
p844,p429
p1442,p427
p1437,p261
p1434,p102
p858,p264
p834,p1817
p1481,p193
p1218,p1720
p322,p106
p1976,p1813
p1975,p1724
p1974,p190
p148,p189
p229,p1745
p319,p293
p1847,p375
p1842,p294
p1973,p1887
p1970,p358
p60,p1900
p1838,p355
p313,p152
p311,p155
p54,p321
p1848,p171
p226,p1786
p324,p1897
p339,p1891
p338,p328
p34,p1772
p1779,p330
p1981,p344
p1898,p362
p36,p1903
p332,p299
p37,p1757
p331,p371
p329,p295
p1902,p368
p1979,p366
p44,p1755
p325,p1756
p310,p138
p220,p1904
p308,p140
p1918,p1911
p124,p1760
p1949,p145
p94,p1907
p1948,p150
p1924,p258
p1824,p195
p1796,p437
p281,p1863
p1928,p1672
p278,p1673
p274,p484
p1819,p230
p1939,p49
p1822,p50
p99,p57
p89,p61
p86,p466
p297,p97
p70,p62
p1790,p64
p1831,p1839
p132,p240
p303,p1837
p249,p1962
p1830,p1845
p1959,p489
p252,p1846
p77,p1861
p1955,p3
p253,p224
p254,p225
p85,p17
p256,p208
p65,p509
p219,p502
p1820,p24
p359,p500
p16,p27
p8,p496
p1881,p1985
p357,p33
p201,p494
p1989,p227
p1884,p1836
p1871,p1865
p23,p199
p183,p247
p350,p446
p1870,p84
p21,p1700
p200,p1695
p178,p1701
p20,p456
p1869,p82
p1991,p1702
p354,p457
p198,p79
p374,p1690
p209,p444
p1771,p95
p170,p463
p161,p1961
p174,p245
p1879,p91
p13,p1689
p1892,p213
p203,p957
p1986,p164
p1860,p159
p15,p994
p216,p196
p26,p172
p206,p918
p2,p993
p126,p924
p907,p197
p1459,p963
p797,p953
p911,p985
p128,p182
p1463,p925
p1390,p979
p1393,p973
p129,p180
p916,p202
p381,p184
p175,p972
p1465,p944
p920,p970
p1461,p937
p1923,p176
p1389,p951
p188,p935
p1937,p205
p788,p947
p1877,p173
p1372,p983
p955,p976
p111,p207
p1934,p984
p1933,p163
p950,p135
p949,p1002
p1376,p90
p1930,p1162
p945,p73
p943,p1160
p1880,p75
p941,p78
p796,p81
p1883,p83
p926,p1149
p123,p1138
p906,p1003
p929,p100
p125,p1131
p121,p1128
p934,p101
p1383,p1125
p936,p103
p1926,p1115
p1882,p104
p1927,p71
p1385,p66
p905,p1169
p160,p1176
p903,p1215
p820,p12
p1890,p1213
p863,p1212
p822,p1206
p1433,p19
p1448,p35
p149,p1197
p825,p1193
p826,p1192
p860,p38
p859,p45
p1899,p46
p153,p48
p854,p1182
p827,p56
p168,p58
p1435,p105
p840,p1111
p837,p109
p842,p134
p157,p136
p847,p1044
p1439,p1042
p959,p143
p162,p1030
p1896,p1027
p166,p1025
p851,p151
p167,p1018
p852,p1015
p829,p1013
p1893,p1012
p904,p1007
p864,p156
p1425,p1005
p1886,p158
p1916,p1004
p898,p222
p137,p1046
p895,p110
p1444,p133
p1913,p112
p139,p113
p1404,p114
p1410,p1089
p1912,p115
p1909,p1085
p1888,p1083
p1413,p116
p1416,p118
p1418,p1076
p1419,p1066
p147,p1062
p870,p1059
p873,p1056
p818,p130
p1422,p131
p875,p1048
p1431,p214
p1421,p525
p144,p223
p1420,p645
p879,p422
p880,p424
p813,p654
p1889,p652
p816,p651
p380,p425
p1998,p648
p961,p647
p1132,p640
p1134,p420
p1135,p434
p1136,p438
p1137,p635
p31,p633
p1141,p632
p1130,p447
p1144,p625
p28,p623
p1988,p655
p1150,p664
p1263,p704
p1153,p404
p25,p702
p1261,p395
p1146,p698
p1129,p696
p1983,p694
p1126,p691
p1098,p689
p47,p402
p1100,p683
