p1679,p1883
p1985,p644
p1984,p840
p1983,p1280
p1982,p659
p1981,p773
p841,p833
p849,p479
p829,p454
p1018,p776
p1953,p830
p907,p828
p1104,p1285
p980,p472
p981,p632
p983,p899
p990,p503
p991,p1164
p993,p953
p994,p952
p1932,p989
p996,p716
p998,p949
p1998,p695
p1929,p1117
p1920,p1157
p1919,p1158
p1917,p1116
p1008,p563
p1009,p600
p1013,p944
p1939,p615
p974,p1166
p1940,p721
p972,p939
p1949,p608
p911,p1168
p912,p692
p917,p610
p1948,p1105
p932,p612
p935,p554
p942,p614
p943,p1001
p1952,p988
p946,p569
p1944,p570
p950,p712
p1943,p1127
p951,p1131
p955,p706
p957,p1124
p958,p1133
p967,p968
p969,p581
p947,p700
p1937,p709
p1170,p1137
p1850,p1138
p1637,p579
p1347,p1140
p1636,p699
p1633,p965
p1351,p1141
p1632,p982
p1631,p985
p1628,p574
p1626,p962
p1623,p986
p1362,p961
p1621,p1147
p1365,p1148
p1373,p594
p1375,p936
p1616,p1177
p1379,p1079
p1610,p1220
p1607,p913
p1344,p729
p1606,p1208
p1343,p526
p1641,p524
p1673,p1087
p1299,p1012
p1308,p1214
p1666,p908
p1314,p904
