p999,p28
p1417,p106
p1416,p414
p1415,p249
p1414,p44
p1413,p102
p1412,p1642
p1411,p179
p1410,p526
p1409,p395
p1408,p103
p1407,p343
p1406,p109
p1418,p724
p1497,p164
p1238,p163
p1236,p266
p1065,p274
p1064,p1689
p1063,p279
p1062,p288
p1061,p289
p1059,p17
p1058,p306
p1057,p345
p1056,p367
p1053,p477
p1051,p360
p1049,p359
p1066,p387
p1048,p355
p1046,p485
p1045,p486
p1044,p447
p1042,p1043
p1041,p446
p1040,p348
p1039,p347
p1038,p491
p1037,p314
p1035,p339
p1034,p495
p1033,p335
p1047,p830
p1031,p328
p1067,p500
p1069,p324
p1102,p441
p1101,p502
p1100,p438
p1099,p506
p1098,p401
p1097,p436
p1095,p442
p1094,p62
p1093,p178
p1092,p1336
p1090,p131
p1088,p133
p1068,p134
p1086,p136
p1082,p141
p1081,p142
p1080,p972
p1079,p753
p1078,p1330
p1077,p171
p1076,p220
p1075,p626
p1074,p180
p1073,p620
p1072,p1361
p1070,p602
p1083,p599
p1103,p204
p1030,p206
p1027,p208
p992,p1862
p990,p122
p989,p662
p988,p119
p987,p72
p985,p78
p984,p56
p983,p83
p982,p84
p981,p85
p980,p86
p979,p54
p993,p52
p978,p91
p976,p92
p975,p93
p974,p45
p971,p685
p970,p108
p969,p110
p968,p113
p966,p115
p965,p733
p964,p210
p963,p238
p962,p246
p977,p239
p1028,p234
p994,p248
p996,p250
p1026,p253
p1025,p256
p1023,p235
p1022,p799
p1021,p553
p1019,p419
p1017,p224
p1016,p566
p1015,p850
p1014,p453
p1013,p660
p1012,p1085
p995,p806
p1011,p451
p1009,p1087
p1008,p742
p1007,p470
p1006,p455
p1005,p564
p1004,p468
p1003,p1223
p1002,p667
p1001,p536
p1000,p565
p1998,p1091
p997,p663
p1010,p1084
p1237,p1394
p1104,p728
p1106,p1133
p1202,p707
p1201,p1257
p1200,p698
p1199,p422
p1198,p1240
p1197,p691
p1196,p1137
p1195,p813
p1194,p544
p1193,p810
p1192,p429
p1191,p538
p1203,p554
p1190,p859
p1188,p686
p1187,p437
p1186,p556
p1185,p1434
p1184,p814
p1182,p683
p1180,p656
p1179,p855
p1178,p659
p1177,p533
p1176,p535
p1175,p816
p1189,p774
p1174,p1355
p1204,p777
p1206,p831
p1235,p607
p1234,p801
p1233,p1173
p1232,p1452
p1231,p572
p1230,p785
p1229,p12
p1228,p1374
p1227,p501
p1226,p1397
p1225,p524
p1224,p517
p1205,p790
p1222,p504
p1220,p587
p1219,p507
p1218,p1119
p1217,p577
p1216,p512
p1215,p493
p1214,p1181
p1212,p492
p1211,p644
p1210,p513
p1208,p841
p1207,p840
p1221,p532
p1105,p531
p1172,p1404
p1170,p484
p1135,p1493
p1134,p651
p1132,p645
p1131,p528
p1130,p1401
p1129,p1327
p1127,p1448
p1126,p762
p1125,p764
p1124,p1128
p1123,p836
p1122,p1147
p1138,p625
p1121,p812
p1118,p525
p1117,p1136
p1116,p708
p1115,p418
p1114,p297
p1113,p1842
p1112,p153
p1111,p307
p1110,p154
p1109,p1020
p1108,p298
p1107,p1835
p1120,p148
p1171,p1018
p1139,p292
p1141,p291
p1169,p1695
p1168,p290
p1167,p284
p1166,p1024
p1164,p147
p1163,p346
p1162,p123
p1161,p338
p1160,p1876
p1159,p336
p1158,p893
p1157,p120
p1140,p40
p1156,p950
p1154,p32
p1153,p1032
p1152,p125
p1151,p1866
p1150,p129
p1149,p1029
p1148,p199
p1146,p280
p1145,p278
p1144,p156
p1143,p190
p1142,p228
p1155,p225
p1499,p222
p1500,p221
p1501,p219
p1840,p187
p1839,p940
p1838,p273
p1837,p217
p1836,p213
p1834,p991
p1833,p207
p1831,p986
p1830,p25
p1829,p183
p1828,p928
p1827,p236
p1841,p944
p1826,p237
p1824,p243
p1823,p174
p1822,p173
p1821,p257
p1820,p20
p1819,p260
p1818,p948
p1817,p162
p1816,p160
p1815,p158
p1814,p270
p1813,p1832
p1825,p890
p1812,p900
p1843,p200
p1845,p1060
p1873,p873
p1872,p60
p1871,p868
p1870,p1575
p1869,p105
p1868,p66
p1867,p71
p1865,p14
p1864,p397
p1863,p104
p1861,p88
p1860,p1054
p1844,p1940
p1859,p377
p1857,p378
p1856,p383
p1855,p405
p1854,p379
p1853,p1055
p1852,p381
p1851,p58
p1850,p371
p1849,p1928
p1848,p875
p1847,p357
p1846,p951
p1858,p1071
p1874,p396
p1811,p361
p1809,p393
p1777,p398
p1776,p352
p1775,p363
p1774,p391
p1773,p885
p1772,p884
p1771,p368
p1770,p69
p1768,p389
p1767,p415
p1766,p967
p1765,p410
p1778,p1250
p1764,p768
p1762,p769
p1761,p717
p1760,p716
p1759,p945
p1758,p770
p1757,p943
p1756,p713
p1755,p771
p1754,p942
p1753,p783
p1752,p782
p1751,p781
p1763,p780
p1810,p779
p1779,p956
p1781,p937
p1808,p710
p1807,p711
p1806,p938
p1804,p939
p1803,p778
p1802,p712
p1801,p776
p1800,p957
p1799,p773
p1798,p714
p1797,p715
p1796,p772
p1780,p767
p1795,p735
p1793,p946
p1792,p947
p1791,p747
p1790,p726
p1789,p727
p1788,p746
p1787,p745
p1786,p953
p1785,p729
p1784,p730
p1783,p949
p1782,p743
p1794,p731
p1750,p732
p1875,p952
p1878,p741
p1967,p740
p1966,p739
p1965,p738
p1964,p737
p1963,p736
p1962,p748
p1961,p750
p1960,p751
p1959,p760
p1958,p766
p1957,p955
p1956,p765
p1968,p763
p1955,p761
p1953,p718
p1952,p719
p1951,p734
p1950,p721
p1949,p725
p1948,p759
p1947,p758
p1946,p722
p1945,p757
p1944,p756
p1943,p755
p1942,p754
p1954,p752
p1941,p720
p1969,p804
p1971,p784
p1997,p832
p1996,p883
p1995,p843
p1994,p886
p1993,p887
p1992,p839
p1991,p838
p1990,p888
p1989,p837
