p538,p505
p1441,p265
p1649,p1460
p1242,p275
p992,p273
p1284,p1457
p1285,p501
p1926,p241
p1576,p267
p1830,p1702
p960,p1734
p823,p500
p1088,p474
p489,p1689
p1584,p1423
p1380,p1426
p1264,p1691
p1399,p1692
p1887,p466
p350,p1710
p702,p1667
p971,p1468
p854,p1733
p1413,p525
p1415,p1645
p82,p1488
p1904,p1487
p705,p519
p1585,p1483
p522,p514
p114,p450
p61,p1718
p1932,p281
p1112,p229
p1109,p458
p643,p1406
p456,p235
p464,p485
p1613,p1274
p1287,p838
p1169,p1022
p361,p1871
p1947,p820
p947,p46
p1795,p1026
p1363,p110
p1130,p112
p39,p113
p1791,p117
p1036,p1173
p1223,p1005
p453,p1154
p1616,p1205
p57,p768
p881,p29
p318,p987
p1031,p1836
p1466,p136
p1938,p137
p50,p1964
p53,p1217
p884,p103
p348,p706
p1565,p847
p1558,p1131
p334,p1083
p1578,p758
p378,p1102
p1581,p1069
p1171,p1113
p1148,p737
p1588,p779
p690,p1898
p335,p783
p694,p89
p1151,p1877
p1582,p1133
p1583,p721
p691,p1892
p1571,p1138
p376,p1936
p1144,p711
p287,p97
p1550,p710
p1246,p708
p625,p1219
p1422,p1081
p1421,p646
p1253,p611
p1257,p1809
p620,p886
p1261,p1254
p517,p164
p613,p1805
p612,p1827
p523,p945
p1268,p889
p1436,p939
p526,p930
p1273,p163
p1374,p907
p540,p922
p1296,p1276
p1361,p1286
p1352,p1288
p556,p597
p563,p1295
p1344,p909
p566,p1784
p1308,p16
p582,p622
p572,p639
p1378,p880
p486,p1235
p1444,p1227
p480,p967
p387,p645
p684,p1822
p683,p449
p1542,p988
p672,p979
p1528,p771
p1196,p990
p669,p352
p1521,p437
p1202,p438
p1515,p774
p420,p912
p1508,p377
p1507,p970
p1211,p1587
p427,p778
p1499,p1557
p1496,p1071
p442,p1563
p1481,p811
p651,p1062
p1476,p1018
p451,p414
p1470,p887
p463,p1032
p1465,p1038
p1454,p1568
p472,p876
p479,p1020
p384,p1518
p1475,p904
p1328,p429
p787,p833
p868,p433
p1764,p358
p1763,p836
p796,p1497
p964,p929
p826,p583
p71,p484
p791,p1469
p830,p1357
p1837,p1397
p1747,p653
p69,p1220
p978,p530
p1744,p641
p68,p1226
p1861,p533
p1737,p1229
p1736,p1233
p219,p1365
p220,p635
p784,p1252
p226,p1358
p1725,p624
p1875,p761
p1066,p1260
p1068,p618
p1840,p1346
p952,p564
p238,p609
p1915,p1595
p1704,p1335
p1878,p1334
p1885,p1333
p1820,p1331
p1825,p603
p153,p1298
p156,p1299
p1815,p654
p159,p655
p1888,p657
p1813,p662
p817,p753
p143,p1103
p719,p745
p816,p744
p1803,p736
p168,p1124
p1897,p731
p169,p471
p1801,p473
p813,p1452
p860,p1443
p86,p585
p179,p715
p1789,p493
p808,p1158
p807,p499
p972,p1420
p141,p697
p1046,p1167
p1905,p693
p1908,p1175
p195,p1178
p1824,p1409
p54,p1197
p1940,p667
p1108,p1201
p292,p508
p741,p1594
p932,p917
p299,p346
p1965,p302
p738,p306
p304,p258
p994,p1918
p305,p154
p931,p70
p1969,p1923
p1637,p309
p1975,p312
p993,p1810
p120,p166
p1129,p252
p314,p167
p1867,p124
p1856,p1695
p1989,p1935
p983,p1944
p908,p1701
p325,p76
p846,p139
p1860,p1708
p327,p1644
p1135,p105
p1620,p126
p288,p1656
p51,p278
p125,p1891
p284,p289
p47,p1847
p1941,p91
p104,p1896
p941,p290
p40,p127
p891,p1845
p1998,p1843
p253,p1669
p937,p81
p1684,p298
p1956,p1832
p1087,p194
p1678,p315
p747,p326
p263,p1988
p764,p1610
p32,p18
p282,p200
p748,p13
p1962,p233
p996,p1766
p277,p1770
p762,p1772
p857,p1608
p1670,p1750
p756,p228
p936,p338
p31,p1981
p268,p1719
p619,p30
p980,p1959
p982,p213
p852,p2
p1258,p1994
p1137,p569
p858,p1180
p913,p638
p919,p150
p579,p1342
p923,p145
p906,p142
p925,p1829
p903,p1758
p900,p210
p1306,p1751
p1304,p1356
p1302,p686
p592,p132
p1263,p1187
p940,p211
p1289,p1362
p875,p1818
p874,p1839
p1283,p1841
p1272,p1355
p961,p550
p608,p542
p610,p1236
p867,p1759
p866,p180
p863,p1797
p859,p1282
p1291,p1320
p985,p600
p1221,p178
p844,p1293
p757,p1318
p1094,p1321
p759,p1300
p1086,p185
p1082,p590
p1080,p589
p682,p1311
p681,p1779
p1079,p1798
p1189,p1798
p1078,p570
p1074,p633
p678,p1773
p773,p1238
p1195,p160
p754,p571
p689,p573
p751,p1240
p1326,p629
p718,p1799
p722,p1249
p723,p626
p1145,p621
p712,p617
p1134,p614
p726,p1267
p673,p1851
p1161,p730
p733,p1863
p701,p1868
p1120,p855
p1166,p984
p696,p848
p1116,p839
p1107,p998
p1126,p1957
p776,p33
p1070,p1004
p781,p1007
p1035,p1009
p644,p1011
p1033,p1015
p1023,p1952
p640,p42
p637,p1945
p1021,p1943
p647,p48
p1019,p1034
p1002,p1042
p1000,p977
p835,p975
p1243,p973
p1245,p943
p995,p1
p628,p1995
p1237,p924
p1251,p1991
p812,p6
p1215,p928
p788,p933
p1206,p938
p1209,p12
p1057,p865
p1210,p885
p660,p951
p792,p957
p1039,p872
p659,p1973
p1214,p965
p798,p869
p1050,p1972
p800,p805
p1049,p1044
p1048,p1045
p1043,p85
p1056,p1104
p0,p1105
p1473,p1910
p1655,p743
p1855,p1907
p1854,p1906
p1607,p1114
p1852,p732
p1846,p1900
p1622,p752
p1842,p224
p129,p1127
p131,p88
p1604,p720
p1627,p1140
p317,p713
p1838,p1880
p311,p99
p1636,p750
p308,p1093
p135,p802
p1641,p1928
p301,p1051
p1643,p789
p320,p1058
p118,p786
p1602,p60
p116,p1931
p1536,p1930
p1901,p1929
p1538,p777
p1543,p1090
p1544,p62
p1545,p1072
p87,p64
p1775,p1076
p1570,p1077
p370,p1924
p369,p1922
p1573,p1085
p1574,p1738
p1580,p1256
p357,p999
p1586,p1623
p353,p428
p1592,p392
p107,p257
p111,p391
p115,p1703
p1650,p1646
p295,p385
p1652,p272
p574,p1552
p242,p1541
p1706,p915
p1714,p380
p1715,p1489
p1792,p507
p1788,p1461
p1728,p1485
p1729,p443
p1783,p374
p1735,p1697
p1782,p475
p1741,p512
p1752,p1513
