p358,p1084
p1136,p228
p315,p202
p1789,p23
p1485,p137
p1865,p22
p1071,p20
p1462,p42
p1087,p314
p1000,p266
p606,p187
p714,p1890
p1956,p1905
p1657,p76
p1954,p242
p935,p1099
p1316,p1870
p97,p625
p98,p1021
p1386,p1697
p716,p633
p101,p245
p946,p1113
p947,p109
p1308,p995
p1391,p222
p120,p1520
p122,p985
p1684,p1681
p125,p1743
p957,p1119
p102,p1035
p722,p1096
p724,p623
p725,p1707
p9,p100
p831,p99
p826,p1526
p1350,p605
p868,p95
p803,p1879
p872,p1474
p34,p1717
p38,p1730
p40,p88
p1974,p1876
p782,p574
p1628,p1946
p766,p1359
p1337,p121
p1647,p757
p742,p888
p1965,p192
p907,p875
p912,p1631
p913,p185
p647,p184
p964,p1587
p1165,p1913
p1398,p1904
p147,p794
p629,p1590
p1699,p178
p622,p180
p635,p807
p143,p1613
p1926,p811
p1919,p832
p1691,p193
p1928,p193
p1921,p1530
p166,p1561
p1276,p670
p772,p252
p410,p969
p617,p1933
p1641,p677
p895,p206
p414,p131
p1600,p1543
p756,p693
p754,p942
p854,p136
p1134,p705
p897,p713
p850,p721
p1161,p923
p1128,p1559
p1569,p918
p744,p523
p577,p821
p1704,p1961
p1126,p352
p741,p1766
p1122,p477
p1702,p1821
p739,p1858
p1120,p1203
p738,p454
p1566,p1209
p614,p12
p842,p1973
p1726,p1781
p783,p283
p863,p1218
p993,p441
p865,p439
p374,p434
p994,p284
p1609,p1747
p809,p1790
p1612,p423
p384,p1420
p1614,p1979
p805,p1241
p611,p398
p980,p1980
p1603,p26
p1617,p318
p1150,p458
p786,p1182
p1810,p1340
p1809,p1460
p1449,p255
p785,p331
p828,p512
p1720,p333
p575,p339
p586,p1354
p1143,p488
p1141,p1166
p405,p1969
p1998,p53
p733,p407
p1044,p1177
p1652,p1378
p639,p1329
p1733,p1985
p948,p181
p1545,p1289
p673,p1325
p549,p856
p1542,p1994
p668,p1263
p1030,p1908
p666,p1328
p663,p1403
p662,p1925
p1507,p1924
p956,p858
p945,p1356
p1679,p1380
p1492,p1404
p643,p1551
p541,p326
p654,p838
p519,p172
p1533,p1255
p521,p1395
p650,p881
p525,p1387
p526,p885
p1048,p167
p531,p1591
p966,p1991
p533,p851
p1753,p165
p495,p902
p1018,p1993
p491,p1987
p442,p1912
p1728,p1564
p1501,p160
p449,p1593
p727,p911
p1010,p1299
p1107,p1349
p1470,p1425
p627,p1544
p570,p1242
p916,p1192
p1557,p1187
p1774,p1051
p1011,p1184
p711,p1493
p473,p1949
p566,p1062
p1016,p1486
p489,p182
p1758,p1950
p1484,p1089
p485,p92
p563,p1967
p1785,p64
p1079,p1103
p689,p1145
p1513,p1472
p1660,p1104
p1767,p65
p931,p1132
p930,p77
p1712,p1458
p1668,p1138
p1793,p1436
p73,p1943
p1958,p1199
p1211,p111
p1392,p952
p1225,p1541
p124,p1540
p298,p1977
p234,p1419
p1931,p1224
p1298,p973
p1434,p1525
p305,p982
p1226,p984
p1846,p1427
p129,p1039
p1297,p1001
p1201,p1431
p1951,p1516
p1227,p1008
p1295,p1009
p1375,p1012
p1972,p107
p1843,p1207
p1264,p1034
p227,p1942
p1860,p1080
p117,p322
p1887,p1721
p61,p703
p275,p418
p276,p1696
p1245,p1694
p270,p641
p58,p655
p1948,p1686
p225,p1685
p1856,p1682
p1250,p1798
p1311,p411
p1855,p1678
p1243,p409
p1335,p667
p1936,p404
p286,p208
p287,p402
p1318,p1847
p1306,p306
p1305,p679
p1852,p199
p1428,p1845
p1214,p690
p1381,p1664
p1957,p391
p132,p389
p1440,p1700
p1291,p628
p1373,p428
p1907,p471
p89,p513
p1986,p1752
p1279,p1871
p179,p535
p1352,p1872
p14,p1737
p1444,p551
p154,p1731
p1910,p483
p10,p587
p232,p1764
p158,p468
p1322,p1881
p173,p465
p159,p281
p170,p455
p1170,p238
p169,p599
p361,p1779
p1240,p602
p1984,p604
p1217,p610
p1272,p282
p316,p618
p1868,p1661
p1413,p1848
p1270,p753
p1288,p798
p79,p1619
p1834,p1816
p139,p376
p250,p761
p1841,p1622
p186,p362
p28,p369
p1982,p1827
p328,p1627
p1348,p1822
p1869,p770
p146,p1639
p149,p1638
p330,p799
p1835,p751
p1281,p1618
p1384,p776
p78,p814
p1554,p1895
p688,p726
p684,p1836
p940,p1901
p699,p350
p1666,p731
p929,p1829
p691,p808
p656,p1651
p1941,p196
p164,p312
p162,p1615
p978,p280
p619,p469
p1706,p1189
p156,p1344
p976,p1188
p145,p1273
p974,p1164
p632,p273
p1528,p1
p971,p1
p144,p258
p1529,p499
p1947,p3
p138,p54
p963,p498
p1689,p1159
p1930,p345
p658,p1355
p661,p1162
p119,p320
p1303,p487
p1539,p259
p671,p264
p674,p1341
p1309,p445
p1389,p349
p678,p375
p1388,p1283
p645,p1284
p1555,p1287
p1446,p388
p1658,p385
p801,p1292
p800,p1256
p32,p380
p35,p254
p877,p408
p795,p11
p1623,p415
p793,p416
p1580,p1314
p879,p1315
p789,p452
p1626,p1229
p39,p30
p784,p302
p781,p372
p1971,p425
p45,p33
p884,p1320
p886,p1222
p1976,p1321
p1633,p1221
p804,p444
p869,p1271
p1594,p1215
p1996,p1210
p1361,p1144
p5,p822
p840,p1142
p1598,p899
p837,p760
p6,p743
p834,p735
p8,p919
p1358,p920
p1988,p925
p823,p155
p17,p153
p866,p718
p818,p933
p1608,p694
p1983,p949
p813,p692
p1611,p686
p1634,p954
p774,p128
p46,p123
p1962,p958
p67,p961
p908,p161
p1330,p898
p72,p676
p1711,p163
p915,p825
p1326,p815
p723,p839
p1654,p802
p1560,p843
p80,p848
p715,p788
p81,p787
p1656,p855
p1324,p777
p708,p873
p707,p876
p1556,p190
p63,p880
p60,p771
p1333,p171
p57,p882
p769,p883
p1571,p763
p892,p962
p47,p209
p1339,p1139
p764,p596
p49,p1069
p1642,p816
p759,p1070
p704,p1075
p1644,p594
p755,p591
p1968,p589
p1570,p583
p55,p1097
p750,p240
p749,p561
p56,p85
p747,p559
p746,p550
p1336,p1106
p986,p1110
p1916,p543
p168,p515
p274,p514
p278,p1064
p472,p1061
p470,p118
p279,p1060
p1093,p659
p1098,p1363
p480,p214
p462,p226
p1475,p648
p1854,p636
p1777,p631
p1212,p630
p1469,p106
p1111,p1025
p1114,p235
p1100,p104
p269,p624
p1220,p1040
p486,p613
p518,p1046
p1056,p612
p1057,p94
p1239,p1055
p236,p830
p1877,p0
p1491,p1461
p241,p1927
p507,p1488
p1236,p1675
p505,p1437
p497,p1840
