p1857,p407
p1023,p1208
p979,p815
p975,p566
p903,p1200
p1931,p560
p916,p520
p919,p519
p922,p1104
p924,p1048
p1930,p1311
p925,p1025
p929,p645
p1906,p481
p931,p728
p1926,p858
p1923,p729
p1922,p1037
p946,p1040
p1916,p496
p956,p636
p960,p617
p1911,p505
p974,p507
p934,p755
p1156,p1066
p1769,p624
p1159,p623
p1398,p1080
p1399,p847
p1654,p799
p1401,p619
p1644,p653
p1642,p416
p1637,p192
p1411,p248
p1635,p86
p1420,p1878
p1631,p276
p1423,p1430
p1623,p382
p1619,p267
p1616,p356
p1432,p114
p774,p122
p1436,p1630
p1437,p1818
p1388,p139
p1386,p254
p1662,p152
p1381,p1896
p1693,p1457
p1353,p373
p1354,p371
p1355,p1464
p1688,p176
p1358,p180
p1686,p190
p1681,p1726
p1363,p198
p1439,p229
p1364,p226
p1367,p224
p1678,p211
p1370,p283
p1677,p1702
p1373,p1595
p1671,p1977
p1377,p312
p1668,p34
p1380,p1427
p1366,p1517
p1614,p298
p1440,p326
p1612,p1967
p1510,p1418
p1511,p1539
p1514,p333
p1518,p1657
p1578,p1026
p1577,p626
p1526,p1201
p1574,p1661
p1528,p1062
p1509,p1549
p1534,p1665
p1568,p1667
p1565,p1547
p1538,p1057
