p999,p46
p1959,p807
p1958,p739
p1957,p805
p1956,p740
p1955,p804
p1954,p803
p1952,p801
p1951,p800
p1950,p198
p1949,p785
p1948,p744
p1947,p770
p1946,p774
p1945,p773
p1944,p233
p1943,p218
p1942,p816
p1941,p754
p1940,p772
p1966,p755
p1967,p756
p1968,p757
p1969,p791
p1997,p758
p1996,p222
p1995,p225
p1994,p768
p1992,p767
p1991,p229
p1990,p765
p1989,p764
p1988,p761
p1987,p775
p1986,p776
p1985,p216
p1939,p752
p1984,p790
p1982,p745
