p312,p50
p1358,p570
p1454,p500
p1359,p155
p1456,p515
p1320,p518
p1318,p522
p1317,p230
p1313,p1158
p1460,p231
p392,p211
p1462,p240
p354,p244
p786,p212
p1467,p227
p1340,p237
p1468,p226
p1305,p216
p394,p181
p1304,p0
p423,p254
p464,p700
p1143,p1118
p1254,p613
p907,p622
p909,p633
p910,p656
p711,p662
p710,p682
p709,p690
p912,p696
p913,p928
p917,p720
p699,p560
p925,p872
p930,p851
p904,p827
p931,p769
p946,p776
p948,p778
p952,p803
p953,p793
p962,p792
p969,p787
p976,p579
p978,p553
p989,p270
p1998,p362
p1001,p271
p657,p282
p933,p288
p1004,p291
p898,p301
p891,p303
p797,p331
p808,p336
p774,p346
p773,p357
p771,p406
p766,p549
p763,p434
p762,p454
p761,p1300
p760,p476
p828,p477
p751,p490
p894,p507
p838,p509
p840,p540
p846,p543
p743,p438
p853,p789
p855,p103
p737,p114
p863,p167
p869,p166
p871,p112
p874,p70
p890,p126
p723,p31
p748,p59
p1256,p27
p1007,p98
p1017,p46
p1132,p161
p1133,p81
p1482,p159
p1144,p158
p1146,p83
p561,p10
p1170,p142
p1180,p95
p541,p172
p1182,p37
p538,p6
p1188,p35
p580,p33
p534,p4
p531,p1058
p1200,p964
p521,p108
p1213,p134
p1215,p974
p1220,p79
p1223,p597
p1236,p350
p1239,p139
p1246,p1124
p1251,p118
p1253,p353
p1190,p21
p1008,p607
p1123,p950
p1121,p949
p646,p156
p644,p947
p1031,p119
p642,p222
p1038,p263
p639,p110
p1040,p484
p1052,p261
p631,p115
p628,p332
p1057,p273
p626,p273
p1122,p513
p1060,p514
p1067,p260
p611,p1037
p610,p1495
p1091,p337
p1092,p257
p1093,p141
p599,p588
p1098,p698
p595,p143
p1103,p1102
p1104,p28
p587,p582
p1066,p655
p1491,p327
p999,p689
p1635,p348
p1625,p356
p1628,p421
p1877,p864
p1632,p856
p1639,p200
p1641,p97
p1867,p850
p1652,p89
p1863,p199
p223,p378
p1655,p425
p1672,p552
p1850,p168
p1676,p834
p1847,p90
p1878,p373
p1880,p757
p1616,p189
p1615,p383
p1911,p187
p1910,p415
p1907,p555
p1588,p170
p1903,p405
p1596,p809
p1599,p1391
p1681,p796
p1894,p390
p1893,p203
p1892,p127
p256,p160
p68,p368
p1886,p1094
p1885,p102
p1613,p914
p1605,p527
p1682,p576
p1685,p451
p1687,p449
p1810,p43
p1807,p444
p1805,p725
p1801,p204
p1799,p52
p1746,p116
p1782,p870
p1811,p307
p1748,p878
p1753,p209
p1754,p729
p1777,p875
p1775,p88
p1771,p546
p1766,p300
p1767,p524
p1749,p1224
p1580,p315
p1814,p510
p1734,p525
p1844,p317
p1695,p1202
p1699,p61
p1838,p1176
p1705,p298
p1837,p299
p1706,p539
p1735,p1210
p1707,p1128
p1830,p1896
p1826,p1230
p1721,p469
p1724,p468
p1729,p1306
p1821,p461
p1816,p445
p1708,p442
p1917,p439
p1768,p86
p1949,p370
p1555,p431
p1934,p374
p1560,p1360
p1518,p379
p1945,p422
p1566,p92
p1511,p91
p1937,p408
p1540,p104
p1548,p472
p1525,p479
p1515,p334
p1545,p505
p1533,p326
p1549,p328
p1950,p67
p1529,p1240
p1930,p1242
p1519,p498
p1920,p335
p1974,p1476
p1958,p338
p1521,p497
p1924,p71
p1926,p340
p1927,p73
p1496,p489
p1546,p74
p1982,p297
p1956,p396
p1572,p554
p1500,p258
p1954,p1034
p1965,p207
p1577,p206
p1561,p634
p1919,p732
p1043,p201
p1044,p618
p813,p643
p1822,p739
p816,p616
p815,p745
p1009,p614
p821,p266
p1962,p605
p1835,p641
p1010,p1028
p819,p604
p1825,p45
p1834,p221
p1027,p945
p1833,p228
p1029,p958
p1831,p971
p1829,p1953
p1032,p727
p1021,p164
p1047,p658
p1059,p213
p1818,p1005
p1991,p653
p806,p1011
p1084,p1023
p1087,p749
p1781,p857
p1090,p1790
p802,p1152
p801,p567
p1780,p1139
p1994,p1137
p1774,p574
p1773,p598
p1097,p185
p1996,p180
p794,p818
p1082,p578
p1988,p805
p1789,p279
p1793,p40
p1978,p759
p1055,p558
p1056,p169
p1984,p591
p812,p755
p1803,p1108
p1802,p1147
p1819,p562
p1065,p1114
p810,p455
p1068,p1327
p1797,p908
p1075,p713
p1077,p448
p1796,p1869
p1080,p460
p1986,p1312
p1840,p466
p1952,p788
p1960,p897
p1883,p895
p845,p899
p1939,p885
p1881,p403
p918,p433
p919,p837
p920,p746
p922,p753
p1879,p826
p927,p915
p929,p868
p1942,p767
p1944,p1372
p1876,p441
p1875,p814
p1884,p87
p1769,p883
p1936,p412
p1935,p1347
p886,p407
p887,p775
p888,p708
p1906,p77
p1905,p703
p1904,p467
p1928,p625
p1902,p617
p1898,p615
p1897,p609
p1895,p508
p860,p1100
p1931,p512
p1933,p592
p1890,p517
p848,p1111
p839,p1205
p934,p55
p935,p581
p1851,p577
p833,p391
p979,p1130
p980,p1908
p982,p537
p987,p1175
p832,p547
p1848,p548
p830,p1148
p991,p557
p1846,p627
p1000,p1048
p1843,p499
p1002,p986
p1842,p923
p1948,p686
p970,p470
p1852,p471
p965,p22
p936,p673
p937,p973
p1874,p975
p1872,p478
p939,p669
p941,p480
p942,p636
p1841,p483
p1870,p996
p1864,p1279
p1861,p648
p955,p1260
p957,p174
p836,p494
p1856,p1030
p1853,p1036
p1946,p637
p1485,p1259
p1153,p400
p1101,p1701
p1353,p380
p1356,p210
p1593,p1658
p1591,p386
p1589,p314
p1365,p384
p1366,p190
p1585,p1657
p1367,p1416
p1597,p1634
p1582,p1594
p1371,p1484
p1374,p286
p1375,p1800
p1575,p1569
p1574,p1839
p1377,p366
p1380,p232
p1571,p1725
p1383,p320
p1370,p259
p1385,p1516
p1598,p1586
p1348,p1617
p1309,p246
p1310,p1779
p1315,p1583
p1626,p360
p1624,p218
p1322,p1458
p1622,p1531
p1323,p1578
p1621,p389
p1350,p1667
p1620,p128
p1618,p1532
p1330,p1806
p1331,p1411
p1332,p137
p1611,p1966
p1335,p1659
p1607,p697
p1606,p693
