p671,p157
p985,p165
p607,p265
p1011,p230
p1013,p262
p1021,p241
p1026,p306
p1028,p352
p1031,p18
p1038,p564
p616,p561
p864,p22
p861,p25
p857,p80
p732,p377
p742,p26
p715,p506
p712,p441
p752,p31
p758,p384
p762,p36
p705,p1296
p704,p40
p770,p309
p698,p69
p771,p68
p775,p61
p694,p60
p781,p56
p792,p43
p796,p521
p820,p54
p823,p426
p833,p52
p834,p523
p678,p16
p670,p359
p1040,p89
p584,p468
p1057,p807
p1058,p311
p1186,p118
p1188,p314
p502,p114
p1196,p112
p1206,p473
p1549,p320
p1212,p326
p1214,p1045
p1219,p494
p485,p332
p1223,p334
p1234,p530
p1235,p576
p1240,p344
p1242,p10
p1244,p495
p1247,p496
p1252,p91
p1255,p1203
p456,p736
p1258,p529
p453,p201
p1259,p200
p1181,p658
p1268,p507
p1173,p430
p1167,p890
p571,p208
p1068,p431
p1072,p490
p1082,p499
p1087,p656
p562,p1108
p1088,p635
p1089,p531
p1097,p566
p553,p575
p1110,p346
p1111,p280
p1119,p577
p544,p282
p1122,p988
p1130,p579
p1133,p337
p534,p287
p1145,p1048
p1149,p605
p1155,p292
p1159,p1029
p1165,p1025
p517,p364
p1552,p615
p360,p257
p724,p551
p1871,p532
p1664,p411
p1663,p536
p1764,p398
p1932,p630
p1934,p387
p1659,p385
p1936,p626
p1653,p247
p1767,p248
p1651,p381
p1771,p250
p1869,p252
p1642,p369
p1772,p876
p1778,p0
p1861,p783
p1856,p746
p1947,p667
p1626,p170
p1625,p865
p1782,p799
p1615,p37
p1763,p683
p1954,p109
p1671,p41
p1762,p150
p1728,p665
p1726,p664
p1907,p59
p1898,p121
p1897,p50
p180,p809
p1719,p111
p1911,p81
p1914,p30
p1737,p103
p1710,p720
p1884,p680
p1883,p692
p1921,p86
p1705,p780
p1882,p726
p1700,p8
p1698,p185
p1689,p148
p1750,p83
p1875,p735
p1684,p15
p1676,p140
p1931,p20
p1610,p23
p1864,p738
p1576,p159
p1597,p587
p1964,p107
p1986,p1037
p1593,p802
p1588,p589
p1585,p110
p258,p343
p1967,p316
p1799,p317
p1600,p190
p1968,p803
p1580,p1020
p1579,p836
p1984,p264
p1578,p617
p1793,p971
p1982,p143
p1829,p273
p1977,p274
p1830,p982
p1583,p983
p1989,p278
p1838,p283
p1604,p289
p1848,p822
p1564,p294
p1957,p351
p1825,p1009
p1963,p601
p1569,p122
p1993,p308
p1816,p818
p1602,p77
p1603,p88
p1900,p504
p1881,p427
p1046,p515
p1998,p745
p1828,p514
p1053,p39
p1056,p510
p1154,p1279
p1050,p1185
p1892,p505
p1015,p503
p1019,p567
p1885,p1194
p1887,p459
p1826,p728
p1027,p727
p1893,p489
p1016,p477
p1891,p1
p1137,p483
p1148,p480
p1147,p519
p1017,p44
p1150,p421
p1834,p527
p1849,p363
p1877,p371
p1865,p374
p998,p558
p1844,p956
p1090,p554
p1093,p380
p1095,p1101
p1096,p72
p1855,p550
p1099,p708
p1854,p542
p1102,p397
p1105,p537
p1109,p404
p1851,p405
p1112,p408
p1866,p51
p1132,p416
p1078,p261
p1836,p481
p1876,p249
p1131,p216
p1835,p212
p1062,p917
p1063,p173
p1064,p679
p1065,p155
p1066,p179
p1067,p175
p1127,p898
p1873,p146
p1125,p889
p1069,p842
p1123,p211
p1870,p221
p1867,p228
p996,p913
p945,p873
p992,p948
p824,p217
p825,p871
p1956,p169
p1953,p863
p1952,p176
p1950,p42
p846,p113
p847,p590
p848,p1306
p1958,p516
p849,p225
p852,p1023
p1948,p315
p856,p177
p1946,p899
p858,p313
p860,p674
p1945,p594
p862,p1616
p1943,p717
p851,p307
p866,p1370
p1962,p358
p788,p565
p1997,p304
p1996,p303
p1994,p1307
p1991,p327
p749,p900
p1990,p757
p751,p1140
p759,p345
p764,p213
p794,p574
p1976,p1141
p766,p535
p1972,p690
p769,p339
p1971,p689
p1970,p1059
p774,p401
p1966,p55
p1965,p1144
p786,p322
p765,p167
p995,p335
p870,p907
p875,p417
p940,p928
p1824,p58
p949,p1157
p1919,p422
p953,p942
p954,p47
p957,p425
p1918,p1162
p962,p509
p939,p300
p1917,p1714
p970,p831
p1910,p1548
p976,p138
p978,p696
p1909,p950
p1908,p463
p1905,p773
p1902,p1250
p1901,p1246
p1913,p772
p874,p612
p936,p373
p1922,p614
p1942,p246
p883,p1646
p1940,p1210
p886,p918
p1933,p838
p894,p267
p896,p266
p904,p188
p906,p3
p935,p263
p1928,p488
p914,p486
p915,p639
p916,p960
p1926,p145
p919,p1222
p1925,p1225
p1924,p737
p927,p789
p929,p70
p912,p685
p1158,p547
p1558,p226
p1160,p297
p1660,p1006
p1411,p1951
p1413,p922
p1414,p845
p1658,p662
p1420,p867
p730,p1004
p1423,p181
p1426,p740
p1668,p366
p1428,p290
p1639,p184
p1431,p184
p1435,p830
p1436,p887
p1437,p1688
p1637,p450
p1635,p174
p1634,p391
p1445,p1138
p1641,p1114
p1405,p386
p1672,p1896
p1674,p392
p1351,p394
p1707,p1384
p1706,p1126
p1355,p383
p1358,p548
p1360,p641
p1364,p1363
p1366,p1117
p1699,p1301
p1369,p1343
p1685,p1713
p1379,p1681
p1380,p444
p1382,p1272
p1386,p868
p1683,p1266
p1388,p1197
p1682,p452
p1394,p19
p1679,p1694
p1675,p1979
p1632,p1142
p1629,p12
p1450,p467
p1621,p1987
p1519,p470
p1521,p492
p1575,p193
p1523,p725
p1524,p487
p1525,p872
p1530,p439
p1531,p438
p1532,p1182
p1574,p1180
p1534,p756
p1573,p1338
p1572,p1923
p1571,p1328
p1540,p418
p1545,p1151
p1566,p1152
p1550,p525
p1551,p1318
p1565,p1161
p1557,p714
p1517,p1311
p1350,p555
p1509,p434
p1507,p435
p1620,p203
p1458,p1174
p1619,p663
p1617,p1287
p1465,p379
p1611,p623
p1467,p378
p1468,p688
p1471,p686
p1473,p816
p1607,p815
p1477,p1612
p1479,p1014
p1480,p305
p1481,p675
p1486,p1018
p1596,p804
p1494,p1495
p1496,p1753
p1501,p115
p1584,p938
p1508,p1487
p1708,p632
p1712,p853
p1346,p324
p1208,p1627
p1209,p801
p1788,p1047
p1786,p930
p1217,p1464
p1218,p1462
p1783,p336
p1220,p859
p1221,p293
p1780,p944
p1224,p1527
p1227,p276
p1230,p958
p1231,p961
p1232,p620
p1777,p255
