p1999,p92
p1543,p472
p1377,p87
p1363,p479
p1376,p480
p1374,p483
p1373,p1500
p1372,p999
p1371,p1947
p1370,p1674
p1369,p1814
p1544,p1631
p1367,p1713
p1366,p1820
p1375,p1545
p1434,p1673
p1435,p1866
p1436,p1579
p1505,p1607
p1504,p1819
p1503,p1534
p1502,p511
p1501,p510
p1533,p509
p1499,p508
p1498,p512
p1497,p515
p1506,p1683
p1496,p1682
p1494,p1681
p1493,p1680
p1492,p518
p1491,p519
p1490,p520
p1489,p521
p1488,p522
p1487,p523
p1486,p507
p1495,p1531
p1485,p506
p1507,p1679
p1509,p484
p1529,p485
p1528,p486
p1527,p487
p1526,p1687
p1525,p489
p1524,p490
p1523,p491
p1522,p492
p1521,p493
p1508,p494
p1520,p1686
p1518,p1685
p1517,p497
p1516,p498
p1515,p499
p1532,p500
p1513,p501
p1512,p502
p1511,p503
p1510,p1684
p1519,p505
p1340,p1676
p1484,p1678
p1482,p526
p1456,p551
p1455,p552
p1454,p553
p1453,p1669
p1452,p1668
p1451,p556
p1450,p1667
p1449,p558
p1448,p559
p1457,p560
p1447,p561
p1445,p562
p1444,p1666
p1443,p1665
p1442,p565
p1441,p1664
p1440,p1663
p1535,p568
p1438,p569
p1437,p550
p1446,p549
p1483,p548
p1458,p537
p1460,p1677
p1481,p528
p1480,p482
p1479,p1675
p1478,p531
p1477,p532
p1476,p533
p1475,p534
p1474,p538
p1473,p547
p1459,p1672
p1472,p540
p1470,p541
p1469,p542
p1468,p543
p1467,p1671
p1465,p545
p1464,p1670
p1463,p1688
p1462,p1691
p1461,p1689
p1471,p421
p1148,p412
p1339,p1712
p1337,p414
p1216,p415
p1215,p416
p1214,p417
p1564,p1711
p1212,p1710
p1211,p1709
p1566,p422
p1209,p409
p1208,p423
p1207,p1708
p1206,p425
p1205,p426
p1204,p427
p1203,p1707
p1202,p429
p1201,p1706
p1567,p431
p1199,p410
p1198,p1714
p1217,p1704
p1218,p1720
p1563,p1726
p1220,p1725
p1240,p389
p1239,p1724
p1238,p1723
p1237,p1722
p1562,p393
p1235,p394
p1234,p1721
p1233,p397
p1232,p1715
p1197,p1719
p1231,p399
p1229,p400
p1228,p1718
p1227,p402
p1226,p403
p1225,p1717
p1224,p405
p1223,p1716
p1222,p1705
p1221,p434
p1230,p1690
p1196,p469
p1195,p1696
p1194,p461
p1169,p462
p1168,p463
p1167,p464
p1166,p465
p1165,p1695
p1164,p467
p1163,p468
p1162,p470
p1571,p1697
p1170,p471
p1573,p1694
p1158,p1693
p1157,p474
p1156,p1692
p1155,p476
p1154,p477
p1153,p478
p1152,p571
p1151,p459
